Time_stamp(s),Net_transmit(B),Net_receive(B),CPU_time(s),RAM_usage(B),Swap_free(B),,4,3977457664,104591360
1933,92807404.0,197674809.0,3870.575082,785170432.0,104591360.0
1938,92807404.0,197674809.0,3881.744963,785174528.0,104591360.0
1943,92807404.0,197674809.0,3896.476907,773890048.0,104591360.0
1948,92807404.0,197674809.0,3907.933,780767232.0,104591360.0
1953,92807404.0,197674809.0,3920.132168,783335424.0,104591360.0
1958,92807404.0,197674809.0,3931.638695,783335424.0,104591360.0
1963,92807404.0,197674809.0,3941.926213,766930944.0,104591360.0
1968,92807404.0,197674809.0,3955.321512,769851392.0,104591360.0
1973,92807404.0,197674809.0,3967.054907,769851392.0,104591360.0
1978,105794601.0,197691906.0,3974.307439,676048896.0,104591360.0
1983,105794643.0,197691948.0,3974.330315,675790848.0,104591360.0
1989,105794643.0,197691948.0,3974.35785,675790848.0,104591360.0
1994,105794643.0,197691948.0,3974.379124,675790848.0,104591360.0
1999,105794643.0,197691948.0,3974.401248,675790848.0,104591360.0
2004,105794643.0,197691948.0,3974.418834,675790848.0,104591360.0
2009,105794643.0,197691948.0,3974.435995,675790848.0,104591360.0
2014,105794643.0,197691948.0,3974.480475,675790848.0,104591360.0
2019,105794643.0,197691948.0,3974.497385,675790848.0,104591360.0
2024,105794643.0,197691948.0,3974.519805,675790848.0,104591360.0
2029,105794643.0,197691948.0,3974.53889,675790848.0,104591360.0
2034,105794643.0,197691948.0,3974.559729,675790848.0,104591360.0
2039,105794643.0,197691948.0,3974.578922,675790848.0,104591360.0
2044,105794643.0,197691948.0,3974.62207,675790848.0,104591360.0
2049,105909064.0,210869963.0,3984.955672,706949120.0,104591360.0
2054,105909148.0,210870047.0,3997.899199,706949120.0,104591360.0
2060,105909447.0,210870222.0,4002.194485,676614144.0,104591360.0
2065,105909447.0,210870222.0,4002.216741,676614144.0,104591360.0
2070,106044988.0,224043646.0,4009.359118,804978688.0,104591360.0
2075,106044988.0,224043646.0,4019.935713,822005760.0,104591360.0
2080,106044988.0,224043646.0,4031.05394,821751808.0,104591360.0
2085,106044988.0,224043646.0,4044.290542,821751808.0,104591360.0
2090,106044988.0,224043646.0,4057.502644,831229952.0,104591360.0
2095,106044988.0,224043646.0,4069.105929,839168000.0,104591360.0
2100,106044988.0,224043646.0,4078.996173,824545280.0,104591360.0
2105,106044988.0,224043646.0,4090.375444,824201216.0,104591360.0
2110,106044988.0,224043646.0,4102.315196,831660032.0,104591360.0
2115,106044988.0,224043646.0,4114.242105,819601408.0,104591360.0
2121,106044988.0,224043646.0,4128.642704,825434112.0,104591360.0
2126,106044988.0,224043646.0,4140.054417,825434112.0,104591360.0
2131,106044988.0,224043646.0,4151.356124,825434112.0,104591360.0
2136,106044988.0,224043646.0,4162.698826,825434112.0,104591360.0
2141,106044988.0,224043646.0,4172.905987,825434112.0,104591360.0
2146,106044988.0,224043646.0,4187.758938,825434112.0,104591360.0
2151,106044988.0,224043646.0,4199.099897,825434112.0,104591360.0
2156,106044988.0,224043646.0,4210.400199,825958400.0,104591360.0
2161,106044988.0,224043646.0,4220.654792,833597440.0,104591360.0
2166,106044988.0,224043646.0,4233.393709,833597440.0,104591360.0
2171,106044988.0,224043646.0,4246.692437,833597440.0,104591360.0
2176,106044988.0,224043646.0,4258.634124,834342912.0,104591360.0
2182,106044988.0,224043646.0,4271.47685,834347008.0,104591360.0
2187,106044988.0,224043646.0,4295.33465,820334592.0,104591360.0
2192,106044988.0,224043646.0,4308.144685,822378496.0,104591360.0
2197,106044988.0,224043646.0,4319.360197,822382592.0,104591360.0
2202,106044988.0,224043646.0,4331.947059,824999936.0,104591360.0
2207,106044988.0,224043646.0,4341.932659,827977728.0,104591360.0
2212,106044988.0,224043646.0,4352.138185,800813056.0,104591360.0
2217,106044988.0,224043646.0,4366.545229,819834880.0,104591360.0
2222,106044988.0,224043646.0,4378.552411,823771136.0,104591360.0
2227,106044988.0,224043646.0,4388.35761,825692160.0,104591360.0
2232,106044988.0,224043646.0,4401.398111,821657600.0,104591360.0
2237,106044988.0,224043646.0,4413.648436,822415360.0,104591360.0
2242,106044988.0,224043646.0,4427.231656,822415360.0,104591360.0
2247,106044988.0,224043646.0,4438.338905,822423552.0,104591360.0
2252,106044988.0,224043646.0,4448.988142,822431744.0,104591360.0
2258,106044988.0,224043646.0,4460.788183,805801984.0,104591360.0
2263,119032449.0,224060743.0,4466.277142,723062784.0,104591360.0
2268,119032491.0,224060785.0,4466.30368,723062784.0,104591360.0
2273,119032491.0,224060785.0,4466.324693,723062784.0,104591360.0
2278,119123548.0,237165342.0,4476.997376,717946880.0,104591360.0
2283,119123548.0,237165342.0,4488.638859,717946880.0,104591360.0
2288,119123781.0,237165517.0,4493.908801,687837184.0,104591360.0
2293,119123823.0,237165559.0,4493.929847,687681536.0,104591360.0
2298,119267746.0,250356341.0,4500.690946,753504256.0,104591360.0
2303,119267746.0,250356341.0,4514.064745,765149184.0,104591360.0
2308,119267746.0,250356341.0,4526.236531,760193024.0,104591360.0
2313,119267746.0,250356341.0,4537.673125,772640768.0,104591360.0
2318,119267746.0,250356341.0,4548.715278,787099648.0,104591360.0
2323,119267746.0,250356341.0,4562.449969,782811136.0,104591360.0
2329,119267746.0,250356341.0,4573.680667,737505280.0,104591360.0
2334,119267746.0,250356341.0,4583.835996,764739584.0,104591360.0
2339,119267746.0,250356341.0,4598.129341,770240512.0,104591360.0
2344,119267746.0,250356341.0,4609.679454,778530816.0,104591360.0
2349,119267746.0,250356341.0,4621.598855,778530816.0,104591360.0
2354,119267746.0,250356341.0,4632.120253,779366400.0,104591360.0
2359,119267746.0,250356411.0,4646.535522,783847424.0,104591360.0
2364,119267746.0,250356411.0,4658.187013,764473344.0,104591360.0
2369,119267746.0,250356411.0,4668.430459,772640768.0,104591360.0
2374,119267746.0,250356411.0,4682.638528,791961600.0,104591360.0
2379,119267746.0,250356411.0,4694.227806,793174016.0,104591360.0
2384,119267746.0,250356411.0,4704.901426,793174016.0,104591360.0
2389,119267746.0,250356411.0,4714.737907,793174016.0,104591360.0
2394,119267746.0,250356411.0,4727.377629,793174016.0,104591360.0
2399,119267746.0,250356411.0,4742.022222,793174016.0,104591360.0
2405,119267746.0,250356411.0,4752.112327,793174016.0,104591360.0
2410,119267746.0,250356411.0,4763.200647,793174016.0,104591360.0
2415,119267746.0,250356411.0,4775.449078,793174016.0,104591360.0
2420,119267746.0,250356411.0,4788.081306,793174016.0,104591360.0
2425,119267746.0,250356411.0,4799.167507,793174016.0,104591360.0
2430,119267746.0,250356411.0,4813.669899,793178112.0,104591360.0
2435,119267746.0,250356411.0,4824.763124,787648512.0,104591360.0
2440,119267746.0,250356411.0,4835.461295,787652608.0,104591360.0
2445,119267746.0,250356411.0,4849.676723,776380416.0,104591360.0
2450,119267746.0,250356411.0,4860.956072,779354112.0,104591360.0
2455,119267746.0,250356411.0,4872.113331,787488768.0,104591360.0
2460,119267746.0,250356411.0,4884.168298,787488768.0,104591360.0
2465,119267746.0,250356411.0,4896.846899,797761536.0,104591360.0
2471,119267746.0,250356411.0,4906.429989,798703616.0,104591360.0
2476,119267746.0,250356411.0,4920.493624,769609728.0,104591360.0
2481,119267746.0,250356411.0,4931.145773,773431296.0,104591360.0
2486,119267746.0,250356411.0,4944.825083,786706432.0,104591360.0
2491,119267746.0,250356411.0,4956.659481,784998400.0,104591360.0
2496,132255141.0,250373244.0,4959.357035,680136704.0,104591360.0
2501,132255225.0,250373328.0,4959.372962,680136704.0,104591360.0
2506,132255225.0,250373328.0,4959.392268,680136704.0,104591360.0
2511,132382318.0,263544545.0,4972.441892,713920512.0,104591360.0
2516,132382318.0,263544545.0,4985.872367,714575872.0,104591360.0
2521,132382551.0,263544720.0,4987.058779,683667456.0,104591360.0
2526,132382593.0,263544762.0,4987.099875,683667456.0,104591360.0
2531,132529354.0,276735280.0,4993.970735,821125120.0,104591360.0
2536,132529354.0,276735280.0,5007.481489,831971328.0,104591360.0
2541,132529354.0,276735280.0,5017.525443,820101120.0,104591360.0
2546,132529354.0,276735280.0,5029.5904,788860928.0,104591360.0
2552,132529354.0,276735280.0,5040.853706,809709568.0,104591360.0
2557,132529354.0,276735280.0,5063.103465,820092928.0,104591360.0
2562,132529354.0,276735280.0,5079.321846,823734272.0,104591360.0
2567,132529354.0,276735280.0,5090.457895,835477504.0,104591360.0
2572,132529354.0,276735280.0,5102.952482,835481600.0,104591360.0
2577,132529354.0,276735280.0,5114.454259,811552768.0,104591360.0
2582,132529354.0,276735280.0,5124.321988,813891584.0,104591360.0
2587,132529354.0,276735280.0,5139.267703,800047104.0,104591360.0
2592,132529354.0,276735280.0,5151.132046,807665664.0,104591360.0
2597,132529354.0,276735280.0,5161.036471,809005056.0,104591360.0
2602,132529354.0,276735280.0,5174.484081,813662208.0,104591360.0
2607,132529354.0,276735280.0,5186.526036,824434688.0,104591360.0
2612,132529354.0,276735280.0,5194.887272,817901568.0,104591360.0
2617,132529354.0,276735280.0,5208.014146,819695616.0,104591360.0
2623,132529354.0,276735280.0,5219.882596,833847296.0,104591360.0
2628,132529354.0,276735280.0,5234.338706,833847296.0,104591360.0
2633,132529354.0,276735280.0,5244.101933,833847296.0,104591360.0
2638,132529354.0,276735280.0,5256.905959,819507200.0,104591360.0
2643,132529354.0,276735280.0,5269.275033,831664128.0,104591360.0
2648,132529354.0,276735280.0,5281.806245,831664128.0,104591360.0
2653,132529354.0,276735280.0,5292.540778,834789376.0,104591360.0
2658,132529354.0,276735280.0,5303.149111,837931008.0,104591360.0
2663,132529354.0,276735280.0,5316.163299,833785856.0,104591360.0
2668,132529354.0,276735280.0,5327.650821,787685376.0,104591360.0
2673,132529354.0,276735280.0,5340.895281,815525888.0,104591360.0
2678,132529354.0,276735280.0,5354.0832,820158464.0,104591360.0
2684,132529354.0,276735280.0,5364.651101,822423552.0,104591360.0
2689,132529354.0,276735280.0,5376.898386,810295296.0,104591360.0
2694,132529354.0,276735280.0,5388.91279,834285568.0,104591360.0
2699,132529354.0,276735280.0,5399.329014,835338240.0,104591360.0
2704,132529354.0,276735280.0,5412.689619,798683136.0,104591360.0
2709,132529354.0,276735280.0,5424.194696,815906816.0,104591360.0
2714,132529354.0,276735280.0,5433.716484,818044928.0,104591360.0
2719,132529354.0,276735280.0,5448.228619,818425856.0,104591360.0
2724,145516617.0,276752179.0,5451.54167,734461952.0,104591360.0
2729,145516659.0,276752221.0,5451.562401,734461952.0,104591360.0
2734,145516659.0,276752221.0,5451.584774,734461952.0,104591360.0
2739,145516659.0,276752221.0,5451.618574,734461952.0,104591360.0
2745,145516659.0,276752221.0,5451.645398,734461952.0,104591360.0
2750,145516659.0,276752221.0,5451.661243,734461952.0,104591360.0
2755,145516659.0,276752221.0,5451.682353,734461952.0,104591360.0
2760,145516659.0,276752221.0,5451.727428,734461952.0,104591360.0
2765,145516659.0,276752221.0,5451.746645,734461952.0,104591360.0
2770,145516659.0,276752221.0,5451.764863,734461952.0,104591360.0
2775,145516659.0,276752221.0,5451.788171,734461952.0,104591360.0
2780,145516659.0,276752221.0,5451.807477,734461952.0,104591360.0
2785,145516659.0,276752221.0,5451.824174,734461952.0,104591360.0
2790,145591612.0,289834470.0,5452.260486,766574592.0,104591360.0
2795,145591696.0,289834554.0,5464.988503,745676800.0,104591360.0
2800,145591696.0,289834554.0,5476.087087,746004480.0,104591360.0
2805,145591929.0,289834729.0,5479.573415,715669504.0,104591360.0
2810,145591929.0,289834729.0,5479.600668,715669504.0,104591360.0
2816,145727866.0,303021353.0,5487.616379,831635456.0,104591360.0
2821,145727866.0,303021353.0,5499.971661,837099520.0,104591360.0
2826,145727866.0,303021353.0,5511.20754,848019456.0,104591360.0
2831,145727866.0,303021353.0,5521.178318,852779008.0,104591360.0
2836,145727866.0,303021353.0,5535.85863,865619968.0,104591360.0
2841,145727866.0,303021353.0,5548.4887,845504512.0,104591360.0
2846,145727866.0,303021353.0,5559.235965,851632128.0,104591360.0
2851,145727866.0,303021353.0,5572.210679,833302528.0,104591360.0
2856,145727866.0,303021353.0,5584.212773,835489792.0,104591360.0
2861,145727866.0,303021353.0,5594.776387,858972160.0,104591360.0
2866,145727866.0,303021353.0,5607.796591,866435072.0,104591360.0
2871,145727866.0,303021353.0,5618.856285,866426880.0,104591360.0
2876,145727866.0,303021353.0,5632.467082,865513472.0,104591360.0
2881,145727866.0,303021353.0,5643.5218,852754432.0,104591360.0
2887,145727866.0,303021353.0,5656.275616,860897280.0,104591360.0
2892,145727866.0,303021353.0,5678.089192,860909568.0,104591360.0
2897,145727866.0,303021353.0,5689.390546,860917760.0,104591360.0
2902,145727866.0,303021353.0,5704.069423,868794368.0,104591360.0
2907,145727866.0,303021353.0,5712.667212,868798464.0,104591360.0
2912,145727866.0,303021353.0,5726.040443,840888320.0,104591360.0
2917,145727866.0,303021353.0,5737.468975,861151232.0,104591360.0
2922,145727866.0,303021353.0,5751.966813,858263552.0,104591360.0
2927,145727866.0,303021353.0,5762.215554,858808320.0,104591360.0
2932,145727866.0,303021353.0,5774.338626,865677312.0,104591360.0
2937,145727866.0,303021353.0,5787.15401,863272960.0,104591360.0
2942,145727866.0,303021353.0,5799.455233,863948800.0,104591360.0
2947,145727866.0,303021353.0,5810.3392,861708288.0,104591360.0
2952,145727866.0,303021353.0,5823.181631,872361984.0,104591360.0
2958,145727866.0,303021353.0,5835.248496,859594752.0,104591360.0
2963,145727866.0,303021353.0,5845.011399,863776768.0,104591360.0
2968,145727866.0,303021353.0,5859.300415,863801344.0,104591360.0
2973,145727866.0,303021353.0,5869.564342,864858112.0,104591360.0
2978,145727866.0,303021353.0,5883.000188,862322688.0,104591360.0
2983,145727866.0,303021353.0,5894.388617,864407552.0,104591360.0
2988,145727866.0,303021353.0,5906.387674,867282944.0,104591360.0
2993,145727866.0,303021353.0,5917.690297,867287040.0,104591360.0
2998,145727866.0,303021353.0,5930.183034,867299328.0,104591360.0
3003,145727866.0,303021353.0,5941.363047,867303424.0,104591360.0
3008,158715195.0,303038780.0,5943.830136,756350976.0,104591360.0
3013,158715279.0,303038864.0,5943.852956,755920896.0,104591360.0
3018,158715279.0,303038864.0,5943.895436,755920896.0,104591360.0
3024,158715279.0,303038864.0,5943.912067,755920896.0,104591360.0
3029,158715279.0,303038864.0,5943.931649,755920896.0,104591360.0
3034,158715279.0,303038864.0,5943.952693,755920896.0,104591360.0
3039,158715279.0,303038864.0,5943.997108,755920896.0,104591360.0
3044,158715279.0,303038864.0,5944.011423,755920896.0,104591360.0
3049,158715279.0,303038864.0,5944.034166,755920896.0,104591360.0
3054,158715279.0,303038864.0,5944.055107,755920896.0,104591360.0
3059,158715279.0,303038864.0,5944.074723,755920896.0,104591360.0
3064,158715279.0,303038864.0,5944.098963,755920896.0,104591360.0
3069,158715279.0,303038864.0,5944.136641,755920896.0,104591360.0
3074,158750698.0,307232992.0,5944.198677,756449280.0,104591360.0
3079,158851696.0,316233001.0,5958.296119,727007232.0,104591360.0
3084,158851696.0,316233001.0,5970.011983,728907776.0,104591360.0
3089,159000274.0,329429304.0,5979.444018,834564096.0,104591360.0
3094,159000274.0,329429304.0,5990.830083,848859136.0,104591360.0
3100,159000274.0,329429304.0,6004.936173,848871424.0,104591360.0
3105,159000274.0,329429304.0,6016.235355,860336128.0,104591360.0
3110,159000274.0,329429304.0,6027.808509,863207424.0,104591360.0
3115,159000274.0,329429304.0,6040.141697,863207424.0,104591360.0
3120,159000274.0,329429304.0,6052.853719,863207424.0,104591360.0
3125,159000274.0,329429304.0,6064.441487,863207424.0,104591360.0
3130,159000274.0,329429304.0,6076.393259,874233856.0,104591360.0
3135,159000274.0,329429304.0,6087.157591,874233856.0,104591360.0
3140,159000274.0,329429304.0,6100.800101,874237952.0,104591360.0
3145,159000274.0,329429304.0,6110.14518,852955136.0,104591360.0
3150,159000274.0,329429304.0,6121.927957,865460224.0,104591360.0
3155,159000274.0,329429304.0,6134.613449,843501568.0,104591360.0
3160,159000274.0,329429304.0,6147.118061,847728640.0,104591360.0
3166,159000274.0,329429304.0,6156.815851,834883584.0,104591360.0
3171,159000274.0,329429304.0,6170.001599,853512192.0,104591360.0
3176,159000274.0,329429304.0,6181.846083,847630336.0,104591360.0
3181,159000274.0,329429304.0,6192.122884,867749888.0,104591360.0
3186,159000274.0,329429304.0,6205.944261,844222464.0,104591360.0
3191,159000274.0,329429304.0,6218.981472,843599872.0,104591360.0
3196,159000274.0,329429304.0,6229.013041,862978048.0,104591360.0
3201,159000274.0,329429304.0,6243.601166,863760384.0,104591360.0
3206,159000274.0,329429304.0,6251.580575,832196608.0,104591360.0
3211,159000274.0,329429304.0,6266.196276,868519936.0,104591360.0
3216,159000274.0,329429304.0,6276.618259,868519936.0,104591360.0
3221,159000274.0,329429304.0,6290.347886,871469056.0,104591360.0
3227,159000274.0,329429304.0,6299.623331,871477248.0,104591360.0
3232,159000274.0,329429304.0,6325.087468,871481344.0,104591360.0
3237,159000274.0,329429304.0,6335.527618,871485440.0,104591360.0
3242,159000274.0,329429304.0,6348.188892,841228288.0,104591360.0
3247,159000274.0,329429304.0,6360.666339,864575488.0,104591360.0
3252,159000274.0,329429304.0,6371.395125,876437504.0,104591360.0
3257,159000274.0,329429304.0,6383.660985,876437504.0,104591360.0
3262,159000274.0,329429304.0,6396.661288,878198784.0,104591360.0
3267,159000274.0,329429304.0,6406.976621,878202880.0,104591360.0
3272,159000274.0,329429304.0,6420.31301,871047168.0,104591360.0
3277,159000274.0,329429304.0,6433.705452,871321600.0,104591360.0
3282,171987669.0,329446071.0,6435.745213,771805184.0,104591360.0
3287,171987753.0,329446155.0,6435.765192,771805184.0,104591360.0
3292,172062640.0,336148401.0,6435.86513,772116480.0,104591360.0
3297,172135636.0,342639350.0,6448.810012,739000320.0,104591360.0
3303,172135636.0,342639350.0,6458.044651,739000320.0,104591360.0
3308,172135636.0,342639350.0,6463.354348,738934784.0,104591360.0
3313,172135636.0,342639350.0,6463.39085,738902016.0,104591360.0
3318,172281376.0,355832155.0,6472.319515,854401024.0,104591360.0
3323,172281376.0,355832155.0,6482.31903,873361408.0,104591360.0
3328,172281376.0,355832155.0,6496.720275,867725312.0,104591360.0
3333,172281376.0,355832155.0,6504.716728,875589632.0,104591360.0
3338,172281376.0,355832155.0,6519.071802,881201152.0,104591360.0
3343,172281376.0,355832155.0,6529.72343,890888192.0,104591360.0
3348,172281376.0,355832155.0,6543.248664,892325888.0,104591360.0
3353,172281376.0,355832155.0,6553.63178,892297216.0,104591360.0
3358,172281376.0,355832155.0,6564.262759,892297216.0,104591360.0
3363,172281376.0,355832155.0,6576.166317,892305408.0,104591360.0
3368,172281376.0,355832155.0,6588.021818,892305408.0,104591360.0
3373,172281376.0,355832155.0,6600.292642,888000512.0,104591360.0
3379,172281376.0,355832155.0,6613.058333,888004608.0,104591360.0
3384,172281376.0,355832155.0,6625.953421,890929152.0,104591360.0
3389,172281376.0,355832155.0,6636.58313,890929152.0,104591360.0
3394,172281376.0,355832155.0,6649.373896,890933248.0,104591360.0
3399,172281376.0,355832155.0,6660.92559,890941440.0,104591360.0
3404,172281376.0,355832155.0,6671.599295,898334720.0,104591360.0
3409,172281376.0,355832155.0,6685.944341,883503104.0,104591360.0
3414,172281376.0,355832155.0,6697.218563,885415936.0,104591360.0
3419,172281376.0,355832155.0,6707.215615,885420032.0,104591360.0
3424,172281376.0,355832155.0,6719.666408,885420032.0,104591360.0
3429,172281376.0,355832155.0,6732.658007,886513664.0,104591360.0
3435,172281376.0,355832155.0,6745.566778,886513664.0,104591360.0
3440,172281376.0,355832155.0,6756.212175,854581248.0,104591360.0
3445,172281376.0,355832155.0,6768.244551,878645248.0,104591360.0
3450,172281376.0,355832155.0,6782.079236,880689152.0,104591360.0
3455,172281376.0,355832155.0,6793.406836,880689152.0,104591360.0
3460,172281376.0,355832155.0,6804.723888,880697344.0,104591360.0
3465,172281376.0,355832155.0,6816.068864,880701440.0,104591360.0
3470,172281376.0,355832155.0,6829.417741,859082752.0,104591360.0
3475,172281376.0,355832155.0,6839.702904,882069504.0,104591360.0
3480,172281376.0,355832155.0,6851.358052,882073600.0,104591360.0
3485,172281376.0,355832155.0,6862.689351,882081792.0,104591360.0
3490,172281376.0,355832155.0,6876.699548,882081792.0,104591360.0
3495,172281376.0,355832155.0,6889.07359,882081792.0,104591360.0
3501,172281376.0,355832155.0,6900.254977,882081792.0,104591360.0
3506,172281376.0,355832155.0,6911.76928,884772864.0,104591360.0
3511,172281376.0,355832155.0,6921.659803,884772864.0,104591360.0
3516,185268771.0,355849384.0,6927.428237,772345856.0,104591360.0
3521,185268813.0,355849426.0,6927.44743,772345856.0,104591360.0
3526,185401714.0,369023019.0,6927.891987,779415552.0,104591360.0
3531,185401714.0,369023019.0,6938.887454,789520384.0,104591360.0
3536,185401714.0,369023019.0,6953.738152,789520384.0,104591360.0
3541,185547982.0,382217606.0,6963.607803,879677440.0,104591360.0
3546,185547982.0,382217606.0,6974.254126,888422400.0,104591360.0
3551,185547982.0,382217606.0,6982.632298,888422400.0,104591360.0
3556,185547982.0,382217606.0,6997.470558,888692736.0,104591360.0
3561,185547982.0,382217606.0,7009.439776,888438784.0,104591360.0
3566,185547982.0,382217606.0,7023.038151,888442880.0,104591360.0
3571,185547982.0,382217606.0,7030.835301,888442880.0,104591360.0
3577,185547982.0,382217606.0,7044.627717,892190720.0,104591360.0
3582,185547982.0,382217606.0,7055.573995,880586752.0,104591360.0
3587,185547982.0,382217606.0,7067.227086,880594944.0,104591360.0
3592,185547982.0,382217606.0,7090.633789,895578112.0,104591360.0
3597,185547982.0,382217606.0,7105.752452,895590400.0,104591360.0
3602,185547982.0,382217606.0,7116.18192,895320064.0,104591360.0
3607,185547982.0,382217606.0,7128.664632,895324160.0,104591360.0
3612,185547982.0,382217606.0,7140.313735,895324160.0,104591360.0
3617,185547982.0,382217606.0,7153.180868,902668288.0,104591360.0
3622,185547982.0,382217606.0,7164.915884,902647808.0,104591360.0
3627,185547982.0,382217606.0,7177.111456,902647808.0,104591360.0
3632,185547982.0,382217606.0,7189.46679,902647808.0,104591360.0
3637,185547982.0,382217606.0,7201.680314,902647808.0,104591360.0
3642,185547982.0,382217606.0,7212.568476,902647808.0,104591360.0
3647,185547982.0,382217606.0,7222.992862,904482816.0,104591360.0
3653,185547982.0,382217606.0,7234.520843,885268480.0,104591360.0
3658,185547982.0,382217606.0,7247.934494,868438016.0,104591360.0
3663,185547982.0,382217606.0,7259.809976,881397760.0,104591360.0
3668,185547982.0,382217606.0,7270.754308,875446272.0,104591360.0
3673,185547982.0,382217606.0,7283.032968,885440512.0,104591360.0
3678,185547982.0,382217606.0,7293.477373,850075648.0,104591360.0
3683,185547982.0,382217606.0,7307.561034,874577920.0,104591360.0
3688,185547982.0,382217606.0,7317.09739,883761152.0,104591360.0
3693,185547982.0,382217606.0,7331.320211,884445184.0,104591360.0
3698,185547982.0,382217606.0,7341.665662,897507328.0,104591360.0
3703,185547982.0,382217606.0,7356.51277,899633152.0,104591360.0
3708,185547982.0,382217606.0,7365.557441,899633152.0,104591360.0
3714,185547982.0,382217606.0,7380.030271,893820928.0,104591360.0
3719,185547982.0,382217606.0,7389.791037,879828992.0,104591360.0
3724,185547982.0,382217606.0,7400.974693,894840832.0,104591360.0
3729,185547982.0,382217606.0,7415.707107,886112256.0,104591360.0
3734,198535245.0,382234571.0,7420.506906,774230016.0,104591360.0
3739,198535287.0,382234613.0,7420.545881,774230016.0,104591360.0
3744,198535287.0,382234613.0,7420.565995,774230016.0,104591360.0
3749,198681652.0,395424640.0,7426.615283,754352128.0,104591360.0
3754,198681652.0,395424640.0,7442.955494,757501952.0,104591360.0
3759,198813004.0,408618435.0,7451.381295,863318016.0,104591360.0
3764,198813046.0,408618477.0,7460.749898,861028352.0,104591360.0
3769,198813046.0,408618477.0,7474.677419,885440512.0,104591360.0
3774,198813046.0,408618477.0,7486.359314,867041280.0,104591360.0
3780,198813046.0,408618477.0,7497.485663,867319808.0,104591360.0
3785,198813046.0,408618477.0,7509.879614,887975936.0,104591360.0
3790,198813046.0,408618477.0,7523.806451,871251968.0,104591360.0
