Time_stamp(s),Net_transmit(B),Net_receive(B),CPU_time(s),RAM_usage(B),Swap_free(B),,4,3977457664,104591360
3795,198813046.0,408618477.0,7534.702429,880500736.0,104591360.0
3800,198813046.0,408618477.0,7546.51426,877146112.0,104591360.0
3805,198813046.0,408618477.0,7557.963442,895037440.0,104591360.0
3810,198813046.0,408618477.0,7568.744945,897789952.0,104591360.0
3815,198813046.0,408618477.0,7583.187035,887390208.0,104591360.0
3820,198813046.0,408618477.0,7593.847718,907886592.0,104591360.0
3825,198813046.0,408618477.0,7604.782907,907886592.0,104591360.0
3830,198813046.0,408618477.0,7617.258951,907886592.0,104591360.0
3835,198813046.0,408618477.0,7630.190995,907898880.0,104591360.0
3841,198813046.0,408618477.0,7641.79002,907898880.0,104591360.0
3846,198813046.0,408618477.0,7653.376487,907898880.0,104591360.0
3851,198813046.0,408618477.0,7665.4175,908685312.0,104591360.0
3856,198813046.0,408618477.0,7678.815455,908685312.0,104591360.0
3861,198813046.0,408618477.0,7690.420027,908685312.0,104591360.0
3866,198813046.0,408618477.0,7701.451369,908689408.0,104591360.0
3871,198813046.0,408618477.0,7713.294991,908693504.0,104591360.0
3876,198813046.0,408618477.0,7723.554862,908820480.0,104591360.0
3881,198813046.0,408618477.0,7737.263919,878723072.0,104591360.0
3886,198813046.0,408618477.0,7748.447979,880984064.0,104591360.0
3891,198813046.0,408618477.0,7761.245672,891715584.0,104591360.0
3896,198813046.0,408618477.0,7773.714491,891715584.0,104591360.0
3901,198813046.0,408618477.0,7782.017559,891715584.0,104591360.0
3906,198813046.0,408618477.0,7798.225443,891719680.0,104591360.0
3912,198813046.0,408618477.0,7819.991367,891723776.0,104591360.0
3917,198813046.0,408618477.0,7831.892776,891723776.0,104591360.0
3922,198813046.0,408618477.0,7845.783389,895266816.0,104591360.0
3927,198813046.0,408618477.0,7857.392858,896319488.0,104591360.0
3932,198813046.0,408618477.0,7867.833644,873259008.0,104591360.0
3937,198813046.0,408618477.0,7879.135696,868220928.0,104591360.0
3942,198813046.0,408618477.0,7892.057627,889561088.0,104591360.0
3947,198813046.0,408618477.0,7904.673508,889880576.0,104591360.0
3952,211800573.0,408636102.0,7913.008757,780513280.0,104591360.0
3957,211800657.0,408636186.0,7913.031052,780382208.0,104591360.0
3962,211800657.0,408636186.0,7913.049386,780382208.0,104591360.0
3967,211943788.0,421830503.0,7919.932275,761511936.0,104591360.0
3973,211943788.0,421830503.0,7933.774114,761253888.0,104591360.0
3978,211944021.0,421830678.0,7940.49424,731258880.0,104591360.0
3983,211944063.0,421830720.0,7940.539196,731185152.0,104591360.0
3988,212093926.0,435025726.0,7943.427393,864231424.0,104591360.0
3993,212093926.0,435025726.0,7955.130195,877101056.0,104591360.0
3998,212093926.0,435025726.0,7969.024483,884695040.0,104591360.0
4003,212093926.0,435025726.0,7979.461964,884695040.0,104591360.0
4008,212093926.0,435025726.0,7991.510464,886530048.0,104591360.0
4013,212093926.0,435025726.0,8003.729492,866779136.0,104591360.0
4018,212093926.0,435025726.0,8015.317926,866791424.0,104591360.0
4023,212093926.0,435025726.0,8028.53142,866795520.0,104591360.0
4028,212093926.0,435025726.0,8037.003721,869122048.0,104591360.0
4033,212093926.0,435025726.0,8050.909483,869400576.0,104591360.0
4039,212093926.0,435025726.0,8063.626454,840175616.0,104591360.0
4044,212093926.0,435025726.0,8074.637418,869146624.0,104591360.0
4049,212093926.0,435025726.0,8087.608049,875454464.0,104591360.0
4054,212093926.0,435025726.0,8098.002936,876756992.0,104591360.0
4059,212093926.0,435025726.0,8111.491558,883974144.0,104591360.0
4064,212093926.0,435025726.0,8123.127421,887603200.0,104591360.0
4069,212093926.0,435025726.0,8133.802439,887611392.0,104591360.0
4074,212093926.0,435025726.0,8146.221763,888143872.0,104591360.0
4079,212093926.0,435025726.0,8157.409955,892321792.0,104591360.0
4084,212093926.0,435025726.0,8171.157516,886214656.0,104591360.0
4089,212093926.0,435025726.0,8180.513239,887484416.0,104591360.0
4094,212093926.0,435025726.0,8193.281499,894873600.0,104591360.0
4099,212093926.0,435025726.0,8203.670288,894619648.0,104591360.0
4105,212093926.0,435025726.0,8218.825007,884506624.0,104591360.0
4110,212093926.0,435025726.0,8230.536751,888791040.0,104591360.0
4115,212093926.0,435025726.0,8242.607122,893734912.0,104591360.0
4120,212093926.0,435025726.0,8254.373462,895594496.0,104591360.0
4125,212093926.0,435025726.0,8266.275798,899923968.0,104591360.0
4130,212093926.0,435025726.0,8274.926744,882356224.0,104591360.0
4135,212093926.0,435025726.0,8290.349164,895283200.0,104591360.0
4140,212093926.0,435025726.0,8300.501065,895283200.0,104591360.0
4145,212093926.0,435025726.0,8312.904466,895291392.0,104591360.0
4150,212093926.0,435025726.0,8325.796499,895295488.0,104591360.0
4155,212093926.0,435025726.0,8336.240078,895295488.0,104591360.0
4160,212093926.0,435025726.0,8349.489768,895557632.0,104591360.0
4166,212093926.0,435025726.0,8362.070316,898441216.0,104591360.0
4171,212093926.0,435025726.0,8371.751591,898441216.0,104591360.0
4176,212093926.0,435025726.0,8382.781592,905011200.0,104591360.0
4181,212093926.0,435025726.0,8394.390125,905003008.0,104591360.0
4186,225081321.0,435042823.0,8404.658012,792866816.0,104591360.0
4191,225081405.0,435042907.0,8404.677573,792608768.0,104591360.0
4196,225081405.0,435042907.0,8404.698151,792608768.0,104591360.0
4201,225166852.0,448132416.0,8410.822566,680267776.0,104591360.0
4206,225166852.0,448132416.0,8425.425267,685105152.0,104591360.0
4211,225166852.0,448132416.0,8432.273996,686223360.0,104591360.0
4216,225166852.0,448132416.0,8432.30293,686223360.0,104591360.0
4221,225303418.0,461328455.0,8434.9312,821047296.0,104591360.0
4226,225303460.0,461328497.0,8446.768764,836546560.0,104591360.0
4231,225303460.0,461328497.0,8458.43575,837672960.0,104591360.0
4236,225303460.0,461328497.0,8471.713049,848887808.0,104591360.0
4242,225303460.0,461328497.0,8482.866916,854892544.0,104591360.0
4247,225303460.0,461328497.0,8507.598179,854925312.0,104591360.0
4252,225303460.0,461328497.0,8517.844966,824664064.0,104591360.0
4257,225303460.0,461328497.0,8530.834835,833630208.0,104591360.0
4262,225303460.0,461328497.0,8542.643669,856727552.0,104591360.0
4267,225303460.0,461328497.0,8552.756,856002560.0,104591360.0
4272,225303460.0,461328497.0,8567.173241,821948416.0,104591360.0
4277,225303460.0,461328497.0,8576.004985,842997760.0,104591360.0
4282,225303460.0,461328497.0,8588.647883,831971328.0,104591360.0
4287,225303460.0,461328497.0,8601.045867,843931648.0,104591360.0
4292,225303460.0,461328497.0,8614.968708,845606912.0,104591360.0
4297,225303460.0,461328497.0,8626.851674,848818176.0,104591360.0
4302,225303460.0,461328497.0,8635.556186,848818176.0,104591360.0
4307,225303460.0,461328497.0,8650.67467,832077824.0,104591360.0
4312,225303460.0,461328497.0,8662.623116,849825792.0,104591360.0
4318,225303460.0,461328497.0,8673.125422,830869504.0,104591360.0
4323,225303460.0,461328497.0,8684.982232,833773568.0,104591360.0
4328,225303460.0,461328497.0,8695.593361,829861888.0,104591360.0
4333,225303460.0,461328497.0,8710.427618,814297088.0,104591360.0
4338,225303460.0,461328497.0,8722.242965,831692800.0,104591360.0
4343,225303460.0,461328497.0,8732.248308,831434752.0,104591360.0
4348,225303460.0,461328497.0,8746.134521,831721472.0,104591360.0
4353,225303460.0,461328497.0,8757.951149,835350528.0,104591360.0
4358,225303460.0,461328497.0,8769.468861,843632640.0,104591360.0
4363,225303460.0,461328497.0,8782.292986,845053952.0,104591360.0
4368,225303460.0,461328497.0,8792.548379,829005824.0,104591360.0
4373,225303460.0,461328497.0,8804.588349,810356736.0,104591360.0
4378,225303460.0,461328497.0,8817.373093,832356352.0,104591360.0
4383,225303460.0,461328497.0,8827.873717,832356352.0,104591360.0
4388,225303460.0,461328497.0,8839.651278,840925184.0,104591360.0
4393,225303460.0,461328497.0,8850.36955,842715136.0,104591360.0
4399,225303460.0,461328497.0,8861.207563,823484416.0,104591360.0
4404,225303460.0,461328497.0,8875.63876,840388608.0,104591360.0
4409,225303460.0,461328497.0,8886.400168,840392704.0,104591360.0
4414,238290789.0,461345132.0,8896.905937,766717952.0,104591360.0
4419,238290831.0,461345174.0,8896.926751,766308352.0,104591360.0
4424,238290831.0,461345174.0,8896.946784,766308352.0,104591360.0
4429,238391260.0,474474745.0,8905.191039,768512000.0,104591360.0
4434,238391260.0,474474745.0,8917.031914,768512000.0,104591360.0
4439,238391493.0,474474920.0,8924.327948,737853440.0,104591360.0
4444,238391493.0,474474920.0,8924.353888,737853440.0,104591360.0
4449,238535680.0,487670652.0,8927.732446,854847488.0,104591360.0
4454,238535680.0,487670652.0,8940.34908,870522880.0,104591360.0
4459,238535680.0,487670652.0,8950.613959,872693760.0,104591360.0
4464,238535680.0,487670652.0,8963.671297,877359104.0,104591360.0
4469,238535680.0,487670652.0,8974.200527,879251456.0,104591360.0
4475,238535680.0,487670652.0,8987.732122,863424512.0,104591360.0
4480,238535680.0,487670652.0,8999.347136,890769408.0,104591360.0
4485,238535680.0,487670652.0,9011.436852,855908352.0,104591360.0
4490,238535680.0,487670652.0,9021.255714,884600832.0,104591360.0
4495,238535680.0,487670652.0,9035.10142,884596736.0,104591360.0
4500,238535680.0,487670652.0,9046.928975,884596736.0,104591360.0
4505,238535680.0,487670652.0,9057.663663,857092096.0,104591360.0
4510,238535680.0,487670652.0,9071.086305,882094080.0,104591360.0
4515,238535680.0,487670652.0,9081.362541,851214336.0,104591360.0
4520,238535680.0,487670652.0,9094.637723,875618304.0,104591360.0
4525,238535680.0,487670652.0,9106.092321,875528192.0,104591360.0
4531,238535680.0,487670652.0,9117.569874,850472960.0,104591360.0
4536,238535680.0,487670652.0,9131.050417,870645760.0,104591360.0
4541,238535680.0,487670652.0,9141.981645,888012800.0,104591360.0
4546,238535680.0,487670652.0,9152.835275,871153664.0,104591360.0
4551,238535680.0,487670652.0,9166.022381,886841344.0,104591360.0
4556,238535680.0,487670652.0,9177.592864,889720832.0,104591360.0
4561,238535680.0,487670652.0,9189.584746,889237504.0,104591360.0
4566,238535680.0,487670652.0,9202.076319,878096384.0,104591360.0
4571,238535680.0,487670652.0,9213.938487,879902720.0,104591360.0
4576,238535680.0,487670652.0,9224.197154,879910912.0,104591360.0
4581,238535680.0,487670652.0,9235.617156,885661696.0,104591360.0
4586,238535680.0,487670652.0,9249.685763,900120576.0,104591360.0
4592,238535680.0,487670652.0,9262.36324,883736576.0,104591360.0
4597,238535680.0,487670652.0,9284.181004,870535168.0,104591360.0
4602,238535680.0,487670652.0,9297.366076,883658752.0,104591360.0
4607,238535680.0,487670652.0,9307.337507,884420608.0,104591360.0
4612,238535680.0,487670652.0,9319.725698,888119296.0,104591360.0
4617,238535680.0,487670652.0,9331.788,888123392.0,104591360.0
4622,238535680.0,487670652.0,9344.27729,888123392.0,104591360.0
4627,238535680.0,487670652.0,9357.508504,888123392.0,104591360.0
4632,238535680.0,487670652.0,9366.103416,894574592.0,104591360.0
4637,238535680.0,487670652.0,9380.992266,894574592.0,104591360.0
4642,251523075.0,487687749.0,9389.28902,746889216.0,104591360.0
4647,251523159.0,487687833.0,9389.304529,746848256.0,104591360.0
4652,251523159.0,487687833.0,9389.32557,746848256.0,104591360.0
4658,251523159.0,487687833.0,9389.369466,746848256.0,104591360.0
4663,251523159.0,487687833.0,9389.389542,746848256.0,104591360.0
4668,251523159.0,487687833.0,9389.407102,746848256.0,104591360.0
4673,251523159.0,487687833.0,9389.431129,746848256.0,104591360.0
4678,251523159.0,487687833.0,9389.461923,746848256.0,104591360.0
4683,251523159.0,487687833.0,9389.483483,746848256.0,104591360.0
4688,251523159.0,487687833.0,9389.502975,746848256.0,104591360.0
4693,251523159.0,487687833.0,9389.525408,746848256.0,104591360.0
4698,251523159.0,487687833.0,9389.548405,746848256.0,104591360.0
4703,251523159.0,487687833.0,9389.589024,746848256.0,104591360.0
4708,251523159.0,487687833.0,9389.605371,746848256.0,104591360.0
4713,251671768.0,500882018.0,9396.983518,780734464.0,104591360.0
4718,251671852.0,500882172.0,9411.525192,780931072.0,104591360.0
4723,251813079.0,514071950.0,9419.536781,864006144.0,104591360.0
4729,251813079.0,514071950.0,9433.215465,879505408.0,104591360.0
4734,251813079.0,514071950.0,9445.251005,879673344.0,104591360.0
4739,251813079.0,514071950.0,9456.626109,895500288.0,104591360.0
4744,251813079.0,514071950.0,9467.157134,866496512.0,104591360.0
4749,251813079.0,514071950.0,9479.402701,885891072.0,104591360.0
4754,251813079.0,514071950.0,9490.264781,889720832.0,104591360.0
4759,251813079.0,514071950.0,9502.345506,889565184.0,104591360.0
4764,251813079.0,514071950.0,9515.751919,879009792.0,104591360.0
4769,251813079.0,514071950.0,9527.987079,894455808.0,104591360.0
4774,251813079.0,514071950.0,9537.769612,876642304.0,104591360.0
4779,251813079.0,514071950.0,9551.931889,899358720.0,104591360.0
4784,251813079.0,514071950.0,9562.357676,899620864.0,104591360.0
4789,251813079.0,514071950.0,9572.956216,882130944.0,104591360.0
4794,251813079.0,514071950.0,9585.783248,902922240.0,104591360.0
4800,251813079.0,514071950.0,9597.741211,902807552.0,104591360.0
4805,251813079.0,514071950.0,9610.05492,903069696.0,104591360.0
4810,251813079.0,514071950.0,9620.237461,889364480.0,104591360.0
4815,251813079.0,514071950.0,9632.125978,896704512.0,104591360.0
4820,251813079.0,514071950.0,9643.415444,896704512.0,104591360.0
4825,251813079.0,514071950.0,9657.271588,902213632.0,104591360.0
4830,251813079.0,514071950.0,9669.189304,882114560.0,104591360.0
4835,251813079.0,514071950.0,9679.945012,884641792.0,104591360.0
4840,251813079.0,514071950.0,9693.516282,895250432.0,104591360.0
4845,251813079.0,514071950.0,9702.846434,905265152.0,104591360.0
4850,251813079.0,514071950.0,9716.666638,905265152.0,104591360.0
4855,251813079.0,514071950.0,9728.167986,905265152.0,104591360.0
4860,251813079.0,514071950.0,9739.246147,877957120.0,104591360.0
4865,251813079.0,514071950.0,9752.237034,880078848.0,104591360.0
4871,251813079.0,514071950.0,9763.643673,881336320.0,104591360.0
4876,251813079.0,514071950.0,9776.204768,896299008.0,104591360.0
4881,251813079.0,514071950.0,9789.120289,900501504.0,104591360.0
4886,251813079.0,514071950.0,9799.506028,874614784.0,104591360.0
4891,251813079.0,514071950.0,9812.347838,868163584.0,104591360.0
4896,251813079.0,514071950.0,9824.270054,856031232.0,104591360.0
4901,251813079.0,514071950.0,9836.30197,877027328.0,104591360.0
4906,251813079.0,514071950.0,9848.466249,879636480.0,104591360.0
4911,251813079.0,514071950.0,9860.817665,863797248.0,104591360.0
4916,251813079.0,514071950.0,9871.201581,875479040.0,104591360.0
4921,251813079.0,514071950.0,9881.471894,878313472.0,104591360.0
4926,264800532.0,514088933.0,9881.717013,766701568.0,104591360.0
4931,264800532.0,514088933.0,9881.736345,766701568.0,104591360.0
4936,264934291.0,527270776.0,9888.603767,775471104.0,104591360.0
4942,264934291.0,527270776.0,9901.75718,775876608.0,104591360.0
4947,265074553.0,540448863.0,9909.899879,859357184.0,104591360.0
4952,265074553.0,540448863.0,9935.335089,874930176.0,104591360.0
4957,265074553.0,540448863.0,9947.182466,880599040.0,104591360.0
4962,265074553.0,540448863.0,9957.673204,882315264.0,104591360.0
4967,265074553.0,540448863.0,9969.710301,896348160.0,104591360.0
4972,265074553.0,540448863.0,9980.071581,884101120.0,104591360.0
4977,265074553.0,540448863.0,9994.189507,898707456.0,104591360.0
4982,265074553.0,540448863.0,10002.632259,898707456.0,104591360.0
4987,265074553.0,540448863.0,10016.885435,898711552.0,104591360.0
4992,265074553.0,540448863.0,10027.691669,898711552.0,104591360.0
4997,265074553.0,540448863.0,10041.381615,899579904.0,104591360.0
5002,265074553.0,540448863.0,10052.919576,899321856.0,104591360.0
5007,265074553.0,540448863.0,10064.13828,901181440.0,104591360.0
5013,265074553.0,540448863.0,10075.274521,901181440.0,104591360.0
5018,265074553.0,540448863.0,10088.259777,907018240.0,104591360.0
5023,265074553.0,540448863.0,10100.404806,875831296.0,104591360.0
5028,265074553.0,540448863.0,10111.494281,875831296.0,104591360.0
5033,265074553.0,540448863.0,10125.970442,898875392.0,104591360.0
5038,265074553.0,540448863.0,10135.923691,898875392.0,104591360.0
5043,265074553.0,540448863.0,10146.621652,898879488.0,104591360.0
5048,265074553.0,540448863.0,10159.587857,899141632.0,104591360.0
5053,265074553.0,540448863.0,10173.42127,898883584.0,104591360.0
5058,265074553.0,540448863.0,10184.2888,898883584.0,104591360.0
5063,265074553.0,540448863.0,10194.895241,900521984.0,104591360.0
5068,265074553.0,540448863.0,10208.870423,900526080.0,104591360.0
5073,265074553.0,540448863.0,10220.018111,860499968.0,104591360.0
5078,265074553.0,540448863.0,10232.652074,886431744.0,104591360.0
5083,265074553.0,540448863.0,10244.070894,886431744.0,104591360.0
5089,265074553.0,540448863.0,10254.685048,872706048.0,104591360.0
5094,265074553.0,540448863.0,10268.327239,886648832.0,104591360.0
5099,265074553.0,540448863.0,10280.820986,886652928.0,104591360.0
5104,265074553.0,540448863.0,10292.410775,888717312.0,104591360.0
5109,265074553.0,540448863.0,10300.901899,880115712.0,104591360.0
5114,265074553.0,540448863.0,10312.875479,882479104.0,104591360.0
5119,265074553.0,540448863.0,10326.835344,882479104.0,104591360.0
5124,265074553.0,540448863.0,10339.134024,882491392.0,104591360.0
5129,265074553.0,540448863.0,10351.850215,882495488.0,104591360.0
5134,265074553.0,540448863.0,10363.871446,893562880.0,104591360.0
5139,265074553.0,540448863.0,10372.723892,893562880.0,104591360.0
5144,265074553.0,540448863.0,10373.165041,893464576.0,104591360.0
5149,278061948.0,540466356.0,10373.385991,781438976.0,104591360.0
5154,278207893.0,553661969.0,10380.620834,781950976.0,104591360.0
5160,278207893.0,553661969.0,10390.196777,781955072.0,104591360.0
5165,278208126.0,553662144.0,10400.850331,751501312.0,104591360.0
5170,278208126.0,553662144.0,10400.864812,751501312.0,104591360.0
5175,278343667.0,566839858.0,10402.69626,889278464.0,104591360.0
5180,278343667.0,566839858.0,10415.91112,889176064.0,104591360.0
5185,278343667.0,566839858.0,10424.589671,889176064.0,104591360.0
5190,278343667.0,566839858.0,10439.586402,873889792.0,104591360.0
5195,278343667.0,566839858.0,10451.327664,890667008.0,104591360.0
5200,278343667.0,566839858.0,10463.895061,891559936.0,104591360.0
5205,278343667.0,566839858.0,10472.183209,862367744.0,104591360.0
5210,278343667.0,566839858.0,10487.225166,866557952.0,104591360.0
5215,278343667.0,566839858.0,10499.996266,895885312.0,104591360.0
5221,278343667.0,566839858.0,10509.246331,893112320.0,104591360.0
5226,278343667.0,566839858.0,10520.139068,858157056.0,104591360.0
5231,278343667.0,566839858.0,10535.925898,880889856.0,104591360.0
5236,278343667.0,566839858.0,10546.449488,880889856.0,104591360.0
5241,278343667.0,566839858.0,10557.273124,894218240.0,104591360.0
5246,278343667.0,566839858.0,10569.46138,894738432.0,104591360.0
5251,278343667.0,566839858.0,10580.367112,894484480.0,104591360.0
5256,278343667.0,566839858.0,10592.626874,870535168.0,104591360.0
5261,278343667.0,566839858.0,10604.120216,879562752.0,104591360.0
5266,278343667.0,566839858.0,10615.619726,871997440.0,104591360.0
5271,278343667.0,566839858.0,10630.018442,884412416.0,104591360.0
5276,278343667.0,566839858.0,10642.053595,889470976.0,104591360.0
5282,278343667.0,566839858.0,10664.754128,898342912.0,104591360.0
5287,278343667.0,566839858.0,10677.898638,880603136.0,104591360.0
5292,278343667.0,566839858.0,10690.373395,895471616.0,104591360.0
5297,278343667.0,566839858.0,10701.923481,897957888.0,104591360.0
5302,278343667.0,566839858.0,10713.384965,886571008.0,104591360.0
5307,278343667.0,566839858.0,10726.673922,886566912.0,104591360.0
5312,278343667.0,566839858.0,10736.308397,890589184.0,104591360.0
5317,278343667.0,566839858.0,10749.609295,890474496.0,104591360.0
5322,278343667.0,566839858.0,10760.663662,890929152.0,104591360.0
5327,278343667.0,566839858.0,10772.660905,889851904.0,104591360.0
5332,278343667.0,566839858.0,10785.796297,894906368.0,104591360.0
5337,278343667.0,566839858.0,10797.251082,880709632.0,104591360.0
5343,278343667.0,566839858.0,10808.88457,880988160.0,104591360.0
5348,278343667.0,566839858.0,10821.834444,880349184.0,104591360.0
5353,278343667.0,566839858.0,10832.689576,883908608.0,104591360.0
5358,278343667.0,566839858.0,10846.037697,883908608.0,104591360.0
5363,278343667.0,566839858.0,10857.677228,885309440.0,104591360.0
5368,291330798.0,566856823.0,10865.66729,772280320.0,104591360.0
5373,291330840.0,566856865.0,10865.706864,772059136.0,104591360.0
5378,291330840.0,566856865.0,10865.724505,772059136.0,104591360.0
5383,291467305.0,580040424.0,10872.284546,802844672.0,104591360.0
5388,291467305.0,580040424.0,10883.032045,802844672.0,104591360.0
5393,291467538.0,580040599.0,10893.01493,772124672.0,104591360.0
5398,291467580.0,580040641.0,10893.051339,772124672.0,104591360.0
5403,291607675.0,593223635.0,10896.319246,884707328.0,104591360.0
5409,291607675.0,593223635.0,10908.252414,862949376.0,104591360.0
5414,291607675.0,593223635.0,10918.551032,879292416.0,104591360.0
5419,291607675.0,593223635.0,10931.9736,894287872.0,104591360.0
5424,291607675.0,593223635.0,10942.768061,878374912.0,104591360.0
5429,291607675.0,593223635.0,10956.678543,895074304.0,104591360.0
5434,291607675.0,593223635.0,10968.601494,897433600.0,104591360.0
5439,291607675.0,593223635.0,10979.230851,903041024.0,104591360.0
5444,291607675.0,593223635.0,10992.315411,903045120.0,104591360.0
5449,291607675.0,593223635.0,11002.691016,903045120.0,104591360.0
5454,291607675.0,593223635.0,11016.256871,903045120.0,104591360.0
5459,291607675.0,593223635.0,11026.170568,903053312.0,104591360.0
5464,291607675.0,593223635.0,11037.54839,903053312.0,104591360.0
5469,291607675.0,593223635.0,11049.583525,903057408.0,104591360.0
5475,291607675.0,593223635.0,11064.092827,903057408.0,104591360.0
5480,291607675.0,593223635.0,11075.235682,903061504.0,104591360.0
5485,291607675.0,593223635.0,11088.180812,903065600.0,104591360.0
5490,291607675.0,593223635.0,11098.281805,903581696.0,104591360.0
5495,291607675.0,593223635.0,11110.463976,906985472.0,104591360.0
5500,291607675.0,593223635.0,11122.327173,883982336.0,104591360.0
5505,291607675.0,593223635.0,11133.939773,883994624.0,104591360.0
5510,291607675.0,593223635.0,11146.009042,891060224.0,104591360.0
5515,291607675.0,593223635.0,11159.507906,878362624.0,104591360.0
5520,291607675.0,593223635.0,11168.279558,886267904.0,104591360.0
5525,291607675.0,593223635.0,11182.39589,895401984.0,104591360.0
5530,291607675.0,593223635.0,11192.527461,894955520.0,104591360.0
5535,291607675.0,593223635.0,11206.985903,897548288.0,104591360.0
5541,291607675.0,593223635.0,11217.91426,897548288.0,104591360.0
5546,291607675.0,593223635.0,11228.584727,873762816.0,104591360.0
5551,291607675.0,593223635.0,11240.657344,891863040.0,104591360.0
5556,291607675.0,593223635.0,11252.262375,891772928.0,104591360.0
5561,291607675.0,593223635.0,11265.691366,893628416.0,104591360.0
5566,291607675.0,593223635.0,11278.008881,893915136.0,104591360.0
5571,291607675.0,593223635.0,11289.608852,887668736.0,104591360.0
5576,291607675.0,593223635.0,11300.604206,894599168.0,104591360.0
5581,291607675.0,593223635.0,11314.215658,876457984.0,104591360.0
5586,291607675.0,593223635.0,11323.901087,892420096.0,104591360.0
5591,291607675.0,593223635.0,11336.852606,875188224.0,104591360.0
5596,291607675.0,593223635.0,11347.070268,896970752.0,104591360.0
5601,304595136.0,593240600.0,11357.316427,776466432.0,104591360.0
5607,304595178.0,593240642.0,11357.341227,776192000.0,104591360.0
5612,304595178.0,593240642.0,11357.395059,776192000.0,104591360.0
5617,304595178.0,593240642.0,11357.418246,776192000.0,104591360.0
5622,304595178.0,593240642.0,11357.439312,776192000.0,104591360.0
5627,304595178.0,593240642.0,11357.456527,776192000.0,104591360.0
5632,304595178.0,593240642.0,11357.476216,776192000.0,104591360.0
5637,304595178.0,593240642.0,11357.511571,776192000.0,104591360.0
5642,304595178.0,593240642.0,11357.541048,776192000.0,104591360.0
