Time_stamp(s),Net_transmit(B),Net_receive(B),CPU_time(s),RAM_usage(B),Swap_free(B),,4,3977457664,104591360
5647,304595178.0,593240642.0,11357.554504,776192000.0,104591360.0
5652,304595178.0,593240642.0,11357.577956,776192000.0,104591360.0
5657,304595178.0,593240642.0,11357.59678,776192000.0,104591360.0
5662,304595178.0,593240642.0,11357.640899,776192000.0,104591360.0
5667,304742335.0,606434497.0,11365.965746,807088128.0,104591360.0
5673,304742419.0,606434581.0,11379.7438,807038976.0,104591360.0
5678,304742652.0,606434756.0,11385.050103,776814592.0,104591360.0
5683,304742652.0,606434756.0,11385.069862,776708096.0,104591360.0
5688,304892515.0,619630818.0,11389.210174,900300800.0,104591360.0
5693,304892515.0,619630818.0,11401.720712,907079680.0,104591360.0
5698,304892515.0,619630818.0,11413.864812,885190656.0,104591360.0
5703,304892515.0,619630818.0,11424.673525,902860800.0,104591360.0
5708,304892515.0,619630818.0,11435.296197,879501312.0,104591360.0
5713,304892515.0,619630818.0,11449.130171,907407360.0,104591360.0
5718,304892515.0,619630818.0,11460.750562,878239744.0,104591360.0
5723,304892515.0,619630818.0,11473.480537,916762624.0,104591360.0
5728,304892515.0,619630818.0,11483.906723,882962432.0,104591360.0
5733,304892515.0,619630818.0,11497.588669,897163264.0,104591360.0
5739,304892515.0,619630818.0,11508.179172,917827584.0,104591360.0
5744,304892515.0,619630818.0,11520.159514,909725696.0,104591360.0
5749,304892515.0,619630818.0,11533.28875,924266496.0,104591360.0
5754,304892515.0,619630818.0,11544.029231,909922304.0,104591360.0
5759,304892515.0,619630818.0,11555.857401,912318464.0,104591360.0
5764,304892515.0,619630818.0,11567.598747,912801792.0,104591360.0
5769,304892515.0,619630818.0,11577.761245,902488064.0,104591360.0
5774,304892515.0,619630818.0,11591.074659,921296896.0,104591360.0
5779,304892515.0,619630818.0,11603.043852,913121280.0,104591360.0
5784,304892515.0,619630818.0,11616.273046,906870784.0,104591360.0
5789,304892515.0,619630818.0,11626.920491,907141120.0,104591360.0
5794,304892515.0,619630818.0,11639.15641,929021952.0,104591360.0
5800,304892515.0,619630818.0,11651.135037,928874496.0,104591360.0
5805,304892515.0,619630818.0,11663.831024,928874496.0,104591360.0
5810,304892515.0,619630818.0,11676.53521,930385920.0,104591360.0
5815,304892515.0,619630818.0,11686.596411,915001344.0,104591360.0
5820,304892515.0,619630818.0,11699.967466,891318272.0,104591360.0
5825,304892515.0,619630818.0,11712.345261,896520192.0,104591360.0
5830,304892515.0,619630818.0,11722.834454,909824000.0,104591360.0
5835,304892515.0,619630818.0,11733.082514,909811712.0,104591360.0
5840,304892515.0,619630818.0,11747.371995,890937344.0,104591360.0
5845,304892515.0,619630818.0,11759.812765,906366976.0,104591360.0
5850,304892515.0,619630818.0,11767.579715,913657856.0,104591360.0
5855,304892515.0,619630818.0,11782.082342,896200704.0,104591360.0
5861,304892515.0,619630818.0,11793.053636,910053376.0,104591360.0
5866,304892515.0,619630818.0,11806.553414,914554880.0,104591360.0
5871,304892515.0,619630818.0,11818.758596,914477056.0,104591360.0
5876,304892515.0,619630818.0,11830.28965,914956288.0,104591360.0
5881,304892515.0,619630818.0,11841.199378,914960384.0,104591360.0
5886,317879910.0,619648179.0,11849.377703,777015296.0,104591360.0
5891,317879994.0,619648263.0,11849.4187,776691712.0,104591360.0
5896,317879994.0,619648263.0,11849.443416,776691712.0,104591360.0
5901,317879994.0,619648263.0,11849.459331,776691712.0,104591360.0
5906,317879994.0,619648263.0,11849.47888,776691712.0,104591360.0
5911,317879994.0,619648263.0,11849.517453,776691712.0,104591360.0
5916,317879994.0,619648263.0,11849.538526,776691712.0,104591360.0
5922,317879994.0,619648263.0,11849.583022,776691712.0,104591360.0
5927,317879994.0,619648263.0,11849.583022,776691712.0,104591360.0
5932,317879994.0,619648263.0,11849.639676,776691712.0,104591360.0
5937,317879994.0,619648263.0,11849.665808,776691712.0,104591360.0
5942,317879994.0,619648263.0,11849.679853,776691712.0,104591360.0
5947,317879994.0,619648263.0,11849.70393,776691712.0,104591360.0
5952,318011311.0,632817830.0,11860.224793,747503616.0,104591360.0
5957,318011395.0,632817914.0,11873.703676,749273088.0,104591360.0
5962,318011628.0,632818089.0,11877.019599,718229504.0,104591360.0
5967,318011628.0,632818089.0,11877.057018,718229504.0,104591360.0
5972,318158059.0,646014877.0,11880.66412,835174400.0,104591360.0
5977,318158059.0,646014877.0,11894.420978,873328640.0,104591360.0
5982,318158059.0,646014877.0,11903.797516,882700288.0,104591360.0
5987,318158059.0,646014877.0,11918.268561,869748736.0,104591360.0
5992,318158059.0,646014877.0,11929.14265,881299456.0,104591360.0
5998,318158059.0,646014877.0,11939.707691,894017536.0,104591360.0
6003,318158059.0,646014877.0,11953.636114,893243392.0,104591360.0
6008,318158059.0,646014877.0,11963.309307,898363392.0,104591360.0
6013,318158059.0,646014877.0,11975.20514,904232960.0,104591360.0
6018,318158059.0,646014877.0,11988.900636,907300864.0,104591360.0
6023,318158059.0,646014877.0,11999.454415,891170816.0,104591360.0
6028,318158059.0,646014877.0,12011.893723,900849664.0,104591360.0
6033,318158059.0,646014877.0,12025.450264,893165568.0,104591360.0
6038,318158059.0,646014877.0,12038.129212,901718016.0,104591360.0
6043,318158059.0,646014877.0,12049.20392,887336960.0,104591360.0
6048,318158059.0,646014877.0,12059.566915,897167360.0,104591360.0
6053,318158059.0,646014877.0,12070.237315,901099520.0,104591360.0
6058,318158059.0,646014877.0,12083.02821,884584448.0,104591360.0
6064,318158059.0,646014877.0,12094.806151,914776064.0,104591360.0
6069,318158059.0,646014877.0,12107.925123,890224640.0,104591360.0
6074,318158059.0,646014877.0,12120.784047,905928704.0,104591360.0
6079,318158059.0,646014877.0,12133.173106,907300864.0,104591360.0
6084,318158059.0,646014877.0,12144.030694,913903616.0,104591360.0
6089,318158059.0,646014877.0,12153.991098,913903616.0,104591360.0
6094,318158059.0,646014877.0,12168.172552,900739072.0,104591360.0
6099,318158059.0,646014877.0,12179.937515,908701696.0,104591360.0
6104,318158059.0,646014877.0,12190.426488,908890112.0,104591360.0
6109,318158059.0,646014877.0,12205.087921,916819968.0,104591360.0
6114,318158059.0,646014877.0,12214.780332,914112512.0,104591360.0
6119,318158059.0,646014877.0,12226.681786,918761472.0,104591360.0
6124,318158059.0,646014877.0,12240.444137,918761472.0,104591360.0
6129,318158059.0,646014877.0,12249.415322,918761472.0,104591360.0
6135,318158059.0,646014877.0,12264.009536,919351296.0,104591360.0
6140,318158059.0,646014877.0,12275.378588,919347200.0,104591360.0
6145,318158059.0,646014877.0,12287.097128,910479360.0,104591360.0
6150,318158059.0,646014877.0,12300.337573,910708736.0,104591360.0
6155,318158059.0,646014877.0,12311.417275,916803584.0,104591360.0
6160,318158059.0,646014877.0,12320.752747,916799488.0,104591360.0
6165,318158059.0,646014877.0,12335.720625,916803584.0,104591360.0
6170,331145256.0,646031380.0,12341.599204,817393664.0,104591360.0
6175,331145298.0,646031422.0,12341.617548,817393664.0,104591360.0
6180,331145298.0,646031422.0,12341.635951,817393664.0,104591360.0
6185,331275757.0,659209041.0,12354.59128,824131584.0,104591360.0
6190,331275757.0,659209041.0,12364.640717,824131584.0,104591360.0
6196,331275990.0,659209216.0,12369.124433,793800704.0,104591360.0
6201,331275990.0,659209216.0,12369.162022,793800704.0,104591360.0
6206,331411927.0,672383168.0,12375.883309,924708864.0,104591360.0
6211,331411927.0,672383168.0,12388.553721,924712960.0,104591360.0
6216,331411927.0,672383168.0,12396.929564,933101568.0,104591360.0
6221,331411927.0,672383168.0,12412.86151,934359040.0,104591360.0
6226,331411927.0,672383168.0,12424.240779,934363136.0,104591360.0
6231,331411927.0,672383168.0,12434.665114,942739456.0,104591360.0
6236,331411927.0,672383168.0,12448.244571,942739456.0,104591360.0
6241,331411927.0,672383168.0,12460.153676,942739456.0,104591360.0
6246,331411927.0,672383168.0,12469.830017,942743552.0,104591360.0
6251,331411927.0,672383168.0,12481.585464,942743552.0,104591360.0
6256,331411927.0,672383168.0,12495.252077,942747648.0,104591360.0
6262,331411927.0,672383168.0,12506.513186,942747648.0,104591360.0
6267,331411927.0,672383168.0,12531.123262,942747648.0,104591360.0
6272,331411927.0,672383168.0,12544.498839,942747648.0,104591360.0
6277,331411927.0,672383168.0,12555.29282,942747648.0,104591360.0
6282,331411927.0,672383168.0,12565.465524,942747648.0,104591360.0
6287,331411927.0,672383168.0,12580.280454,942747648.0,104591360.0
6292,331411927.0,672383168.0,12590.018245,943046656.0,104591360.0
6297,331411927.0,672383168.0,12601.977753,949329920.0,104591360.0
6302,331411927.0,672383168.0,12616.090169,915382272.0,104591360.0
6307,331411927.0,672383168.0,12625.934094,923164672.0,104591360.0
6312,331411927.0,672383168.0,12638.52345,923774976.0,104591360.0
6317,331411927.0,672383168.0,12650.987106,923799552.0,104591360.0
6322,331411927.0,672383168.0,12662.666885,926949376.0,104591360.0
6328,331411927.0,672383168.0,12674.323839,929775616.0,104591360.0
6333,331411927.0,672383168.0,12686.660666,929787904.0,104591360.0
6338,331411927.0,672383168.0,12696.477533,934526976.0,104591360.0
6343,331411927.0,672383168.0,12709.14727,934531072.0,104591360.0
6348,331411927.0,672383168.0,12723.177734,929763328.0,104591360.0
6353,331411927.0,672383168.0,12734.827744,929763328.0,104591360.0
6358,331411927.0,672383168.0,12746.874127,940240896.0,104591360.0
6363,331411927.0,672383168.0,12759.302824,940240896.0,104591360.0
6368,331411927.0,672383168.0,12769.623415,940240896.0,104591360.0
6373,331411927.0,672383168.0,12781.397604,943464448.0,104591360.0
6378,331411927.0,672383168.0,12792.145316,943464448.0,104591360.0
6383,331411927.0,672383168.0,12806.013782,943464448.0,104591360.0
6388,331411927.0,672383168.0,12817.061574,943464448.0,104591360.0
6394,331411927.0,672383168.0,12828.087065,943468544.0,104591360.0
6399,344399256.0,672400265.0,12832.135125,831213568.0,104591360.0
6404,344399340.0,672400349.0,12832.150022,831213568.0,104591360.0
6409,344549467.0,685596316.0,12832.809685,824950784.0,104591360.0
6414,344549467.0,685596316.0,12845.480522,825749504.0,104591360.0
6419,344549467.0,685596316.0,12858.956201,827518976.0,104591360.0
6424,344549700.0,685596491.0,12859.621583,797184000.0,104591360.0
6429,344549700.0,685596491.0,12859.63889,797184000.0,104591360.0
6434,344630857.0,698683125.0,12866.242157,925827072.0,104591360.0
6439,344630857.0,698683125.0,12878.665061,934498304.0,104591360.0
6444,344630857.0,698683125.0,12893.108104,934498304.0,104591360.0
6450,344630857.0,698683125.0,12904.231588,903008256.0,104591360.0
6455,344630857.0,698683125.0,12915.406682,931631104.0,104591360.0
6460,344630857.0,698683125.0,12927.663024,926085120.0,104591360.0
6465,344630857.0,698683125.0,12938.053608,929247232.0,104591360.0
6470,344630857.0,698683125.0,12950.808204,929247232.0,104591360.0
6475,344630857.0,698683125.0,12962.155266,931864576.0,104591360.0
6480,344630857.0,698683125.0,12973.417227,931864576.0,104591360.0
6485,344630857.0,698683125.0,12986.964151,931864576.0,104591360.0
6490,344630857.0,698683125.0,12998.81303,937902080.0,104591360.0
6495,344630857.0,698683125.0,13011.321777,937795584.0,104591360.0
6500,344630857.0,698683125.0,13023.663902,946778112.0,104591360.0
6505,344630857.0,698683125.0,13036.027142,946778112.0,104591360.0
6510,344630857.0,698683125.0,13045.867838,930058240.0,104591360.0
6516,344630857.0,698683125.0,13057.65794,937717760.0,104591360.0
6521,344630857.0,698683125.0,13069.411743,938184704.0,104591360.0
6526,344630857.0,698683125.0,13083.031936,938184704.0,104591360.0
6531,344630857.0,698683125.0,13091.978072,942116864.0,104591360.0
6536,344630857.0,698683125.0,13107.65667,932950016.0,104591360.0
6541,344630857.0,698683125.0,13116.341666,919425024.0,104591360.0
6546,344630857.0,698683125.0,13130.028379,937701376.0,104591360.0
6551,344630857.0,698683125.0,13140.587053,938713088.0,104591360.0
6556,344630857.0,698683125.0,13152.542135,921833472.0,104591360.0
6561,344630857.0,698683125.0,13166.214174,903356416.0,104591360.0
6566,344630857.0,698683125.0,13177.765995,932941824.0,104591360.0
6572,344630857.0,698683125.0,13190.351098,936841216.0,104591360.0
6577,344630857.0,698683125.0,13215.321974,902529024.0,104591360.0
6582,344630857.0,698683125.0,13227.042617,923848704.0,104591360.0
6587,344630857.0,698683125.0,13236.048235,923860992.0,104591360.0
6592,344630857.0,698683125.0,13246.751577,925192192.0,104591360.0
6597,344630857.0,698683125.0,13262.349722,925200384.0,104591360.0
6602,344630857.0,698683125.0,13272.789819,927997952.0,104591360.0
6607,344630857.0,698683125.0,13282.690876,928251904.0,104591360.0
6612,344630857.0,698683125.0,13296.16032,930930688.0,104591360.0
6617,344630857.0,698683125.0,13308.770469,934866944.0,104591360.0
6622,344630857.0,698683125.0,13319.188047,934797312.0,104591360.0
6627,357617988.0,698702928.0,13322.825948,822362112.0,104591360.0
6632,357618030.0,698702970.0,13322.858332,822362112.0,104591360.0
6638,357730537.0,709482708.0,13322.998887,822661120.0,104591360.0
6643,357743935.0,711878807.0,13336.676839,826089472.0,104591360.0
6648,357743935.0,711878807.0,13348.323107,826118144.0,104591360.0
6653,357854959.0,725043034.0,13360.064457,900767744.0,104591360.0
6658,357854959.0,725043034.0,13370.390234,925003776.0,104591360.0
6663,357854959.0,725043034.0,13381.902071,929325056.0,104591360.0
6668,357854959.0,725043034.0,13393.857135,918396928.0,104591360.0
6673,357854959.0,725043034.0,13408.465076,921759744.0,104591360.0
6678,357854959.0,725043034.0,13418.514265,935358464.0,104591360.0
6683,357854959.0,725043034.0,13428.304352,942321664.0,104591360.0
6688,357854959.0,725043034.0,13442.23991,942321664.0,104591360.0
6693,357854959.0,725043034.0,13454.692322,942321664.0,104591360.0
6698,357854959.0,725043034.0,13465.694964,950620160.0,104591360.0
6703,357854959.0,725043034.0,13476.213991,936001536.0,104591360.0
6709,357854959.0,725043034.0,13488.820915,945106944.0,104591360.0
6714,357854959.0,725043034.0,13503.104577,938221568.0,104591360.0
6719,357854959.0,725043034.0,13512.688175,938221568.0,104591360.0
6724,357854959.0,725043034.0,13526.509959,930353152.0,104591360.0
6729,357854959.0,725043034.0,13538.21146,930353152.0,104591360.0
6734,357854959.0,725043034.0,13550.287088,937697280.0,104591360.0
6739,357854959.0,725043034.0,13561.350264,937697280.0,104591360.0
6744,357854959.0,725043034.0,13573.843622,944828416.0,104591360.0
6749,357854959.0,725043034.0,13585.599162,945090560.0,104591360.0
6754,357854959.0,725043034.0,13595.177097,944840704.0,104591360.0
6759,357854959.0,725043034.0,13609.811132,932671488.0,104591360.0
6764,357854959.0,725043034.0,13622.481155,945766400.0,104591360.0
6769,357854959.0,725043034.0,13634.203192,945766400.0,104591360.0
6775,357854959.0,725043034.0,13644.94542,945766400.0,104591360.0
6780,357854959.0,725043034.0,13656.227892,945766400.0,104591360.0
6785,357854959.0,725043034.0,13669.762375,945766400.0,104591360.0
6790,357854959.0,725043034.0,13682.373196,925704192.0,104591360.0
6795,357854959.0,725043034.0,13693.980665,935219200.0,104591360.0
6800,357854959.0,725043034.0,13704.2538,935153664.0,104591360.0
6805,357854959.0,725043034.0,13718.362189,932777984.0,104591360.0
6810,357854959.0,725043034.0,13729.754695,947978240.0,104591360.0
6815,357854959.0,725043034.0,13739.335342,940822528.0,104591360.0
6820,357854959.0,725043034.0,13752.117794,940568576.0,104591360.0
6825,357854959.0,725043034.0,13764.627966,940568576.0,104591360.0
6830,357854959.0,725043034.0,13776.512005,940568576.0,104591360.0
6836,357854959.0,725043034.0,13788.305088,944447488.0,104591360.0
6841,357854959.0,725043034.0,13801.057631,944013312.0,104591360.0
6846,357854959.0,725043034.0,13812.461715,944013312.0,104591360.0
6851,357854959.0,725043034.0,13813.923053,943915008.0,104591360.0
6856,370842090.0,725060197.0,13814.138425,831541248.0,104591360.0
6861,370842174.0,725060281.0,13814.178267,831287296.0,104591360.0
6866,370842174.0,725060281.0,13814.200058,831287296.0,104591360.0
6871,370842174.0,725060281.0,13814.21502,831287296.0,104591360.0
6876,370842174.0,725060281.0,13814.240848,831287296.0,104591360.0
6881,370842174.0,725060281.0,13814.259696,831287296.0,104591360.0
6886,370842174.0,725060281.0,13814.278207,831287296.0,104591360.0
6891,370842174.0,725060281.0,13814.321855,831287296.0,104591360.0
6896,370842174.0,725060281.0,13814.337249,831287296.0,104591360.0
6901,370842174.0,725060281.0,13814.360309,831287296.0,104591360.0
6907,370842174.0,725060281.0,13814.379224,831287296.0,104591360.0
6912,370982335.0,738244632.0,13817.631191,789688320.0,104591360.0
6917,370982419.0,738244716.0,13830.634135,794066944.0,104591360.0
6922,370982419.0,738244716.0,13842.107376,793972736.0,104591360.0
6927,370982419.0,738244716.0,13842.121969,793972736.0,104591360.0
6932,370982419.0,738244716.0,13842.138705,793972736.0,104591360.0
6937,371103937.0,751415873.0,13852.967106,731717632.0,104591360.0
6942,371103937.0,751415873.0,13864.45451,762613760.0,104591360.0
6947,371103937.0,751415873.0,13874.016785,762966016.0,104591360.0
6952,371103937.0,751415873.0,13889.300505,763121664.0,104591360.0
6957,371103937.0,751415873.0,13900.784044,763392000.0,104591360.0
6962,371103937.0,751415873.0,13911.689885,764891136.0,104591360.0
6967,371103937.0,751415873.0,13924.046768,765153280.0,104591360.0
6972,371103937.0,751415873.0,13937.954971,769638400.0,104591360.0
6978,371103937.0,751415873.0,13949.781095,770056192.0,104591360.0
6983,371103937.0,751415873.0,13960.918971,773705728.0,104591360.0
6988,371103937.0,751415873.0,13973.686536,773705728.0,104591360.0
6993,371103937.0,751415873.0,13985.37697,773705728.0,104591360.0
6998,371103937.0,751415873.0,13995.341649,773722112.0,104591360.0
7003,371103937.0,751415873.0,14006.538773,773722112.0,104591360.0
7008,371103937.0,751415873.0,14019.326993,773722112.0,104591360.0
7013,371103937.0,751415873.0,14032.580812,773722112.0,104591360.0
7018,371103937.0,751415873.0,14045.330258,773722112.0,104591360.0
7023,371103937.0,751415873.0,14056.185355,773722112.0,104591360.0
7028,371103937.0,751415873.0,14067.821416,775360512.0,104591360.0
7033,371103937.0,751415873.0,14079.61782,775368704.0,104591360.0
7039,371103937.0,751415873.0,14091.906976,775372800.0,104591360.0
7044,371103937.0,751415873.0,14104.186562,775380992.0,104591360.0
7049,371103937.0,751415873.0,14114.554816,775389184.0,104591360.0
7054,371103937.0,751415873.0,14127.375535,775393280.0,104591360.0
7059,371103937.0,751415873.0,14137.781474,778981376.0,104591360.0
7064,371103937.0,751415873.0,14152.371141,779046912.0,104591360.0
7069,371103937.0,751415873.0,14163.491914,779046912.0,104591360.0
7074,371103937.0,751415873.0,14175.448107,779051008.0,104591360.0
7079,371103937.0,751415873.0,14185.62557,779051008.0,104591360.0
7084,371103937.0,751415873.0,14196.705676,780582912.0,104591360.0
7089,371103937.0,751415873.0,14212.967939,780582912.0,104591360.0
7094,371103937.0,751415873.0,14224.462929,780582912.0,104591360.0
7099,371103937.0,751415873.0,14235.395965,780582912.0,104591360.0
7105,371103937.0,751415873.0,14247.89017,780587008.0,104591360.0
7110,371103937.0,751415873.0,14258.507082,780587008.0,104591360.0
7115,371103937.0,751415873.0,14270.108158,780587008.0,104591360.0
7120,371103937.0,751415873.0,14285.065153,780587008.0,104591360.0
7125,371103937.0,751415873.0,14296.336468,780587008.0,104591360.0
7130,371103937.0,751415873.0,14307.641733,753745920.0,104591360.0
7135,384091200.0,751432244.0,14311.213282,757170176.0,104591360.0
7140,384091284.0,751432328.0,14311.253632,757170176.0,104591360.0
7145,384091284.0,751432328.0,14311.271581,757170176.0,104591360.0
7150,384091284.0,751432328.0,14311.291205,757170176.0,104591360.0
7155,384091284.0,751432328.0,14311.325254,757170176.0,104591360.0
7160,384091284.0,751432328.0,14311.352971,757170176.0,104591360.0
7166,384091284.0,751432328.0,14311.370129,757170176.0,104591360.0
7171,384091284.0,751432328.0,14311.392749,757170176.0,104591360.0
7176,384091284.0,751432328.0,14311.413069,757170176.0,104591360.0
7181,384091284.0,751432328.0,14311.45216,757170176.0,104591360.0
7186,384091284.0,751432328.0,14311.471335,757170176.0,104591360.0
7191,384091284.0,751432328.0,14311.494353,757170176.0,104591360.0
7196,384091284.0,751432328.0,14311.513454,757170176.0,104591360.0
7201,384196597.0,762401960.0,14311.664182,762986496.0,104591360.0
7206,384219277.0,764626357.0,14323.63746,765394944.0,104591360.0
7211,384219277.0,764626357.0,14337.101139,765423616.0,104591360.0
7216,384219510.0,764626532.0,14339.16882,733315072.0,104591360.0
7221,384219510.0,764626532.0,14339.202747,733315072.0,104591360.0
7226,384347197.0,777801870.0,14345.927667,886710272.0,104591360.0
7231,384347197.0,777801870.0,14358.306628,889200640.0,104591360.0
7236,384347197.0,777801870.0,14371.715541,902619136.0,104591360.0
7242,384347197.0,777801870.0,14383.462503,902623232.0,104591360.0
7247,384347197.0,777801870.0,14409.479777,902631424.0,104591360.0
7252,384347197.0,777801870.0,14418.644908,896229376.0,104591360.0
7257,384347197.0,777801870.0,14433.050325,896233472.0,104591360.0
7262,384347197.0,777801870.0,14444.599966,908886016.0,104591360.0
7267,384347197.0,777801870.0,14454.971993,883515392.0,104591360.0
7272,384347197.0,777801870.0,14468.250498,883527680.0,104591360.0
7277,384347197.0,777801870.0,14479.350138,885731328.0,104591360.0
7282,384347197.0,777801870.0,14489.911725,865988608.0,104591360.0
7287,384347197.0,777801870.0,14503.083921,884588544.0,104591360.0
7292,384347197.0,777801870.0,14514.670314,885641216.0,104591360.0
7297,384347197.0,777801870.0,14526.908769,885100544.0,104591360.0
7303,384347197.0,777801870.0,14539.885093,888266752.0,104591360.0
7308,384347197.0,777801870.0,14551.400279,891400192.0,104591360.0
7313,384347197.0,777801870.0,14563.701051,893792256.0,104591360.0
7318,384347197.0,777801870.0,14576.372094,893620224.0,104591360.0
7323,384347197.0,777801870.0,14588.360727,893816832.0,104591360.0
7328,384347197.0,777801870.0,14598.436115,894451712.0,104591360.0
7333,384347197.0,777801870.0,14611.968436,895737856.0,104591360.0
7338,384347197.0,777801870.0,14623.207404,895737856.0,104591360.0
7343,384347197.0,777801870.0,14636.333022,895737856.0,104591360.0
7348,384347197.0,777801870.0,14646.303064,895737856.0,104591360.0
7353,384347197.0,777801870.0,14659.502825,895741952.0,104591360.0
7358,384347197.0,777801870.0,14670.416235,895741952.0,104591360.0
7363,384347197.0,777801870.0,14683.822683,895741952.0,104591360.0
7368,384347197.0,777801870.0,14694.92469,895746048.0,104591360.0
7374,384347197.0,777801870.0,14708.628488,895754240.0,104591360.0
7379,384347197.0,777801870.0,14718.095423,895754240.0,104591360.0
7384,384347197.0,777801870.0,14728.330402,895754240.0,104591360.0
7389,384347197.0,777801870.0,14744.136547,899362816.0,104591360.0
7394,384347197.0,777801870.0,14756.111871,899887104.0,104591360.0
7399,384347197.0,777801870.0,14768.410832,899891200.0,104591360.0
7404,384347197.0,777801870.0,14778.730578,899891200.0,104591360.0
7409,384347197.0,777801870.0,14789.995508,899895296.0,104591360.0
7414,384347197.0,777801870.0,14801.563178,906149888.0,104591360.0
7419,397334658.0,777818967.0,14806.629149,820633600.0,104591360.0
7425,397334742.0,777819051.0,14806.651712,820625408.0,104591360.0
7430,397334742.0,777819051.0,14806.6764,820625408.0,104591360.0
7435,397334742.0,777819051.0,14806.711208,820625408.0,104591360.0
7440,397334742.0,777819051.0,14806.733385,820625408.0,104591360.0
7445,397334742.0,777819051.0,14806.751448,820625408.0,104591360.0
7450,397334742.0,777819051.0,14806.770608,820625408.0,104591360.0
7455,397334742.0,777819051.0,14806.793155,820625408.0,104591360.0
7460,397334742.0,777819051.0,14806.838467,820625408.0,104591360.0
7465,397334742.0,777819051.0,14806.854917,820625408.0,104591360.0
7470,397334742.0,777819051.0,14806.874301,820625408.0,104591360.0
7475,397334742.0,777819051.0,14806.895864,820625408.0,104591360.0
7480,397334742.0,777819051.0,14806.919601,820625408.0,104591360.0
7485,397426987.0,790924598.0,14808.207883,794955776.0,104591360.0
