Global_accuracy,Global_loss,Global_precision,Global_recall,Global_f1_score,Local_accuracy,Local_loss,Local_precision,Local_recall,Local_f1_score,raspberrypi1_fit_accuracy,raspberrypi1_fit_loss,raspberrypi1_fit_precision,raspberrypi1_fit_recall,raspberrypi1_fit_f1_score,raspberrypi1_ev_accuracy,raspberrypi1_ev_loss,raspberrypi1_ev_precision,raspberrypi1_ev_recall,raspberrypi1_ev_f1_score,raspberry4_fit_accuracy,raspberry4_fit_loss,raspberry4_fit_precision,raspberry4_fit_recall,raspberry4_fit_f1_score,raspberry4_ev_accuracy,raspberry4_ev_loss,raspberry4_ev_precision,raspberry4_ev_recall,raspberry4_ev_f1_score,raspberry3_fit_accuracy,raspberry3_fit_loss,raspberry3_fit_precision,raspberry3_fit_recall,raspberry3_fit_f1_score,raspberry3_ev_accuracy,raspberry3_ev_loss,raspberry3_ev_precision,raspberry3_ev_recall,raspberry3_ev_f1_score
0.3045656243089922,2.3965845579955647,0.1207419606481513,0.0914162635436398,0.1040522979021379,0.976171875,0.1987170547246933,0.3182456851005554,0.3107144176959991,0.3142941415309906,0.908203125,0.6018675565719604,0.3992537260055542,0.3616489470005035,0.3795220553874969,0.0,3.560110092163086,0.0,0.0,0.0,0.9951171875,0.1036856099963188,0.2985081672668457,0.2985986769199371,0.2985533773899078,0.744576632976532,0.7156199216842651,0.2951798737049103,0.2234868556261062,0.2543783783912658,0.9912109375,0.0921732485294342,0.2974791824817657,0.2973628938198089,0.2974209487438202,0.7724252343177795,0.7352020144462585,0.2912074625492096,0.2301787436008453,0.2571212947368622
0.3929178689949224,2.48279447024663,0.1714168802504421,0.1179193629555026,0.1392348456188382,0.646484375,4.596554708480835,0.2632132709026337,0.2024874627590179,0.227194732427597,0.48046875,5.244776725769043,0.3338000178337097,0.1853318512439727,0.2383354306221008,0.0,4.855326175689697,0.0,0.0,0.0,0.6455078125,6.985282897949219,0.2429845333099365,0.1959045529365539,0.2169193476438522,0.5888733267784119,0.9807608127593994,0.2922291755676269,0.1763048619031906,0.2199260145425796,0.6455078125,6.985282897949219,0.2429845333099365,0.1959045529365539,0.2169193476438522,0.7458471655845642,0.654431939125061,0.291848361492157,0.2242393940687179,0.2536153495311737
0.4079223628925111,2.022953254420292,0.1710457525766526,0.1219643130861211,0.1402420911882428,0.9046875,1.333319029211998,0.2936328113079071,0.2839410543441772,0.288425087928772,0.666015625,6.03949499130249,0.307719737291336,0.262359619140625,0.2832350134849548,0.0,3.856686353683472,0.0,0.0,0.0,0.943359375,0.2420851439237594,0.2846613824367523,0.2830869555473327,0.2838719487190246,0.523093044757843,0.8890953063964844,0.293829470872879,0.1567053943872451,0.2043999433517456,0.943359375,0.2420851439237594,0.2846613824367523,0.2830869555473327,0.2838719487190246,0.8581395149230957,0.5841100811958313,0.2890962660312652,0.2562834620475769,0.2717027068138122
0.3126938113218142,3.4560056045387606,0.1683512373043082,0.0940016317593523,0.1044455660132392,0.92421875,0.667727866768837,0.3040030658245086,0.294633024930954,0.2991063296794891,0.86328125,1.2530291080474854,0.3831642568111419,0.3444519340991974,0.3627782166004181,0.0,6.156177043914795,0.0,0.0,0.0,0.892578125,0.9975151419639589,0.2723919749259949,0.268467366695404,0.2704153656959533,0.1245626285672187,2.7811336517333984,0.2817742228507995,0.0376482531428337,0.0664217770099639,0.892578125,0.9975151419639589,0.2723919749259949,0.268467366695404,0.2704153656959533,0.920265793800354,0.3928083181381225,0.2915935516357422,0.2764570116996765,0.283823549747467
0.2860858247125281,3.0487709712377606,0.1615239104962747,0.0858970629411857,0.0886225069311185,0.9078125,1.430800700187683,0.3021623849868774,0.2865475416183471,0.2937792897224426,0.775390625,4.198497295379639,0.3632004857063293,0.3025972247123718,0.3301406502723694,0.0,5.047487735748291,0.0,0.0,0.0,0.9462890625,0.2582724690437317,0.2914690375328064,0.2831795811653137,0.2872644662857055,0.0282392017543315,3.043280601501465,0.2579848170280456,0.0086831618100404,0.0168008394539356,0.9462890625,0.2582724690437317,0.2914690375328064,0.2831795811653137,0.2872644662857055,0.0282392017543315,3.043280601501465,0.2579848170280456,0.0086831618100404,0.0168008394539356
0.2895868757050837,9.16197572277226,0.0868746575098151,0.086865953514549,0.0868702875658,0.773046875,3.4279729560017587,0.2727609395980835,0.2485026240348816,0.2594847917556763,0.861328125,1.592448353767395,0.3887503743171692,0.3454141020774841,0.3658031523227691,0.0,14.129292488098145,0.0,0.0,0.0,0.5126953125,7.734672546386719,0.1907393336296081,0.1516792774200439,0.168981447815895,0.9617940187454224,0.1262952089309692,0.2885335385799408,0.2885046303272247,0.288519024848938,0.5126953125,7.734672546386719,0.1907393336296081,0.1516792774200439,0.168981447815895,0.9617940187454224,0.1262952089309692,0.2885335385799408,0.2885046303272247,0.288519024848938
0.2639791935388982,13.581866629101985,0.139728171122817,0.0791679453302991,0.0795086520490096,0.898828125,1.93600843846798,0.2961312413215637,0.2880644857883453,0.292004668712616,0.91796875,1.22871196269989,0.3859781622886657,0.3670841455459595,0.3762940764427185,0.0,23.49874496459961,0.0,0.0,0.0,0.8056640625,4.1156744956970215,0.2524946331977844,0.2418621033430099,0.2470639646053314,0.9219734072685242,0.5627070069313049,0.2781184613704681,0.2765234708786011,0.2773185968399048,0.982421875,0.109990619122982,0.294844388961792,0.2947570383548736,0.2948006689548492,0.0013289035996422,12.339995384216309,0.199999988079071,0.0003780297993216,0.000754632812459
0.2817845401055369,9.120510303104854,0.1423979673884541,0.0844234679304838,0.0856083031395625,0.9546875,0.6715228915214538,0.3100195646286011,0.303994232416153,0.306921112537384,0.896484375,1.1303023099899292,0.3825500011444092,0.3577775061130523,0.3697492480278015,0.0,14.292638778686523,0.0,0.0,0.0,0.9912109375,0.060400515794754,0.2972353100776672,0.2973941266536712,0.2973146438598633,0.0062981103546917,10.875144958496094,0.199999988079071,0.0018686100374907,0.0037026244681328,0.947265625,1.053255558013916,0.2865386009216308,0.2837027013301849,0.285113513469696,0.9299003481864928,0.3595587015151977,0.283040702342987,0.2786182463169098,0.280811995267868
0.2780834172448115,6.907244031877891,0.1407025440062143,0.0834385917346499,0.0838285867712916,0.93203125,1.1887326776981353,0.3056350171566009,0.2978082120418548,0.3016201734542846,0.912109375,1.059329628944397,0.3907676041126251,0.3657269179821014,0.3778327703475952,0.0,12.986490249633787,0.0,0.0,0.0,0.9833984375,0.0922587662935257,0.2950533926486969,0.2950729727745056,0.2950631082057953,0.968859314918518,0.1605852842330932,0.2911011278629303,0.2906883358955383,0.2908945083618164,0.9833984375,0.0922587662935257,0.2950533926486969,0.2950729727745056,0.2950631082057953,0.0036544851027429,4.973936080932617,0.1909090727567672,0.0011124045122414,0.0022119192872196
0.2822846902827448,6.966874159651184,0.0851297846278799,0.0845538313906109,0.0848408119850448,0.801953125,2.34180713146925,0.282135146856308,0.2566127300262451,0.2682887017726898,0.736328125,4.512750625610352,0.3516625761985779,0.3002071380615234,0.3239039778709411,0.0,8.240192413330078,0.0,0.0,0.0,0.9931640625,0.0418804995715618,0.298031747341156,0.2979370653629303,0.2979843020439148,0.9375415444374084,0.31046923995018,0.2827383577823639,0.2808254659175873,0.2817786037921905,0.6435546875,3.5562620162963867,0.231474831700325,0.1934911906719207,0.2107854634523391,0.9375415444374084,0.31046923995018,0.2827383577823639,0.2808254659175873,0.2817786037921905
0.3981680288597359,4.850056359026417,0.1199783597941799,0.1194638474673113,0.1197205184866502,0.970703125,0.2487034678459167,0.3118269741535187,0.3100614786148071,0.3109357178211212,0.94140625,0.531345009803772,0.384676843881607,0.3766906857490539,0.3806417882442474,0.0,8.109224319458008,0.0,0.0,0.0,0.9853515625,0.0452657639980316,0.2956729531288147,0.2956553995609283,0.2956641018390655,0.9734079837799072,0.1414823532104492,0.2933130860328674,0.2920552492141723,0.2926827371120453,0.9853515625,0.0452657639980316,0.2956729531288147,0.2956553995609283,0.2956641018390655,0.9375415444374084,0.31046923995018,0.2827383577823639,0.2808254659175873,0.2817786037921905
0.3560068014026511,3.3610933180676708,0.1658617353587194,0.1062816208698182,0.1253029977761353,0.915234375,0.7807767271995545,0.3019017457962036,0.2932602763175964,0.2974798917770386,0.921875,0.6735625863075256,0.3889720439910888,0.3696107268333435,0.379044234752655,0.0,6.7533793449401855,0.0,0.0,0.0,0.97265625,0.5713028311729431,0.2922468185424804,0.2919577956199646,0.292102187871933,0.3526941835880279,1.4055379629135132,0.2694160342216491,0.1052356511354446,0.1513521373271942,0.97265625,0.5713028311729431,0.2922468185424804,0.2919577956199646,0.292102187871933,0.8475083112716675,0.5644913911819458,0.2950593829154968,0.2530677318572998,0.2724550366401672
0.2819845889835381,4.190152958534807,0.1322207243797647,0.0845329061057297,0.0857210427567748,0.95234375,0.3455486230552196,0.3086127579212189,0.3052996158599853,0.3069345891475677,0.98046875,0.319168746471405,0.3934296071529388,0.3919482231140136,0.3926874697208404,0.0,6.341002941131592,0.0,0.0,0.0,0.9921875,0.0275054704397916,0.2975775897502899,0.2976610064506531,0.2976192533969879,0.0129568101838231,5.063129425048828,0.1611111164093017,0.0036481234710663,0.0071346880868077,0.8984375,0.6767817139625549,0.2772395014762878,0.2696139216423034,0.2733734846115112,0.0129568101838231,5.063129425048828,0.1611111164093017,0.0036481234710663,0.0071346880868077
0.3453035930812574,3.4006090092041306,0.2123300617072026,0.1034073594837058,0.1171069955740734,0.966015625,0.3608370661735535,0.3109814524650574,0.3079866170883178,0.309454208612442,0.8984375,1.0926053524017334,0.375138521194458,0.3603464961051941,0.3675936758518219,0.0007265681633725,6.329004764556885,0.1000000014901161,0.0003099173482041,0.0006179190822876,0.98046875,0.0507542192935943,0.2942641377449035,0.2941331267356872,0.2941985428333282,0.9392026662826538,0.3305251002311706,0.2934433817863464,0.2812147140502929,0.2871988713741302,0.9853515625,0.3050357699394226,0.2956202328205108,0.2956601679325104,0.2956401407718658,0.9392026662826538,0.3305251002311706,0.2934433817863464,0.2812147140502929,0.2871988713741302
0.343603082966349,3.871445814666121,0.1446723080318165,0.1016526094733673,0.1111947574623944,0.98125,0.1689341068267822,0.3146223187446594,0.3135763108730316,0.3140949547290802,0.955078125,0.6166387796401978,0.387919545173645,0.3822003901004791,0.3850387036800384,0.0,7.891676425933838,0.0,0.0,0.0,0.9873046875,0.0562418736517429,0.2960996627807617,0.2964577674865722,0.2962785363197326,0.2056478410959243,1.9339274168014529,0.1998384296894073,0.0569597668945789,0.0886512920260429,0.98828125,0.0577740035951137,0.2964963614940643,0.2963828146457672,0.2964394986629486,0.2056478410959243,1.9339274168014529,0.1998384296894073,0.0569597668945789,0.0886512920260429
0.2914874520070081,3.04443387308156,0.1412691693252547,0.0875411543117013,0.0897353798377581,0.962109375,0.338466489315033,0.3092702507972717,0.3082991063594818,0.3087826669216156,0.978515625,0.356645792722702,0.394535481929779,0.3913115561008453,0.3929168283939361,0.0,5.188318252563477,0.0,0.0,0.0,0.9580078125,0.1525870412588119,0.2876678705215454,0.2881211340427398,0.2878942787647247,0.0139958010986447,2.856752395629883,0.1846590936183929,0.0041783270426094,0.0081717446446418,0.9580078125,0.5152562856674194,0.2882400155067444,0.286970853805542,0.2876039743423462,0.9548172950744628,0.281741201877594,0.2938578724861145,0.2867798209190368,0.2902756631374359
0.2835850833572437,6.8140549016521135,0.1354478216623203,0.0850964507576783,0.0863885413180834,0.9546875,0.7798579663038254,0.3092490434646606,0.3050410866737366,0.3071200489997864,0.96875,0.3858828842639923,0.3934782147407532,0.3876299262046814,0.3905321359634399,0.0,14.520453453063965,0.0,0.0,0.0,0.9169921875,1.6654607057571411,0.2807016670703888,0.2731534838676452,0.2768760621547699,0.0142857143655419,2.5817887783050537,0.1714285761117935,0.0044077737256884,0.0085945585742592,0.9853515625,0.0912427678704261,0.2956818342208862,0.2956342697143554,0.2956579923629761,0.0142857143655419,2.5817887783050537,0.1714285761117935,0.0044077737256884,0.0085945585742592
0.1063403454106031,5.891070454898985,0.114038379224428,0.0317023756576741,0.0496125667007658,0.971875,0.510654866695404,0.3119565188884735,0.3105851829051971,0.3112685143947601,0.96484375,0.7558417320251465,0.3893521130084991,0.3856731355190277,0.387503832578659,0.0,8.570746421813965,0.0,0.0,0.0,0.955078125,0.8492372632026672,0.2872931659221649,0.2861261665821075,0.2867084145545959,0.2599720060825348,2.019698143005371,0.2787915170192718,0.0775033235549926,0.1212886646389961,0.955078125,0.8492372632026672,0.2872931659221649,0.2861261665821075,0.2867084145545959,0.0142857143655419,2.5817887783050537,0.1714285761117935,0.0044077737256884,0.0085945585742592
0.3612083699079088,3.412410647264299,0.1696516626880707,0.1087029957036155,0.1253062502001361,0.94453125,1.1034128189086914,0.3075529217720031,0.2999953806400299,0.3035962224006653,0.84375,4.790996551513672,0.3717105388641357,0.3362792432308197,0.3531082272529602,0.0,6.58795976638794,0.0,0.0,0.0,0.9501953125,0.2568419575691223,0.2862587869167328,0.2850216031074524,0.2856388092041015,0.3159468472003937,2.042214155197144,0.2817311882972717,0.0957386121153831,0.1429123431444168,0.9892578125,0.1061918139457702,0.2967682480812073,0.2968272268772125,0.2967976331710815,0.3159468472003937,2.042214155197144,0.2817311882972717,0.0957386121153831,0.1429123431444168
0.290687204805203,3.331072605990572,0.2033037827495063,0.0871429446396339,0.0889766403722232,0.962109375,0.3575631082057953,0.3105100572109222,0.3065873205661774,0.3084969103336334,0.890625,1.3848090171813965,0.3765517175197601,0.3570769131183624,0.366555780172348,0.0009687575511634,4.965506553649902,0.1000000014901161,0.0004132231115363,0.0008230444509536,0.9794921875,0.0984330624341964,0.2939919829368591,0.2938397228717804,0.2939157485961914,0.0125962207093834,4.191288471221924,0.261904776096344,0.0037836371921002,0.0074595068581402,0.9794921875,0.0984330624341964,0.2939919829368591,0.2938397228717804,0.2939157485961914,0.9521594643592834,0.2722437977790832,0.2893701195716858,0.285265177488327,0.2873029410839081
0.2812365875132216,4.602407004677279,0.1196734631489799,0.0847608163170127,0.0992359890435512,0.9796875,0.1920996099710464,0.3141578793525695,0.3128017902374267,0.3134745955467224,0.943359375,0.7413129806518555,0.3837440609931946,0.377471923828125,0.3805820941925049,0.0,7.459655284881592,0.0,0.0,0.0,0.9833984375,0.0870570987462997,0.2952646315097809,0.2950206398963928,0.2951425313949585,0.6875437498092651,0.4744930267333984,0.2925677001476288,0.2072161734104156,0.2426038682460785,0.994140625,0.0225354358553886,0.2982580363750458,0.2982478737831116,0.2982529103755951,0.9521594643592834,0.2722437977790832,0.2893701195716858,0.285265177488327,0.2873029410839081
0.4802440820185258,2.2602017381745267,0.255813121987937,0.1459375624581717,0.1664484350832984,0.978515625,0.1639528185129165,0.3138713002204895,0.3129750788211822,0.3134211719036102,0.966796875,0.3201200067996979,0.3907683491706848,0.3868785798549652,0.388813704252243,0.0462581738829612,4.613043308258057,0.2000000029802322,0.017636252567172,0.0324141681194305,0.9765625,0.1590931117534637,0.2931508421897888,0.293058305978775,0.2931044995784759,0.6637508869171143,0.8125540614128113,0.2977515161037445,0.2000531703233719,0.2393152415752411,0.986328125,0.0907289311289787,0.2961432337760925,0.295940101146698,0.2960415780544281,0.9013289213180542,0.4072097837924957,0.2925547957420349,0.2705534100532532,0.2811242341995239
0.3825147676756887,2.155846077417796,0.2138790298561471,0.1167606610137804,0.1387259984649493,0.9734375,0.4789783209562301,0.313158631324768,0.3104493975639343,0.3117795705795288,0.9140625,2.1794257164001465,0.3799999952316284,0.3665077090263366,0.3731318712234497,0.0014531363267451,4.243652820587158,0.1000000014901161,0.0006198346964083,0.0012320316163823,0.9853515625,0.0618821755051612,0.2955021262168884,0.2955021262168884,0.2955020666122436,0.7785164713859558,0.5079558491706848,0.2972001135349273,0.2337378710508346,0.261676162481308,0.9912109375,0.0458507686853408,0.2973944544792175,0.297367513179779,0.2973809242248535,0.5292358994483948,0.8565491437911987,0.2909803092479706,0.1650080382823944,0.2105934470891952
0.4991497376446838,1.6449877469196454,0.2576595683154242,0.1512149411723251,0.17295355387155,0.960546875,0.3918934106826782,0.3095199465751648,0.3073610246181488,0.3084324240684509,0.94921875,1.2249521017074585,0.3873769640922546,0.3800881803035736,0.3836979269981384,0.0607895366847515,3.284581422805786,0.2000000029802322,0.0242467857897281,0.0432501621544361,0.9345703125,0.3340939581394195,0.2824455201625824,0.2807028293609619,0.2815714180469513,0.6727574467658997,0.670772135257721,0.2977053821086883,0.1984338760375976,0.2381380796432495,0.9345703125,0.3340939581394195,0.2824455201625824,0.2807028293609619,0.2815714180469513,0.6727574467658997,0.670772135257721,0.2977053821086883,0.1984338760375976,0.2381380796432495
0.551166456486511,3.3836504108739955,0.1806208662527713,0.1741499178110487,0.1773253776974409,0.9875,0.0938074022531509,0.3169375598430634,0.3155549526214599,0.3162415385246276,0.962890625,0.3194513320922851,0.391805499792099,0.3858024477958679,0.3887807726860046,0.269072413444519,5.587143421173096,0.0999100729823112,0.095693364739418,0.0977562218904495,0.994140625,0.0349213443696498,0.2983914017677307,0.2981308400630951,0.2982610166072845,0.95871239900589,0.2002275139093399,0.2972250878810882,0.2874974012374878,0.2922802567481994,0.9931640625,0.0398714952170848,0.2980497479438782,0.2978553175926208,0.2979524433612823,0.6727574467658997,0.670772135257721,0.2977053821086883,0.1984338760375976,0.2381380796432495
0.5139541774690062,2.189707446392863,0.2570741347647362,0.1554213349073097,0.17403884919007576,0.9828125,0.14704069197177888,0.31465535163879393,0.3144251585006714,0.3145400702953339,0.978515625,0.19623318314552307,0.3921312689781189,0.39116430282592773,0.3916471302509308,0.05255509912967682,4.650134563446045,0.19951455295085907,0.018882934004068375,0.03450056537985802,0.974609375,0.16832518577575684,0.29255667328834534,0.29254430532455444,0.2925504148006439,0.7739678025245667,0.4759261906147003,0.29813703894615173,0.23271186649799347,0.2613926827907562,0.9931640625,0.1011599525809288,0.2980160713195801,0.29793643951416016,0.29797619581222534,0.8999999761581421,0.4418281316757202,0.2970428168773651,0.2693318724632263,0.28250938653945923
0.5979793917671303,1.5916896561473515,0.2985471246766486,0.18492068984847887,0.21637664769600184,0.9859375,0.1683353751897812,0.31734299659729004,0.31467223167419434,0.3159856617450714,0.9609375,0.5145182609558105,0.39599156379699707,0.38293182849884033,0.3893521726131439,0.2460644245147705,3.171429395675659,0.30000001192092896,0.0886789858341217,0.1368928700685501,0.994140625,0.07746025919914246,0.2982404828071594,0.29814815521240234,0.2981942594051361,0.750166118144989,0.696404218673706,0.2969648241996765,0.2230910360813141,0.25478097796440125,0.990234375,0.08611904829740524,0.29712122678756714,0.29706650972366333,0.29709380865097046,0.750166118144989,0.696404218673706,0.2969648241996765,0.2230910360813141,0.25478097796440125
0.47954385870477195,1.728962510201148,0.298958184856933,0.1442048553415772,0.16520444292441344,0.98984375,0.08864137530326843,0.3170359194278717,0.3165017902851105,0.31676802039146423,0.98046875,0.2077912986278534,0.3943786323070526,0.39190635085105896,0.3931385576725006,0.0431097112596035,3.449406147003174,0.30000001192092896,0.015942879021167755,0.03027675487101078,0.9931640625,0.033999793231487274,0.29798173904418945,0.29795151948928833,0.2979665696620941,0.9356192946434021,0.3562133014202118,0.2981707453727722,0.28047841787338257,0.2890540361404419,0.9912109375,0.08370799571275711,0.2974187433719635,0.2973497807979584,0.29738420248031616,0.645182728767395,0.6723530292510986,0.29827672243118286,0.1907576322555542,0.23269756138324738
0.5542662803534927,2.140861963458427,0.257155947441624,0.16953485378077165,0.1940951280857046,0.96796875,0.1808869706466794,0.3119714379310608,0.3095514476299286,0.3107531487941742,0.974609375,0.24372360110282898,0.3935907483100891,0.3901619017124176,0.3918687403202057,0.14119641482830048,4.447354316711426,0.1989898979663849,0.051898300647735596,0.08232538402080536,0.93359375,0.3258797824382782,0.28344377875328064,0.27909529209136963,0.2812526524066925,0.7737541794776917,0.7724881172180176,0.2975100874900818,0.2296484261751175,0.2592112720012665,0.93359375,0.3258797824382782,0.28344377875328064,0.27909529209136963,0.2812526524066925,0.7737541794776917,0.7724881172180176,0.2975100874900818,0.2296484261751175,0.2592112720012665
0.5121536487425591,1.7558165387867857,0.29833458818482606,0.1599126959556256,0.19261860646992382,0.987890625,0.15336334686726333,0.31665346026420593,0.3155892610549927,0.3161186158657074,0.96875,0.5450816750526428,0.3916083872318268,0.3870820999145508,0.38933202624320984,0.13611043989658356,3.5418176651000977,0.2992324233055115,0.05757250636816025,0.09656567871570587,0.986328125,0.10373546928167343,0.29610419273376465,0.29571864008903503,0.2959112226963043,0.839867115020752,0.4049537777900696,0.2959604859352112,0.25093138217926025,0.2715921103954315,0.986328125,0.10373546928167343,0.29610419273376465,0.29571864008903503,0.2959112226963043,0.839867115020752,0.4049537777900696,0.2959604859352112,0.25093138217926025,0.2715921103954315
