Time_stamp(s),Net_transmit(B),Net_receive(B),CPU_time(s),RAM_usage(B),Swap_free(B),Temp(C),Mem_fault,Mem_majfault,,4,3977457664,208662528
0,3137.0,7399.0,9.22703,223956992.0,208662528.0,64.757,72504.0,0.0
5,3137.0,7399.0,9.242887,223956992.0,208662528.0,66.218,72504.0,0.0
10,116461.0,13209193.0,14.257405,377679872.0,208662528.0,67.192,126306.0,0.0
15,116461.0,13209263.0,19.074361,396480512.0,208662528.0,66.218,143273.0,0.0
20,116461.0,13209263.0,23.4029,415686656.0,208662528.0,66.218,162646.0,0.0
25,116461.0,13209263.0,29.608915,432148480.0,208662528.0,65.731,177906.0,0.0
30,116461.0,13209263.0,34.284635,481173504.0,208662528.0,66.218,194650.0,0.0
35,116461.0,13209263.0,38.96576,480845824.0,208662528.0,66.218,203095.0,0.0
40,116461.0,13209263.0,44.954103,492433408.0,208662528.0,66.218,213430.0,0.0
45,116461.0,13209333.0,49.933621,596881408.0,208662528.0,66.705,238854.0,0.0
50,116461.0,13209333.0,57.496468,710905856.0,208662528.0,66.705,266647.0,0.0
55,116461.0,13209333.0,65.954947,736526336.0,208662528.0,68.166,272935.0,0.0
60,116461.0,13209333.0,82.411134,757391360.0,208662528.0,68.166,278095.0,0.0
65,116461.0,13209333.0,93.403618,758845440.0,208662528.0,70.114,278417.0,0.0
70,116461.0,13209333.0,105.833535,767123456.0,208662528.0,67.679,280465.0,0.0
75,116461.0,13209333.0,117.074044,750075904.0,208662528.0,70.114,281973.0,0.0
81,116461.0,13209333.0,127.213991,756400128.0,208662528.0,70.114,283468.0,0.0
86,116461.0,13209333.0,140.735527,632729600.0,208662528.0,69.14,288007.0,0.0
91,116461.0,13209333.0,150.393225,668418048.0,208662528.0,68.653,296967.0,0.0
96,116461.0,13209333.0,159.26307,676110336.0,208662528.0,67.192,298919.0,0.0
101,13104626.0,13225886.0,160.266958,659439616.0,208662528.0,64.757,331988.0,0.0
106,13104710.0,13225970.0,160.287617,659439616.0,208662528.0,64.27,331988.0,0.0
111,13104710.0,13226040.0,160.308555,659439616.0,208662528.0,64.757,331988.0,0.0
116,13209363.0,26415539.0,168.28248,751435776.0,208662528.0,68.166,354485.0,0.0
121,13209363.0,26415539.0,179.177017,751640576.0,208662528.0,69.627,354645.0,0.0
126,13209363.0,26415539.0,192.286935,754016256.0,208662528.0,70.114,355216.0,0.0
131,13209363.0,26415539.0,203.801356,754356224.0,208662528.0,70.601,355319.0,0.0
136,13209363.0,26415539.0,215.364732,628047872.0,208662528.0,68.653,355881.0,0.0
141,13313921.0,39579634.0,219.921991,774172672.0,208662528.0,69.14,402434.0,0.0
147,13313963.0,39579676.0,230.349812,792059904.0,208662528.0,70.114,406849.0,0.0
152,13313963.0,39579676.0,244.601834,797368320.0,208662528.0,70.114,408127.0,0.0
157,13313963.0,39579676.0,256.812442,803618816.0,208662528.0,69.14,409715.0,0.0
162,13313963.0,39579676.0,268.152342,803819520.0,208662528.0,68.166,409763.0,0.0
167,13313963.0,39579676.0,281.272809,803844096.0,208662528.0,69.627,409769.0,0.0
172,13313963.0,39579676.0,289.499947,804392960.0,208662528.0,69.14,409777.0,0.0
177,13313963.0,39579676.0,304.345964,803901440.0,208662528.0,68.166,409783.0,0.0
182,13313963.0,39579676.0,305.154185,803811328.0,208662528.0,67.192,409784.0,0.0
187,13313963.0,39579676.0,316.422433,804466688.0,208662528.0,70.114,409907.0,0.0
192,26301461.0,39596269.0,322.739357,727937024.0,208662528.0,66.705,429193.0,0.0
198,26398962.0,52743940.0,331.683016,794800128.0,208662528.0,69.627,445387.0,0.0
203,26398962.0,52743940.0,343.636736,794648576.0,208662528.0,71.088,445413.0,0.0
208,26398962.0,52743940.0,357.15207,795451392.0,208662528.0,72.062,445621.0,0.0
213,26398962.0,52743940.0,369.36052,795742208.0,208662528.0,71.088,445629.0,0.0
218,26398962.0,52743940.0,376.289392,795836416.0,208662528.0,66.218,445739.0,0.0
223,26398962.0,52743940.0,376.318492,795836416.0,208662528.0,65.244,445739.0,0.0
228,26399263.0,52744115.0,376.83564,724262912.0,208662528.0,64.757,445739.0,0.0
233,26399347.0,52744199.0,376.854792,724262912.0,208662528.0,64.757,445739.0,0.0
238,26543864.0,65942905.0,380.384475,837312512.0,208662528.0,67.679,473249.0,0.0
243,26543864.0,65942905.0,392.151833,823144448.0,208662528.0,67.679,476740.0,0.0
248,26543864.0,65942905.0,403.299449,826707968.0,208662528.0,69.627,477544.0,0.0
253,26543864.0,65942905.0,414.866981,836923392.0,208662528.0,69.14,480042.0,0.0
258,26543864.0,65942905.0,426.042669,842362880.0,208662528.0,69.627,481433.0,0.0
264,26543864.0,65942905.0,440.492087,842399744.0,208662528.0,69.14,481442.0,0.0
269,26543864.0,65942905.0,451.375857,843497472.0,208662528.0,70.601,481710.0,0.0
274,26543864.0,65942905.0,464.922861,846888960.0,208662528.0,67.192,482551.0,0.0
279,26543864.0,65942905.0,465.029377,846958592.0,208662528.0,67.679,482553.0,0.0
284,26543864.0,65942905.0,473.78667,847093760.0,208662528.0,69.627,482614.0,0.0
289,26543864.0,65942905.0,481.606313,847056896.0,208662528.0,67.679,482629.0,0.0
294,39633406.0,79103037.0,488.304421,806592512.0,208662528.0,70.114,510071.0,0.0
299,39633490.0,79103121.0,503.748121,806727680.0,208662528.0,71.088,510109.0,0.0
304,39633490.0,79103121.0,509.296777,806490112.0,208662528.0,67.192,510126.0,0.0
309,39633490.0,79103121.0,509.330156,806457344.0,208662528.0,65.244,510126.0,0.0
314,39633490.0,79103121.0,514.40077,806604800.0,208662528.0,69.627,510148.0,0.0
319,39633490.0,79103121.0,526.415412,806633472.0,208662528.0,69.627,510155.0,0.0
324,39782466.0,92300018.0,537.432468,848150528.0,208662528.0,70.114,537599.0,0.0
329,39782508.0,92300060.0,560.234167,849346560.0,208662528.0,70.114,537891.0,0.0
335,39782508.0,92300060.0,573.704141,849350656.0,208662528.0,69.627,537892.0,0.0
340,39782508.0,92300060.0,586.590257,849375232.0,208662528.0,70.601,537898.0,0.0
345,39782508.0,92300060.0,597.755512,849391616.0,208662528.0,70.114,537902.0,0.0
350,39782508.0,92300060.0,609.188464,850448384.0,208662528.0,70.114,538160.0,0.0
355,39782508.0,92300060.0,619.183101,850477056.0,208662528.0,70.114,538167.0,0.0
360,39782508.0,92300060.0,631.605246,850509824.0,208662528.0,70.601,538211.0,0.0
365,52769641.0,92315837.0,640.867182,743976960.0,208662528.0,68.166,549588.0,0.0
370,52918094.0,105513166.0,641.544245,809824256.0,208662528.0,68.166,565701.0,0.0
375,52918094.0,105513166.0,653.216379,810074112.0,208662528.0,71.575,565738.0,0.0
380,52918094.0,105513166.0,665.414575,810635264.0,208662528.0,72.062,565770.0,0.0
385,52918094.0,105513166.0,677.333999,810278912.0,208662528.0,70.114,565802.0,0.0
390,52918094.0,105513166.0,689.372682,810303488.0,208662528.0,69.14,565808.0,0.0
396,52918395.0,105513341.0,694.035738,739024896.0,208662528.0,66.218,565849.0,0.0
401,52918395.0,105513341.0,694.060967,739020800.0,208662528.0,65.731,565849.0,0.0
406,53063572.0,118709733.0,697.01974,852238336.0,208662528.0,67.192,593400.0,0.0
411,53063614.0,118709775.0,709.636321,852246528.0,208662528.0,70.601,593402.0,0.0
416,53063614.0,118709775.0,721.546537,852258816.0,208662528.0,69.627,593405.0,0.0
421,53063614.0,118709775.0,732.17156,852262912.0,208662528.0,69.627,593406.0,0.0
426,53063614.0,118709775.0,746.898077,852279296.0,208662528.0,69.14,593410.0,0.0
431,53063614.0,118709775.0,757.652927,852291584.0,208662528.0,69.14,593413.0,0.0
436,53063614.0,118709775.0,769.314454,852865024.0,208662528.0,69.627,593553.0,0.0
441,53063614.0,118709775.0,780.937829,855232512.0,208662528.0,67.679,594127.0,0.0
446,53063614.0,118709775.0,782.92092,855437312.0,208662528.0,69.14,594148.0,0.0
452,53063614.0,118709775.0,795.160685,724533248.0,208662528.0,70.114,601166.0,0.0
457,66056334.0,119944696.0,799.081267,690999296.0,208662528.0,70.114,627383.0,0.0
462,66163098.0,131904269.0,810.332638,783630336.0,208662528.0,69.627,650012.0,0.0
467,66163098.0,131904269.0,825.101238,783958016.0,208662528.0,70.114,650148.0,0.0
472,66163098.0,131904269.0,833.15738,784728064.0,208662528.0,72.062,650286.0,0.0
477,66163098.0,131904269.0,849.821636,784916480.0,208662528.0,70.601,650336.0,0.0
482,66163399.0,131904444.0,851.639992,712949760.0,208662528.0,66.218,650412.0,0.0
487,66163399.0,131904444.0,851.672554,712949760.0,208662528.0,65.731,650412.0,0.0
492,66293792.0,145078664.0,856.042202,846569472.0,208662528.0,68.166,682910.0,0.0
497,66293792.0,145078664.0,867.98867,851120128.0,208662528.0,70.601,684054.0,0.0
502,66293792.0,145078664.0,878.983528,851529728.0,208662528.0,69.627,684100.0,0.0
507,66293792.0,145078664.0,890.657026,851369984.0,208662528.0,69.627,684115.0,0.0
513,66293792.0,145078664.0,904.33324,852430848.0,208662528.0,70.114,684374.0,0.0
518,66293792.0,145078664.0,915.71073,852729856.0,208662528.0,71.088,684388.0,0.0
523,66293792.0,145078664.0,929.121176,852516864.0,208662528.0,70.114,684394.0,0.0
528,66293792.0,145078664.0,939.992273,852606976.0,208662528.0,71.575,684428.0,0.0
533,66293792.0,145078664.0,953.977651,852770816.0,208662528.0,70.114,684480.0,0.0
538,79280991.0,145094507.0,956.029765,747622400.0,208662528.0,67.679,696214.0,0.0
543,79422118.0,158281078.0,964.082975,787992576.0,208662528.0,70.601,713424.0,0.0
548,79422118.0,158281078.0,978.312891,788385792.0,208662528.0,69.627,713458.0,0.0
553,79422118.0,158281078.0,988.958644,788504576.0,208662528.0,71.575,713497.0,0.0
558,79422118.0,158281078.0,1002.244325,788529152.0,208662528.0,73.036,713504.0,0.0
564,79422419.0,158281253.0,1008.992424,717000704.0,208662528.0,67.192,713545.0,0.0
569,79422419.0,158281253.0,1009.010592,717000704.0,208662528.0,66.705,713545.0,0.0
574,79422419.0,158281253.0,1009.05246,717000704.0,208662528.0,65.244,713545.0,0.0
579,79422419.0,158281253.0,1009.072817,717000704.0,208662528.0,65.731,713545.0,0.0
584,79571490.0,171478305.0,1011.04193,829906944.0,208662528.0,67.679,741026.0,0.0
589,79571532.0,171478347.0,1024.35521,849399808.0,208662528.0,69.14,745790.0,0.0
594,79571532.0,171478347.0,1035.417283,849940480.0,208662528.0,70.114,745861.0,0.0
599,79571532.0,171478347.0,1048.905307,852582400.0,208662528.0,69.627,746567.0,0.0
604,79571532.0,171478347.0,1061.560634,852885504.0,208662528.0,70.601,746578.0,0.0
609,79571532.0,171478347.0,1072.980976,851046400.0,208662528.0,69.14,752723.0,0.0
614,79571532.0,171478347.0,1084.789723,851058688.0,208662528.0,69.627,752726.0,0.0
619,79571532.0,171478347.0,1110.156426,851206144.0,208662528.0,71.088,752850.0,0.0
625,92558863.0,171494520.0,1113.721694,745172992.0,208662528.0,67.192,764556.0,0.0
630,92704676.0,184692179.0,1117.831807,798040064.0,208662528.0,69.627,777421.0,0.0
635,92704676.0,184692179.0,1132.428846,798171136.0,208662528.0,71.575,777453.0,0.0
640,92704676.0,184692179.0,1144.594969,798318592.0,208662528.0,71.088,777501.0,0.0
645,92704676.0,184692179.0,1157.026096,798736384.0,208662528.0,71.088,777603.0,0.0
650,92704676.0,184692179.0,1166.301,799207424.0,208662528.0,68.653,777711.0,0.0
655,92704676.0,184692179.0,1166.330787,799080448.0,208662528.0,66.218,777711.0,0.0
660,92704977.0,184692354.0,1166.894635,736382976.0,208662528.0,66.218,777711.0,0.0
665,92705019.0,184692396.0,1166.920151,736382976.0,208662528.0,65.244,777711.0,0.0
670,92853298.0,197889712.0,1167.256268,767295488.0,208662528.0,66.218,785221.0,0.0
675,92853298.0,197889712.0,1175.571265,849534976.0,208662528.0,68.653,805244.0,0.0
680,92853298.0,197889712.0,1190.72177,849838080.0,208662528.0,68.653,805318.0,0.0
685,92853298.0,197889712.0,1201.671401,849850368.0,208662528.0,69.627,805321.0,0.0
691,92853298.0,197889712.0,1213.877495,850915328.0,208662528.0,70.601,805581.0,0.0
696,92853298.0,197889712.0,1224.752365,827019264.0,208662528.0,70.114,806908.0,0.0
701,92853298.0,197889712.0,1239.463085,845168640.0,208662528.0,71.575,818594.0,0.0
706,92853298.0,197889712.0,1248.173067,848769024.0,208662528.0,71.575,819494.0,0.0
711,92853298.0,197889712.0,1261.931356,849125376.0,208662528.0,71.088,819534.0,0.0
716,105840629.0,197905819.0,1272.13726,745152512.0,208662528.0,66.705,831727.0,0.0
721,105840671.0,197905861.0,1272.155912,745152512.0,208662528.0,68.166,831727.0,0.0
726,105988752.0,211101366.0,1282.876127,811118592.0,208662528.0,70.114,847771.0,0.0
731,105988752.0,211101366.0,1296.639649,811651072.0,208662528.0,71.088,847838.0,0.0
736,105988752.0,211101366.0,1305.832648,811458560.0,208662528.0,71.575,847866.0,0.0
742,105988752.0,211101366.0,1318.273521,811618304.0,208662528.0,71.575,847905.0,0.0
747,105988752.0,211101366.0,1324.839994,811692032.0,208662528.0,66.218,847947.0,0.0
752,105988752.0,211101366.0,1324.872526,811692032.0,208662528.0,65.244,847947.0,0.0
757,106129412.0,224296811.0,1327.557081,853843968.0,208662528.0,68.653,875479.0,0.0
762,106129454.0,224296853.0,1341.33213,856059904.0,208662528.0,68.653,876030.0,0.0
767,106129454.0,224296853.0,1348.916006,863293440.0,208662528.0,70.114,877824.0,0.0
772,106129454.0,224296853.0,1365.724262,837820416.0,208662528.0,69.627,878868.0,0.0
777,106129454.0,224296853.0,1377.11645,854241280.0,208662528.0,71.575,882941.0,0.0
782,106129454.0,224296853.0,1387.046726,861167616.0,208662528.0,71.088,884633.0,0.0
787,106129454.0,224296853.0,1399.555559,861270016.0,208662528.0,72.062,884658.0,0.0
792,106129454.0,224296853.0,1412.158687,861278208.0,208662528.0,70.114,884660.0,0.0
798,106129454.0,224296853.0,1423.401404,861433856.0,208662528.0,70.601,884723.0,0.0
803,119116653.0,224312630.0,1430.213025,754466816.0,208662528.0,66.705,896131.0,0.0
808,119254876.0,237050644.0,1430.38613,754999296.0,208662528.0,67.679,896209.0,0.0
813,119257450.0,237497287.0,1442.612093,821252096.0,208662528.0,70.601,912380.0,0.0
818,119257450.0,237497287.0,1453.408365,821370880.0,208662528.0,70.601,912409.0,0.0
823,119257450.0,237497287.0,1456.929104,821313536.0,208662528.0,65.731,912420.0,0.0
828,119257450.0,237497287.0,1456.960074,821313536.0,208662528.0,66.218,912420.0,0.0
833,119257450.0,237497287.0,1468.155053,821456896.0,208662528.0,70.114,912443.0,0.0
838,119257450.0,237497287.0,1481.086629,821493760.0,208662528.0,70.601,912452.0,0.0
843,119399562.0,250681710.0,1487.543064,862539776.0,208662528.0,70.601,939898.0,0.0
848,119399646.0,250681794.0,1501.726302,862535680.0,208662528.0,69.627,939902.0,0.0
854,119399646.0,250681794.0,1514.189445,862543872.0,208662528.0,70.601,939904.0,0.0
859,119399646.0,250681794.0,1526.004321,862552064.0,208662528.0,69.627,939906.0,0.0
864,119399646.0,250681794.0,1537.371391,862851072.0,208662528.0,71.575,939979.0,0.0
869,119399646.0,250681794.0,1550.964398,862875648.0,208662528.0,71.088,939985.0,0.0
874,119399646.0,250681794.0,1561.877437,862883840.0,208662528.0,70.601,939987.0,0.0
879,119399646.0,250681794.0,1573.367737,863125504.0,208662528.0,70.601,940060.0,0.0
884,119399646.0,250681794.0,1586.152727,863518720.0,208662528.0,70.114,940105.0,0.0
889,132386911.0,250697769.0,1588.993179,756396032.0,208662528.0,66.218,951507.0,0.0
894,132386995.0,250697853.0,1589.005991,756396032.0,208662528.0,68.653,951507.0,0.0
899,132526430.0,263878838.0,1603.674791,822665216.0,208662528.0,70.601,967555.0,0.0
904,132526430.0,263878838.0,1615.688557,822476800.0,208662528.0,68.166,967589.0,0.0
909,132526430.0,263878838.0,1615.724613,822452224.0,208662528.0,67.192,967589.0,0.0
915,132526430.0,263878838.0,1625.187098,822845440.0,208662528.0,69.14,967612.0,0.0
920,132526430.0,263878838.0,1639.580918,822878208.0,208662528.0,69.14,967620.0,0.0
925,132675010.0,277077055.0,1645.643458,765386752.0,208662528.0,69.14,1007199.0,0.0
930,132675052.0,277077097.0,1660.096924,779341824.0,208662528.0,69.627,1010674.0,0.0
935,132675052.0,277077097.0,1671.502733,782409728.0,208662528.0,70.114,1011392.0,0.0
940,132675052.0,277077097.0,1683.839534,782311424.0,208662528.0,69.627,1011399.0,0.0
945,132675052.0,277077097.0,1695.304607,782626816.0,208662528.0,70.114,1011476.0,0.0
950,132675052.0,277077097.0,1706.540288,782663680.0,208662528.0,69.14,1011485.0,0.0
955,132675052.0,277077097.0,1721.022309,782680064.0,208662528.0,70.601,1011489.0,0.0
960,132675052.0,277077097.0,1730.956434,782843904.0,208662528.0,72.062,1011520.0,0.0
966,132675052.0,277077167.0,1738.306883,783220736.0,208662528.0,70.114,1011576.0,0.0
971,145662317.0,277093142.0,1747.059753,737820672.0,208662528.0,67.679,1035039.0,0.0
976,145662401.0,277093226.0,1747.080696,737562624.0,208662528.0,69.14,1035039.0,0.0
981,145763886.0,290270185.0,1760.756036,819183616.0,208662528.0,70.601,1054895.0,0.0
986,145763886.0,290270185.0,1771.82081,819503104.0,208662528.0,70.601,1054922.0,0.0
991,145763886.0,290270185.0,1784.064708,819421184.0,208662528.0,72.549,1054966.0,0.0
996,145763886.0,290270185.0,1796.692807,819449856.0,208662528.0,70.114,1054973.0,0.0
1001,145764187.0,290270360.0,1801.129628,748388352.0,208662528.0,66.705,1055017.0,0.0
1006,145764229.0,290270402.0,1801.169406,748384256.0,208662528.0,66.218,1055017.0,0.0
1011,145893764.0,303447588.0,1805.558399,864628736.0,208662528.0,68.166,1083304.0,0.0
1016,145893764.0,303447588.0,1818.588832,864645120.0,208662528.0,69.14,1083308.0,0.0
1021,145893764.0,303447588.0,1828.124868,864653312.0,208662528.0,70.601,1083310.0,0.0
1026,145893764.0,303447588.0,1840.520783,864661504.0,208662528.0,71.088,1083312.0,0.0
1031,145893764.0,303447588.0,1854.284118,864669696.0,208662528.0,71.088,1083314.0,0.0
1036,145893764.0,303447588.0,1862.376791,864690176.0,208662528.0,70.601,1083319.0,0.0
1042,145893764.0,303447588.0,1878.489324,864702464.0,208662528.0,70.601,1083322.0,0.0
1047,145893764.0,303447588.0,1889.964678,864731136.0,208662528.0,70.601,1083342.0,0.0
1052,145893764.0,303447588.0,1901.081501,864862208.0,208662528.0,72.062,1083386.0,0.0
1057,158881095.0,303463563.0,1905.944902,757858304.0,208662528.0,66.705,1094906.0,0.0
1062,159029854.0,316661924.0,1908.627546,824459264.0,208662528.0,70.114,1111183.0,0.0
1067,159029854.0,316661924.0,1917.151639,824770560.0,208662528.0,70.601,1111201.0,0.0
1072,159029854.0,316661924.0,1932.885886,824922112.0,208662528.0,72.062,1111242.0,0.0
1077,159029854.0,316661924.0,1944.816655,825536512.0,208662528.0,72.062,1111396.0,0.0
1082,159029854.0,316661924.0,1958.128628,825311232.0,208662528.0,71.088,1111404.0,0.0
1087,159030155.0,316662099.0,1960.212678,754225152.0,208662528.0,67.679,1111443.0,0.0
1092,159030155.0,316662099.0,1960.250618,754225152.0,208662528.0,66.218,1111443.0,0.0
1098,159174144.0,329860537.0,1964.546844,870858752.0,208662528.0,68.166,1139767.0,0.0
1103,159174144.0,329860537.0,1977.178082,870612992.0,208662528.0,69.14,1139767.0,0.0
1108,159174144.0,329860537.0,1986.526663,870612992.0,208662528.0,69.627,1139767.0,0.0
1113,159174144.0,329860537.0,2000.361874,870875136.0,208662528.0,70.114,1139768.0,0.0
1118,159174144.0,329860537.0,2011.003747,870879232.0,208662528.0,70.114,1139770.0,0.0
1123,159174144.0,329860537.0,2024.680474,870895616.0,208662528.0,71.088,1139773.0,0.0
1128,159174144.0,329860537.0,2034.769569,870649856.0,208662528.0,69.627,1139776.0,0.0
1133,159174144.0,329860537.0,2048.126836,870674432.0,208662528.0,72.062,1139794.0,0.0
1138,159174144.0,329860537.0,2061.235581,870817792.0,208662528.0,70.601,1139841.0,0.0
1143,172161409.0,329876512.0,2064.946084,764387328.0,208662528.0,66.218,1151352.0,0.0
1148,172306892.0,343070145.0,2065.243594,794980352.0,208662528.0,70.114,1158825.0,0.0
1154,172306892.0,343070145.0,2077.095924,831156224.0,208662528.0,72.062,1167523.0,0.0
1159,172306892.0,343070145.0,2089.421053,831025152.0,208662528.0,71.088,1167554.0,0.0
1164,172306892.0,343070145.0,2103.181924,831102976.0,208662528.0,72.549,1167586.0,0.0
1169,172306892.0,343070145.0,2115.683933,831131648.0,208662528.0,71.575,1167593.0,0.0
1174,172449202.0,356266184.0,2120.22678,872566784.0,208662528.0,70.114,1194992.0,0.0
1179,172449202.0,356266184.0,2131.011733,872103936.0,208662528.0,71.088,1194992.0,0.0
1184,172449202.0,356266184.0,2143.220509,872103936.0,208662528.0,71.088,1194992.0,0.0
1189,172449202.0,356266184.0,2156.443635,872108032.0,208662528.0,72.062,1194993.0,0.0
1194,172449202.0,356266184.0,2169.908532,872128512.0,208662528.0,71.088,1194998.0,0.0
1199,172449202.0,356266184.0,2180.679744,872148992.0,208662528.0,71.575,1195003.0,0.0
1204,172449202.0,356266184.0,2193.298387,872558592.0,208662528.0,70.601,1195040.0,0.0
1209,172449202.0,356266184.0,2205.151105,872316928.0,208662528.0,71.575,1195044.0,0.0
1214,172449202.0,356266184.0,2217.744775,872472576.0,208662528.0,71.575,1195107.0,0.0
1219,185436599.0,356282093.0,2224.045672,766787584.0,208662528.0,68.653,1206827.0,0.0
1224,185436599.0,356282093.0,2224.076531,766783488.0,208662528.0,67.192,1206827.0,0.0
1230,185568882.0,369460546.0,2246.383042,833601536.0,208662528.0,71.088,1223070.0,0.0
1235,185568882.0,369460546.0,2258.563292,833708032.0,208662528.0,71.088,1223109.0,0.0
1240,185568882.0,369460546.0,2270.245651,833736704.0,208662528.0,72.549,1223116.0,0.0
1245,185569183.0,369460721.0,2278.052676,762318848.0,208662528.0,67.679,1223158.0,0.0
1250,185569183.0,369460721.0,2278.077644,762257408.0,208662528.0,65.731,1223158.0,0.0
1255,185569183.0,369460721.0,2278.092034,762257408.0,208662528.0,67.679,1223158.0,0.0
1260,185712776.0,382650249.0,2288.46739,875130880.0,208662528.0,69.14,1250625.0,0.0
1265,185712776.0,382650249.0,2301.836175,875130880.0,208662528.0,69.627,1250625.0,0.0
1270,185712776.0,382650249.0,2315.051897,875147264.0,208662528.0,69.627,1250629.0,0.0
1275,185712776.0,382650249.0,2327.956306,875155456.0,208662528.0,70.601,1250631.0,0.0
1280,185712776.0,382650249.0,2336.930417,875163648.0,208662528.0,70.114,1250633.0,0.0
1285,185712776.0,382650249.0,2350.717869,875184128.0,208662528.0,71.088,1250638.0,0.0
1290,185712776.0,382650249.0,2361.406469,875192320.0,208662528.0,71.088,1250640.0,0.0
1296,185712776.0,382650249.0,2376.343226,875622400.0,208662528.0,71.575,1250708.0,0.0
