Time_stamp(s),Net_transmit(B),Net_receive(B),CPU_time(s),RAM_usage(B),Swap_free(B),Temp(C),Mem_fault,Mem_majfault,,4,3977457664,208662528
2560,397300340.0,791029260.0,4802.559544,859291648.0,208662528.0,73.523,2211041.0,0.0
2565,397300340.0,791029260.0,4813.954332,859316224.0,208662528.0,73.036,2211047.0,0.0
2570,397300641.0,791029435.0,4824.252604,787193856.0,208662528.0,69.14,2211090.0,0.0
2575,397423312.0,804203981.0,4832.965776,899723264.0,208662528.0,71.088,2238471.0,0.0
2580,397423312.0,804203981.0,4844.984865,899989504.0,208662528.0,71.088,2238473.0,0.0
2585,397423312.0,804203981.0,4856.149387,899739648.0,208662528.0,71.575,2238475.0,0.0
2591,397423312.0,804203981.0,4866.311627,899743744.0,208662528.0,71.575,2238476.0,0.0
2596,397423312.0,804203981.0,4881.647276,899764224.0,208662528.0,71.575,2238481.0,0.0
2601,397423312.0,804203981.0,4893.150338,899780608.0,208662528.0,70.601,2238485.0,0.0
2606,397423312.0,804203981.0,4902.376974,899784704.0,208662528.0,71.575,2238486.0,0.0
2611,397423312.0,804203981.0,4911.369038,899706880.0,208662528.0,67.679,2238491.0,0.0
2616,397423312.0,804203981.0,4914.229639,899842048.0,208662528.0,71.575,2238512.0,0.0
2621,397423312.0,804203981.0,4926.854345,900210688.0,208662528.0,68.653,2238553.0,0.0
2626,410513118.0,817384441.0,4934.323793,859996160.0,208662528.0,71.575,2266204.0,0.0
2631,410513160.0,817384483.0,4947.977932,860114944.0,208662528.0,72.549,2266233.0,0.0
2636,410513160.0,817384483.0,4961.359727,860254208.0,208662528.0,71.575,2266279.0,0.0
2641,410513160.0,817384483.0,4973.305325,860278784.0,208662528.0,73.036,2266285.0,0.0
2646,410513461.0,817384658.0,4982.050281,788246528.0,208662528.0,69.627,2266354.0,0.0
2651,410513503.0,817384700.0,4982.074478,788246528.0,208662528.0,67.679,2266354.0,0.0
2656,410572880.0,827068158.0,4982.245402,788873216.0,208662528.0,68.166,2266354.0,0.0
2662,410593076.0,830470146.0,4992.178276,897454080.0,208662528.0,70.601,2292931.0,0.0
2667,410593076.0,830470146.0,5001.776336,897454080.0,208662528.0,71.575,2292931.0,0.0
2672,410593076.0,830470146.0,5016.632434,897462272.0,208662528.0,70.601,2292933.0,0.0
2677,410593076.0,830470146.0,5029.04221,897466368.0,208662528.0,71.088,2292934.0,0.0
2682,410593076.0,830470146.0,5040.517079,897740800.0,208662528.0,71.088,2292940.0,0.0
2687,410593076.0,830470146.0,5053.997659,897503232.0,208662528.0,71.575,2292943.0,0.0
2692,410593076.0,830470146.0,5062.314085,897773568.0,208662528.0,70.601,2292947.0,0.0
2697,410593076.0,830470146.0,5069.472688,897437696.0,208662528.0,67.679,2292950.0,0.0
2702,410593076.0,830470146.0,5075.712188,897863680.0,208662528.0,71.575,2292982.0,0.0
2707,410593076.0,830470146.0,5086.334165,815685632.0,208662528.0,71.088,2293025.0,0.0
2712,423728002.0,843684110.0,5098.777348,861220864.0,208662528.0,71.575,2314174.0,0.0
2717,423728002.0,843684110.0,5109.032204,861323264.0,208662528.0,72.062,2314199.0,0.0
2722,423728002.0,843684110.0,5120.124745,861417472.0,208662528.0,72.549,2314235.0,0.0
2727,423728002.0,843684110.0,5135.712122,861454336.0,208662528.0,73.036,2314244.0,0.0
2732,423728303.0,843684285.0,5140.00671,789749760.0,208662528.0,68.653,2314290.0,0.0
2738,423728345.0,843684327.0,5140.050689,789749760.0,208662528.0,66.705,2314290.0,0.0
2743,423865602.0,856879993.0,5141.065829,902385664.0,208662528.0,67.679,2341652.0,0.0
2748,423865602.0,856879993.0,5152.633288,902180864.0,208662528.0,71.088,2341652.0,0.0
2753,423865602.0,856879993.0,5166.043853,902447104.0,208662528.0,70.114,2341656.0,0.0
2758,423865602.0,856879993.0,5179.05746,902201344.0,208662528.0,71.088,2341657.0,0.0
2763,423865602.0,856879993.0,5190.498147,902205440.0,208662528.0,69.627,2341658.0,0.0
2768,423865602.0,856879993.0,5203.623083,902225920.0,208662528.0,71.575,2341663.0,0.0
2773,423865602.0,856879993.0,5213.11453,902234112.0,208662528.0,71.575,2341665.0,0.0
2778,423865602.0,856879993.0,5227.574023,902250496.0,208662528.0,69.627,2341669.0,0.0
2783,423865602.0,856879993.0,5227.66475,902164480.0,208662528.0,69.627,2341671.0,0.0
2788,423865602.0,856879993.0,5237.009823,902406144.0,208662528.0,71.088,2341732.0,0.0
2793,436986956.0,870076491.0,5247.031179,861585408.0,208662528.0,71.575,2369113.0,0.0
2798,436986998.0,870076533.0,5258.203522,861679616.0,208662528.0,72.549,2369137.0,0.0
2803,436986998.0,870076533.0,5270.787012,861564928.0,208662528.0,73.036,2369170.0,0.0
2808,436986998.0,870076533.0,5285.425331,861638656.0,208662528.0,73.523,2369199.0,0.0
2814,436986998.0,870076533.0,5296.741708,861659136.0,208662528.0,70.601,2369204.0,0.0
2819,436986998.0,870076533.0,5297.75636,861716480.0,208662528.0,67.192,2369243.0,0.0
2824,436986998.0,870076533.0,5297.772831,861716480.0,208662528.0,66.705,2369243.0,0.0
2829,437134060.0,883275278.0,5304.358953,811511808.0,208662528.0,69.627,2411653.0,0.0
2834,437134102.0,883275320.0,5315.893598,828145664.0,208662528.0,70.114,2415729.0,0.0
2839,437134102.0,883275320.0,5327.46527,830676992.0,208662528.0,71.575,2416288.0,0.0
2844,437134102.0,883275320.0,5341.107582,830218240.0,208662528.0,70.114,2416297.0,0.0
2849,437134102.0,883275320.0,5354.288053,830238720.0,208662528.0,71.575,2416302.0,0.0
2854,437134102.0,883275320.0,5363.924322,830504960.0,208662528.0,70.601,2416304.0,0.0
2859,437134102.0,883275320.0,5379.115569,830296064.0,208662528.0,71.575,2416316.0,0.0
2865,437134102.0,883275320.0,5400.255672,830521344.0,208662528.0,71.575,2416395.0,0.0
2870,450121433.0,883291295.0,5404.219927,783634432.0,208662528.0,67.192,2439463.0,0.0
2875,450193500.0,896379700.0,5406.951037,857239552.0,208662528.0,69.627,2457391.0,0.0
2880,450193500.0,896379700.0,5416.647313,857452544.0,208662528.0,71.575,2457443.0,0.0
2885,450193500.0,896379700.0,5428.912818,857579520.0,208662528.0,72.062,2457474.0,0.0
2890,450193500.0,896379700.0,5440.960816,857677824.0,208662528.0,72.549,2457511.0,0.0
2895,450193500.0,896379700.0,5454.98262,857706496.0,208662528.0,72.062,2457518.0,0.0
2900,450322016.0,909560097.0,5462.267371,903188480.0,208662528.0,71.088,2485976.0,0.0
2905,450322058.0,909560139.0,5472.845986,903483392.0,208662528.0,69.14,2485985.0,0.0
2910,450322058.0,909560139.0,5484.003388,903225344.0,208662528.0,71.575,2485985.0,0.0
2915,450322058.0,909560139.0,5497.974062,903233536.0,208662528.0,70.601,2485987.0,0.0
2920,450322058.0,909560139.0,5509.78665,903499776.0,208662528.0,71.575,2485989.0,0.0
2925,450322058.0,909560139.0,5522.875993,903270400.0,208662528.0,70.601,2485996.0,0.0
2930,450322058.0,909560139.0,5535.740062,903385088.0,208662528.0,71.088,2486024.0,0.0
2935,450322058.0,909560139.0,5546.66805,904519680.0,208662528.0,72.549,2486292.0,0.0
2941,450322058.0,909560139.0,5557.983392,904617984.0,208662528.0,73.523,2486351.0,0.0
2946,463309323.0,909576048.0,5563.886793,795086848.0,208662528.0,68.166,2497708.0,0.0
2951,463309323.0,909576048.0,5563.902656,795086848.0,208662528.0,69.14,2497708.0,0.0
2956,463455598.0,922771133.0,5572.008894,861310976.0,208662528.0,72.062,2513805.0,0.0
2961,463455598.0,922771133.0,5587.29548,861458432.0,208662528.0,72.062,2513841.0,0.0
2966,463455598.0,922771133.0,5599.983402,861552640.0,208662528.0,72.062,2513876.0,0.0
2971,463455598.0,922771133.0,5612.45149,861577216.0,208662528.0,72.549,2513882.0,0.0
2976,463455899.0,922771308.0,5617.97533,790478848.0,208662528.0,68.166,2513928.0,0.0
2981,463455941.0,922771350.0,5618.001744,790474752.0,208662528.0,67.192,2513928.0,0.0
2986,463599402.0,935968666.0,5619.949628,904986624.0,208662528.0,70.114,2541793.0,0.0
2991,463599402.0,935968666.0,5631.602281,904990720.0,208662528.0,71.088,2541794.0,0.0
2996,463599402.0,935968666.0,5642.715734,904998912.0,208662528.0,70.114,2541796.0,0.0
3002,463599402.0,935968666.0,5657.033708,904998912.0,208662528.0,71.088,2541796.0,0.0
3007,463599402.0,935968666.0,5668.603181,904998912.0,208662528.0,70.601,2541796.0,0.0
3012,463599402.0,935968666.0,5680.902568,905011200.0,208662528.0,72.549,2541799.0,0.0
3017,463599402.0,935968666.0,5692.566213,905019392.0,208662528.0,71.575,2541801.0,0.0
3022,463599402.0,935968666.0,5706.008328,904921088.0,208662528.0,72.062,2541807.0,0.0
3027,463599402.0,935968666.0,5714.230714,905084928.0,208662528.0,71.088,2541845.0,0.0
3032,476586733.0,935984707.0,5723.386491,798355456.0,208662528.0,69.627,2553221.0,0.0
3037,476727002.0,949173060.0,5733.11022,864497664.0,208662528.0,72.549,2569282.0,0.0
3042,476727002.0,949173060.0,5744.498921,864358400.0,208662528.0,73.523,2569308.0,0.0
3047,476727002.0,949173060.0,5755.575098,864489472.0,208662528.0,72.549,2569353.0,0.0
3052,476727002.0,949173060.0,5769.5425,864518144.0,208662528.0,72.549,2569360.0,0.0
3057,476727002.0,949173060.0,5776.782736,864600064.0,208662528.0,69.14,2569403.0,0.0
3062,476727002.0,949173060.0,5776.814977,864600064.0,208662528.0,67.192,2569403.0,0.0
3067,476727303.0,949173235.0,5777.327713,792248320.0,208662528.0,70.114,2569403.0,0.0
3072,476826916.0,962307827.0,5788.275658,906199040.0,208662528.0,69.627,2597143.0,0.0
3077,476826916.0,962307827.0,5802.563774,906219520.0,208662528.0,70.601,2597148.0,0.0
3083,476826916.0,962307827.0,5811.736172,906219520.0,208662528.0,72.062,2597148.0,0.0
3088,476826916.0,962307827.0,5825.269444,906235904.0,208662528.0,71.575,2597152.0,0.0
3093,476826916.0,962307827.0,5836.848348,906244096.0,208662528.0,71.088,2597154.0,0.0
3098,476826916.0,962307827.0,5847.699737,906252288.0,208662528.0,71.575,2597156.0,0.0
3103,476826916.0,962307827.0,5862.415423,906264576.0,208662528.0,70.601,2597159.0,0.0
3108,476826916.0,962307827.0,5865.25985,906178560.0,208662528.0,66.705,2597162.0,0.0
3113,476826916.0,962307827.0,5873.755576,906522624.0,208662528.0,72.062,2597209.0,0.0
3118,489814181.0,962323934.0,5882.654404,802299904.0,208662528.0,68.166,2609276.0,0.0
3123,489961182.0,975520207.0,5886.512989,872669184.0,208662528.0,70.601,2626345.0,0.0
3128,489961182.0,975520207.0,5899.239424,872775680.0,208662528.0,71.575,2626372.0,0.0
3133,489961182.0,975520207.0,5909.704141,872890368.0,208662528.0,71.575,2626400.0,0.0
3138,489961182.0,975520207.0,5925.1198,872706048.0,208662528.0,73.036,2626429.0,0.0
3143,489961182.0,975520207.0,5935.535032,872726528.0,208662528.0,70.601,2626434.0,0.0
3149,489961182.0,975520207.0,5936.346177,872783872.0,208662528.0,67.679,2626473.0,0.0
3154,489961182.0,975520207.0,5936.365031,872783872.0,208662528.0,68.166,2626473.0,0.0
3159,490054190.0,988640478.0,5946.321217,912437248.0,208662528.0,70.114,2653831.0,0.0
3164,490054232.0,988640520.0,5957.853199,912437248.0,208662528.0,71.575,2653831.0,0.0
3169,490054232.0,988640520.0,5969.110792,912445440.0,208662528.0,69.627,2653833.0,0.0
3174,490054232.0,988640520.0,5979.892026,912445440.0,208662528.0,71.575,2653833.0,0.0
3179,490054232.0,988640520.0,5995.392353,912457728.0,208662528.0,71.575,2653836.0,0.0
3184,490054232.0,988640520.0,6006.898702,912470016.0,208662528.0,72.549,2653839.0,0.0
3189,490054232.0,988640520.0,6018.824892,912486400.0,208662528.0,72.062,2653843.0,0.0
3194,490054232.0,988640520.0,6032.135577,912850944.0,208662528.0,72.549,2653882.0,0.0
3199,490054232.0,988640520.0,6041.732868,830390272.0,208662528.0,67.192,2665536.0,0.0
3205,503041605.0,988656537.0,6052.559865,872685568.0,208662528.0,71.088,2681573.0,0.0
3210,503138116.0,1001771762.0,6064.521896,873062400.0,208662528.0,72.549,2681603.0,0.0
3215,503138116.0,1001771762.0,6076.67324,873168896.0,208662528.0,71.575,2681640.0,0.0
3220,503138116.0,1001771762.0,6086.552487,872927232.0,208662528.0,72.549,2681644.0,0.0
3225,503138417.0,1001771937.0,6096.187288,801890304.0,208662528.0,68.166,2681692.0,0.0
3230,503138417.0,1001771937.0,6096.213243,801890304.0,208662528.0,67.192,2681692.0,0.0
3235,503138417.0,1001771937.0,6096.240365,801890304.0,208662528.0,69.14,2681692.0,0.0
3240,503226768.0,1014870451.0,6108.853213,914321408.0,208662528.0,71.088,2709052.0,0.0
3245,503226768.0,1014870451.0,6119.234769,914321408.0,208662528.0,70.601,2709052.0,0.0
3250,503226768.0,1014870451.0,6131.927195,914321408.0,208662528.0,70.114,2709052.0,0.0
3255,503226768.0,1014870451.0,6144.48725,914321408.0,208662528.0,71.088,2709052.0,0.0
3260,503226768.0,1014870451.0,6158.164514,914792448.0,208662528.0,71.088,2709104.0,0.0
3265,503226768.0,1014870451.0,6167.380344,914538496.0,208662528.0,71.575,2709105.0,0.0
3271,503226768.0,1014870451.0,6183.148529,914554880.0,208662528.0,71.088,2709109.0,0.0
3276,503226768.0,1014870451.0,6194.381248,914964480.0,208662528.0,73.036,2709171.0,0.0
3281,516213901.0,1014886294.0,6201.432011,803663872.0,208662528.0,69.14,2719398.0,0.0
3286,516322424.0,1028023497.0,6201.961651,843771904.0,208662528.0,70.114,2729138.0,0.0
3291,516322424.0,1028023497.0,6215.180292,869666816.0,208662528.0,71.575,2735443.0,0.0
3296,516322424.0,1028023497.0,6225.469437,869777408.0,208662528.0,70.114,2735470.0,0.0
3301,516322424.0,1028023497.0,6228.50429,869711872.0,208662528.0,67.679,2735479.0,0.0
3306,516322424.0,1028023497.0,6228.522824,869711872.0,208662528.0,68.166,2735479.0,0.0
3311,516322424.0,1028023497.0,6237.655374,739786752.0,208662528.0,71.575,2747143.0,0.0
3316,516322424.0,1028023497.0,6248.771997,739823616.0,208662528.0,72.062,2747152.0,0.0
3321,516440446.0,1041227588.0,6260.155445,792465408.0,208662528.0,70.114,2794164.0,0.0
3326,516440446.0,1041227588.0,6274.575439,810156032.0,208662528.0,70.114,2798443.0,0.0
3331,516440446.0,1041227588.0,6285.673445,811245568.0,208662528.0,72.062,2798750.0,0.0
3337,516440446.0,1041227588.0,6298.735391,812769280.0,208662528.0,70.601,2799117.0,0.0
3342,516440446.0,1041227588.0,6309.141501,812544000.0,208662528.0,71.575,2799125.0,0.0
3347,516440446.0,1041227588.0,6321.133883,812810240.0,208662528.0,71.088,2799127.0,0.0
3352,516440446.0,1041227588.0,6332.492359,812589056.0,208662528.0,71.088,2799136.0,0.0
3357,516440446.0,1041227588.0,6345.969569,812863488.0,208662528.0,72.549,2799162.0,0.0
3362,516440446.0,1041227588.0,6356.883012,812756992.0,208662528.0,70.601,2799203.0,0.0
3367,529427711.0,1041243365.0,6361.081769,802267136.0,208662528.0,68.166,2814276.0,0.0
3372,529512276.0,1054333180.0,6366.641307,868728832.0,208662528.0,70.114,2830438.0,0.0
3377,529512276.0,1054333180.0,6375.04758,869048320.0,208662528.0,71.088,2830456.0,0.0
3382,529512276.0,1054333180.0,6388.416186,868855808.0,208662528.0,68.653,2830492.0,0.0
3387,529512276.0,1054333180.0,6388.440963,868855808.0,208662528.0,67.192,2830492.0,0.0
3392,529512276.0,1054333180.0,6389.184126,868978688.0,208662528.0,70.601,2830512.0,0.0
3397,529512276.0,1054333180.0,6401.56491,869007360.0,208662528.0,70.601,2830519.0,0.0
3403,529512276.0,1054333180.0,6415.275508,868982784.0,208662528.0,69.627,2830570.0,0.0
3408,529629902.0,1067503611.0,6423.797763,910700544.0,208662528.0,70.601,2858121.0,0.0
3413,529629902.0,1067503611.0,6435.736896,910716928.0,208662528.0,72.062,2858125.0,0.0
3418,529629902.0,1067503611.0,6449.719888,910716928.0,208662528.0,69.627,2858125.0,0.0
3423,529629902.0,1067503611.0,6462.856731,910745600.0,208662528.0,72.062,2858132.0,0.0
3428,529629902.0,1067503611.0,6474.540185,910753792.0,208662528.0,71.088,2858134.0,0.0
3433,529629902.0,1067503611.0,6486.428259,910770176.0,208662528.0,71.575,2858138.0,0.0
3438,529629902.0,1067503611.0,6495.153185,911519744.0,208662528.0,72.062,2858259.0,0.0
3443,529629902.0,1067503611.0,6503.175479,911228928.0,208662528.0,67.679,2858262.0,0.0
3448,529629902.0,1067503611.0,6509.350558,911351808.0,208662528.0,71.575,2858293.0,0.0
3453,529629902.0,1067503611.0,6519.481742,911429632.0,208662528.0,70.601,2858324.0,0.0
3459,542740804.0,1080687545.0,6531.14856,872124416.0,208662528.0,71.088,2886151.0,0.0
3464,542740804.0,1080687545.0,6539.951133,872206336.0,208662528.0,72.062,2886171.0,0.0
3469,542740804.0,1080687545.0,6555.000465,872361984.0,208662528.0,73.036,2886220.0,0.0
3474,542740804.0,1080687545.0,6563.843996,872382464.0,208662528.0,73.523,2886225.0,0.0
3479,542741105.0,1080687720.0,6575.136597,801333248.0,208662528.0,70.114,2886272.0,0.0
3484,542840742.0,1093811380.0,6583.124916,913788928.0,208662528.0,72.062,2913636.0,0.0
3489,542840742.0,1093811380.0,6594.63411,913793024.0,208662528.0,70.601,2913637.0,0.0
3494,542840742.0,1093811380.0,6606.818669,913805312.0,208662528.0,70.601,2913640.0,0.0
3499,542840742.0,1093811380.0,6617.35446,913817600.0,208662528.0,71.575,2913643.0,0.0
3504,542840742.0,1093811380.0,6633.40969,914079744.0,208662528.0,72.062,2913645.0,0.0
3509,542840742.0,1093811380.0,6643.559148,913833984.0,208662528.0,71.575,2913647.0,0.0
3514,542840742.0,1093811380.0,6657.837886,913854464.0,208662528.0,72.549,2913652.0,0.0
3519,542840742.0,1093811380.0,6677.485286,914022400.0,208662528.0,71.575,2913718.0,0.0
3525,555827875.0,1093827025.0,6679.794525,808185856.0,208662528.0,68.166,2925293.0,0.0
3530,555937784.0,1106964294.0,6685.568462,873996288.0,208662528.0,71.575,2941355.0,0.0
3535,555937784.0,1106964294.0,6701.264214,874135552.0,208662528.0,72.062,2941389.0,0.0
3540,555937784.0,1106964294.0,6713.34832,874295296.0,208662528.0,73.036,2941441.0,0.0
3545,555937784.0,1106964294.0,6724.402637,874315776.0,208662528.0,73.036,2941446.0,0.0
3550,555938085.0,1106964469.0,6734.184567,803262464.0,208662528.0,68.653,2941490.0,0.0
3555,555938085.0,1106964469.0,6734.218264,803262464.0,208662528.0,67.192,2941490.0,0.0
3560,556022674.0,1120052489.0,6734.456085,810377216.0,208662528.0,68.166,2943151.0,0.0
3565,556022716.0,1120052531.0,6744.843028,916193280.0,208662528.0,70.601,2968971.0,0.0
3570,556022716.0,1120052531.0,6755.767308,916193280.0,208662528.0,71.088,2968971.0,0.0
3575,556022716.0,1120052531.0,6768.532363,916197376.0,208662528.0,71.088,2968972.0,0.0
3580,556022716.0,1120052531.0,6779.247622,916205568.0,208662528.0,71.575,2968974.0,0.0
3585,556022716.0,1120052531.0,6790.737427,916217856.0,208662528.0,71.575,2968977.0,0.0
3591,556022716.0,1120052531.0,6805.014038,916230144.0,208662528.0,72.549,2968980.0,0.0
3596,556022716.0,1120052531.0,6817.544775,916242432.0,208662528.0,71.088,2968983.0,0.0
3601,556022716.0,1120052531.0,6830.120416,916434944.0,208662528.0,70.114,2969058.0,0.0
3606,556022716.0,1120052531.0,6836.094388,916660224.0,208662528.0,70.114,2969081.0,0.0
3611,569010113.0,1120068770.0,6839.169569,809553920.0,208662528.0,67.679,2980440.0,0.0
3616,569156166.0,1133264821.0,6844.833392,875835392.0,208662528.0,71.575,2996489.0,0.0
3621,569156166.0,1133264821.0,6857.420467,875945984.0,208662528.0,71.575,2996515.0,0.0
3626,569156166.0,1133264821.0,6868.812461,876060672.0,208662528.0,72.062,2996565.0,0.0
3631,569156166.0,1133264821.0,6881.805194,875859968.0,208662528.0,73.036,2996570.0,0.0
3636,569156166.0,1133264821.0,6893.228134,834875392.0,208662528.0,70.114,2996615.0,0.0
3641,569156467.0,1133264996.0,6893.374133,804802560.0,208662528.0,67.679,2996615.0,0.0
3647,569156467.0,1133264996.0,6893.415761,804802560.0,208662528.0,66.218,2996615.0,0.0
3652,569299796.0,1146455844.0,6900.563408,917438464.0,208662528.0,69.627,3023973.0,0.0
3657,569299838.0,1146455886.0,6915.028995,917237760.0,208662528.0,70.601,3023973.0,0.0
3662,569299838.0,1146455886.0,6924.534412,917245952.0,208662528.0,71.088,3023975.0,0.0
3667,569299838.0,1146455886.0,6935.443662,917245952.0,208662528.0,70.601,3023975.0,0.0
3672,569299838.0,1146455886.0,6947.001898,917258240.0,208662528.0,71.575,3023978.0,0.0
3677,569299838.0,1146455886.0,6963.425841,917274624.0,208662528.0,71.088,3023982.0,0.0
3682,569299838.0,1146455886.0,6975.836761,917286912.0,208662528.0,71.575,3023985.0,0.0
3687,569299838.0,1146455886.0,6981.041488,917204992.0,208662528.0,67.679,3023988.0,0.0
3692,569299838.0,1146455886.0,6984.115371,917336064.0,208662528.0,70.601,3024010.0,0.0
3697,569299838.0,1146455886.0,6997.603907,917667840.0,208662528.0,68.653,3024063.0,0.0
3702,582431554.0,1159668620.0,7003.813972,876634112.0,208662528.0,70.601,3051439.0,0.0
3708,582431596.0,1159668662.0,7012.945382,876716032.0,208662528.0,72.549,3051458.0,0.0
3713,582431596.0,1159668662.0,7028.443709,876658688.0,208662528.0,72.549,3051517.0,0.0
3718,582431596.0,1159668662.0,7039.763691,876679168.0,208662528.0,73.036,3051522.0,0.0
3723,582431596.0,1159668662.0,7051.883402,876711936.0,208662528.0,70.114,3051530.0,0.0
3728,582431596.0,1159668662.0,7052.039186,876777472.0,208662528.0,67.192,3051569.0,0.0
3733,582431596.0,1159668662.0,7052.063723,876777472.0,208662528.0,68.166,3051569.0,0.0
3738,582554964.0,1172839093.0,7060.025238,918081536.0,208662528.0,69.14,3078931.0,0.0
3743,582555006.0,1172839135.0,7074.798486,918085632.0,208662528.0,72.549,3078932.0,0.0
3748,582555006.0,1172839135.0,7084.154583,918106112.0,208662528.0,71.575,3078937.0,0.0
3753,582555006.0,1172839135.0,7097.549774,918110208.0,208662528.0,71.575,3078938.0,0.0
3758,582555006.0,1172839135.0,7110.780324,918118400.0,208662528.0,71.088,3078940.0,0.0
3763,582555006.0,1172839135.0,7123.054647,918134784.0,208662528.0,72.549,3078944.0,0.0
3768,582555006.0,1172839135.0,7136.093269,918147072.0,208662528.0,71.575,3078947.0,0.0
3773,582555006.0,1172839135.0,7148.156131,918515712.0,208662528.0,73.036,3078987.0,0.0
3779,595542205.0,1172854846.0,7157.171489,811655168.0,208662528.0,68.653,3090386.0,0.0
3784,595542205.0,1172854846.0,7157.188811,811397120.0,208662528.0,68.166,3090386.0,0.0
3789,595664366.0,1186028919.0,7166.873654,773832704.0,208662528.0,72.062,3117070.0,0.0
3794,595664366.0,1186028919.0,7179.877366,773697536.0,208662528.0,72.549,3117100.0,0.0
3799,595664366.0,1186028919.0,7187.640359,774205440.0,208662528.0,72.062,3117237.0,0.0
3804,595664366.0,1186028919.0,7203.235385,774377472.0,208662528.0,72.549,3117279.0,0.0
3809,595664667.0,1186029094.0,7210.952504,716566528.0,208662528.0,68.166,3117422.0,0.0
