Time_stamp(s),Net_transmit(B),Net_receive(B),CPU_time(s),RAM_usage(B),Swap_free(B),Temp(C),Mem_fault,Mem_majfault,,4,3977457664,208662528
3814,595664709.0,1186029136.0,7210.975954,716566528.0,208662528.0,66.218,3117422.0,0.0
3819,595770352.0,1197615208.0,7211.144972,721928192.0,208662528.0,68.166,3118654.0,0.0
3824,595777282.0,1199203356.0,7221.704421,902094848.0,208662528.0,70.601,3162568.0,0.0
3829,595777282.0,1199203356.0,7233.678756,904044544.0,208662528.0,70.114,3162984.0,0.0
3834,595777282.0,1199203356.0,7245.319655,905650176.0,208662528.0,71.088,3163499.0,0.0
3839,595777282.0,1199203356.0,7259.414381,906006528.0,208662528.0,70.601,3163524.0,0.0
3845,595777282.0,1199203356.0,7282.04245,906264576.0,208662528.0,71.088,3163649.0,0.0
3850,595777282.0,1199203356.0,7294.877503,906350592.0,208662528.0,71.575,3163670.0,0.0
3855,595777282.0,1199203356.0,7306.247322,906461184.0,208662528.0,73.523,3163710.0,0.0
3860,608764613.0,1199219529.0,7316.483348,810876928.0,208662528.0,69.627,3178006.0,0.0
3865,608764613.0,1199219529.0,7316.503326,810618880.0,208662528.0,69.627,3178006.0,0.0
3870,608902614.0,1212405350.0,7328.061389,876945408.0,208662528.0,72.062,3194132.0,0.0
3875,608902614.0,1212405350.0,7337.593318,877031424.0,208662528.0,70.114,3194153.0,0.0
3880,608902614.0,1212405350.0,7343.619131,877019136.0,208662528.0,66.705,3194173.0,0.0
3885,608902614.0,1212405350.0,7343.638321,877019136.0,208662528.0,68.166,3194173.0,0.0
3890,608902614.0,1212405350.0,7351.965215,877178880.0,208662528.0,71.575,3194202.0,0.0
3895,608902614.0,1212405350.0,7367.574857,877211648.0,208662528.0,70.601,3194210.0,0.0
3900,608902614.0,1212405350.0,7370.096821,877342720.0,208662528.0,66.705,3194265.0,0.0
3905,608902614.0,1212405350.0,7370.127112,877342720.0,208662528.0,66.218,3194265.0,0.0
3911,609047630.0,1225603237.0,7375.622712,920563712.0,208662528.0,70.114,3222107.0,0.0
3916,609047714.0,1225603321.0,7388.525205,920698880.0,208662528.0,70.114,3222140.0,0.0
3921,609047714.0,1225603321.0,7399.724598,920711168.0,208662528.0,71.088,3222143.0,0.0
3926,609047714.0,1225603321.0,7411.130033,920973312.0,208662528.0,70.601,3222144.0,0.0
3931,609047714.0,1225603321.0,7424.306007,920727552.0,208662528.0,72.062,3222147.0,0.0
3936,609047714.0,1225603321.0,7436.711286,920465408.0,208662528.0,71.575,3222224.0,0.0
3941,609047714.0,1225603321.0,7448.289604,920481792.0,208662528.0,70.601,3222228.0,0.0
3946,609047714.0,1225603321.0,7460.009195,920526848.0,208662528.0,72.549,3222251.0,0.0
3951,609047714.0,1225603321.0,7470.19529,920666112.0,208662528.0,72.062,3222295.0,0.0
3956,622035111.0,1225619362.0,7476.223179,813658112.0,208662528.0,67.679,3233777.0,0.0
3961,622107994.0,1238693403.0,7477.806443,884047872.0,208662528.0,69.627,3250851.0,0.0
3966,622108036.0,1238693445.0,7489.717198,883961856.0,208662528.0,71.088,3250876.0,0.0
3971,622108036.0,1238693445.0,7499.719235,884064256.0,208662528.0,71.088,3250901.0,0.0
3977,622108036.0,1238693445.0,7513.690857,884187136.0,208662528.0,71.575,3250943.0,0.0
3982,622108036.0,1238693445.0,7527.491265,884219904.0,208662528.0,70.601,3250951.0,0.0
3987,622225134.0,1251861830.0,7530.743276,864047104.0,208662528.0,70.601,3263712.0,0.0
3992,622225134.0,1251861830.0,7544.450715,924147712.0,208662528.0,72.062,3278363.0,0.0
3997,622225134.0,1251861830.0,7554.737349,924151808.0,208662528.0,71.088,3278364.0,0.0
4002,622225134.0,1251861830.0,7567.486787,924155904.0,208662528.0,71.088,3278365.0,0.0
4007,622225134.0,1251861830.0,7581.488355,924164096.0,208662528.0,71.088,3278367.0,0.0
4012,622225134.0,1251861830.0,7591.934921,924176384.0,208662528.0,71.575,3278370.0,0.0
4017,622225134.0,1251861830.0,7603.788344,924184576.0,208662528.0,72.062,3278372.0,0.0
4022,622225134.0,1251861830.0,7615.395139,924192768.0,208662528.0,72.062,3278374.0,0.0
4027,622225134.0,1251861830.0,7626.603931,924213248.0,208662528.0,71.088,3278415.0,0.0
4032,635212531.0,1251877871.0,7635.653767,813568000.0,208662528.0,68.166,3288809.0,0.0
4037,635346092.0,1265072452.0,7636.834572,884703232.0,208662528.0,70.601,3306156.0,0.0
4042,635346134.0,1265072494.0,7652.936128,884805632.0,208662528.0,72.062,3306189.0,0.0
4048,635346134.0,1265072494.0,7664.326542,885211136.0,208662528.0,72.549,3306239.0,0.0
4053,635346134.0,1265072494.0,7673.824579,884965376.0,208662528.0,72.549,3306242.0,0.0
4058,635346134.0,1265072494.0,7689.316023,885272576.0,208662528.0,70.114,3306282.0,0.0
4063,635346435.0,1265072669.0,7689.869738,812736512.0,208662528.0,67.192,3306292.0,0.0
4068,635346435.0,1265072669.0,7689.896666,812736512.0,208662528.0,66.218,3306292.0,0.0
4073,635459800.0,1278236985.0,7696.489069,925163520.0,208662528.0,69.14,3333650.0,0.0
4078,635459800.0,1278236985.0,7707.662203,925163520.0,208662528.0,71.575,3333650.0,0.0
4083,635459800.0,1278236985.0,7723.008321,925163520.0,208662528.0,71.088,3333650.0,0.0
4088,635459800.0,1278236985.0,7733.225316,925167616.0,208662528.0,71.575,3333651.0,0.0
4093,635459800.0,1278236985.0,7745.350506,925437952.0,208662528.0,69.627,3333654.0,0.0
4098,635459800.0,1278236985.0,7755.667322,925188096.0,208662528.0,71.575,3333656.0,0.0
4103,635459800.0,1278236985.0,7770.78627,925204480.0,208662528.0,72.062,3333660.0,0.0
4108,635459800.0,1278236985.0,7780.592023,925515776.0,208662528.0,73.036,3333686.0,0.0
4114,635459800.0,1278236985.0,7792.032836,925376512.0,208662528.0,69.627,3333728.0,0.0
4119,648447329.0,1278253224.0,7794.997732,814252032.0,208662528.0,67.192,3343902.0,0.0
4124,648525204.0,1291338725.0,7801.894197,884649984.0,208662528.0,71.575,3360956.0,0.0
4129,648525204.0,1291338725.0,7813.481268,884490240.0,208662528.0,71.575,3360980.0,0.0
4134,648525204.0,1291338725.0,7828.234913,884649984.0,208662528.0,71.575,3361032.0,0.0
4139,648525204.0,1291338725.0,7838.094367,884666368.0,208662528.0,72.549,3361036.0,0.0
4144,648525505.0,1291338900.0,7848.983331,813613056.0,208662528.0,69.14,3361082.0,0.0
4149,648655502.0,1304519716.0,7857.924844,934268928.0,208662528.0,72.062,3390458.0,0.0
4154,648655544.0,1304519758.0,7868.944285,934268928.0,208662528.0,72.549,3390458.0,0.0
4159,648655544.0,1304519758.0,7882.294202,934268928.0,208662528.0,71.575,3390458.0,0.0
4164,648655544.0,1304519758.0,7893.662153,934531072.0,208662528.0,71.575,3390459.0,0.0
4169,648655544.0,1304519758.0,7905.113718,934297600.0,208662528.0,71.088,3390465.0,0.0
4175,648655544.0,1304519758.0,7927.661304,934305792.0,208662528.0,71.088,3390467.0,0.0
4180,648655544.0,1304519758.0,7937.110094,934481920.0,208662528.0,69.14,3390471.0,0.0
4185,648655544.0,1304519758.0,7942.814664,934395904.0,208662528.0,71.575,3390501.0,0.0
4190,648655544.0,1304519758.0,7953.43994,934473728.0,208662528.0,68.653,3390533.0,0.0
4195,661776040.0,1317704046.0,7957.538476,885788672.0,208662528.0,72.062,3417782.0,0.0
4200,661776124.0,1317704130.0,7969.92428,885899264.0,208662528.0,73.036,3417809.0,0.0
4205,661776124.0,1317704130.0,7982.282208,886214656.0,208662528.0,73.036,3417863.0,0.0
4210,661776124.0,1317704130.0,7996.085405,886087680.0,208662528.0,73.036,3417869.0,0.0
4215,661776124.0,1317704130.0,8006.718128,886108160.0,208662528.0,71.088,3417874.0,0.0
4220,661776425.0,1317704305.0,8008.767365,815054848.0,208662528.0,68.166,3417915.0,0.0
4225,661776425.0,1317704305.0,8008.785416,815054848.0,208662528.0,66.705,3417915.0,0.0
4230,661920150.0,1330895945.0,8015.217733,927498240.0,208662528.0,70.114,3445279.0,0.0
4235,661920192.0,1330895987.0,8026.549436,927498240.0,208662528.0,71.575,3445279.0,0.0
4240,661920192.0,1330895987.0,8039.68534,927498240.0,208662528.0,72.062,3445279.0,0.0
4246,661920192.0,1330895987.0,8052.215901,927498240.0,208662528.0,71.575,3445279.0,0.0
4251,661920192.0,1330895987.0,8064.18823,927510528.0,208662528.0,71.575,3445282.0,0.0
4256,661920192.0,1330895987.0,8076.471941,927526912.0,208662528.0,72.062,3445286.0,0.0
4261,661920192.0,1330895987.0,8086.81306,927793152.0,208662528.0,72.062,3445289.0,0.0
4266,661920192.0,1330895987.0,8098.640011,927580160.0,208662528.0,73.036,3445311.0,0.0
4271,661920192.0,1330895987.0,8110.876988,776085504.0,208662528.0,70.114,3454273.0,0.0
4276,674907457.0,1330912028.0,8113.919008,740519936.0,208662528.0,67.679,3480196.0,0.0
4281,675024626.0,1344113713.0,8121.383672,836046848.0,208662528.0,70.601,3503448.0,0.0
4286,675024626.0,1344113713.0,8132.436919,836153344.0,208662528.0,72.549,3503474.0,0.0
4291,675024626.0,1344113713.0,8144.016637,836808704.0,208662528.0,72.549,3503646.0,0.0
4296,675024626.0,1344113713.0,8156.797952,837099520.0,208662528.0,73.523,3503659.0,0.0
4301,675024927.0,1344113888.0,8167.574735,765673472.0,208662528.0,68.653,3503710.0,0.0
4306,675024927.0,1344113888.0,8167.611696,765673472.0,208662528.0,67.679,3503710.0,0.0
4311,675024927.0,1344113888.0,8167.631031,765673472.0,208662528.0,66.705,3503710.0,0.0
4317,675110836.0,1357231014.0,8176.091448,905396224.0,208662528.0,70.114,3537709.0,0.0
4322,675110878.0,1357231056.0,8189.512152,921505792.0,208662528.0,71.575,3541612.0,0.0
4327,675110878.0,1357231056.0,8199.607373,921595904.0,208662528.0,71.088,3541634.0,0.0
4332,675110878.0,1357231056.0,8212.727885,921477120.0,208662528.0,71.575,3541667.0,0.0
4337,675110878.0,1357231056.0,8226.430022,921538560.0,208662528.0,70.114,3541682.0,0.0
4342,675110878.0,1357231056.0,8238.984083,921567232.0,208662528.0,72.062,3541689.0,0.0
4347,675110878.0,1357231056.0,8250.334648,921595904.0,208662528.0,71.575,3541696.0,0.0
4352,675110878.0,1357231056.0,8255.099369,921509888.0,208662528.0,68.166,3541699.0,0.0
4357,675110878.0,1357231056.0,8262.805137,921964544.0,208662528.0,69.14,3541736.0,0.0
4362,675110878.0,1357231056.0,8270.419171,921767936.0,208662528.0,70.114,3541762.0,0.0
4367,688235400.0,1370429204.0,8278.124497,881192960.0,208662528.0,71.088,3569028.0,0.0
4372,688235442.0,1370429246.0,8287.155052,881254400.0,208662528.0,73.523,3569047.0,0.0
4378,688235442.0,1370429246.0,8299.35802,881672192.0,208662528.0,72.549,3569082.0,0.0
4383,688235442.0,1370429246.0,8315.302333,881479680.0,208662528.0,72.062,3569110.0,0.0
4388,688235442.0,1370429246.0,8325.514001,881360896.0,208662528.0,69.627,3569157.0,0.0
4393,688373000.0,1383627529.0,8332.154958,924237824.0,208662528.0,71.088,3596915.0,0.0
4398,688373000.0,1383627529.0,8343.706945,924254208.0,208662528.0,72.549,3596919.0,0.0
4403,688373000.0,1383627529.0,8356.909511,924278784.0,208662528.0,72.062,3596925.0,0.0
4408,688373000.0,1383627529.0,8368.08773,924291072.0,208662528.0,72.062,3596928.0,0.0
4413,688373000.0,1383627529.0,8379.13442,924311552.0,208662528.0,71.575,3596933.0,0.0
4418,688373000.0,1383627529.0,8392.786965,924332032.0,208662528.0,72.062,3596938.0,0.0
4423,688373000.0,1383627529.0,8406.346786,924356608.0,208662528.0,72.549,3596944.0,0.0
4428,688373000.0,1383627529.0,8413.491529,924270592.0,208662528.0,68.166,3596947.0,0.0
4433,688373000.0,1383627529.0,8414.132116,924381184.0,208662528.0,71.575,3596962.0,0.0
4438,688373000.0,1383627529.0,8428.838778,924516352.0,208662528.0,70.114,3597009.0,0.0
4443,701447560.0,1396766211.0,8433.915105,882774016.0,208662528.0,70.601,3624270.0,0.0
4449,701447602.0,1396766253.0,8445.515743,882630656.0,208662528.0,72.062,3624295.0,0.0
4454,701447602.0,1396766253.0,8456.04991,882745344.0,208662528.0,69.627,3624323.0,0.0
4459,701447602.0,1396766253.0,8457.63076,882671616.0,208662528.0,68.166,3624329.0,0.0
4464,701447602.0,1396766253.0,8457.646542,882671616.0,208662528.0,69.627,3624329.0,0.0
4469,701447602.0,1396766253.0,8469.808024,882819072.0,208662528.0,71.575,3624353.0,0.0
4474,701447602.0,1396766253.0,8483.923359,883113984.0,208662528.0,71.088,3624398.0,0.0
4479,701447602.0,1396766253.0,8483.950447,882905088.0,208662528.0,66.705,3624399.0,0.0
4484,701447602.0,1396766253.0,8483.970066,882905088.0,208662528.0,66.218,3624399.0,0.0
4489,701577768.0,1409943152.0,8490.576796,925970432.0,208662528.0,70.114,3652239.0,0.0
4494,701577852.0,1409943236.0,8502.933934,925974528.0,208662528.0,70.114,3652240.0,0.0
4499,701577852.0,1409943236.0,8513.789581,925982720.0,208662528.0,70.114,3652242.0,0.0
4504,701577852.0,1409943236.0,8530.05596,925982720.0,208662528.0,70.601,3652242.0,0.0
4509,701577852.0,1409943236.0,8540.867223,925986816.0,208662528.0,71.575,3652243.0,0.0
4514,701577852.0,1409943236.0,8552.660549,925999104.0,208662528.0,70.601,3652246.0,0.0
4519,701577852.0,1409943236.0,8575.023068,926064640.0,208662528.0,72.062,3652274.0,0.0
4524,701577852.0,1409943236.0,8588.873693,926121984.0,208662528.0,70.114,3652327.0,0.0
4530,714565117.0,1409959013.0,8589.673524,815955968.0,208662528.0,67.679,3662707.0,0.0
4535,714668228.0,1423099450.0,8600.117301,882106368.0,208662528.0,71.575,3678732.0,0.0
4540,714668228.0,1423099450.0,8611.642851,882225152.0,208662528.0,71.575,3678759.0,0.0
4545,714668228.0,1423099450.0,8620.510097,882094080.0,208662528.0,73.036,3678801.0,0.0
4550,714668228.0,1423099450.0,8636.267104,882130944.0,208662528.0,73.036,3678810.0,0.0
4555,714668529.0,1423099625.0,8643.554661,841400320.0,208662528.0,67.679,3678852.0,0.0
4560,714668529.0,1423099625.0,8643.57996,841142272.0,208662528.0,67.679,3678852.0,0.0
4565,714753844.0,1436187843.0,8645.110076,927662080.0,208662528.0,68.166,3699789.0,0.0
4570,714753886.0,1436187885.0,8657.240721,927260672.0,208662528.0,70.601,3699789.0,0.0
4575,714753886.0,1436187885.0,8669.261621,927264768.0,208662528.0,71.575,3699790.0,0.0
4580,714753886.0,1436187885.0,8680.726644,927264768.0,208662528.0,71.088,3699790.0,0.0
4585,714753886.0,1436187885.0,8691.243362,927277056.0,208662528.0,72.062,3699793.0,0.0
4590,714753886.0,1436187885.0,8706.307511,927301632.0,208662528.0,71.088,3699799.0,0.0
4595,714753886.0,1436187885.0,8716.489683,927313920.0,208662528.0,71.088,3699802.0,0.0
4601,714753886.0,1436187885.0,8726.782121,927322112.0,208662528.0,72.062,3699804.0,0.0
4606,714753886.0,1436187885.0,8739.090443,927436800.0,208662528.0,71.575,3699844.0,0.0
4611,727741019.0,1436203464.0,8748.288628,818413568.0,208662528.0,67.679,3710837.0,0.0
4616,727741019.0,1436203464.0,8748.300509,818155520.0,208662528.0,69.14,3710837.0,0.0
4621,727879110.0,1449386009.0,8759.539215,888336384.0,208662528.0,72.549,3727900.0,0.0
4626,727879110.0,1449386009.0,8771.899727,888717312.0,208662528.0,72.549,3727932.0,0.0
4631,727879110.0,1449386009.0,8784.151598,888553472.0,208662528.0,73.036,3727965.0,0.0
4636,727879110.0,1449386009.0,8795.914216,888582144.0,208662528.0,72.062,3727972.0,0.0
4641,727879411.0,1449386184.0,8801.85223,817508352.0,208662528.0,68.166,3728014.0,0.0
4646,727879411.0,1449386184.0,8801.878976,817508352.0,208662528.0,66.705,3728014.0,0.0
4651,728025644.0,1462583236.0,8802.890462,931082240.0,208662528.0,69.14,3755652.0,0.0
4656,728025686.0,1462583278.0,8815.740837,931082240.0,208662528.0,71.088,3755652.0,0.0
4662,728025686.0,1462583278.0,8825.91819,931082240.0,208662528.0,70.601,3755652.0,0.0
4667,728025686.0,1462583278.0,8840.778244,931082240.0,208662528.0,72.062,3755652.0,0.0
4672,728025686.0,1462583278.0,8852.539268,931348480.0,208662528.0,70.601,3755654.0,0.0
4677,728025686.0,1462583278.0,8864.575475,931115008.0,208662528.0,70.601,3755660.0,0.0
4682,728025686.0,1462583278.0,8875.234302,931381248.0,208662528.0,71.575,3755662.0,0.0
4687,728025686.0,1462583278.0,8887.674828,931147776.0,208662528.0,72.549,3755668.0,0.0
4692,728025686.0,1462583278.0,8899.120662,931295232.0,208662528.0,73.036,3755729.0,0.0
4697,741012951.0,1462599253.0,8906.967144,820076544.0,208662528.0,68.166,3765886.0,0.0
4702,741135754.0,1475778654.0,8911.700994,890511360.0,208662528.0,70.114,3782960.0,0.0
4707,741135796.0,1475778696.0,8924.530705,890388480.0,208662528.0,72.549,3782986.0,0.0
4712,741135796.0,1475778696.0,8936.345521,890540032.0,208662528.0,72.062,3783035.0,0.0
4718,741135796.0,1475778696.0,8948.274355,890560512.0,208662528.0,72.549,3783040.0,0.0
4723,741135796.0,1475778696.0,8959.656744,890585088.0,208662528.0,70.114,3783046.0,0.0
4728,741136097.0,1475778871.0,8960.965985,818409472.0,208662528.0,67.679,3783087.0,0.0
4733,741136097.0,1475778871.0,8960.999183,818409472.0,208662528.0,65.731,3783087.0,0.0
4738,741253950.0,1488951239.0,8967.118027,833482752.0,208662528.0,69.14,3832348.0,0.0
4743,741253950.0,1488951239.0,8979.002201,847695872.0,208662528.0,70.601,3835881.0,0.0
4748,741253950.0,1488951239.0,8992.4078,849223680.0,208662528.0,71.575,3836254.0,0.0
4753,741253950.0,1488951239.0,9004.417633,850907136.0,208662528.0,71.088,3836617.0,0.0
4758,741253950.0,1488951239.0,9016.547377,852070400.0,208662528.0,71.088,3836949.0,0.0
4763,741253950.0,1488951239.0,9029.181064,852123648.0,208662528.0,71.575,3836963.0,0.0
4768,741253950.0,1488951239.0,9038.615294,852131840.0,208662528.0,70.601,3836965.0,0.0
4773,741253950.0,1488951239.0,9050.06173,852537344.0,208662528.0,73.523,3837077.0,0.0
4778,741253950.0,1488951239.0,9064.84802,770441216.0,208662528.0,70.114,3837148.0,0.0
4783,754241149.0,1488967214.0,9065.395981,809996288.0,208662528.0,66.705,3860211.0,0.0
4788,754375940.0,1502168371.0,9065.744549,846897152.0,208662528.0,70.601,3869188.0,0.0
4794,754375940.0,1502168371.0,9080.639042,888004608.0,208662528.0,72.062,3879191.0,0.0
4799,754375940.0,1502168371.0,9092.119178,888631296.0,208662528.0,71.575,3879226.0,0.0
4804,754375940.0,1502168371.0,9104.465285,888512512.0,208662528.0,71.575,3879265.0,0.0
4809,754375940.0,1502168371.0,9115.853549,888283136.0,208662528.0,70.114,3879272.0,0.0
4814,754376241.0,1502168546.0,9119.150172,816881664.0,208662528.0,66.705,3879315.0,0.0
4819,754376241.0,1502168546.0,9119.186882,816881664.0,208662528.0,66.218,3879315.0,0.0
4824,754523200.0,1515363882.0,9126.174993,929427456.0,208662528.0,70.114,3906698.0,0.0
4829,754523200.0,1515363882.0,9134.767165,929427456.0,208662528.0,70.601,3906698.0,0.0
4834,754523200.0,1515363882.0,9148.433277,929427456.0,208662528.0,71.088,3906698.0,0.0
4839,754523200.0,1515363882.0,9163.466963,929443840.0,208662528.0,70.601,3906702.0,0.0
4844,754523200.0,1515363882.0,9174.788311,929452032.0,208662528.0,70.114,3906704.0,0.0
4849,754523200.0,1515363882.0,9185.561877,929468416.0,208662528.0,71.575,3906708.0,0.0
4854,754523200.0,1515363882.0,9198.995556,929779712.0,208662528.0,71.575,3906721.0,0.0
4859,754523200.0,1515363882.0,9208.544843,929832960.0,208662528.0,72.062,3906746.0,0.0
4864,754523200.0,1515363882.0,9222.806329,847454208.0,208662528.0,69.627,3906802.0,0.0
4869,767510531.0,1528579166.0,9223.789451,890658816.0,208662528.0,69.627,3934465.0,0.0
4875,767657334.0,1528579166.0,9235.55741,890695680.0,208662528.0,71.088,3934502.0,0.0
4880,767657334.0,1528579166.0,9247.515197,890818560.0,208662528.0,69.627,3934532.0,0.0
4885,767657334.0,1528579166.0,9250.324991,890765312.0,208662528.0,66.218,3934542.0,0.0
4890,767657334.0,1528579166.0,9250.62304,891457536.0,208662528.0,68.653,3934561.0,0.0
4895,767657334.0,1528579166.0,9262.576516,890904576.0,208662528.0,72.062,3934565.0,0.0
4900,767657334.0,1528579166.0,9275.21632,890937344.0,208662528.0,69.14,3934573.0,0.0
4905,767805188.0,1541778109.0,9279.657221,849534976.0,208662528.0,72.549,3962103.0,0.0
4910,767805188.0,1541778109.0,9293.691536,849235968.0,208662528.0,70.114,3962103.0,0.0
4915,767805188.0,1541778109.0,9304.702746,849240064.0,208662528.0,71.575,3962104.0,0.0
4920,767805188.0,1541778109.0,9318.628104,849248256.0,208662528.0,71.088,3962106.0,0.0
4925,767805188.0,1541778109.0,9332.644284,849522688.0,208662528.0,72.549,3962110.0,0.0
4930,767805188.0,1541778109.0,9341.312064,849268736.0,208662528.0,70.601,3962111.0,0.0
4935,767805188.0,1541778109.0,9355.392676,849281024.0,208662528.0,72.062,3962114.0,0.0
4941,767805188.0,1541778109.0,9367.64476,849600512.0,208662528.0,72.062,3962141.0,0.0
4946,767805188.0,1541778109.0,9380.749365,849432576.0,208662528.0,71.088,3962192.0,0.0
4951,780792387.0,1541793886.0,9381.528403,820588544.0,208662528.0,66.705,3972525.0,0.0
4956,780932434.0,1554984393.0,9382.177478,895655936.0,208662528.0,68.653,3990837.0,0.0
4961,780932434.0,1554984393.0,9393.055552,896024576.0,208662528.0,71.088,3990873.0,0.0
4966,780932434.0,1554984393.0,9408.308856,896196608.0,208662528.0,69.627,3990915.0,0.0
4971,780932434.0,1554984393.0,9408.430809,896106496.0,208662528.0,67.192,3990917.0,0.0
4976,780932434.0,1554984393.0,9408.456662,896106496.0,208662528.0,68.166,3990917.0,0.0
4981,780932434.0,1554984393.0,9418.991518,896245760.0,208662528.0,71.575,3990940.0,0.0
4986,780932434.0,1554984393.0,9432.679303,896282624.0,208662528.0,70.601,3990949.0,0.0
4991,781081806.0,1568185646.0,9440.711843,937869312.0,208662528.0,69.627,4018656.0,0.0
4996,781081806.0,1568185646.0,9453.402124,937873408.0,208662528.0,72.062,4018657.0,0.0
5001,781081806.0,1568185646.0,9464.395502,937873408.0,208662528.0,71.088,4018657.0,0.0
5006,781081806.0,1568185646.0,9479.721572,937885696.0,208662528.0,71.088,4018660.0,0.0
5012,781081806.0,1568185646.0,9490.732634,937897984.0,208662528.0,71.088,4018663.0,0.0
5017,781081806.0,1568185646.0,9501.227531,938905600.0,208662528.0,71.575,4018909.0,0.0
5022,781081806.0,1568185646.0,9515.064651,938913792.0,208662528.0,71.088,4018911.0,0.0
5027,781081806.0,1568185646.0,9521.929078,938860544.0,208662528.0,68.166,4018914.0,0.0
5032,781081806.0,1568185646.0,9526.268992,939241472.0,208662528.0,70.114,4018941.0,0.0
5037,781081806.0,1568185646.0,9538.14619,939077632.0,208662528.0,70.601,4018976.0,0.0
5042,794200256.0,1581377194.0,9547.834579,895733760.0,208662528.0,71.088,4045821.0,0.0
5047,794200298.0,1581377236.0,9559.343223,896094208.0,208662528.0,72.062,4045846.0,0.0
5052,794200298.0,1581377236.0,9570.970894,896212992.0,208662528.0,71.575,4045889.0,0.0
5057,794200298.0,1581377236.0,9584.599019,895983616.0,208662528.0,73.036,4045896.0,0.0
5062,794200599.0,1581377411.0,9592.786086,824918016.0,208662528.0,68.653,4045938.0,0.0
