Global_accuracy,Global_loss,Global_precision,Global_recall,Global_f1_score,Local_accuracy,Local_loss,Local_precision,Local_recall,Local_f1_score,raspberrypi1_fit_accuracy,raspberrypi1_fit_loss,raspberrypi1_fit_precision,raspberrypi1_fit_recall,raspberrypi1_fit_f1_score,raspberrypi1_ev_accuracy,raspberrypi1_ev_loss,raspberrypi1_ev_precision,raspberrypi1_ev_recall,raspberrypi1_ev_f1_score,raspberry4_fit_accuracy,raspberry4_fit_loss,raspberry4_fit_precision,raspberry4_fit_recall,raspberry4_fit_f1_score,raspberry4_ev_accuracy,raspberry4_ev_loss,raspberry4_ev_precision,raspberry4_ev_recall,raspberry4_ev_f1_score,raspberry6_fit_accuracy,raspberry6_fit_loss,raspberry6_fit_precision,raspberry6_fit_recall,raspberry6_fit_f1_score,raspberry6_ev_accuracy,raspberry6_ev_loss,raspberry6_ev_precision,raspberry6_ev_recall,raspberry6_ev_f1_score
0.9485845752056687,0.1708759010818895,0.9486581207430695,0.9473440128349597,0.9480004906415868,0.9794921875,0.08745776613553365,0.980849007765452,0.9793631831804911,0.9801049629847208,0.986328125,0.07109806686639786,0.9881126284599304,0.9862197041511536,0.9871651530265808,0.9453945159912109,0.17622922360897064,0.945004940032959,0.9442436099052429,0.9446240067481995,0.974609375,0.0980558693408966,0.9751222729682922,0.9755630493164062,0.9753425717353821,0.9459784030914307,0.1873481124639511,0.9462382197380066,0.9449084997177124,0.9455728530883789,0.9775390625,0.09321936219930649,0.9793121218681335,0.9763067960739136,0.9778071641921997,0.9543817639350891,0.14904876053333282,0.9547322988510132,0.952880859375,0.9538056254386902
0.9496848983586735,0.16052366033415563,0.9490780103107661,0.9485775907719101,0.9488276316545553,0.9755859375,0.0958109882970651,0.976217528184255,0.974849541982015,0.9755324920018514,0.982421875,0.06909012794494629,0.9834282994270325,0.9822906255722046,0.9828590750694275,0.9486948847770691,0.1653631329536438,0.9483510255813599,0.9474653005599976,0.9479079246520996,0.994140625,0.042835038155317307,0.993775486946106,0.9939694404602051,0.9938724040985107,0.9435774087905884,0.1786731481552124,0.9425495862960815,0.9426330327987671,0.9425912499427795,0.9501953125,0.1755077987909317,0.9514487981796265,0.9482885599136353,0.949865996837616,0.9567826986312866,0.1375332474708557,0.9563336372375488,0.9556347727775574,0.9559839963912964
0.9431829669659908,0.17639590263205718,0.9432393003907623,0.9421615996718037,0.9426999036533852,0.9775390625,0.07838811725378036,0.9788188338279724,0.9771491487820944,0.977982779343923,0.98046875,0.06224194914102554,0.9810453653335571,0.9809259176254272,0.9809855818748474,0.9441944360733032,0.18433602154254913,0.9445196986198425,0.9431533813476562,0.943835973739624,0.9794921875,0.07057765126228333,0.9803524017333984,0.9787589907646179,0.9795549511909485,0.9378751516342163,0.1903555542230606,0.9370678067207336,0.9371243715286255,0.9370959997177124,0.97265625,0.10234475135803223,0.9750587344169617,0.9717625379562378,0.9734078049659729,0.9474790096282959,0.15449374914169312,0.9481300115585327,0.9462067484855652,0.9471673965454102
0.9519855884226415,0.15925658071286752,0.9516523066456107,0.9508617148228117,0.9512567624004051,0.9856770833333334,0.05804387852549553,0.9858497579892477,0.9853982726732889,0.985623856385549,0.9951171875,0.03744867444038391,0.9951393008232117,0.9953576922416687,0.9952484369277954,0.9516951441764832,0.1638069897890091,0.9508413076400757,0.950688362121582,0.9507647752761841,0.970703125,0.0997554287314415,0.9709574580192566,0.9701532125473022,0.9705551266670227,0.9480792284011841,0.17230887711048126,0.9478761553764343,0.946959376335144,0.9474175572395325,0.9912109375,0.03692753240466118,0.9914525151252747,0.990683913230896,0.9910680055618286,0.9561824798583984,0.14165250957012177,0.9562397003173828,0.9549374580383301,0.9555881023406982
0.9523857251112254,0.16110628867752733,0.9521105629188413,0.9513937697489763,0.9517517887831712,0.9817708333333334,0.06319160262743632,0.9832227230072021,0.982081671555837,0.9826511939366659,0.990234375,0.04313186556100845,0.9902397990226746,0.9905865788459778,0.9904130697250366,0.953195333480835,0.16443532705307007,0.953443169593811,0.9516575932502747,0.9525494575500488,0.9697265625,0.08971403539180756,0.9736417531967163,0.970378577709198,0.9720073938369751,0.9474790096282959,0.175960972905159,0.9466559290885925,0.9468372464179993,0.9467465281486511,0.9853515625,0.05672890692949295,0.9857866168022156,0.9852798581123352,0.9855331182479858,0.9564825892448425,0.1429215669631958,0.9562321901321411,0.9556863903999329,0.955959141254425
0.9515854834532445,0.15488963858943183,0.9508153863450199,0.9511760833371433,0.9509956454281522,0.9788411458333334,0.0704734002550443,0.981432318687439,0.9786557952562968,0.9800384243329366,0.9873046875,0.03925798460841179,0.9874041676521301,0.9866756200790405,0.9870396852493286,0.9528952836990356,0.15196388959884644,0.9520742297172546,0.9527276754379272,0.952400803565979,0.958984375,0.13623610138893127,0.9666994214057922,0.9587337374687195,0.9627000093460083,0.9459784030914307,0.17640092968940735,0.9451922178268433,0.9453214406967163,0.945256769657135,0.990234375,0.03592611476778984,0.9901933670043945,0.9905580282211304,0.9903755784034729,0.9558823704719543,0.13630497455596924,0.9551793336868286,0.9554786682128906,0.9553289413452148
0.9509853124499286,0.16480291820596762,0.9505491283484384,0.9503911091433033,0.9504698704001402,0.9801432291666666,0.06162787601351738,0.9810166358947754,0.9798184037208557,0.9804153641064962,0.9912109375,0.04274571314454079,0.9905065298080444,0.9921005368232727,0.9913027882575989,0.9495949745178223,0.15938474237918854,0.9487884640693665,0.949351966381073,0.9490700364112854,0.96484375,0.09582196921110153,0.9675706028938293,0.9629467725753784,0.9652530550956726,0.9459784030914307,0.19008134305477142,0.9461077451705933,0.9447614550590515,0.9454340934753418,0.984375,0.04631594568490982,0.9849727749824524,0.984407901763916,0.984690248966217,0.9573829770088196,0.14494429528713226,0.9567517042160034,0.9570602178573608,0.9569059014320374
0.9519855871467193,0.1545098634783096,0.9514907816356214,0.9511762285537811,0.9513333262926914,0.9847005208333334,0.05412831654151281,0.9847809076309204,0.9848759373029073,0.9848280151685079,0.9912109375,0.04250511899590492,0.9904270172119141,0.9917212724685669,0.9910736680030823,0.9498949646949768,0.15258562564849854,0.9491267204284668,0.9492143392562866,0.9491704702377319,0.9794921875,0.07028212398290634,0.9805320501327515,0.979069709777832,0.979800283908844,0.9471789002418518,0.1740235835313797,0.946999192237854,0.9459517598152161,0.946475088596344,0.9833984375,0.04959770664572716,0.9833836555480957,0.983836829662323,0.9836100935935974,0.95888352394104,0.1369209587574005,0.9583471417427063,0.9583631753921509,0.9583550691604614
0.9544863372942776,0.14303820472550866,0.9538686416429842,0.9538282664749662,0.9538483944513493,0.9895833333333334,0.05013476933042208,0.989558219909668,0.989091674486796,0.9893248081207275,0.9921875,0.05538474768400192,0.9921333193778992,0.9916831254959106,0.9919081330299377,0.9489948749542236,0.1457085758447647,0.948448657989502,0.9483787417411804,0.948413610458374,0.990234375,0.04429493844509125,0.9900393486022949,0.9896270036697388,0.9898330569267273,0.9522809386253357,0.16429559886455536,0.9514416456222534,0.9514180421829224,0.9514297842979431,0.986328125,0.05072462186217308,0.9865019917488098,0.9859648942947388,0.9862332344055176,0.9621848464012146,0.1191096380352974,0.9617172479629517,0.9616896510124207,0.9617034196853638
0.9557867340711494,0.13732583398096107,0.9556119806577864,0.9548358127357031,0.9552235688711984,0.9866536458333334,0.04263337577382723,0.986803392569224,0.9867849548657736,0.9867937167485555,0.98046875,0.05894828960299492,0.9816476702690125,0.9799820184707642,0.9808141589164734,0.9534953236579895,0.1387234479188919,0.9533945918083191,0.9524574279785156,0.9529256820678711,0.994140625,0.027626153081655502,0.9940980672836304,0.9942175149917603,0.9941577315330505,0.9522809386253357,0.15612860023975372,0.9514605402946472,0.9515177607536316,0.9514890909194946,0.9853515625,0.041325684636831284,0.9846644401550293,0.9861553311347961,0.9854092597961426,0.9615846276283264,0.11712503433227539,0.961981475353241,0.9605329632759094,0.9612566232681274
0.959487855392682,0.13345924294524353,0.9590172501305312,0.9586598846367911,0.958838428308144,0.9908854166666666,0.03513014378647009,0.9909266829490662,0.9912083347638448,0.9910674293835958,0.9892578125,0.03946731239557266,0.9888888597488403,0.9890287518501282,0.9889587163925171,0.9582958221435547,0.13291572034358978,0.9579566121101379,0.957441508769989,0.9576989412307739,0.99609375,0.027395101264119148,0.9959986805915833,0.9964361190795898,0.9962173104286194,0.9555822610855103,0.15023812651634216,0.9545713663101196,0.9548383951187134,0.9547048211097717,0.9873046875,0.038528017699718475,0.9878925085067749,0.9881601333618164,0.9880262613296509,0.9645858407020569,0.11722404509782791,0.9645240902900696,0.9637001156806946,0.964111864566803
0.954986482271376,0.13979906496005237,0.9548518329044933,0.9537578710999812,0.9543043652558143,0.982421875,0.055443137884140015,0.9851454297701517,0.9823578596115112,0.9837464690208435,0.9921875,0.03136947751045227,0.9925192594528198,0.9922094345092773,0.9923642873764038,0.9528952836990356,0.13420408964157104,0.952338695526123,0.9516617059707642,0.9519999623298645,0.9912109375,0.032690152525901794,0.9912230372428894,0.9908561706542969,0.9910394549369812,0.9501800537109375,0.1594776064157486,0.9498296976089478,0.949093222618103,0.9494612216949463,0.9638671875,0.10226978361606598,0.9716939926147461,0.9640079736709595,0.9678356647491455,0.9618847370147705,0.1257171779870987,0.9623878598213196,0.9605193138122559,0.9614526033401489
0.9562868773490056,0.14073039468042825,0.9561879696268385,0.9551626063173051,0.9556749204140705,0.9876302083333334,0.04074140513936678,0.9877315958340963,0.9873599608739217,0.9875457088152567,0.990234375,0.03105679154396057,0.9902127981185913,0.9897081255912781,0.9899603724479675,0.9549955129623413,0.13927820324897766,0.9546605348587036,0.9537890553474426,0.9542244672775269,0.986328125,0.04881759360432625,0.9864181280136108,0.9860115051269531,0.9862147569656372,0.9483793377876282,0.15940603613853455,0.948143482208252,0.9471292495727539,0.9476360082626343,0.986328125,0.04234983026981354,0.9865638613700867,0.9863602519035339,0.9864619970321655,0.9654861688613892,0.12350738048553467,0.965760350227356,0.9645699262619019,0.9651647210121155
0.9571871644761117,0.13915519598180967,0.9569304944742223,0.956266111596365,0.9565980745647339,0.9830729166666666,0.05690263087550799,0.9836011727650961,0.9831695755322775,0.9833852251370748,0.982421875,0.05667196214199066,0.9824262857437134,0.9823052287101746,0.9823657274246216,0.9540954232215881,0.14314542710781097,0.9535161852836609,0.9531526565551758,0.9533343315124512,0.982421875,0.05491155758500099,0.9834941029548645,0.9823745489120483,0.9829339385032654,0.9513805508613586,0.15663915872573853,0.9507929086685181,0.9504052996635437,0.9505990147590637,0.984375,0.05912437289953232,0.9848831295967102,0.9848289489746094,0.9848560094833374,0.9660864472389221,0.11767980456352234,0.9664834141731262,0.9652413129806519,0.9658618569374084
0.9549864835472981,0.1489286431136269,0.9550476351523144,0.9542105118250792,0.9546286662220895,0.9876302083333334,0.04423546604812145,0.9883588751157125,0.9871111512184143,0.9877343773841858,0.986328125,0.04791475087404251,0.9871684908866882,0.9847314953804016,0.9859484434127808,0.954695463180542,0.1444188356399536,0.9541332125663757,0.9543294906616211,0.9542312622070312,0.986328125,0.05506507307291031,0.9875955581665039,0.9867871999740601,0.9871911406517029,0.9498799443244934,0.17374378442764282,0.9502010345458984,0.9486680030822754,0.9494338035583496,0.990234375,0.029726574197411537,0.9903125762939453,0.9898147583007812,0.9900635480880737,0.9603841304779053,0.12862466275691986,0.9608089327812195,0.959634006023407,0.9602210521697998
0.9612883844470529,0.1279847597248902,0.9610112738439986,0.9608409582191293,0.9609259769500846,0.9762369791666666,0.07272463416059811,0.9789235393206278,0.9762494961420695,0.9775826533635458,0.984375,0.051774799823760986,0.9859179258346558,0.9841188192367554,0.9850174784660339,0.9627962708473206,0.12282125651836395,0.9622344970703125,0.9628057479858398,0.9625199437141418,0.9580078125,0.11922010779380798,0.964981734752655,0.9585956335067749,0.9617780447006226,0.9543817639350891,0.1536051630973816,0.953967273235321,0.9535940885543823,0.9537805914878845,0.986328125,0.04717899486422539,0.9858709573745728,0.9860340356826782,0.9859524369239807,0.9666866660118103,0.1075294092297554,0.9668316841125488,0.9661224484443665,0.9664769172668457
0.9602880780310753,0.12440143529103258,0.9600110102668099,0.9596160664741571,0.9598133496383411,0.9840494791666666,0.046425215899944305,0.9841794768969218,0.9833654363950094,0.9837721983591715,0.984375,0.04287208616733551,0.9840971231460571,0.9835968017578125,0.9838467836380005,0.9597959518432617,0.11908916383981705,0.9592652320861816,0.9594319462776184,0.9593485593795776,0.9814453125,0.053541429340839386,0.9822972416877747,0.9813005328178406,0.9817985892295837,0.9555822610855103,0.13970310986042023,0.9551306962966919,0.9550665616989136,0.955098569393158,0.986328125,0.04286213219165802,0.9861440658569336,0.985198974609375,0.9856712222099304,0.9654861688613892,0.11441362649202347,0.9656373262405396,0.9643497467041016,0.9649930596351624
0.9619885987969319,0.12956524105880265,0.9616786578219808,0.9611105196438062,0.9613943801017312,0.9840494791666666,0.04822267157336076,0.9839086532592773,0.9841739932696024,0.9840412139892578,0.98046875,0.05592513456940651,0.9807470440864563,0.9811619520187378,0.9809543490409851,0.9618961811065674,0.1255149394273758,0.9618166089057922,0.9607855677604675,0.9613007307052612,0.9794921875,0.06367693841457367,0.9789250493049622,0.9795586466789246,0.9792417287826538,0.9573829770088196,0.14150846004486084,0.9564599990844727,0.9566707611083984,0.9565653204917908,0.9921875,0.025065941736102104,0.9920538663864136,0.991801381111145,0.9919275641441345,0.9666866660118103,0.12167353928089142,0.9667593240737915,0.9658753275871277,0.9663171172142029
0.9607882424510812,0.13475075377229812,0.9603891039509957,0.9602022605191782,0.9602956126973284,0.9899088541666666,0.034555443252126374,0.9901954531669617,0.9890209635098776,0.9896074930826823,0.98828125,0.03629514202475548,0.9888450503349304,0.9875575304031372,0.988200843334198,0.9630963206291199,0.12790027260780334,0.9622406959533691,0.9626222848892212,0.9624314308166504,0.9912109375,0.03055383823812008,0.9909154772758484,0.9911462664604187,0.991030752658844,0.9555822610855103,0.14988203346729279,0.9553781747817993,0.9550050497055054,0.9551915526390076,0.990234375,0.03681734949350357,0.9908258318901062,0.9883590936660767,0.9895908832550049,0.9636854529380798,0.12647201120853424,0.9635478854179382,0.962978720664978,0.963263213634491
0.9606881957000717,0.1223262838562441,0.9601460749225115,0.9600532745508906,0.960099575393639,0.9860026041666666,0.04358369236191114,0.9863916238149008,0.9855409661928812,0.985965887705485,0.986328125,0.045752186328172684,0.9867852330207825,0.9857054948806763,0.9862449765205383,0.9624962210655212,0.11700575798749924,0.9617888331413269,0.9619352221488953,0.9618619084358215,0.9951171875,0.02165200561285019,0.9949270486831665,0.9950998425483704,0.9950133562088013,0.9576830863952637,0.13421057164669037,0.957105815410614,0.9571137428283691,0.9571096897125244,0.9765625,0.06334688514471054,0.9774625897407532,0.9758175611495972,0.9766393303871155,0.9618847370147705,0.11576411873102188,0.961543083190918,0.9611102938652039,0.9613265991210938
0.9610883205416585,0.13008893136115054,0.9609017706613749,0.9604460833799342,0.9606737482126825,0.9814453125,0.053357357159256935,0.9826846321423849,0.9808908502260844,0.981784999370575,0.970703125,0.06847356259822845,0.9748594164848328,0.969268798828125,0.972055971622467,0.9612961411476135,0.12580446898937225,0.9608389139175415,0.9608813524246216,0.960860013961792,0.99609375,0.02490529976785183,0.9956220388412476,0.9960710406303406,0.9958465099334717,0.9567826986312866,0.14280040562152863,0.9566933512687683,0.9562198519706726,0.9564564824104309,0.9775390625,0.06669320911169052,0.9775724411010742,0.9773327112197876,0.9774525165557861,0.9651860594749451,0.12166320532560349,0.965173065662384,0.9642369151115417,0.964704692363739
0.9649895036400611,0.11977581816803781,0.9644923194045959,0.9644458103420807,0.9644689853994849,0.9899088541666666,0.032016330709060035,0.9896294871966044,0.9900433818499247,0.989836057027181,0.9853515625,0.04069601371884346,0.9844676852226257,0.9863951802253723,0.9854304194450378,0.9645964503288269,0.127410888671875,0.9638804197311401,0.9640567898750305,0.9639685153961182,0.9931640625,0.025111816823482513,0.9931048154830933,0.9926683306694031,0.992886483669281,0.9624850153923035,0.1265658736228943,0.9621627926826477,0.9620278477668762,0.9620952606201172,0.9912109375,0.030241161584854126,0.9913159608840942,0.9910666346549988,0.9911912679672241,0.9678871631622314,0.10534840077161789,0.9674339294433594,0.9672529101371765,0.9673433303833008
0.9630889202447322,0.122853367079362,0.9627850777007967,0.962443521991782,0.9626142104363411,0.9889322916666666,0.035593231519063316,0.9892124136288961,0.9877994259198507,0.988505224386851,0.98828125,0.030079569667577744,0.9884786605834961,0.986702561378479,0.9875897169113159,0.9627962708473206,0.12698478996753693,0.9625130891799927,0.962159276008606,0.9623360633850098,0.986328125,0.0423114188015461,0.986655056476593,0.9847835302352905,0.985718309879303,0.95888352394104,0.13531455397605896,0.9586712121963501,0.9581432342529297,0.9584071040153503,0.9921875,0.0343887060880661,0.9925035238265991,0.9919121861457825,0.9922076463699341,0.9675870537757874,0.10625951737165451,0.9671710133552551,0.9670281410217285,0.9670995473861694
0.9617885260197048,0.12770697431104283,0.9615841513218087,0.961116969662928,0.9613504412830788,0.986328125,0.04881815860668818,0.9864396055539449,0.9863582650820414,0.986398458480835,0.982421875,0.051553625613451004,0.982947826385498,0.9836511611938477,0.9832993149757385,0.9618961811065674,0.1284225732088089,0.9615894556045532,0.9611177444458008,0.9613534808158875,0.9912109375,0.04059631749987602,0.9904916882514954,0.9913976788520813,0.9909443855285645,0.9582833051681519,0.13808344304561615,0.9581912755966187,0.9573480486869812,0.9577694535255432,0.9853515625,0.05430453270673752,0.9858793020248413,0.9840259552001953,0.9849516749382019,0.9651860594749451,0.1166146919131279,0.9649717211723328,0.9648851156234741,0.964928388595581
0.9652896037253902,0.11119915579791377,0.9648508985268899,0.964623413217584,0.9647370863285162,0.9886067708333334,0.03242513226966063,0.9892096122105917,0.9884499708811442,0.988829493522644,0.9931640625,0.021262099966406822,0.9932065010070801,0.9926970601081848,0.9929516911506653,0.9657965898513794,0.10780156403779984,0.9654064178466797,0.9650378227233887,0.9652220010757446,0.9794921875,0.05436493828892708,0.9809734225273132,0.9793022274971008,0.980137050151825,0.9591836929321289,0.1282036304473877,0.9586926698684692,0.9586559534072876,0.9586742520332336,0.9931640625,0.021648358553647995,0.9934489130973816,0.993350625038147,0.9933997392654419,0.9708883762359619,0.097593292593956,0.9704534411430359,0.9701763391494751,0.9703148603439331
0.9662898805507054,0.11560167962191664,0.9658748103020441,0.9655419945347198,0.9657083428167184,0.9928385416666666,0.024225385238726933,0.9929051399230957,0.9922639926274618,0.9925841291745504,0.9970703125,0.014527887105941772,0.996748149394989,0.9971380233764648,0.996942937374115,0.9690968990325928,0.10476233065128326,0.9686481356620789,0.9684809446334839,0.968564510345459,0.9873046875,0.03331725671887398,0.9875757098197937,0.9856367111206055,0.986605167388916,0.959483802318573,0.14245906472206116,0.9589349627494812,0.9586909413337708,0.9588128924369812,0.994140625,0.02483101189136505,0.9943915605545044,0.9940172433853149,0.9942042827606201,0.970288097858429,0.09958689659833908,0.970040500164032,0.9694532155990601,0.9697467684745789
0.9644893320534269,0.11878650245400468,0.9640278673248314,0.9638911982327685,0.9639594632410414,0.9908854166666666,0.02804814154903094,0.9910484949747721,0.9903828104337057,0.9907155235608419,0.9912109375,0.03218472748994827,0.9913802146911621,0.9906428456306458,0.991011381149292,0.9651964902877808,0.11643875390291214,0.9646793603897095,0.9645862579345703,0.9646327495574951,0.994140625,0.017964188009500504,0.9943304061889648,0.9936397671699524,0.9939849376678467,0.9576830863952637,0.13969099521636963,0.9573273658752441,0.9569588899612427,0.9571430087089539,0.9873046875,0.03399550914764404,0.9874348640441895,0.9868658185005188,0.987150251865387,0.970588207244873,0.10023046284914017,0.9700766801834106,0.9701282382011414,0.9701024293899536
0.9656897006755568,0.11411292741861989,0.9652901527356229,0.9651992427500246,0.9652446182749326,0.9934895833333334,0.024088120087981224,0.993605395158132,0.9929353793462118,0.99327019850413,0.9921875,0.0294108334928751,0.9921905398368835,0.9913976788520813,0.9917938709259033,0.9672967195510864,0.1105271726846695,0.9669157862663269,0.9668945074081421,0.9669051170349121,0.9951171875,0.02074061520397663,0.9952011108398438,0.9948508143424988,0.9950258731842041,0.9576830863952637,0.13735952973365784,0.9573914408683777,0.9570469856262207,0.9572190642356873,0.9931640625,0.022112911567091942,0.9934245347976685,0.9925576448440552,0.9929908514022827,0.9720888137817383,0.09445315599441528,0.9715627431869507,0.9716557264328003,0.9716091752052307
0.9642892901427843,0.12236766716003465,0.9641863970598173,0.9635328549295112,0.9638594471956355,0.9850260416666666,0.054824840277433395,0.9870975414911906,0.9842625061670939,0.9856758912404379,0.978515625,0.07725753635168076,0.9841486215591431,0.9773386120796204,0.980731725692749,0.9666966795921326,0.11794380843639374,0.9662405848503113,0.9660135507583618,0.9661270380020142,0.9892578125,0.03532180190086365,0.9897700548171997,0.9885698556900024,0.9891695380210876,0.9582833051681519,0.13647578656673431,0.9583322405815125,0.9574057459831238,0.9578686952590942,0.9873046875,0.05189518257975578,0.987373948097229,0.9868790507316589,0.9871264100074768,0.9678871631622314,0.11268473416566849,0.9679857492446899,0.9671785235404968,0.9675819277763367
0.9661898431008108,0.11160043138417051,0.9661488025930389,0.9655010046047414,0.9658246353899131,0.9886067708333334,0.03200678216914336,0.9888024727503458,0.988394538561503,0.9885977904001871,0.9931640625,0.019219448789954185,0.9932109713554382,0.9932464361190796,0.9932286739349365,0.9675967693328857,0.1061396673321724,0.9674293398857117,0.9668331146240234,0.9671310782432556,0.98828125,0.034619010984897614,0.9872781038284302,0.9884961843490601,0.9878866672515869,0.9621848464012146,0.13085000216960907,0.9617573022842407,0.9618579149246216,0.9618075489997864,0.984375,0.04218188673257828,0.9859183430671692,0.9834409952163696,0.9846780300140381,0.9687874913215637,0.09781326353549957,0.9692593812942505,0.9678115844726562,0.9685348868370056
0.9683905240296244,0.10194282939422246,0.9681040111799126,0.9678114164504001,0.9679576144750754,0.9947916666666666,0.02475837431848049,0.9950111309687296,0.9947669903437296,0.994888961315155,0.9951171875,0.024899782612919807,0.9950645565986633,0.9952384233474731,0.9951514005661011,0.9669967293739319,0.10404904931783676,0.9669755697250366,0.9665290713310242,0.9667522311210632,0.9951171875,0.028317667543888092,0.9956115484237671,0.9952124357223511,0.9954118728637695,0.9660864472389221,0.11499693244695663,0.9655773043632507,0.9654984474182129,0.9655377864837646,0.994140625,0.021057672798633575,0.9943572878837585,0.9938501119613647,0.9941036105155945,0.9720888137817383,0.08678187429904938,0.9717594981193542,0.9714071154594421,0.9715831875801086
