Time_stamp(s),Net_transmit(B),Net_receive(B),CPU_time(s),RAM_usage(B),Swap_free(B),Temp(C),Mem_fault,Mem_majfault,,4,3977527296,208924672
0,0.0,2306.0,6.335709,149364736.0,208924672.0,62.809,50318.0,0.0
5,3095.0,7407.0,10.147316,221851648.0,208924672.0,62.322,72387.0,0.0
10,87398.0,13157850.0,14.189673,365715456.0,208924672.0,62.322,125306.0,0.0
15,87398.0,13157850.0,19.923085,385675264.0,208924672.0,62.322,139823.0,0.0
20,87398.0,13157850.0,24.260071,401203200.0,208924672.0,63.783,155881.0,0.0
25,87398.0,13157920.0,29.64008,418119680.0,208924672.0,62.809,171786.0,0.0
30,87398.0,13157920.0,34.427142,426532864.0,208924672.0,63.296,179746.0,0.0
35,87398.0,13157920.0,39.330198,473460736.0,208924672.0,63.783,197344.0,0.0
40,87398.0,13157920.0,44.165307,474472448.0,208924672.0,62.809,204260.0,0.0
45,87398.0,13157920.0,49.585548,484642816.0,208924672.0,62.809,213551.0,0.0
50,87398.0,13157920.0,54.529202,579276800.0,208924672.0,61.835,236657.0,0.0
55,87398.0,13157920.0,62.609549,706416640.0,208924672.0,64.27,267550.0,0.0
61,87398.0,13157990.0,74.822308,737271808.0,208924672.0,64.27,275208.0,0.0
66,87398.0,13157990.0,86.479825,748195840.0,208924672.0,64.757,277777.0,0.0
71,87398.0,13157990.0,97.62663,749268992.0,208924672.0,66.218,278067.0,0.0
76,87398.0,13157990.0,111.266996,741449728.0,208924672.0,64.27,282739.0,0.0
81,87398.0,13157990.0,121.599868,755810304.0,208924672.0,65.731,286128.0,0.0
86,87398.0,13157990.0,131.165481,756649984.0,208924672.0,66.218,286449.0,0.0
91,87398.0,13157990.0,143.81904,761856000.0,208924672.0,66.705,287658.0,0.0
96,87398.0,13157990.0,152.625713,761511936.0,208924672.0,63.783,287660.0,0.0
101,87398.0,13157990.0,160.816906,665288704.0,208924672.0,65.244,299246.0,0.0
106,87398.0,13157990.0,168.228288,673525760.0,208924672.0,64.27,301640.0,0.0
111,13133488.0,20022831.0,175.742698,668823552.0,208924672.0,64.27,337137.0,0.0
116,13169104.0,26330556.0,183.188487,749498368.0,208924672.0,66.705,357011.0,0.0
122,13169104.0,26330556.0,195.766469,750563328.0,208924672.0,67.192,357272.0,0.0
127,13169104.0,26330556.0,207.941604,752279552.0,208924672.0,66.705,357763.0,0.0
132,13169104.0,26330626.0,219.080138,752717824.0,208924672.0,67.679,357871.0,0.0
137,13169104.0,26330626.0,234.864931,621436928.0,208924672.0,66.705,358137.0,0.0
142,13169104.0,26330626.0,236.8531,637026304.0,208924672.0,64.27,362249.0,0.0
147,13169104.0,26330626.0,236.872001,637026304.0,208924672.0,62.809,362249.0,0.0
152,13263936.0,39499185.0,259.900203,801353728.0,208924672.0,65.731,412023.0,0.0
157,13263936.0,39499185.0,271.837753,801005568.0,208924672.0,66.705,412061.0,0.0
162,13263936.0,39499185.0,285.057488,809652224.0,208924672.0,65.731,414172.0,0.0
167,13263936.0,39499185.0,292.990643,812335104.0,208924672.0,66.705,414763.0,0.0
172,13263936.0,39499185.0,308.79113,812122112.0,208924672.0,66.705,414773.0,0.0
177,13263936.0,39499185.0,318.860289,812396544.0,208924672.0,66.218,414780.0,0.0
183,13263936.0,39499185.0,331.175731,812167168.0,208924672.0,67.679,414784.0,0.0
188,13263936.0,39499185.0,340.551202,812576768.0,208924672.0,67.192,414837.0,0.0
193,13263936.0,39499185.0,347.180812,812576768.0,208924672.0,66.705,414910.0,0.0
198,26375293.0,52675155.0,353.632173,805953536.0,208924672.0,66.705,450902.0,0.0
203,26375335.0,52675197.0,370.215183,777539584.0,208924672.0,67.679,451511.0,0.0
208,26375335.0,52675197.0,380.69189,778153984.0,208924672.0,67.679,451543.0,0.0
213,26375335.0,52675197.0,394.785666,778248192.0,208924672.0,69.14,451696.0,0.0
218,26375335.0,52675197.0,405.886196,778272768.0,208924672.0,68.653,451702.0,0.0
223,26375335.0,52675197.0,409.714315,778747904.0,208924672.0,64.757,451842.0,0.0
228,26375335.0,52675197.0,409.731181,778747904.0,208924672.0,63.783,451842.0,0.0
233,26512101.0,65849720.0,417.87479,834252800.0,208924672.0,65.244,482668.0,0.0
238,26512143.0,65849762.0,430.362073,842194944.0,208924672.0,66.218,484670.0,0.0
244,26512143.0,65849762.0,441.677448,842203136.0,208924672.0,67.192,484672.0,0.0
249,26512143.0,65849762.0,453.620536,842240000.0,208924672.0,67.679,484680.0,0.0
254,26512143.0,65849762.0,465.572273,842248192.0,208924672.0,66.218,484682.0,0.0
259,26512143.0,65849832.0,477.209998,842395648.0,208924672.0,68.166,484718.0,0.0
264,26512143.0,65849832.0,488.922762,844218368.0,208924672.0,67.679,485163.0,0.0
269,26512143.0,65849832.0,503.179281,844238848.0,208924672.0,67.679,485167.0,0.0
274,26512143.0,65849832.0,515.064306,844857344.0,208924672.0,67.679,485263.0,0.0
279,26512143.0,65849832.0,524.158492,770076672.0,208924672.0,65.731,497216.0,0.0
284,39615455.0,79026638.0,531.788359,805875712.0,208924672.0,68.166,513329.0,0.0
289,39615455.0,79026638.0,542.724632,805703680.0,208924672.0,68.166,513350.0,0.0
294,39615455.0,79026638.0,553.601203,806035456.0,208924672.0,65.244,513452.0,0.0
300,39615455.0,79026638.0,553.626547,806035456.0,208924672.0,63.296,513452.0,0.0
305,39615455.0,79026638.0,555.440731,806297600.0,208924672.0,66.705,513473.0,0.0
310,39615455.0,79026638.0,571.190583,806440960.0,208924672.0,66.705,513479.0,0.0
315,39615455.0,79026638.0,582.860097,806473728.0,208924672.0,66.218,513505.0,0.0
320,39615455.0,79026638.0,582.951158,806273024.0,208924672.0,63.783,513525.0,0.0
325,39738361.0,92199379.0,584.977463,847806464.0,208924672.0,64.757,542244.0,0.0
330,39738445.0,92199463.0,594.065016,847806464.0,208924672.0,65.731,542244.0,0.0
335,39738445.0,92199463.0,608.39908,847822848.0,208924672.0,64.757,542247.0,0.0
340,39738445.0,92199463.0,619.744769,847835136.0,208924672.0,66.705,542250.0,0.0
345,39738445.0,92199463.0,632.563361,847847424.0,208924672.0,66.705,542253.0,0.0
350,39738445.0,92199463.0,643.168063,848121856.0,208924672.0,66.218,542259.0,0.0
355,39738445.0,92199463.0,654.272412,847880192.0,208924672.0,65.731,542261.0,0.0
361,39738445.0,92199463.0,668.197793,847990784.0,208924672.0,66.218,542288.0,0.0
366,39738445.0,92199463.0,678.474078,848191488.0,208924672.0,65.244,542292.0,0.0
371,39738445.0,92199463.0,687.537674,848363520.0,208924672.0,67.679,542329.0,0.0
376,39738445.0,92199463.0,696.665831,848498688.0,208924672.0,65.244,542399.0,0.0
381,52837623.0,105393981.0,704.798985,809431040.0,208924672.0,68.166,571680.0,0.0
386,52837665.0,105394023.0,716.810158,809525248.0,208924672.0,67.192,571703.0,0.0
391,52837665.0,105394023.0,729.293213,809672704.0,208924672.0,68.166,571752.0,0.0
396,52837665.0,105394023.0,743.167614,809828352.0,208924672.0,68.166,571790.0,0.0
401,52837966.0,105394198.0,755.708936,735326208.0,208924672.0,67.192,571835.0,0.0
406,52837966.0,105394198.0,755.724065,735211520.0,208924672.0,63.783,571835.0,0.0
411,52957775.0,118559414.0,757.931681,853135360.0,208924672.0,65.244,600486.0,0.0
416,52957775.0,118559414.0,769.268451,855117824.0,208924672.0,66.218,600957.0,0.0
422,52957775.0,118559414.0,780.835799,854863872.0,208924672.0,67.192,600958.0,0.0
427,52957775.0,118559414.0,792.797293,855126016.0,208924672.0,66.705,600959.0,0.0
432,52957775.0,118559414.0,806.266094,855392256.0,208924672.0,67.679,600960.0,0.0
437,52957775.0,118559414.0,818.433024,855363584.0,208924672.0,68.166,601080.0,0.0
442,52957775.0,118559414.0,828.319329,857157632.0,208924672.0,67.679,601455.0,0.0
447,52957775.0,118559414.0,852.467401,857219072.0,208924672.0,67.679,601483.0,0.0
452,52957775.0,118559414.0,862.643111,727490560.0,208924672.0,66.705,607442.0,0.0
457,66055633.0,131754856.0,871.250798,772521984.0,208924672.0,67.679,652955.0,0.0
462,66055675.0,131754898.0,885.385195,773959680.0,208924672.0,69.14,653260.0,0.0
467,66055675.0,131754898.0,895.444795,773799936.0,208924672.0,68.653,653284.0,0.0
472,66055675.0,131754898.0,907.697113,773914624.0,208924672.0,69.14,653325.0,0.0
477,66055675.0,131754898.0,919.327774,773959680.0,208924672.0,68.166,653336.0,0.0
483,66055976.0,131755073.0,927.096445,697626624.0,208924672.0,65.244,653494.0,0.0
488,66056018.0,131755115.0,927.132378,697626624.0,208924672.0,63.783,653494.0,0.0
493,66170109.0,144917979.0,931.717883,831807488.0,208924672.0,66.705,686113.0,0.0
498,66170109.0,144917979.0,942.350199,837758976.0,208924672.0,66.705,687565.0,0.0
503,66170109.0,144917979.0,958.067168,837746688.0,208924672.0,67.192,687625.0,0.0
508,66170109.0,144917979.0,969.23623,837783552.0,208924672.0,67.192,687634.0,0.0
513,66170109.0,144917979.0,981.617092,838082560.0,208924672.0,66.218,687644.0,0.0
518,66170109.0,144918049.0,993.467947,838131712.0,208924672.0,67.192,687656.0,0.0
523,66170109.0,144918049.0,1004.88117,838144000.0,208924672.0,67.192,687659.0,0.0
528,66170109.0,144918049.0,1018.264697,837894144.0,208924672.0,67.192,687661.0,0.0
533,66170109.0,144918049.0,1027.482079,837976064.0,208924672.0,68.653,687695.0,0.0
539,79157308.0,144935674.0,1040.077767,749596672.0,208924672.0,66.218,704301.0,0.0
544,79253513.0,158093955.0,1043.735757,821182464.0,208924672.0,68.166,721710.0,0.0
549,79253555.0,158093997.0,1055.390634,821522432.0,208924672.0,68.653,721733.0,0.0
554,79253555.0,158093997.0,1068.970407,821391360.0,208924672.0,67.192,721768.0,0.0
559,79253555.0,158093997.0,1068.985511,821325824.0,208924672.0,64.27,721768.0,0.0
564,79253555.0,158093997.0,1071.152343,821493760.0,208924672.0,66.218,721798.0,0.0
569,79253555.0,158093997.0,1084.673082,821776384.0,208924672.0,67.192,721867.0,0.0
574,79253555.0,158093997.0,1095.593496,821800960.0,208924672.0,66.218,721873.0,0.0
579,79253555.0,158093997.0,1097.21735,821870592.0,208924672.0,63.783,721914.0,0.0
584,79253555.0,158093997.0,1097.240379,821870592.0,208924672.0,63.296,721914.0,0.0
589,79365439.0,171250172.0,1107.728894,863907840.0,208924672.0,65.731,749517.0,0.0
594,79365523.0,171250256.0,1118.214051,863924224.0,208924672.0,67.192,749521.0,0.0
599,79365523.0,171250256.0,1131.390645,864403456.0,208924672.0,67.679,749575.0,0.0
605,79365523.0,171250256.0,1143.470526,864153600.0,208924672.0,66.705,749577.0,0.0
610,79365523.0,171250256.0,1154.881715,864165888.0,208924672.0,67.192,749580.0,0.0
615,79365523.0,171250256.0,1166.958272,864440320.0,208924672.0,67.192,749585.0,0.0
620,79365523.0,171250256.0,1178.671636,864219136.0,208924672.0,67.192,749592.0,0.0
625,79365523.0,171250256.0,1192.024996,864235520.0,208924672.0,67.192,749596.0,0.0
630,79365523.0,171250256.0,1203.860707,864608256.0,208924672.0,67.192,749661.0,0.0
635,87208245.0,171258813.0,1210.742872,790880256.0,208924672.0,65.731,761045.0,0.0
640,92479569.0,184442218.0,1223.349045,823672832.0,208924672.0,67.192,778390.0,0.0
645,92479569.0,184442218.0,1234.302915,823771136.0,208924672.0,68.653,778414.0,0.0
650,92479569.0,184442218.0,1246.544598,824156160.0,208924672.0,68.653,778456.0,0.0
655,92479569.0,184442218.0,1259.011413,823922688.0,208924672.0,68.653,778462.0,0.0
660,92479870.0,184442393.0,1268.470723,752840704.0,208924672.0,66.218,778505.0,0.0
666,92479912.0,184442435.0,1268.502363,752840704.0,208924672.0,62.809,778505.0,0.0
671,92614067.0,197616585.0,1271.639992,863342592.0,208924672.0,66.218,805309.0,0.0
676,92614067.0,197616585.0,1282.84146,863006720.0,208924672.0,66.218,805310.0,0.0
681,92614067.0,197616585.0,1295.901736,863010816.0,208924672.0,66.705,805311.0,0.0
686,92614067.0,197616585.0,1307.185353,863039488.0,208924672.0,67.192,805316.0,0.0
691,92614067.0,197616585.0,1320.506774,863309824.0,208924672.0,67.192,805320.0,0.0
696,92614067.0,197616585.0,1331.717956,863068160.0,208924672.0,68.166,805323.0,0.0
701,92614067.0,197616585.0,1343.398957,867516416.0,208924672.0,67.679,806351.0,0.0
706,92614067.0,197616585.0,1358.091897,867307520.0,208924672.0,67.192,806357.0,0.0
711,92614067.0,197616585.0,1369.577622,867627008.0,208924672.0,69.14,806394.0,0.0
716,92614067.0,197616585.0,1381.168098,785223680.0,208924672.0,67.679,806437.0,0.0
721,105702091.0,210788003.0,1386.761021,829501440.0,208924672.0,67.192,835192.0,0.0
727,105702133.0,210788045.0,1397.511372,829788160.0,208924672.0,69.14,835213.0,0.0
732,105702133.0,210788045.0,1411.087209,829767680.0,208924672.0,68.653,835269.0,0.0
737,105702133.0,210788045.0,1423.294087,829915136.0,208924672.0,68.653,835305.0,0.0
742,105702133.0,210788045.0,1433.444189,829935616.0,208924672.0,69.627,835310.0,0.0
747,105702133.0,210788045.0,1438.21751,830013440.0,208924672.0,65.244,835352.0,0.0
752,105702133.0,210788045.0,1438.23443,830013440.0,208924672.0,66.705,863924.0,0.0
757,105818217.0,223946308.0,1460.265949,872140800.0,208924672.0,67.679,863925.0,0.0
762,105818217.0,223946308.0,1472.412618,872271872.0,208924672.0,67.192,863957.0,0.0
767,105818217.0,223946308.0,1483.330545,872288256.0,208924672.0,67.679,863961.0,0.0
772,105818217.0,223946308.0,1495.330757,872558592.0,208924672.0,67.679,863987.0,0.0
778,105818217.0,223946308.0,1506.480881,872402944.0,208924672.0,66.218,863989.0,0.0
783,105818217.0,223946308.0,1518.333527,872431616.0,208924672.0,67.192,863996.0,0.0
788,105818217.0,223946308.0,1530.930588,872448000.0,208924672.0,68.166,864000.0,0.0
793,105818217.0,223946308.0,1538.805926,872525824.0,208924672.0,68.166,864032.0,0.0
798,105818217.0,223946308.0,1550.957367,872484864.0,208924672.0,67.679,864076.0,0.0
803,118931519.0,237136074.0,1557.20747,831922176.0,208924672.0,68.166,892716.0,0.0
808,118931561.0,237136116.0,1568.271563,832155648.0,208924672.0,69.14,892739.0,0.0
813,118931561.0,237136116.0,1581.605333,832352256.0,208924672.0,68.653,892792.0,0.0
818,118931561.0,237136116.0,1594.461816,832229376.0,208924672.0,69.14,892831.0,0.0
823,118931561.0,237136116.0,1605.590536,832253952.0,208924672.0,69.14,892837.0,0.0
828,119055127.0,250312025.0,1613.801557,873496576.0,208924672.0,67.679,921454.0,0.0
833,119055127.0,250312025.0,1626.841916,873443328.0,208924672.0,68.166,921459.0,0.0
839,119055127.0,250312025.0,1637.018824,873447424.0,208924672.0,69.14,921460.0,0.0
844,119055127.0,250312025.0,1647.162227,873451520.0,208924672.0,69.14,921461.0,0.0
849,119055127.0,250312025.0,1660.545373,875646976.0,208924672.0,68.653,921989.0,0.0
854,119055127.0,250312025.0,1671.932233,875892736.0,208924672.0,68.653,921995.0,0.0
859,119055127.0,250312025.0,1683.082774,875655168.0,208924672.0,67.679,921999.0,0.0
864,119055127.0,250312025.0,1698.892526,875671552.0,208924672.0,67.192,922003.0,0.0
869,119055127.0,250312025.0,1708.813515,875753472.0,208924672.0,67.679,922036.0,0.0
874,119055127.0,250312025.0,1721.273598,875839488.0,208924672.0,68.166,922070.0,0.0
879,132145197.0,263487733.0,1724.600939,835952640.0,208924672.0,67.679,950963.0,0.0
884,132145239.0,263487775.0,1737.081766,836050944.0,208924672.0,69.627,950987.0,0.0
889,132145239.0,263487775.0,1751.315485,836169728.0,208924672.0,67.679,951027.0,0.0
894,132145239.0,263487775.0,1751.331133,836120576.0,208924672.0,64.757,951027.0,0.0
900,132145239.0,263487775.0,1753.675979,836243456.0,208924672.0,66.705,951047.0,0.0
905,132145239.0,263487775.0,1766.247878,836268032.0,208924672.0,68.166,951053.0,0.0
910,132145239.0,263487775.0,1779.220634,836292608.0,208924672.0,67.679,951059.0,0.0
915,132145239.0,263487775.0,1779.93503,836354048.0,208924672.0,63.783,951098.0,0.0
920,132145239.0,263487775.0,1779.956323,836354048.0,208924672.0,64.27,951098.0,0.0
925,132254945.0,276645798.0,1789.301012,797286400.0,208924672.0,65.731,996210.0,0.0
930,132255029.0,276645882.0,1802.774813,797728768.0,208924672.0,66.705,996309.0,0.0
935,132255029.0,276645882.0,1815.809017,798846976.0,208924672.0,67.192,996645.0,0.0
940,132255029.0,276645882.0,1826.444371,799375360.0,208924672.0,66.705,996711.0,0.0
945,132255029.0,276645882.0,1838.567048,802979840.0,208924672.0,67.192,997654.0,0.0
950,132255029.0,276645882.0,1849.683786,803004416.0,208924672.0,67.192,997660.0,0.0
955,132255029.0,276645882.0,1861.865631,803721216.0,208924672.0,66.705,997730.0,0.0
961,132255029.0,276645882.0,1875.692832,805634048.0,208924672.0,67.679,998278.0,0.0
966,132255029.0,276645882.0,1887.47649,805642240.0,208924672.0,67.679,998329.0,0.0
971,145242162.0,276662913.0,1893.052767,752726016.0,208924672.0,65.731,1019902.0,0.0
976,145342435.0,289822490.0,1900.379403,834637824.0,208924672.0,66.705,1039880.0,0.0
981,145342435.0,289822490.0,1916.201071,835031040.0,208924672.0,68.166,1039913.0,0.0
986,145342435.0,289822490.0,1927.841127,834924544.0,208924672.0,68.653,1039963.0,0.0
991,145342435.0,289822490.0,1938.552107,834945024.0,208924672.0,68.653,1039968.0,0.0
996,145342435.0,289822490.0,1949.305775,834973696.0,208924672.0,66.705,1039975.0,0.0
1001,145342778.0,289822707.0,1950.750244,763916288.0,208924672.0,63.783,1040016.0,0.0
1006,145469475.0,302990455.0,1952.589986,884908032.0,208924672.0,65.731,1069415.0,0.0
1011,145469475.0,302990455.0,1966.925628,884817920.0,208924672.0,68.166,1069449.0,0.0
1017,145469475.0,302990455.0,1977.359352,884953088.0,208924672.0,67.679,1069482.0,0.0
1022,145469475.0,302990455.0,1986.917257,884965376.0,208924672.0,66.705,1069485.0,0.0
1027,145469475.0,302990455.0,2000.483937,884973568.0,208924672.0,66.705,1069487.0,0.0
1032,145469475.0,302990525.0,2015.040663,884989952.0,208924672.0,66.705,1069491.0,0.0
1037,145469475.0,302990525.0,2037.213717,885006336.0,208924672.0,67.679,1069495.0,0.0
1042,145469475.0,302990525.0,2050.925136,885092352.0,208924672.0,68.653,1069529.0,0.0
1047,145469475.0,302990525.0,2058.764657,885428224.0,208924672.0,67.679,1069561.0,0.0
1052,158594789.0,316181545.0,2063.543396,804519936.0,208924672.0,67.679,1088784.0,0.0
1057,158594831.0,316181587.0,2079.632896,840441856.0,208924672.0,69.14,1097491.0,0.0
1062,158594831.0,316181587.0,2090.655668,840294400.0,208924672.0,69.627,1097519.0,0.0
1068,158594831.0,316181587.0,2102.364245,840372224.0,208924672.0,69.627,1097551.0,0.0
1073,158594831.0,316181587.0,2113.224765,840658944.0,208924672.0,69.14,1097558.0,0.0
1078,158595132.0,316181762.0,2121.085937,768163840.0,208924672.0,66.705,1097696.0,0.0
1083,158595174.0,316181804.0,2121.102047,768163840.0,208924672.0,64.27,1097696.0,0.0
1088,158721673.0,329346846.0,2128.940137,882946048.0,208924672.0,66.705,1125630.0,0.0
1093,158721673.0,329346846.0,2142.244096,883408896.0,208924672.0,68.166,1125742.0,0.0
1098,158721673.0,329346846.0,2154.023079,883408896.0,208924672.0,69.14,1125742.0,0.0
1103,158721673.0,329346846.0,2162.830213,883671040.0,208924672.0,67.679,1125743.0,0.0
1108,158721673.0,329346846.0,2176.540895,883425280.0,208924672.0,67.192,1125746.0,0.0
1113,158721673.0,329346846.0,2189.356084,883453952.0,208924672.0,67.679,1125753.0,0.0
1119,158721673.0,329346846.0,2201.762286,883462144.0,208924672.0,68.166,1125755.0,0.0
1124,158721673.0,329346846.0,2210.879001,883478528.0,208924672.0,67.192,1125759.0,0.0
1129,158721673.0,329346846.0,2217.075891,883777536.0,208924672.0,68.166,1125782.0,0.0
1134,158721673.0,329346846.0,2226.600577,883634176.0,208924672.0,68.166,1125823.0,0.0
1139,171838539.0,342537998.0,2238.168466,843268096.0,208924672.0,68.166,1153389.0,0.0
1144,171838581.0,342538040.0,2249.742284,843358208.0,208924672.0,68.653,1153411.0,0.0
1149,171838581.0,342538040.0,2262.119658,843472896.0,208924672.0,67.192,1153444.0,0.0
1154,171838581.0,342538040.0,2262.13627,843390976.0,208924672.0,64.757,1153444.0,0.0
1159,171838581.0,342538040.0,2262.170808,843337728.0,208924672.0,66.218,1153444.0,0.0
1164,171838581.0,342538040.0,2273.11738,843526144.0,208924672.0,68.653,1153466.0,0.0
1169,171838581.0,342538040.0,2289.265376,843825152.0,208924672.0,68.166,1153478.0,0.0
1174,171964193.0,355692301.0,2298.003316,884981760.0,208924672.0,67.679,1180942.0,0.0
1180,171964235.0,355692343.0,2307.596019,884772864.0,208924672.0,67.679,1180942.0,0.0
1185,171964235.0,355692343.0,2322.254652,884776960.0,208924672.0,67.679,1180943.0,0.0
1190,171964235.0,355692343.0,2333.817716,884781056.0,208924672.0,68.166,1180944.0,0.0
1195,171964235.0,355692343.0,2344.83579,884793344.0,208924672.0,67.192,1180947.0,0.0
1200,171964235.0,355692343.0,2358.79919,884801536.0,208924672.0,68.653,1180949.0,0.0
1205,171964235.0,355692343.0,2370.947063,885088256.0,208924672.0,67.192,1180956.0,0.0
1210,171964235.0,355692343.0,2382.045476,884842496.0,208924672.0,68.166,1180959.0,0.0
1215,171964235.0,355692343.0,2386.126091,884871168.0,208924672.0,68.166,1180978.0,0.0
1220,171964235.0,355692343.0,2401.748888,885002240.0,208924672.0,68.653,1181024.0,0.0
1225,185028367.0,368825877.0,2404.942191,844091392.0,208924672.0,67.679,1208464.0,0.0
1230,185028409.0,368825919.0,2419.034338,844054528.0,208924672.0,68.166,1208504.0,0.0
1236,185028409.0,368825919.0,2432.104412,844136448.0,208924672.0,69.14,1208547.0,0.0
1241,185028409.0,368825919.0,2443.090092,844247040.0,208924672.0,69.14,1208563.0,0.0
1246,185028409.0,368825919.0,2454.464639,844271616.0,208924672.0,69.14,1208569.0,0.0
1251,185028409.0,368825919.0,2460.207247,844349440.0,208924672.0,64.757,1208612.0,0.0
1256,185028409.0,368825919.0,2460.230722,844349440.0,208924672.0,63.783,1208612.0,0.0
1261,185137191.0,381990938.0,2465.696402,886132736.0,208924672.0,66.218,1237451.0,0.0
1266,185137233.0,381990980.0,2478.873942,886132736.0,208924672.0,66.705,1237451.0,0.0
1271,185137233.0,381990980.0,2492.243828,886132736.0,208924672.0,68.166,1237451.0,0.0
1276,185137233.0,381990980.0,2502.109439,886132736.0,208924672.0,68.653,1237451.0,0.0
1281,185137233.0,381990980.0,2517.204266,886145024.0,208924672.0,68.166,1237454.0,0.0
1286,185137233.0,381990980.0,2528.467962,886157312.0,208924672.0,66.705,1237457.0,0.0
1291,185137233.0,381990980.0,2537.923511,886169600.0,208924672.0,66.218,1237460.0,0.0
1296,185137233.0,381990980.0,2552.489934,886194176.0,208924672.0,65.731,1237465.0,0.0
1302,185137233.0,381990980.0,2564.445276,886718464.0,208924672.0,67.679,1237529.0,0.0
1307,198124564.0,382008605.0,2572.239284,779333632.0,208924672.0,65.731,1248890.0,0.0
1312,198237905.0,395162440.0,2583.277446,845385728.0,208924672.0,68.166,1264948.0,0.0
