Time_stamp(s),Net_transmit(B),Net_receive(B),CPU_time(s),RAM_usage(B),Swap_free(B),Temp(C),Mem_fault,Mem_majfault,,4,3977527296,208924672
1317,198237905.0,395162440.0,2596.031552,845746176.0,208924672.0,68.166,1264976.0,0.0
1322,198237905.0,395162440.0,2607.480327,845594624.0,208924672.0,69.14,1265012.0,0.0
1327,198237905.0,395162440.0,2621.285022,845623296.0,208924672.0,69.627,1265019.0,0.0
1332,198237905.0,395162440.0,2629.764382,845856768.0,208924672.0,66.218,1265061.0,0.0
1337,198319165.0,404949499.0,2630.432528,774332416.0,208924672.0,65.244,1265061.0,0.0
1342,198351349.0,408323013.0,2644.121447,887541760.0,208924672.0,67.192,1292680.0,0.0
1347,198351349.0,408323013.0,2655.458559,887541760.0,208924672.0,67.192,1292680.0,0.0
1352,198351349.0,408323013.0,2664.22375,887545856.0,208924672.0,68.166,1292681.0,0.0
1357,198351349.0,408323013.0,2678.041614,887812096.0,208924672.0,67.192,1292684.0,0.0
1362,198351349.0,408323013.0,2690.533143,887566336.0,208924672.0,67.192,1292686.0,0.0
1368,198351349.0,408323013.0,2703.503322,887836672.0,208924672.0,68.166,1292689.0,0.0
1373,198351349.0,408323013.0,2712.789814,887590912.0,208924672.0,67.679,1292692.0,0.0
1378,198351349.0,408323013.0,2724.807556,887644160.0,208924672.0,68.653,1292712.0,0.0
1383,198351349.0,408323013.0,2739.423984,887750656.0,208924672.0,68.653,1292758.0,0.0
1388,211338548.0,408340374.0,2741.830324,768753664.0,208924672.0,64.757,1302800.0,0.0
1393,211453935.0,421499885.0,2752.168797,844365824.0,208924672.0,68.166,1321188.0,0.0
1398,211453935.0,421499885.0,2764.146778,844468224.0,208924672.0,68.653,1321213.0,0.0
1403,211453935.0,421499885.0,2775.686629,699494400.0,208924672.0,68.166,1332848.0,0.0
1408,211453935.0,421499885.0,2787.548681,699527168.0,208924672.0,70.114,1332856.0,0.0
1413,211453935.0,421499885.0,2798.666235,699985920.0,208924672.0,66.705,1332908.0,0.0
1418,211454236.0,421500060.0,2800.519399,684625920.0,208924672.0,63.783,1333489.0,0.0
1423,211557281.0,434670226.0,2800.807516,736182272.0,208924672.0,64.757,1346012.0,0.0
1428,211557281.0,434670226.0,2811.344649,880013312.0,208924672.0,66.705,1381077.0,0.0
1434,211557281.0,434670226.0,2822.950342,883318784.0,208924672.0,66.705,1381795.0,0.0
1439,211557281.0,434670226.0,2835.989009,884416512.0,208924672.0,67.192,1382123.0,0.0
1444,211557281.0,434670226.0,2846.708353,884592640.0,208924672.0,67.192,1382230.0,0.0
1449,211557281.0,434670226.0,2860.645624,884633600.0,208924672.0,67.679,1382240.0,0.0
1454,211557281.0,434670226.0,2871.257472,885411840.0,208924672.0,68.166,1382430.0,0.0
1459,211557281.0,434670226.0,2882.134605,885436416.0,208924672.0,67.192,1382436.0,0.0
1464,211557281.0,434670226.0,2893.727116,885448704.0,208924672.0,67.192,1382439.0,0.0
1469,211557281.0,434670226.0,2908.852664,885612544.0,208924672.0,69.14,1382503.0,0.0
1474,224544678.0,434687521.0,2914.631182,826691584.0,208924672.0,65.244,1395687.0,0.0
1479,224620795.0,447772188.0,2924.4237,859291648.0,208924672.0,68.653,1403659.0,0.0
1484,224620795.0,447772188.0,2936.838342,859394048.0,208924672.0,67.192,1403684.0,0.0
1490,224620795.0,447772188.0,2948.017722,859537408.0,208924672.0,68.653,1403731.0,0.0
1495,224620795.0,447772188.0,2958.612847,859553792.0,208924672.0,69.14,1403735.0,0.0
1500,224620795.0,447772188.0,2972.472773,859848704.0,208924672.0,68.166,1403744.0,0.0
1505,224621096.0,447772363.0,2973.750471,823312384.0,208924672.0,64.27,1403783.0,0.0
1510,224621096.0,447772363.0,2973.773695,823312384.0,208924672.0,64.757,1403783.0,0.0
1515,224726805.0,460918661.0,2983.897068,942391296.0,208924672.0,66.705,1432703.0,0.0
1520,224726847.0,460918703.0,2994.657178,942391296.0,208924672.0,66.705,1432765.0,0.0
1525,224726847.0,460918703.0,3008.714385,942403584.0,208924672.0,68.166,1432768.0,0.0
1530,224726847.0,460918703.0,3019.062883,942407680.0,208924672.0,68.166,1432769.0,0.0
1535,224726847.0,460918703.0,3030.872148,942419968.0,208924672.0,67.192,1432772.0,0.0
1540,224726847.0,460918703.0,3043.5836,942432256.0,208924672.0,67.192,1432775.0,0.0
1545,224726847.0,460918703.0,3055.049425,942448640.0,208924672.0,68.653,1432779.0,0.0
1551,224726847.0,460918703.0,3067.884198,942456832.0,208924672.0,68.166,1432781.0,0.0
1556,224726847.0,460918703.0,3076.321094,942809088.0,208924672.0,68.166,1432819.0,0.0
1561,224726847.0,460918703.0,3082.309261,942624768.0,208924672.0,67.192,1432847.0,0.0
1566,237824771.0,474092695.0,3094.480148,862756864.0,208924672.0,68.653,1440761.0,0.0
1571,237824813.0,474092737.0,3104.36953,862834688.0,208924672.0,68.653,1440780.0,0.0
1576,237824813.0,474092737.0,3117.197142,863072256.0,208924672.0,69.627,1440817.0,0.0
1581,237824813.0,474092737.0,3131.932535,863014912.0,208924672.0,68.653,1440837.0,0.0
1586,237824813.0,474092737.0,3142.72682,863293440.0,208924672.0,69.14,1440842.0,0.0
1591,237960655.0,487262838.0,3152.674993,945213440.0,208924672.0,68.166,1468254.0,0.0
1596,237960655.0,487262838.0,3163.775848,945741824.0,208924672.0,68.166,1468257.0,0.0
1601,237960655.0,487262838.0,3174.904515,945242112.0,208924672.0,68.653,1468261.0,0.0
1606,237960655.0,487262838.0,3188.730651,945250304.0,208924672.0,70.114,1468263.0,0.0
1612,237960655.0,487262838.0,3200.005571,945516544.0,208924672.0,68.653,1468266.0,0.0
1617,237960655.0,487262838.0,3210.190143,945274880.0,208924672.0,68.653,1468269.0,0.0
1622,237960655.0,487262838.0,3224.500243,945291264.0,208924672.0,69.14,1468273.0,0.0
1627,237960655.0,487262838.0,3234.563429,945303552.0,208924672.0,69.14,1468276.0,0.0
1632,237960655.0,487262838.0,3249.182523,945655808.0,208924672.0,67.192,1468342.0,0.0
1637,237960655.0,487262838.0,3259.115092,945471488.0,208924672.0,67.192,1468342.0,0.0
1642,251032947.0,500370542.0,3273.200352,869203968.0,208924672.0,68.653,1477177.0,0.0
1647,251032947.0,500370542.0,3285.039305,869064704.0,208924672.0,69.627,1477203.0,0.0
1652,251032947.0,500370542.0,3300.103984,869171200.0,208924672.0,69.14,1477242.0,0.0
1657,251032947.0,500370542.0,3310.781101,869453824.0,208924672.0,69.14,1477248.0,0.0
1662,251160869.0,513538663.0,3320.712305,867946496.0,208924672.0,67.679,1504918.0,0.0
1667,251160869.0,513538663.0,3330.57115,867696640.0,208924672.0,69.14,1504918.0,0.0
1673,251160869.0,513538663.0,3342.22699,867696640.0,208924672.0,67.679,1504918.0,0.0
1678,251160869.0,513538663.0,3357.050173,867696640.0,208924672.0,68.166,1504918.0,0.0
1683,251160869.0,513538663.0,3369.131124,867700736.0,208924672.0,68.166,1504919.0,0.0
1688,251160869.0,513538663.0,3380.649663,867708928.0,208924672.0,67.192,1504921.0,0.0
1693,251160869.0,513538663.0,3392.161792,867721216.0,208924672.0,67.679,1504924.0,0.0
1698,251160869.0,513538663.0,3404.489415,867987456.0,208924672.0,69.14,1504926.0,0.0
1703,251160869.0,513538663.0,3416.609083,867946496.0,208924672.0,69.14,1504947.0,0.0
1708,251160869.0,513538663.0,3424.101605,867790848.0,208924672.0,68.166,1504969.0,0.0
1713,251160869.0,513538663.0,3433.470812,867774464.0,208924672.0,67.679,1505004.0,0.0
1718,264249223.0,526715757.0,3441.839232,867803136.0,208924672.0,68.166,1513862.0,0.0
1723,264249307.0,526715841.0,3454.721015,868167680.0,208924672.0,68.653,1513888.0,0.0
1728,264249307.0,526715841.0,3463.530273,867946496.0,208924672.0,65.731,1513920.0,0.0
1733,264249307.0,526715841.0,3463.554191,867946496.0,208924672.0,63.296,1513920.0,0.0
1739,264249307.0,526715841.0,3471.966818,868126720.0,208924672.0,66.705,1513954.0,0.0
1744,264249307.0,526715841.0,3479.756481,868401152.0,208924672.0,69.627,1513958.0,0.0
1749,264378615.0,539888516.0,3493.512951,892223488.0,208924672.0,68.166,1528699.0,0.0
1754,264378615.0,539888516.0,3503.023495,948772864.0,208924672.0,68.653,1542446.0,0.0
1759,264378615.0,539888516.0,3516.334925,948772864.0,208924672.0,68.653,1542446.0,0.0
1764,264378615.0,539888516.0,3527.976196,948776960.0,208924672.0,67.679,1542447.0,0.0
1769,264378615.0,539888516.0,3539.511936,948776960.0,208924672.0,67.192,1542447.0,0.0
1774,264378615.0,539888516.0,3553.780889,948781056.0,208924672.0,67.679,1542448.0,0.0
1779,264378615.0,539888516.0,3566.395174,948793344.0,208924672.0,67.192,1542451.0,0.0
1784,264378615.0,539888516.0,3577.176098,949059584.0,208924672.0,68.653,1542453.0,0.0
1789,264378615.0,539888516.0,3589.3328,949366784.0,208924672.0,68.653,1542481.0,0.0
1795,264378615.0,539888516.0,3599.46715,949182464.0,208924672.0,69.627,1542539.0,0.0
1800,277500299.0,553080262.0,3607.498814,870690816.0,208924672.0,67.679,1551038.0,0.0
1805,277500341.0,553080304.0,3618.888165,871067648.0,208924672.0,68.653,1551080.0,0.0
1810,277500341.0,553080304.0,3635.013999,871477248.0,208924672.0,69.627,1551117.0,0.0
1815,277500341.0,553080304.0,3645.838688,871272448.0,208924672.0,68.653,1551144.0,0.0
1820,277500341.0,553080304.0,3657.032948,871301120.0,208924672.0,69.627,1551151.0,0.0
1825,277500642.0,553080479.0,3666.463039,834531328.0,208924672.0,65.731,1551195.0,0.0
1830,277500642.0,553080479.0,3666.491416,834531328.0,208924672.0,64.27,1551195.0,0.0
1835,277605955.0,566236149.0,3670.869725,953606144.0,208924672.0,66.218,1580189.0,0.0
1840,277605955.0,566236149.0,3686.621393,953606144.0,208924672.0,67.192,1580189.0,0.0
1845,277605955.0,566236149.0,3698.063872,953610240.0,208924672.0,66.705,1580190.0,0.0
1850,277605955.0,566236149.0,3706.698736,954757120.0,208924672.0,66.705,1580470.0,0.0
1856,277605955.0,566236149.0,3721.754084,954769408.0,208924672.0,67.192,1580473.0,0.0
1861,277605955.0,566236149.0,3732.286892,954777600.0,208924672.0,69.14,1580475.0,0.0
1866,277605955.0,566236149.0,3744.168555,955043840.0,208924672.0,69.14,1580477.0,0.0
1871,277605955.0,566236149.0,3756.300265,954793984.0,208924672.0,68.166,1580479.0,0.0
1876,277605955.0,566236149.0,3766.443534,955117568.0,208924672.0,69.14,1580509.0,0.0
1881,277605955.0,566236149.0,3776.202967,954949632.0,208924672.0,69.14,1580544.0,0.0
1886,290726913.0,579424991.0,3784.077935,721453056.0,208924672.0,68.653,1601239.0,0.0
1891,290726955.0,579425033.0,3799.713064,721580032.0,208924672.0,69.14,1601275.0,0.0
1896,290726955.0,579425033.0,3809.602099,721551360.0,208924672.0,66.705,1601341.0,0.0
1901,290726955.0,579425033.0,3809.626092,721530880.0,208924672.0,64.27,1601341.0,0.0
1906,290726955.0,579425033.0,3814.372714,721760256.0,208924672.0,67.192,1601387.0,0.0
1911,290726955.0,579425033.0,3825.157652,721809408.0,208924672.0,68.653,1601399.0,0.0
1917,290726955.0,579425033.0,3838.745939,722227200.0,208924672.0,66.705,1601565.0,0.0
1922,290835209.0,592592560.0,3846.500324,883187712.0,208924672.0,68.166,1644930.0,0.0
1927,290835209.0,592592560.0,3856.820515,884781056.0,208924672.0,67.679,1645315.0,0.0
1932,290835209.0,592592560.0,3869.684567,885358592.0,208924672.0,69.627,1645401.0,0.0
1937,290835209.0,592592560.0,3881.368258,885161984.0,208924672.0,68.653,1645415.0,0.0
1942,290835209.0,592592560.0,3896.11454,884940800.0,208924672.0,68.166,1645421.0,0.0
1947,290835209.0,592592560.0,3905.734323,885919744.0,208924672.0,68.166,1645660.0,0.0
1952,290835209.0,592592560.0,3917.745902,886202368.0,208924672.0,67.679,1645666.0,0.0
1957,290835209.0,592592560.0,3943.096807,886128640.0,208924672.0,69.14,1645736.0,0.0
1962,303822342.0,592610383.0,3951.79796,863903744.0,208924672.0,66.705,1660517.0,0.0
1967,303903937.0,605698878.0,3957.867066,866541568.0,208924672.0,68.166,1661192.0,0.0
1972,303903937.0,605698878.0,3972.269151,866652160.0,208924672.0,68.166,1661220.0,0.0
1977,303903937.0,605698948.0,3983.513646,866828288.0,208924672.0,69.14,1661276.0,0.0
1982,303903937.0,605698948.0,3996.95825,866856960.0,208924672.0,70.601,1661283.0,0.0
1987,303903937.0,605698948.0,4008.458228,866877440.0,208924672.0,69.627,1661288.0,0.0
1993,303904238.0,605699123.0,4009.923791,835874816.0,208924672.0,64.757,1661329.0,0.0
1998,303904238.0,605699123.0,4009.952843,835874816.0,208924672.0,63.296,1661329.0,0.0
2003,303985329.0,618809517.0,4018.488384,949493760.0,208924672.0,67.192,1688980.0,0.0
2008,303985329.0,618809517.0,4028.962568,949755904.0,208924672.0,66.218,1688981.0,0.0
2013,303985329.0,618809517.0,4042.0176,949772288.0,208924672.0,66.705,1688985.0,0.0
2018,303985329.0,618809517.0,4054.162945,949514240.0,208924672.0,67.679,1688985.0,0.0
2023,303985329.0,618809517.0,4064.561335,949514240.0,208924672.0,68.166,1688985.0,0.0
2028,303985329.0,618809517.0,4077.266968,949530624.0,208924672.0,68.653,1688989.0,0.0
2033,303985329.0,618809517.0,4091.147853,949542912.0,208924672.0,68.653,1688992.0,0.0
2038,303985329.0,618809517.0,4103.079951,949780480.0,208924672.0,68.166,1689050.0,0.0
2043,303985329.0,618809517.0,4113.074285,949817344.0,208924672.0,66.218,1689090.0,0.0
2048,303985329.0,618809517.0,4121.854092,949882880.0,208924672.0,65.731,1689125.0,0.0
2053,317098631.0,631999877.0,4129.754167,868913152.0,208924672.0,68.653,1698258.0,0.0
2059,317098673.0,631999919.0,4141.643063,869273600.0,208924672.0,68.653,1698283.0,0.0
2064,317098673.0,631999919.0,4151.713941,869085184.0,208924672.0,66.705,1698312.0,0.0
2069,317098673.0,631999919.0,4151.7367,869040128.0,208924672.0,64.757,1698312.0,0.0
2074,317098673.0,631999919.0,4156.281483,869163008.0,208924672.0,67.192,1698332.0,0.0
2079,317098673.0,631999919.0,4167.429628,869187584.0,208924672.0,67.192,1698338.0,0.0
2084,317098673.0,631999919.0,4180.344903,869322752.0,208924672.0,65.244,1698382.0,0.0
2089,317098673.0,631999919.0,4180.36542,869273600.0,208924672.0,63.296,1698382.0,0.0
2094,317181847.0,640539050.0,4181.001054,837160960.0,208924672.0,65.731,1699106.0,0.0
2099,317215903.0,645156292.0,4190.446272,951431168.0,208924672.0,67.192,1726985.0,0.0
2104,317215945.0,645156334.0,4205.612761,951447552.0,208924672.0,67.192,1726988.0,0.0
2109,317215945.0,645156334.0,4217.632431,951201792.0,208924672.0,66.218,1726989.0,0.0
2114,317215945.0,645156334.0,4228.216603,951205888.0,208924672.0,66.705,1726990.0,0.0
2120,317215945.0,645156334.0,4239.94706,951218176.0,208924672.0,67.192,1726993.0,0.0
2125,317215945.0,645156334.0,4250.97209,951226368.0,208924672.0,66.705,1726995.0,0.0
2130,317215945.0,645156334.0,4265.854397,951234560.0,208924672.0,67.192,1726997.0,0.0
2135,317215945.0,645156334.0,4276.456417,951508992.0,208924672.0,68.166,1727018.0,0.0
2140,317215945.0,645156334.0,4289.957659,951398400.0,208924672.0,68.166,1727063.0,0.0
2145,330304365.0,658330524.0,4296.659426,872067072.0,208924672.0,68.653,1736271.0,0.0
2150,330304407.0,658330566.0,4309.874757,871931904.0,208924672.0,68.653,1736298.0,0.0
2155,330304407.0,658330566.0,4322.298298,872058880.0,208924672.0,69.14,1736329.0,0.0
2160,330304407.0,658330566.0,4333.582569,872120320.0,208924672.0,69.14,1736356.0,0.0
2165,330304407.0,658330566.0,4345.308511,872140800.0,208924672.0,68.166,1736361.0,0.0
2170,330304708.0,658330741.0,4352.128359,841981952.0,208924672.0,65.731,1736404.0,0.0
2176,330304708.0,658330741.0,4352.149377,841981952.0,208924672.0,63.296,1736404.0,0.0
2181,330422297.0,671486213.0,4357.955592,954560512.0,208924672.0,67.192,1763799.0,0.0
2186,330422297.0,671486213.0,4370.95391,954560512.0,208924672.0,67.192,1763799.0,0.0
2191,330422297.0,671486213.0,4380.711041,954560512.0,208924672.0,67.192,1763799.0,0.0
2196,330422297.0,671486213.0,4391.366232,954560512.0,208924672.0,68.166,1763799.0,0.0
2201,330422297.0,671486213.0,4406.923376,954822656.0,208924672.0,67.679,1763800.0,0.0
2206,330422297.0,671486213.0,4416.984524,954568704.0,208924672.0,67.192,1763801.0,0.0
2211,330422297.0,671486213.0,4430.584747,954593280.0,208924672.0,68.166,1763806.0,0.0
2216,330422297.0,671486213.0,4443.646135,954605568.0,208924672.0,68.166,1763809.0,0.0
2221,330422297.0,671486213.0,4449.968442,954654720.0,208924672.0,66.218,1763834.0,0.0
2226,330422297.0,671486213.0,4462.186624,954765312.0,208924672.0,69.627,1763874.0,0.0
2231,343529527.0,684665749.0,4470.142798,874770432.0,208924672.0,68.166,1773282.0,0.0
2236,343529569.0,684665791.0,4481.561868,874725376.0,208924672.0,68.653,1773330.0,0.0
2242,343529569.0,684665791.0,4494.85471,874774528.0,208924672.0,67.192,1773366.0,0.0
2247,343529569.0,684665791.0,4494.869289,874774528.0,208924672.0,65.244,1773366.0,0.0
2252,343529569.0,684665791.0,4495.624416,875147264.0,208924672.0,66.218,1773386.0,0.0
2257,343529569.0,684665791.0,4507.882023,874917888.0,208924672.0,68.166,1773390.0,0.0
2262,343529569.0,684665791.0,4522.733511,875208704.0,208924672.0,68.166,1773398.0,0.0
2267,343655553.0,697840158.0,4543.205315,957296640.0,208924672.0,67.192,1802108.0,0.0
2272,343655553.0,697840158.0,4543.205315,957296640.0,208924672.0,67.192,1802108.0,0.0
2277,343655553.0,697840158.0,4566.201563,957304832.0,208924672.0,66.705,1802110.0,0.0
2282,343655553.0,697840158.0,4575.648299,957304832.0,208924672.0,67.192,1802110.0,0.0
2287,343655553.0,697840158.0,4586.928131,957313024.0,208924672.0,68.166,1802112.0,0.0
2292,343655553.0,697840158.0,4599.136829,957325312.0,208924672.0,67.192,1802115.0,0.0
2297,343655553.0,697840158.0,4615.582559,957341696.0,208924672.0,67.679,1802119.0,0.0
2302,343655553.0,697840158.0,4626.40769,957657088.0,208924672.0,68.653,1802158.0,0.0
2308,356642686.0,697857255.0,4636.953835,845611008.0,208924672.0,66.705,1802259.0,0.0
2313,356769977.0,711021146.0,4643.160666,875802624.0,208924672.0,67.679,1809643.0,0.0
2318,356770019.0,711021188.0,4655.172467,875896832.0,208924672.0,69.14,1809666.0,0.0
2323,356770019.0,711021188.0,4670.68982,876052480.0,208924672.0,68.653,1809717.0,0.0
2328,356770019.0,711021188.0,4680.472364,876072960.0,208924672.0,69.14,1809722.0,0.0
2333,356770019.0,711021188.0,4694.824283,876040192.0,208924672.0,68.653,1809767.0,0.0
2338,356770320.0,711021363.0,4695.1309,840540160.0,208924672.0,63.783,1809767.0,0.0
2343,356893405.0,724196455.0,4696.259467,958500864.0,208924672.0,66.218,1838428.0,0.0
2348,356893405.0,724196455.0,4704.612712,958562304.0,208924672.0,66.705,1838431.0,0.0
2353,356893405.0,724196455.0,4720.368183,958312448.0,208924672.0,67.679,1838431.0,0.0
2359,356893405.0,724196455.0,4730.619607,958312448.0,208924672.0,67.192,1838431.0,0.0
2364,356893405.0,724196455.0,4743.448299,958320640.0,208924672.0,67.679,1838433.0,0.0
2369,356893405.0,724196455.0,4756.058893,958599168.0,208924672.0,67.679,1838438.0,0.0
2374,356893405.0,724196455.0,4765.702981,958611456.0,208924672.0,68.166,1838440.0,0.0
2379,356893405.0,724196455.0,4779.426475,958619648.0,208924672.0,67.679,1838442.0,0.0
2384,356893405.0,724196455.0,4789.549189,959029248.0,208924672.0,67.679,1838461.0,0.0
2389,356893405.0,724196455.0,4802.66335,769753088.0,208924672.0,69.14,1846310.0,0.0
2394,369880604.0,724213486.0,4808.297128,771944448.0,208924672.0,65.731,1871524.0,0.0
2399,369943785.0,737298747.0,4816.570616,842330112.0,208924672.0,67.192,1888663.0,0.0
2404,369943785.0,737298747.0,4829.342785,842842112.0,208924672.0,67.192,1888788.0,0.0
2409,369943785.0,737298747.0,4837.718016,843194368.0,208924672.0,69.14,1888862.0,0.0
2415,369943785.0,737298747.0,4853.097476,843120640.0,208924672.0,68.166,1888869.0,0.0
2420,369943785.0,737298747.0,4863.696707,843145216.0,208924672.0,68.166,1888875.0,0.0
2425,369943785.0,737298747.0,4865.473257,843259904.0,208924672.0,64.757,1888926.0,0.0
2430,370029467.0,745659102.0,4866.100066,813404160.0,208924672.0,63.783,1888937.0,0.0
2435,370079495.0,750471686.0,4876.914481,951791616.0,208924672.0,67.192,1922745.0,0.0
2440,370079579.0,750471770.0,4888.652732,952238080.0,208924672.0,67.192,1922793.0,0.0
2445,370079579.0,750471770.0,4898.835499,952229888.0,208924672.0,67.679,1922853.0,0.0
2450,370079579.0,750471770.0,4911.940344,952320000.0,208924672.0,68.166,1922875.0,0.0
2455,370079579.0,750471770.0,4924.829849,952356864.0,208924672.0,68.653,1922884.0,0.0
2460,370079579.0,750471770.0,4935.977517,952496128.0,208924672.0,68.166,1922918.0,0.0
2465,370079579.0,750471770.0,4946.319668,952512512.0,208924672.0,67.192,1922922.0,0.0
2470,370079579.0,750471770.0,4959.847766,952438784.0,208924672.0,66.218,1922927.0,0.0
2476,370079579.0,750471770.0,4967.367901,952627200.0,208924672.0,67.679,1922961.0,0.0
2481,383066844.0,750489329.0,4978.318424,836796416.0,208924672.0,66.218,1923008.0,0.0
2486,383145163.0,763578178.0,4980.345003,873009152.0,208924672.0,67.192,1931829.0,0.0
2491,383145205.0,763578220.0,4991.455572,873345024.0,208924672.0,68.166,1931851.0,0.0
2496,383145205.0,763578220.0,5003.593028,873218048.0,208924672.0,68.166,1931880.0,0.0
2501,383145205.0,763578220.0,5018.930856,873308160.0,208924672.0,67.679,1931915.0,0.0
2506,383145205.0,763578220.0,5031.396723,873332736.0,208924672.0,69.627,1931921.0,0.0
2511,383257683.0,776740269.0,5040.298006,955633664.0,208924672.0,68.653,1959921.0,0.0
2516,383257683.0,776740269.0,5051.272038,955641856.0,208924672.0,67.679,1959923.0,0.0
2521,383257683.0,776740269.0,5062.216588,955641856.0,208924672.0,67.679,1959923.0,0.0
2526,383257683.0,776740269.0,5076.12124,955650048.0,208924672.0,67.679,1959925.0,0.0
2531,383257683.0,776740269.0,5088.184522,955650048.0,208924672.0,66.705,1959925.0,0.0
2537,383257683.0,776740269.0,5098.56682,955662336.0,208924672.0,67.679,1959928.0,0.0
2542,383257683.0,776740269.0,5112.217073,955670528.0,208924672.0,67.679,1959930.0,0.0
2547,383257683.0,776740269.0,5123.000615,955678720.0,208924672.0,69.14,1959932.0,0.0
2552,383257683.0,776740269.0,5133.690987,955731968.0,208924672.0,69.14,1959958.0,0.0
2557,383257683.0,776740269.0,5146.224126,955846656.0,208924672.0,70.114,1962729.0,0.0
2562,396309119.0,789841043.0,5158.668595,885661696.0,208924672.0,68.166,1981955.0,0.0
2567,396309119.0,789841043.0,5172.955385,885800960.0,208924672.0,68.653,1981986.0,0.0
2572,396309119.0,789841043.0,5183.542185,885927936.0,208924672.0,68.653,1982028.0,0.0
2577,396309119.0,789841043.0,5198.688113,885698560.0,208924672.0,69.627,1982035.0,0.0
2582,396309119.0,789841043.0,5205.788961,885792768.0,208924672.0,66.705,1982077.0,0.0
2588,396309119.0,789841043.0,5205.805265,885772288.0,208924672.0,65.244,1982077.0,0.0
