Time_stamp(s),Net_transmit(B),Net_receive(B),CPU_time(s),RAM_usage(B),Swap_free(B),Temp(C),Mem_fault,Mem_majfault,,4,3977527296,208924672
2593,396433939.0,803017744.0,5206.720625,883732480.0,208924672.0,66.218,1990771.0,0.0
2598,396433981.0,803017786.0,5219.230657,966094848.0,208924672.0,68.166,2010787.0,0.0
2603,396433981.0,803017786.0,5232.852487,969752576.0,208924672.0,68.653,2011680.0,0.0
2608,396433981.0,803017786.0,5241.858272,969596928.0,208924672.0,67.679,2011704.0,0.0
2613,396433981.0,803017786.0,5256.282797,970174464.0,208924672.0,67.679,2011782.0,0.0
2618,396433981.0,803017786.0,5268.401046,969945088.0,208924672.0,68.653,2011789.0,0.0
2623,396433981.0,803017786.0,5279.398811,969957376.0,208924672.0,67.192,2011792.0,0.0
2628,396433981.0,803017786.0,5290.94713,969969664.0,208924672.0,66.705,2011795.0,0.0
2633,396433981.0,803017786.0,5304.274561,970031104.0,208924672.0,69.14,2011823.0,0.0
2638,396433981.0,803017786.0,5313.28649,970387456.0,208924672.0,67.192,2011859.0,0.0
2644,409554873.0,816201678.0,5321.663005,890781696.0,208924672.0,68.653,2012543.0,0.0
2649,409554915.0,816201720.0,5334.374846,890884096.0,208924672.0,68.653,2012568.0,0.0
2654,409554915.0,816201720.0,5345.283185,890994688.0,208924672.0,69.14,2012595.0,0.0
2659,409554915.0,816201720.0,5357.292996,891465728.0,208924672.0,69.14,2012693.0,0.0
2664,409554915.0,816201720.0,5372.062948,891629568.0,208924672.0,69.627,2012701.0,0.0
2669,409555216.0,816201895.0,5375.606868,860405760.0,208924672.0,66.218,2012741.0,0.0
2674,409555216.0,816201895.0,5375.631975,860405760.0,208924672.0,64.757,2012741.0,0.0
2679,409669769.0,829350503.0,5383.156786,973004800.0,208924672.0,66.218,2040204.0,0.0
2684,409669769.0,829350503.0,5391.692144,973004800.0,208924672.0,67.679,2040204.0,0.0
2689,409669769.0,829350503.0,5407.460662,973004800.0,208924672.0,67.192,2040204.0,0.0
2694,409669769.0,829350503.0,5418.443763,973004800.0,208924672.0,67.192,2040204.0,0.0
2700,409669769.0,829350503.0,5431.00277,973017088.0,208924672.0,67.679,2040207.0,0.0
2705,409669769.0,829350503.0,5441.941378,973025280.0,208924672.0,67.679,2040209.0,0.0
2710,409669769.0,829350503.0,5453.543815,973295616.0,208924672.0,68.653,2040212.0,0.0
2715,409669769.0,829350503.0,5465.495246,973045760.0,208924672.0,67.192,2040214.0,0.0
2720,409669769.0,829350503.0,5474.357242,973099008.0,208924672.0,67.679,2040240.0,0.0
2725,409669769.0,829350503.0,5483.673488,973201408.0,208924672.0,69.14,2040278.0,0.0
2730,422782015.0,842528785.0,5496.625693,892026880.0,208924672.0,68.166,2047929.0,0.0
2735,422782057.0,842528827.0,5508.501566,892121088.0,208924672.0,69.627,2047952.0,0.0
2740,422782057.0,842528827.0,5521.427577,892256256.0,208924672.0,70.114,2047999.0,0.0
2745,422782057.0,842528827.0,5530.837201,892268544.0,208924672.0,69.627,2048002.0,0.0
2751,422782057.0,842528827.0,5543.826832,892301312.0,208924672.0,68.166,2048010.0,0.0
2756,422908857.0,855702822.0,5553.82249,973746176.0,208924672.0,68.166,2076559.0,0.0
2761,422908857.0,855702822.0,5565.560866,973750272.0,208924672.0,67.192,2076560.0,0.0
2766,422908857.0,855702822.0,5577.151105,973754368.0,208924672.0,69.14,2076561.0,0.0
2771,422908857.0,855702822.0,5587.895965,973754368.0,208924672.0,67.679,2076561.0,0.0
2776,422908857.0,855702822.0,5599.521326,973754368.0,208924672.0,68.653,2076561.0,0.0
2781,422908857.0,855702822.0,5613.705056,973766656.0,208924672.0,68.653,2076564.0,0.0
2786,422908857.0,855702822.0,5624.257053,973774848.0,208924672.0,69.14,2076566.0,0.0
2791,422908857.0,855702822.0,5637.316469,973787136.0,208924672.0,69.627,2076569.0,0.0
2796,422908857.0,855702822.0,5645.386105,974110720.0,208924672.0,69.627,2076597.0,0.0
2801,422908857.0,855702822.0,5653.631399,973942784.0,208924672.0,69.627,2076632.0,0.0
2807,436029551.0,868890740.0,5660.180164,892411904.0,208924672.0,68.166,2084178.0,0.0
2812,436029593.0,868890782.0,5674.392074,892534784.0,208924672.0,69.627,2084207.0,0.0
2817,436029593.0,868890782.0,5687.09076,892661760.0,208924672.0,68.653,2084238.0,0.0
2822,436029593.0,868890782.0,5699.164878,892715008.0,208924672.0,68.653,2084265.0,0.0
2827,436029593.0,868890782.0,5713.804945,892751872.0,208924672.0,69.14,2084274.0,0.0
2832,436029593.0,868890782.0,5716.362839,892821504.0,208924672.0,63.296,2084314.0,0.0
2837,436140817.0,882048673.0,5721.655485,821637120.0,208924672.0,66.705,2130343.0,0.0
2842,436140859.0,882048715.0,5733.357969,831528960.0,208924672.0,67.679,2132702.0,0.0
2847,436140859.0,882048715.0,5747.2689,831647744.0,208924672.0,67.192,2132845.0,0.0
2852,436140859.0,882048715.0,5757.282796,831688704.0,208924672.0,67.192,2132855.0,0.0
2857,436140859.0,882048715.0,5768.532943,832303104.0,208924672.0,67.192,2132942.0,0.0
2862,436140859.0,882048715.0,5784.243188,832061440.0,208924672.0,68.166,2132946.0,0.0
2868,436140859.0,882048715.0,5795.150208,833347584.0,208924672.0,68.653,2133197.0,0.0
2873,436140859.0,882048715.0,5804.839043,833105920.0,208924672.0,67.679,2133201.0,0.0
2878,436140859.0,882048715.0,5818.070744,833425408.0,208924672.0,69.627,2133240.0,0.0
2883,436140859.0,882048715.0,5827.210948,833314816.0,208924672.0,68.166,2133278.0,0.0
2888,449232183.0,895240593.0,5832.064466,878800896.0,208924672.0,67.679,2169021.0,0.0
2893,449232225.0,895240635.0,5844.06811,879153152.0,208924672.0,69.14,2169044.0,0.0
2898,449232225.0,895240635.0,5857.79378,879226880.0,208924672.0,70.114,2169077.0,0.0
2903,449232225.0,895240635.0,5869.664623,879370240.0,208924672.0,70.114,2169109.0,0.0
2908,449232225.0,895240635.0,5881.797229,879136768.0,208924672.0,69.14,2169115.0,0.0
2913,449359685.0,908404400.0,5890.680711,959619072.0,208924672.0,70.114,2196042.0,0.0
2918,449359727.0,908404442.0,5905.206484,959864832.0,208924672.0,69.14,2196162.0,0.0
2924,449359727.0,908404442.0,5917.021691,960135168.0,208924672.0,68.653,2196165.0,0.0
2929,449359727.0,908404442.0,5928.819597,959877120.0,208924672.0,67.679,2196165.0,0.0
2934,449359727.0,908404442.0,5939.1965,959881216.0,208924672.0,68.166,2196166.0,0.0
2939,449359727.0,908404442.0,5952.256775,960348160.0,208924672.0,69.14,2196217.0,0.0
2944,449359727.0,908404442.0,5963.126955,960413696.0,208924672.0,68.166,2196233.0,0.0
2949,449359727.0,908404442.0,5975.413548,960425984.0,208924672.0,68.166,2196240.0,0.0
2954,449359727.0,908404442.0,5986.777184,960512000.0,208924672.0,69.14,2196269.0,0.0
2959,449359727.0,908404442.0,6000.934339,960622592.0,208924672.0,69.14,2196323.0,0.0
2964,462468739.0,921594208.0,6003.593252,884498432.0,208924672.0,67.679,2205767.0,0.0
2969,462468781.0,921594250.0,6017.083766,884346880.0,208924672.0,69.14,2205793.0,0.0
2974,462468781.0,921594250.0,6029.134851,884723712.0,208924672.0,69.14,2205822.0,0.0
2979,462468781.0,921594250.0,6031.119835,884400128.0,208924672.0,65.731,2205830.0,0.0
2984,462468781.0,921594250.0,6034.451853,884785152.0,208924672.0,66.705,2205851.0,0.0
2990,462468781.0,921594250.0,6046.319953,884547584.0,208924672.0,69.14,2205856.0,0.0
2995,462468781.0,921594250.0,6055.237356,884822016.0,208924672.0,68.166,2205860.0,0.0
3000,462582711.0,934765671.0,6068.291069,968732672.0,208924672.0,66.218,2233814.0,0.0
3005,462582753.0,934765713.0,6081.146752,968732672.0,208924672.0,67.679,2233814.0,0.0
3010,462582753.0,934765713.0,6090.99202,968736768.0,208924672.0,68.653,2233815.0,0.0
3015,462582753.0,934765713.0,6102.212022,968736768.0,208924672.0,68.653,2233815.0,0.0
3020,462582753.0,934765713.0,6116.31063,968740864.0,208924672.0,69.627,2233816.0,0.0
3025,462582753.0,934765713.0,6125.75535,969007104.0,208924672.0,68.653,2233819.0,0.0
3030,462582753.0,934765713.0,6139.48579,969015296.0,208924672.0,69.14,2233821.0,0.0
3035,462582753.0,934765713.0,6152.068722,968769536.0,208924672.0,68.166,2233823.0,0.0
3040,462582753.0,934765713.0,6162.587179,968896512.0,208924672.0,68.166,2233865.0,0.0
3046,462582753.0,934765713.0,6171.16031,968953856.0,208924672.0,67.192,2233891.0,0.0
3051,475694512.0,947938988.0,6178.830864,887779328.0,208924672.0,68.166,2241494.0,0.0
3056,475694554.0,947939030.0,6189.644089,888111104.0,208924672.0,68.166,2241516.0,0.0
3061,475694554.0,947939030.0,6200.469355,888467456.0,208924672.0,69.14,2241543.0,0.0
3066,475694554.0,947939030.0,6212.438841,888057856.0,208924672.0,70.114,2241574.0,0.0
3071,475694554.0,947939030.0,6226.779169,888082432.0,208924672.0,70.114,2241580.0,0.0
3076,475798888.0,961090123.0,6235.919083,969248768.0,208924672.0,67.679,2270574.0,0.0
3081,475798888.0,961090123.0,6250.447613,969248768.0,208924672.0,68.166,2270574.0,0.0
3086,475798888.0,961090123.0,6260.846483,969252864.0,208924672.0,69.627,2270575.0,0.0
3091,475798888.0,961090123.0,6274.263089,969256960.0,208924672.0,68.653,2270576.0,0.0
3096,475798888.0,961090123.0,6283.426375,969269248.0,208924672.0,68.166,2270579.0,0.0
3102,475798888.0,961090123.0,6298.294257,969289728.0,208924672.0,69.14,2270584.0,0.0
3107,475798888.0,961090123.0,6307.10062,969555968.0,208924672.0,68.653,2270586.0,0.0
3112,475798888.0,961090123.0,6321.18176,969306112.0,208924672.0,70.114,2270588.0,0.0
3117,475798888.0,961090123.0,6326.761325,969596928.0,208924672.0,67.679,2270608.0,0.0
3122,475798888.0,961090123.0,6337.656816,969678848.0,208924672.0,69.14,2270652.0,0.0
3127,488906052.0,974269791.0,6350.784176,887181312.0,208924672.0,69.14,2279388.0,0.0
3132,488906094.0,974269833.0,6373.583557,887484416.0,208924672.0,68.653,2279440.0,0.0
3137,488906094.0,974269833.0,6373.923844,887136256.0,208924672.0,64.27,2279442.0,0.0
3142,488906094.0,974269833.0,6377.80612,887259136.0,208924672.0,67.192,2279462.0,0.0
3147,488906094.0,974269833.0,6388.65711,887279616.0,208924672.0,68.166,2279467.0,0.0
3152,488906094.0,974269833.0,6401.377394,887304192.0,208924672.0,68.653,2279473.0,0.0
3158,489041606.0,987444290.0,6410.810129,972173312.0,208924672.0,68.653,2307533.0,0.0
3163,489041606.0,987444290.0,6420.465525,972173312.0,208924672.0,68.653,2307533.0,0.0
3168,489041606.0,987444290.0,6435.91714,972173312.0,208924672.0,69.14,2307533.0,0.0
3173,489041606.0,987444290.0,6445.925546,972177408.0,208924672.0,68.653,2307534.0,0.0
3178,489041606.0,987444290.0,6457.447668,972443648.0,208924672.0,67.679,2307536.0,0.0
3183,489041606.0,987444290.0,6470.707616,972197888.0,208924672.0,68.653,2307539.0,0.0
3188,489041606.0,987444290.0,6484.485056,972210176.0,208924672.0,69.627,2307542.0,0.0
3193,489041606.0,987444290.0,6495.447309,972218368.0,208924672.0,69.14,2307544.0,0.0
3198,489041606.0,987444290.0,6508.384478,972369920.0,208924672.0,69.627,2307606.0,0.0
3203,502028871.0,987461387.0,6515.668813,858976256.0,208924672.0,67.192,2307737.0,0.0
3208,502164784.0,1000634362.0,6526.506393,889176064.0,208924672.0,68.653,2315168.0,0.0
3214,502164784.0,1000634362.0,6540.215071,889528320.0,208924672.0,69.14,2315198.0,0.0
3219,502164784.0,1000634362.0,6550.881637,889393152.0,208924672.0,69.627,2315233.0,0.0
3224,502164784.0,1000634362.0,6565.950509,889425920.0,208924672.0,70.601,2315241.0,0.0
3229,502165085.0,1000634537.0,6574.37383,854007808.0,208924672.0,66.705,2315283.0,0.0
3234,502165085.0,1000634537.0,6574.396429,853921792.0,208924672.0,66.705,2315283.0,0.0
3239,502290528.0,1013809545.0,6576.450887,969801728.0,208924672.0,66.218,2343469.0,0.0
3244,502290528.0,1013809545.0,6587.122415,969674752.0,208924672.0,67.679,2343469.0,0.0
3249,502290528.0,1013809545.0,6599.15978,969674752.0,208924672.0,68.653,2343469.0,0.0
3254,502290528.0,1013809545.0,6612.908568,969674752.0,208924672.0,68.653,2343469.0,0.0
3259,502290528.0,1013809545.0,6623.282002,969674752.0,208924672.0,68.166,2343469.0,0.0
3265,502290528.0,1013809545.0,6633.259028,969936896.0,208924672.0,67.679,2343470.0,0.0
3270,502290528.0,1013809545.0,6649.13101,969691136.0,208924672.0,67.679,2343473.0,0.0
3275,502290528.0,1013809545.0,6660.63794,969957376.0,208924672.0,67.679,2343475.0,0.0
3280,502290528.0,1013809545.0,6672.944706,969773056.0,208924672.0,68.653,2343505.0,0.0
3285,502290528.0,1013809545.0,6683.395896,969863168.0,208924672.0,69.627,2343540.0,0.0
3290,515277727.0,1013826510.0,6687.099935,854204416.0,208924672.0,65.731,2343563.0,0.0
3295,515393246.0,1026977969.0,6697.085955,890339328.0,208924672.0,69.14,2352341.0,0.0
3300,515393246.0,1026977969.0,6711.440837,890679296.0,208924672.0,68.653,2352373.0,0.0
3305,515393246.0,1026977969.0,6716.631045,890437632.0,208924672.0,65.731,2352388.0,0.0
3310,515393246.0,1026977969.0,6716.658177,890437632.0,208924672.0,63.783,2352388.0,0.0
3315,515393246.0,1026977969.0,6724.745839,715177984.0,208924672.0,68.166,2361577.0,0.0
3321,515393246.0,1026977969.0,6738.977371,715767808.0,208924672.0,69.14,2361681.0,0.0
3326,515393547.0,1026978144.0,6745.721151,701739008.0,208924672.0,65.731,2362566.0,0.0
3331,515393589.0,1026978186.0,6745.745233,701734912.0,208924672.0,64.757,2362566.0,0.0
3336,515486824.0,1040132866.0,6750.266035,805036032.0,208924672.0,64.757,2407707.0,0.0
3341,515486824.0,1040132866.0,6762.541455,820432896.0,208924672.0,67.192,2411365.0,0.0
3346,515486824.0,1040132866.0,6773.291457,821157888.0,208924672.0,67.679,2411682.0,0.0
3351,515486824.0,1040132866.0,6786.191203,821178368.0,208924672.0,67.679,2411687.0,0.0
3356,515486824.0,1040132866.0,6797.284629,821485568.0,208924672.0,68.653,2411699.0,0.0
3361,515486824.0,1040132866.0,6808.893924,821506048.0,208924672.0,67.679,2411705.0,0.0
3366,515486824.0,1040132866.0,6822.241415,821518336.0,208924672.0,69.14,2411707.0,0.0
3371,515486824.0,1040132866.0,6832.251139,821272576.0,208924672.0,67.679,2411710.0,0.0
3377,515486824.0,1040132866.0,6841.142798,824008704.0,208924672.0,67.679,2412391.0,0.0
3382,515486824.0,1040132866.0,6852.365235,824348672.0,208924672.0,67.679,2412438.0,0.0
3387,528564156.0,1053293196.0,6861.176902,902823936.0,208924672.0,68.653,2439393.0,0.0
3392,528564198.0,1053293238.0,6873.340767,902918144.0,208924672.0,69.14,2439417.0,0.0
3397,528564198.0,1053293238.0,6887.33603,903077888.0,208924672.0,69.627,2439455.0,0.0
3402,528564198.0,1053293238.0,6901.209716,902905856.0,208924672.0,69.14,2439489.0,0.0
3407,528564499.0,1053293413.0,6917.00377,869343232.0,208924672.0,66.218,2439532.0,0.0
3412,528564499.0,1053293413.0,6917.031982,869343232.0,208924672.0,64.757,2439532.0,0.0
3417,528681032.0,1066462877.0,6922.899854,987701248.0,208924672.0,66.218,2468352.0,0.0
3422,528681032.0,1066462877.0,6935.469867,987832320.0,208924672.0,68.166,2468384.0,0.0
3427,528681032.0,1066462877.0,6947.042206,988209152.0,208924672.0,67.192,2468413.0,0.0
3433,528681032.0,1066462877.0,6957.798495,987967488.0,208924672.0,67.192,2468417.0,0.0
3438,528681032.0,1066462877.0,6971.638815,987975680.0,208924672.0,67.192,2468419.0,0.0
3443,528681032.0,1066462877.0,6983.930938,987987968.0,208924672.0,68.653,2468422.0,0.0
3448,528681032.0,1066462877.0,6993.982682,988278784.0,208924672.0,69.627,2468431.0,0.0
3453,528681032.0,1066462877.0,7005.789126,988041216.0,208924672.0,68.653,2468435.0,0.0
3458,528681032.0,1066462877.0,7020.11834,988192768.0,208924672.0,67.192,2468498.0,0.0
3463,541668033.0,1066479842.0,7029.478979,875184128.0,208924672.0,67.192,2468553.0,0.0
3468,541784674.0,1079638099.0,7039.804823,901185536.0,208924672.0,68.166,2474927.0,0.0
3473,541784674.0,1079638099.0,7050.554715,901283840.0,208924672.0,69.14,2474951.0,0.0
3478,541784674.0,1079638099.0,7064.996235,901443584.0,208924672.0,69.14,2475002.0,0.0
3483,541784674.0,1079638099.0,7075.649592,901464064.0,208924672.0,69.627,2475007.0,0.0
3488,541784975.0,1079638274.0,7087.820275,868753408.0,208924672.0,66.705,2475052.0,0.0
3493,541899990.0,1092803910.0,7096.492285,987877376.0,208924672.0,68.166,2504063.0,0.0
3499,541899990.0,1092803910.0,7110.578716,987885568.0,208924672.0,68.166,2504065.0,0.0
3504,541899990.0,1092803910.0,7122.279641,987885568.0,208924672.0,68.653,2504065.0,0.0
3509,541899990.0,1092803910.0,7132.860357,987885568.0,208924672.0,69.14,2504065.0,0.0
3514,541899990.0,1092803910.0,7143.941848,987889664.0,208924672.0,69.627,2504066.0,0.0
3519,541899990.0,1092803910.0,7155.545939,987897856.0,208924672.0,68.653,2504068.0,0.0
3524,541899990.0,1092803910.0,7170.585994,987910144.0,208924672.0,67.192,2504071.0,0.0
3529,541899990.0,1092803910.0,7180.927211,987914240.0,208924672.0,69.14,2504072.0,0.0
3534,541899990.0,1092803910.0,7193.362615,988327936.0,208924672.0,69.14,2504134.0,0.0
3539,555025040.0,1105995062.0,7200.588487,905703424.0,208924672.0,68.653,2511536.0,0.0
3544,555025082.0,1105995104.0,7215.006475,906006528.0,208924672.0,70.114,2511576.0,0.0
3549,555025082.0,1105995104.0,7225.39392,906358784.0,208924672.0,69.627,2511600.0,0.0
3554,555025082.0,1105995104.0,7237.025351,906457088.0,208924672.0,69.627,2511635.0,0.0
3560,555025082.0,1105995104.0,7250.621217,906223616.0,208924672.0,70.114,2511641.0,0.0
3565,555025449.0,1105995279.0,7259.000796,869687296.0,208924672.0,67.192,2511712.0,0.0
3570,555025449.0,1105995279.0,7259.029983,869687296.0,208924672.0,64.27,2511712.0,0.0
3575,555025449.0,1105995279.0,7259.049963,869687296.0,208924672.0,64.27,2511712.0,0.0
3580,555025449.0,1105995279.0,7259.072515,869687296.0,208924672.0,63.783,2511712.0,0.0
3585,555145480.0,1119168175.0,7266.857528,987881472.0,208924672.0,65.244,2540479.0,0.0
3590,555145522.0,1119168217.0,7277.071362,987881472.0,208924672.0,66.705,2540479.0,0.0
3595,555145522.0,1119168217.0,7289.77546,987881472.0,208924672.0,67.679,2540479.0,0.0
3600,555145522.0,1119168217.0,7303.47645,987885568.0,208924672.0,68.166,2540480.0,0.0
3605,555145522.0,1119168217.0,7313.311152,987893760.0,208924672.0,68.653,2540482.0,0.0
3610,555145522.0,1119168217.0,7326.138681,987901952.0,208924672.0,67.679,2540484.0,0.0
3615,555145522.0,1119168217.0,7335.985847,988168192.0,208924672.0,67.679,2540487.0,0.0
3621,555145522.0,1119168217.0,7350.952001,987926528.0,208924672.0,67.679,2540490.0,0.0
3626,555145522.0,1119168217.0,7361.67492,987889664.0,208924672.0,68.166,2540540.0,0.0
3631,568132721.0,1119185908.0,7371.152539,870248448.0,208924672.0,66.218,2540579.0,0.0
3636,568199400.0,1132271301.0,7376.80239,904462336.0,208924672.0,67.679,2548956.0,0.0
3641,568199400.0,1132271301.0,7389.811987,904806400.0,208924672.0,69.14,2548983.0,0.0
3646,568199400.0,1132271301.0,7400.615818,904589312.0,208924672.0,67.192,2549011.0,0.0
3651,568199400.0,1132271301.0,7400.634494,904589312.0,208924672.0,64.27,2549011.0,0.0
3656,568199400.0,1132271301.0,7404.427933,904720384.0,208924672.0,66.705,2549032.0,0.0
3661,568199400.0,1132271301.0,7416.315106,904744960.0,208924672.0,68.166,2549038.0,0.0
3666,568199400.0,1132271301.0,7428.967899,905027584.0,208924672.0,66.218,2549044.0,0.0
3671,568199400.0,1132271301.0,7429.598329,904830976.0,208924672.0,64.27,2549082.0,0.0
3676,568243832.0,1136964970.0,7430.181904,872509440.0,208924672.0,64.757,2549434.0,0.0
3682,568317488.0,1145435330.0,7440.647158,990097408.0,208924672.0,67.192,2578187.0,0.0
3687,568317572.0,1145435414.0,7453.501183,990097408.0,208924672.0,66.705,2578187.0,0.0
3692,568317572.0,1145435414.0,7467.235583,990101504.0,208924672.0,65.731,2578188.0,0.0
3697,568317572.0,1145435414.0,7478.829704,990363648.0,208924672.0,67.679,2578189.0,0.0
3702,568317572.0,1145435414.0,7489.883082,990113792.0,208924672.0,67.192,2578191.0,0.0
3707,568317572.0,1145435414.0,7513.251354,990138368.0,208924672.0,66.705,2578197.0,0.0
3712,568317572.0,1145435414.0,7526.409058,990441472.0,208924672.0,68.653,2578222.0,0.0
3717,568317572.0,1145435414.0,7539.011538,990302208.0,208924672.0,68.653,2578262.0,0.0
3722,581304639.0,1145452511.0,7542.221258,889675776.0,208924672.0,64.27,2581473.0,0.0
3727,581393866.0,1158550618.0,7545.948275,920322048.0,208924672.0,66.705,2588843.0,0.0
3732,581393866.0,1158550618.0,7557.682817,920395776.0,208924672.0,68.653,2588865.0,0.0
3738,581393866.0,1158550618.0,7571.934622,920735744.0,208924672.0,68.166,2588925.0,0.0
3743,581393866.0,1158550618.0,7583.159042,920375296.0,208924672.0,68.653,2588929.0,0.0
3748,581393866.0,1158550618.0,7596.18955,920657920.0,208924672.0,69.14,2588935.0,0.0
3753,581394233.0,1158550793.0,7600.615268,889249792.0,208924672.0,64.757,2588977.0,0.0
3758,581394275.0,1158550835.0,7600.631615,889249792.0,208924672.0,64.27,2588977.0,0.0
3763,581520048.0,1171721883.0,7606.370544,1000701952.0,208924672.0,66.705,2616112.0,0.0
3768,581520048.0,1171721883.0,7617.340307,1000701952.0,208924672.0,66.705,2616112.0,0.0
3773,581520048.0,1171721883.0,7631.755554,1000701952.0,208924672.0,67.192,2616112.0,0.0
3778,581520048.0,1171721883.0,7641.681966,1000701952.0,208924672.0,68.166,2616112.0,0.0
3783,581520048.0,1171721883.0,7656.913751,1000706048.0,208924672.0,68.166,2616113.0,0.0
3788,581520048.0,1171721883.0,7666.543556,1003106304.0,208924672.0,66.705,2616698.0,0.0
3794,581520048.0,1171721883.0,7677.431899,1003384832.0,208924672.0,67.679,2616703.0,0.0
3799,581520048.0,1171721883.0,7688.618148,1003134976.0,208924672.0,67.679,2616705.0,0.0
3804,581520048.0,1171721883.0,7697.18701,1003442176.0,208924672.0,67.679,2616730.0,0.0
3809,581520048.0,1171721883.0,7710.950867,1003298816.0,208924672.0,68.166,2616770.0,0.0
3814,594507247.0,1171739244.0,7712.628783,887107584.0,208924672.0,65.731,2616782.0,0.0
3819,594580592.0,1184831369.0,7723.176809,751828992.0,208924672.0,67.679,2640475.0,0.0
3824,594580592.0,1184831369.0,7738.022839,751706112.0,208924672.0,68.166,2640508.0,0.0
3829,594580592.0,1184831439.0,7750.039215,752291840.0,208924672.0,69.627,2640665.0,0.0
3834,594580592.0,1184831439.0,7759.798788,752312320.0,208924672.0,69.627,2640670.0,0.0
3839,594580959.0,1184831614.0,7771.994825,735416320.0,208924672.0,66.705,2640806.0,0.0
3844,594581001.0,1184831656.0,7772.013932,735375360.0,208924672.0,64.27,2640806.0,0.0
3849,594690274.0,1198004024.0,7777.881433,888401920.0,208924672.0,65.244,2678022.0,0.0
3855,594690274.0,1198004024.0,7786.082996,908312576.0,208924672.0,66.705,2682950.0,0.0
3860,594690274.0,1198004024.0,7798.345222,909926400.0,208924672.0,68.166,2683281.0,0.0
3865,594690274.0,1198004024.0,7811.289012,910213120.0,208924672.0,67.679,2683414.0,0.0
