Time_stamp(s),Net_transmit(B),Net_receive(B),CPU_time(s),RAM_usage(B),Swap_free(B),Temp(C),Mem_fault,Mem_majfault,,4,3977527296,208924672
3870,594690274.0,1198004024.0,7824.311145,910888960.0,208924672.0,67.192,2683454.0,0.0
3875,594690274.0,1198004024.0,7837.458309,910413824.0,208924672.0,68.653,2683463.0,0.0
3880,594690274.0,1198004024.0,7846.323182,910438400.0,208924672.0,67.679,2683469.0,0.0
3885,594690274.0,1198004024.0,7858.113379,910454784.0,208924672.0,68.653,2683473.0,0.0
3890,594690274.0,1198004024.0,7872.899405,910585856.0,208924672.0,69.14,2683517.0,0.0
3895,594690274.0,1198004024.0,7882.735494,910659584.0,208924672.0,68.166,2683548.0,0.0
3900,607803576.0,1211195242.0,7889.640614,902160384.0,208924672.0,68.166,2709722.0,0.0
3905,607803618.0,1211195284.0,7900.775048,902242304.0,208924672.0,68.653,2709742.0,0.0
3910,607803618.0,1211195284.0,7911.125689,902320128.0,208924672.0,68.166,2709767.0,0.0
3915,607803618.0,1211195284.0,7924.571314,902201344.0,208924672.0,68.653,2709808.0,0.0
3921,607803618.0,1211195284.0,7938.771601,902234112.0,208924672.0,69.627,2709816.0,0.0
3926,607803919.0,1211195459.0,7943.276377,868950016.0,208924672.0,65.731,2709857.0,0.0
3931,607803961.0,1211195501.0,7943.294712,868950016.0,208924672.0,64.27,2709857.0,0.0
3936,607931120.0,1224370905.0,7950.023649,988286976.0,208924672.0,67.192,2738841.0,0.0
3941,607931120.0,1224370905.0,7961.763684,988037120.0,208924672.0,67.192,2738843.0,0.0
3946,607931120.0,1224370905.0,7974.144401,988037120.0,208924672.0,67.192,2738843.0,0.0
3951,607931120.0,1224370905.0,7985.6821,988037120.0,208924672.0,67.192,2738843.0,0.0
3956,607931120.0,1224370905.0,7996.781624,988303360.0,208924672.0,68.166,2738845.0,0.0
3961,607931120.0,1224370905.0,8010.209907,988057600.0,208924672.0,67.192,2738848.0,0.0
3966,607931120.0,1224370905.0,8022.137584,988065792.0,208924672.0,66.705,2738850.0,0.0
3971,607931120.0,1224370905.0,8032.302253,988073984.0,208924672.0,67.679,2738852.0,0.0
3976,607931120.0,1224370905.0,8043.867235,988160000.0,208924672.0,69.14,2738885.0,0.0
3981,607931120.0,1224370905.0,8055.487964,988184576.0,208924672.0,66.218,2738928.0,0.0
3987,621043828.0,1237559879.0,8061.343513,909713408.0,208924672.0,67.679,2748286.0,0.0
3992,621043870.0,1237559921.0,8074.153328,909557760.0,208924672.0,69.14,2748311.0,0.0
3997,621043870.0,1237559921.0,8087.315056,909803520.0,208924672.0,69.14,2748361.0,0.0
4002,621043870.0,1237559921.0,8111.448379,910012416.0,208924672.0,70.114,2748372.0,0.0
4007,621044171.0,1237560096.0,8115.588591,872026112.0,208924672.0,66.705,2748415.0,0.0
4012,621044171.0,1237560096.0,8115.618119,872026112.0,208924672.0,63.783,2748415.0,0.0
4017,621152058.0,1250713324.0,8122.527604,991309824.0,208924672.0,67.679,2777448.0,0.0
4022,621152100.0,1250713366.0,8134.725936,991318016.0,208924672.0,67.679,2777450.0,0.0
4027,621152100.0,1250713366.0,8144.146621,991318016.0,208924672.0,67.192,2777450.0,0.0
4032,621152100.0,1250713366.0,8160.416831,991322112.0,208924672.0,68.653,2777451.0,0.0
4037,621152100.0,1250713366.0,8170.06859,991322112.0,208924672.0,67.679,2777451.0,0.0
4043,621152100.0,1250713366.0,8183.871299,991334400.0,208924672.0,67.192,2777454.0,0.0
4048,621152100.0,1250713366.0,8193.92519,991600640.0,208924672.0,68.166,2777457.0,0.0
4053,621152100.0,1250713366.0,8205.615006,991354880.0,208924672.0,69.627,2777459.0,0.0
4058,621152100.0,1250713366.0,8214.751162,991424512.0,208924672.0,67.679,2777489.0,0.0
4063,621152100.0,1250713366.0,8226.408316,991514624.0,208924672.0,68.653,2777523.0,0.0
4068,634267184.0,1263910854.0,8231.779881,907399168.0,208924672.0,67.192,2786066.0,0.0
4073,634267226.0,1263910896.0,8242.927222,907485184.0,208924672.0,69.627,2786087.0,0.0
4078,634267226.0,1263910896.0,8258.099401,907870208.0,208924672.0,68.166,2786123.0,0.0
4083,634267226.0,1263910896.0,8270.575024,907935744.0,208924672.0,69.14,2786148.0,0.0
4088,634267226.0,1263910896.0,8281.154659,907710464.0,208924672.0,69.14,2786154.0,0.0
4093,634267527.0,1263911071.0,8287.549979,877432832.0,208924672.0,65.731,2786260.0,0.0
4099,634267527.0,1263911071.0,8287.574216,877432832.0,208924672.0,63.783,2786260.0,0.0
4104,634390396.0,1277070305.0,8295.218055,990375936.0,208924672.0,67.192,2813744.0,0.0
4109,634390438.0,1277070347.0,8309.98414,990375936.0,208924672.0,67.192,2813744.0,0.0
4114,634390438.0,1277070347.0,8319.403472,990375936.0,208924672.0,67.192,2813744.0,0.0
4119,634390438.0,1277070347.0,8331.707365,990638080.0,208924672.0,67.679,2813745.0,0.0
4124,634390438.0,1277070347.0,8344.62608,990392320.0,208924672.0,67.679,2813748.0,0.0
4129,634390438.0,1277070347.0,8357.244676,990404608.0,208924672.0,68.166,2813751.0,0.0
4134,634390438.0,1277070347.0,8368.44551,990412800.0,208924672.0,67.679,2813753.0,0.0
4139,634390438.0,1277070347.0,8380.375485,990420992.0,208924672.0,69.627,2813755.0,0.0
4144,634390438.0,1277070347.0,8387.689835,990720000.0,208924672.0,67.192,2813787.0,0.0
4149,634390438.0,1277070347.0,8398.170084,991092736.0,208924672.0,67.679,2813819.0,0.0
4154,647489748.0,1290236947.0,8407.458332,927571968.0,208924672.0,67.679,2825871.0,0.0
4159,647489790.0,1290236989.0,8421.151756,927678464.0,208924672.0,68.166,2825897.0,0.0
4165,647489790.0,1290236989.0,8430.712512,928440320.0,208924672.0,70.114,2825944.0,0.0
4170,647489790.0,1290236989.0,8443.333704,928092160.0,208924672.0,70.601,2825947.0,0.0
4175,647489790.0,1290236989.0,8457.795832,927870976.0,208924672.0,70.114,2825956.0,0.0
4180,647490091.0,1290237164.0,8460.163757,895946752.0,208924672.0,66.218,2825998.0,0.0
4185,647490091.0,1290237164.0,8460.186796,895946752.0,208924672.0,65.731,2825998.0,0.0
4190,647591048.0,1303383198.0,8468.18661,1004920832.0,208924672.0,67.192,2852513.0,0.0
4195,647591090.0,1303383240.0,8481.146405,1004920832.0,208924672.0,66.705,2852513.0,0.0
4200,647591090.0,1303383240.0,8492.896941,1004924928.0,208924672.0,68.166,2852514.0,0.0
4205,647591090.0,1303383240.0,8503.471907,1004937216.0,208924672.0,68.653,2852517.0,0.0
4210,647591090.0,1303383240.0,8518.912502,1004949504.0,208924672.0,68.653,2852520.0,0.0
4215,647591090.0,1303383240.0,8530.673864,1004957696.0,208924672.0,69.14,2852522.0,0.0
4220,647591090.0,1303383240.0,8539.469485,1004965888.0,208924672.0,68.166,2852524.0,0.0
4225,647591090.0,1303383240.0,8553.637377,1004912640.0,208924672.0,68.166,2852531.0,0.0
4231,647591090.0,1303383240.0,8565.922553,1005142016.0,208924672.0,68.166,2852592.0,0.0
4236,660578223.0,1303400865.0,8572.473045,890474496.0,208924672.0,65.731,2852617.0,0.0
4241,660647410.0,1316487446.0,8579.590362,927940608.0,208924672.0,66.705,2861714.0,0.0
4246,660647410.0,1316487446.0,8590.651493,928251904.0,208924672.0,68.653,2861735.0,0.0
4251,660647410.0,1316487446.0,8602.900474,928514048.0,208924672.0,69.14,2861788.0,0.0
4256,660647410.0,1316487446.0,8613.63174,928202752.0,208924672.0,69.14,2861790.0,0.0
4261,660647410.0,1316487446.0,8629.902802,928235520.0,208924672.0,69.627,2861798.0,0.0
4266,660743388.0,1329636031.0,8636.709997,1010307072.0,208924672.0,68.653,2889229.0,0.0
4271,660743388.0,1329636031.0,8648.091352,1010307072.0,208924672.0,68.166,2889229.0,0.0
4276,660743388.0,1329636031.0,8658.661433,1010307072.0,208924672.0,68.653,2889229.0,0.0
4281,660743388.0,1329636031.0,8673.324464,1010315264.0,208924672.0,69.14,2889231.0,0.0
4286,660743388.0,1329636031.0,8684.873026,1010323456.0,208924672.0,68.653,2889233.0,0.0
4291,660743388.0,1329636031.0,8698.020551,1010335744.0,208924672.0,68.653,2889236.0,0.0
4296,660743388.0,1329636031.0,8709.196034,1010606080.0,208924672.0,69.14,2889239.0,0.0
4302,660743388.0,1329636031.0,8720.570222,1010368512.0,208924672.0,69.627,2889243.0,0.0
4307,660743388.0,1329636031.0,8734.643675,1010724864.0,208924672.0,69.627,2889282.0,0.0
4312,660743388.0,1329636031.0,8742.27879,779857920.0,208924672.0,68.653,2895694.0,0.0
4317,673823888.0,1342812135.0,8751.885603,862040064.0,208924672.0,69.14,2940398.0,0.0
4322,673823972.0,1342812219.0,8763.961664,862404608.0,208924672.0,70.114,2940487.0,0.0
4327,673823972.0,1342812219.0,8776.433184,862461952.0,208924672.0,64.27,2940524.0,0.0
4332,673823972.0,1342812219.0,8782.01037,862871552.0,208924672.0,66.218,2940550.0,0.0
4337,673823972.0,1342812219.0,8792.912514,862924800.0,208924672.0,69.14,2940564.0,0.0
4342,673823972.0,1342812219.0,8805.377242,862949376.0,208924672.0,68.166,2940571.0,0.0
4347,673823972.0,1342812219.0,8806.43258,862801920.0,208924672.0,64.27,2940620.0,0.0
4352,673823972.0,1342812219.0,8806.454858,862801920.0,208924672.0,65.731,2940620.0,0.0
4358,673953520.0,1355985992.0,8818.427564,982237184.0,208924672.0,67.679,2977075.0,0.0
4363,673953520.0,1355985992.0,8832.012846,982679552.0,208924672.0,67.679,2977256.0,0.0
4368,673953520.0,1355985992.0,8841.988085,983019520.0,208924672.0,67.192,2977339.0,0.0
4373,673953520.0,1355985992.0,8855.668482,985481216.0,208924672.0,68.166,2977894.0,0.0
4378,673953520.0,1355985992.0,8867.698821,985571328.0,208924672.0,68.166,2977903.0,0.0
4383,673953520.0,1355985992.0,8876.748093,985448448.0,208924672.0,67.679,2977934.0,0.0
4388,673953520.0,1355985992.0,8888.689268,985722880.0,208924672.0,67.192,2977938.0,0.0
4393,673953520.0,1355985992.0,8902.28387,986198016.0,208924672.0,68.653,2977961.0,0.0
4398,673953520.0,1355985992.0,8915.724746,985645056.0,208924672.0,69.14,2978008.0,0.0
4403,686940785.0,1356003287.0,8921.361741,870207488.0,208924672.0,65.244,2978272.0,0.0
4408,687009312.0,1369087096.0,8929.775665,905609216.0,208924672.0,67.679,2986870.0,0.0
4413,687009312.0,1369087096.0,8940.685375,905949184.0,208924672.0,68.653,2986891.0,0.0
4418,687009312.0,1369087096.0,8954.832796,905957376.0,208924672.0,69.14,2986950.0,0.0
4424,687009312.0,1369087096.0,8964.104507,906158080.0,208924672.0,69.14,2986953.0,0.0
4429,687009312.0,1369087096.0,8980.178535,906194944.0,208924672.0,69.627,2986961.0,0.0
4434,687009312.0,1369087096.0,8982.087532,905994240.0,208924672.0,65.731,2987000.0,0.0
4439,687009312.0,1369087096.0,8982.333793,905900032.0,208924672.0,64.757,2987000.0,0.0
4444,687108500.0,1382244699.0,8993.584981,988729344.0,208924672.0,66.218,3015710.0,0.0
4449,687108500.0,1382244699.0,9004.015562,988741632.0,208924672.0,66.705,3015713.0,0.0
4454,687108500.0,1382244699.0,9014.504241,988741632.0,208924672.0,67.192,3015713.0,0.0
4459,687108500.0,1382244699.0,9026.033007,988741632.0,208924672.0,67.679,3015713.0,0.0
4464,687108500.0,1382244699.0,9040.436593,990318592.0,208924672.0,67.192,3016098.0,0.0
4469,687108500.0,1382244699.0,9052.701751,990584832.0,208924672.0,67.192,3016100.0,0.0
4474,687108500.0,1382244699.0,9062.923492,990343168.0,208924672.0,68.166,3016104.0,0.0
4479,687108500.0,1382244699.0,9074.531317,990359552.0,208924672.0,69.627,3016108.0,0.0
4485,687108500.0,1382244699.0,9087.17013,990380032.0,208924672.0,67.192,3016149.0,0.0
4490,687108500.0,1382244699.0,9096.077179,990785536.0,208924672.0,66.218,3016174.0,0.0
4495,700219096.0,1395418493.0,9103.172119,911597568.0,208924672.0,68.653,3024301.0,0.0
4500,700219138.0,1395418535.0,9115.074909,911691776.0,208924672.0,69.14,3024324.0,0.0
4505,700219138.0,1395418535.0,9128.470441,911921152.0,208924672.0,67.679,3024385.0,0.0
4510,700219138.0,1395418535.0,9138.986913,911908864.0,208924672.0,70.114,3024388.0,0.0
4515,700219138.0,1395418535.0,9155.278289,911941632.0,208924672.0,69.627,3024396.0,0.0
4520,700219439.0,1395418710.0,9158.562183,881573888.0,208924672.0,65.244,3024450.0,0.0
4525,700219481.0,1395418752.0,9158.593091,881573888.0,208924672.0,64.757,3024450.0,0.0
4530,700219481.0,1395418752.0,9158.615193,881573888.0,208924672.0,62.809,3024450.0,0.0
4535,700341690.0,1408577656.0,9158.900799,911769600.0,208924672.0,63.783,3031822.0,0.0
4540,700341690.0,1408577656.0,9169.201623,994136064.0,208924672.0,66.218,3051843.0,0.0
4545,700341690.0,1408577656.0,9181.093091,994136064.0,208924672.0,67.679,3051843.0,0.0
4551,700341690.0,1408577656.0,9194.692501,994136064.0,208924672.0,68.166,3051843.0,0.0
4556,700341690.0,1408577656.0,9204.805669,994144256.0,208924672.0,66.705,3051845.0,0.0
4561,700341690.0,1408577656.0,9216.70318,994148352.0,208924672.0,66.218,3051846.0,0.0
4566,700341690.0,1408577656.0,9228.606217,994156544.0,208924672.0,66.705,3051848.0,0.0
4571,700341690.0,1408577656.0,9240.608112,994172928.0,208924672.0,66.705,3051852.0,0.0
4576,700341690.0,1408577656.0,9253.872763,994627584.0,208924672.0,68.166,3051871.0,0.0
4581,700341690.0,1408577656.0,9263.096744,994189312.0,208924672.0,67.192,3051903.0,0.0
4586,700341690.0,1408577656.0,9272.292056,994324480.0,208924672.0,65.731,3051930.0,0.0
4591,713450966.0,1421767884.0,9282.601639,911261696.0,208924672.0,68.653,3060555.0,0.0
4596,713451050.0,1421767968.0,9293.478042,911343616.0,208924672.0,69.14,3060575.0,0.0
4601,713451050.0,1421767968.0,9304.534449,911745024.0,208924672.0,68.653,3060623.0,0.0
4607,713451050.0,1421767968.0,9319.31627,911507456.0,208924672.0,68.166,3060628.0,0.0
4612,713451050.0,1421767968.0,9330.239797,911532032.0,208924672.0,68.166,3060634.0,0.0
4617,713451351.0,1421768143.0,9334.146684,876421120.0,208924672.0,65.731,3060674.0,0.0
4622,713579080.0,1434941345.0,9334.607903,913686528.0,208924672.0,65.731,3069776.0,0.0
4627,713579080.0,1434941345.0,9344.745101,996200448.0,208924672.0,66.218,3089791.0,0.0
4632,713579080.0,1434941345.0,9354.581666,996036608.0,208924672.0,67.679,3089791.0,0.0
4637,713579080.0,1434941345.0,9377.489277,996048896.0,208924672.0,67.192,3089794.0,0.0
4642,713579080.0,1434941345.0,9393.573008,996061184.0,208924672.0,68.166,3089797.0,0.0
4647,713579080.0,1434941345.0,9404.322998,996073472.0,208924672.0,69.14,3089800.0,0.0
4652,713579080.0,1434941345.0,9416.219988,996081664.0,208924672.0,67.192,3089802.0,0.0
4657,713579080.0,1434941345.0,9427.481285,996347904.0,208924672.0,68.166,3089804.0,0.0
4662,713579080.0,1434941345.0,9437.871646,996425728.0,208924672.0,69.627,3089843.0,0.0
4668,726566477.0,1434958904.0,9448.301955,877015040.0,208924672.0,66.218,3089907.0,0.0
4673,726679818.0,1448114455.0,9453.357526,919347200.0,208924672.0,68.166,3100250.0,0.0
4678,726679818.0,1448114455.0,9468.415873,919461888.0,208924672.0,69.627,3100278.0,0.0
4683,726679818.0,1448114455.0,9479.554721,919728128.0,208924672.0,69.14,3100326.0,0.0
4688,726679818.0,1448114455.0,9491.145248,919625728.0,208924672.0,70.114,3100330.0,0.0
4693,726679818.0,1448114455.0,9504.736306,919650304.0,208924672.0,70.114,3100336.0,0.0
4698,726680119.0,1448114630.0,9509.190473,877404160.0,208924672.0,65.731,3100377.0,0.0
4703,726680161.0,1448114672.0,9509.216734,877404160.0,208924672.0,64.757,3100377.0,0.0
4708,726803822.0,1461289416.0,9518.656503,994811904.0,208924672.0,66.218,3128952.0,0.0
4713,726803822.0,1461289416.0,9526.103137,994811904.0,208924672.0,67.679,3128952.0,0.0
4718,726803822.0,1461289416.0,9539.171477,994811904.0,208924672.0,67.679,3128952.0,0.0
4723,726803822.0,1461289416.0,9552.341337,994811904.0,208924672.0,68.166,3128952.0,0.0
4729,726803822.0,1461289416.0,9566.276008,994820096.0,208924672.0,68.653,3128954.0,0.0
4734,726803822.0,1461289416.0,9576.712125,994828288.0,208924672.0,69.14,3128956.0,0.0
4739,726803822.0,1461289416.0,9590.52549,994840576.0,208924672.0,67.192,3128959.0,0.0
4744,726803822.0,1461289416.0,9602.347017,994856960.0,208924672.0,67.679,3128963.0,0.0
4749,726803822.0,1461289416.0,9614.179794,995147776.0,208924672.0,68.166,3129025.0,0.0
4754,739790955.0,1461306579.0,9623.576032,878166016.0,208924672.0,66.705,3129052.0,0.0
4759,739907134.0,1474473482.0,9627.493474,913141760.0,208924672.0,67.192,3137657.0,0.0
4764,739907134.0,1474473482.0,9639.222154,913235968.0,208924672.0,69.627,3137679.0,0.0
4769,739907134.0,1474473482.0,9654.361476,913281024.0,208924672.0,69.627,3137715.0,0.0
4774,739907134.0,1474473482.0,9664.413253,913428480.0,208924672.0,69.14,3137740.0,0.0
4779,739907134.0,1474473482.0,9679.220882,913453056.0,208924672.0,69.14,3137746.0,0.0
4785,739907435.0,1474473657.0,9684.695373,878272512.0,208924672.0,66.218,3137788.0,0.0
4790,739907477.0,1474473699.0,9684.725996,878268416.0,208924672.0,64.27,3137788.0,0.0
4795,740003748.0,1487620129.0,9689.205131,850485248.0,208924672.0,67.679,3186819.0,0.0
4800,740003748.0,1487620129.0,9704.070293,860049408.0,208924672.0,67.192,3189195.0,0.0
4805,740003748.0,1487620129.0,9715.805463,860160000.0,208924672.0,67.679,3189222.0,0.0
4810,740003748.0,1487620129.0,9725.173106,860274688.0,208924672.0,67.192,3189250.0,0.0
4815,740003748.0,1487620129.0,9740.008101,860348416.0,208924672.0,67.679,3189268.0,0.0
4820,740003748.0,1487620129.0,9750.387691,860385280.0,208924672.0,67.679,3189277.0,0.0
4825,740003748.0,1487620129.0,9763.206137,860401664.0,208924672.0,68.166,3189281.0,0.0
4830,740003748.0,1487620129.0,9775.286645,860413952.0,208924672.0,68.166,3189284.0,0.0
4835,740003748.0,1487620129.0,9787.844495,860901376.0,208924672.0,68.166,3189364.0,0.0
4841,740003748.0,1487620129.0,9796.746196,807763968.0,208924672.0,67.192,3196669.0,0.0
4846,753072278.0,1500768093.0,9801.551423,907735040.0,208924672.0,67.192,3221224.0,0.0
4851,753072278.0,1500768093.0,9814.025304,907575296.0,208924672.0,68.166,3221248.0,0.0
4856,753072278.0,1500768093.0,9824.61324,907677696.0,208924672.0,69.14,3221273.0,0.0
4861,753072278.0,1500768093.0,9839.246471,907755520.0,208924672.0,70.114,3221305.0,0.0
4866,753072278.0,1500768093.0,9850.850801,907780096.0,208924672.0,70.114,3221311.0,0.0
4871,753072579.0,1500768268.0,9856.564472,871669760.0,208924672.0,65.244,3221358.0,0.0
4876,753072621.0,1500768310.0,9856.591512,871669760.0,208924672.0,64.27,3221358.0,0.0
4881,753153118.0,1513884710.0,9867.343588,991453184.0,208924672.0,66.218,3250516.0,0.0
4886,753153118.0,1513884710.0,9877.375013,991453184.0,208924672.0,67.192,3250516.0,0.0
4891,753153118.0,1513884710.0,9888.661426,991891456.0,208924672.0,67.192,3250560.0,0.0
4896,753153118.0,1513884710.0,9902.358854,991641600.0,208924672.0,67.679,3250561.0,0.0
4902,753153118.0,1513884710.0,9913.58209,991789056.0,208924672.0,68.653,3250597.0,0.0
4907,753153118.0,1513884710.0,9926.87088,991911936.0,208924672.0,68.653,3250627.0,0.0
4912,753153118.0,1513884710.0,9936.209207,992178176.0,208924672.0,68.653,3250629.0,0.0
4917,753153118.0,1513884710.0,9948.368419,991940608.0,208924672.0,69.14,3250634.0,0.0
4922,753153118.0,1513884710.0,9962.776207,992104448.0,208924672.0,69.14,3250699.0,0.0
4927,766177188.0,1518147243.0,9968.877525,876158976.0,208924672.0,66.705,3251220.0,0.0
4932,766249236.0,1527056830.0,9993.383034,911499264.0,208924672.0,69.14,3259871.0,0.0
4937,766249236.0,1527056830.0,10004.646552,911593472.0,208924672.0,69.14,3259908.0,0.0
4942,766249236.0,1527056830.0,10017.398404,911613952.0,208924672.0,69.627,3259913.0,0.0
4947,766249236.0,1527056830.0,10027.598666,911638528.0,208924672.0,67.679,3259919.0,0.0
4952,766363958.0,1540223011.0,10039.454412,915509248.0,208924672.0,68.653,3289575.0,0.0
4958,766363958.0,1540223011.0,10051.683283,915517440.0,208924672.0,67.679,3289577.0,0.0
4963,766363958.0,1540223011.0,10062.021405,915517440.0,208924672.0,69.627,3289577.0,0.0
4968,766363958.0,1540223011.0,10072.18328,915517440.0,208924672.0,69.14,3289577.0,0.0
4973,766363958.0,1540223011.0,10085.64362,915525632.0,208924672.0,69.14,3289579.0,0.0
4978,766363958.0,1540223011.0,10095.678128,915533824.0,208924672.0,69.627,3289581.0,0.0
4983,766363958.0,1540223011.0,10108.597148,915546112.0,208924672.0,68.653,3289584.0,0.0
4988,766363958.0,1540223011.0,10120.493498,915554304.0,208924672.0,67.192,3289586.0,0.0
4993,766363958.0,1540223011.0,10129.013715,915636224.0,208924672.0,68.653,3289620.0,0.0
4998,766363958.0,1540223011.0,10135.616655,915705856.0,208924672.0,67.679,3289649.0,0.0
5003,779474752.0,1553405715.0,10148.288519,914378752.0,208924672.0,68.653,3297154.0,0.0
5008,779474794.0,1553405757.0,10158.34048,914460672.0,208924672.0,68.653,3297174.0,0.0
5013,779474794.0,1553405757.0,10170.362964,914481152.0,208924672.0,67.192,3297204.0,0.0
5019,779474794.0,1553405757.0,10170.379113,914481152.0,208924672.0,65.244,3297204.0,0.0
5024,779474794.0,1553405757.0,10175.509366,914624512.0,208924672.0,66.218,3297226.0,0.0
5029,779474794.0,1553405757.0,10187.239134,914903040.0,208924672.0,68.653,3297231.0,0.0
5034,779474794.0,1553405757.0,10199.606955,914894848.0,208924672.0,67.192,3297303.0,0.0
5039,779474794.0,1553405757.0,10199.622806,914833408.0,208924672.0,64.757,3297303.0,0.0
5044,779474794.0,1553405757.0,10199.642041,914833408.0,208924672.0,64.27,3297303.0,0.0
5049,779599548.0,1566580082.0,10209.399861,998133760.0,208924672.0,66.218,3326207.0,0.0
5054,779599590.0,1566580124.0,10222.398478,998133760.0,208924672.0,68.166,3326207.0,0.0
5059,779599590.0,1566580124.0,10236.911544,998133760.0,208924672.0,66.705,3326207.0,0.0
5064,779599590.0,1566580124.0,10245.870505,998133760.0,208924672.0,66.705,3326207.0,0.0
5069,779599590.0,1566580124.0,10259.501893,998137856.0,208924672.0,67.192,3326208.0,0.0
5074,779599590.0,1566580124.0,10272.425917,998150144.0,208924672.0,68.166,3326211.0,0.0
5079,779599590.0,1566580124.0,10282.958785,998162432.0,208924672.0,68.166,3326214.0,0.0
5084,779599590.0,1566580124.0,10293.636927,998187008.0,208924672.0,68.653,3326233.0,0.0
5090,779599590.0,1566580124.0,10302.457482,998793216.0,208924672.0,68.653,3326278.0,0.0
5095,779599590.0,1566580124.0,10311.40366,916340736.0,208924672.0,66.705,3326293.0,0.0
5100,792709526.0,1579753786.0,10319.693182,917032960.0,208924672.0,68.166,3334068.0,0.0
5105,792709568.0,1579753828.0,10331.413768,916873216.0,208924672.0,68.653,3334090.0,0.0
5110,792709568.0,1579753828.0,10341.927694,916918272.0,208924672.0,66.705,3334120.0,0.0
5115,792709568.0,1579753828.0,10341.950191,916897792.0,208924672.0,64.27,3334120.0,0.0
5120,792709568.0,1579753828.0,10348.108744,917032960.0,208924672.0,67.679,3334142.0,0.0
5125,792709568.0,1579753828.0,10360.897698,917057536.0,208924672.0,67.679,3334148.0,0.0
5130,792709568.0,1579753828.0,10371.08208,917135360.0,208924672.0,66.705,3334191.0,0.0
