Time_stamp(s),Net_transmit(B),Net_receive(B),CPU_time(s),RAM_usage(B),Swap_free(B),Temp(C),Mem_fault,Mem_majfault,,4,3977527296,209711104
0,0.0,2306.0,6.457639,148967424.0,209711104.0,65.244,51107.0,0.0
5,105663.0,13162613.0,10.41583,252833792.0,209711104.0,65.731,81712.0,0.0
10,105705.0,13162725.0,14.964174,355819520.0,209711104.0,66.218,126262.0,0.0
15,105705.0,13162725.0,20.430282,374329344.0,209711104.0,64.757,140930.0,0.0
20,105705.0,13162725.0,25.942567,395894784.0,209711104.0,66.705,162731.0,0.0
25,105705.0,13162795.0,30.058344,407040000.0,209711104.0,64.757,172890.0,0.0
30,105705.0,13162795.0,35.317299,421937152.0,209711104.0,64.757,181900.0,0.0
35,105705.0,13162795.0,40.139464,451661824.0,209711104.0,65.731,199654.0,0.0
40,105705.0,13162795.0,45.466951,464670720.0,209711104.0,65.731,206481.0,0.0
46,105705.0,13162795.0,50.155009,472731648.0,209711104.0,64.757,213939.0,0.0
51,105705.0,13162795.0,56.069487,574746624.0,209711104.0,65.244,238801.0,0.0
56,105705.0,13162865.0,63.700263,695566336.0,209711104.0,66.705,268284.0,0.0
61,105705.0,13162865.0,75.279371,733876224.0,209711104.0,67.679,277643.0,0.0
66,105705.0,13162865.0,86.882493,742277120.0,209711104.0,67.679,279597.0,0.0
71,105705.0,13162865.0,98.072442,744804352.0,209711104.0,68.653,280307.0,0.0
76,105705.0,13162865.0,110.963049,744968192.0,209711104.0,68.166,280346.0,0.0
81,105705.0,13162865.0,121.328305,747106304.0,209711104.0,69.14,280868.0,0.0
86,105705.0,13162865.0,134.724225,752836608.0,209711104.0,69.627,282262.0,0.0
92,105705.0,13162865.0,144.614973,754417664.0,209711104.0,69.14,282648.0,0.0
97,105705.0,13162865.0,153.922301,755240960.0,209711104.0,68.653,283727.0,0.0
102,105705.0,13162865.0,165.515513,666980352.0,209711104.0,69.14,297002.0,0.0
107,105705.0,13162865.0,174.304408,670609408.0,209711104.0,66.705,297949.0,0.0
112,13160163.0,26265297.0,177.728408,746049536.0,209711104.0,67.679,342265.0,0.0
117,13160205.0,26265409.0,188.502912,756461568.0,209711104.0,69.627,344847.0,0.0
122,13160205.0,26265409.0,199.811109,756981760.0,209711104.0,69.627,344974.0,0.0
127,13160205.0,26265409.0,213.981541,758906880.0,209711104.0,70.114,345456.0,0.0
132,13160205.0,26265409.0,226.534581,759328768.0,209711104.0,69.14,345497.0,0.0
137,13160205.0,26265409.0,233.259271,641245184.0,209711104.0,66.705,349488.0,0.0
143,13160506.0,26265584.0,233.57412,588365824.0,209711104.0,65.244,349488.0,0.0
148,13160506.0,26265584.0,233.600295,588365824.0,209711104.0,63.783,349488.0,0.0
153,13160506.0,26265584.0,233.625046,588365824.0,209711104.0,65.244,349488.0,0.0
158,13237333.0,39409770.0,235.115647,751460352.0,209711104.0,65.731,389079.0,0.0
163,13237375.0,39409812.0,249.510451,776765440.0,209711104.0,66.705,395405.0,0.0
168,13237375.0,39409812.0,260.335993,776912896.0,209711104.0,69.14,395441.0,0.0
173,13237375.0,39409812.0,270.864844,777338880.0,209711104.0,69.627,395543.0,0.0
178,13237375.0,39409812.0,282.603778,777383936.0,209711104.0,70.114,395554.0,0.0
183,13237375.0,39409812.0,294.762242,778285056.0,209711104.0,68.166,395774.0,0.0
188,13237375.0,39409812.0,309.971831,778739712.0,209711104.0,69.627,395823.0,0.0
193,13237375.0,39409812.0,318.817649,778518528.0,209711104.0,69.627,395831.0,0.0
198,13237375.0,39409812.0,333.808798,778829824.0,209711104.0,67.679,395921.0,0.0
204,13237375.0,39409812.0,340.91605,778969088.0,209711104.0,68.166,395967.0,0.0
209,26340385.0,52591618.0,349.594894,792158208.0,209711104.0,70.114,435385.0,0.0
214,26340427.0,52591660.0,361.372252,791994368.0,209711104.0,70.601,435408.0,0.0
219,26340427.0,52591660.0,373.529704,792051712.0,209711104.0,66.705,435437.0,0.0
224,26340427.0,52591660.0,373.544967,792018944.0,209711104.0,64.757,435437.0,0.0
229,26340427.0,52591660.0,373.734336,792174592.0,209711104.0,68.653,435444.0,0.0
234,26340427.0,52591660.0,396.784304,792334336.0,209711104.0,66.705,435502.0,0.0
239,26340427.0,52591730.0,399.815106,792428544.0,209711104.0,64.757,435549.0,0.0
244,26340427.0,52591730.0,399.842214,792428544.0,209711104.0,66.705,435549.0,0.0
249,26462831.0,65757277.0,409.163319,830136320.0,209711104.0,68.166,461087.0,0.0
254,26462873.0,65757319.0,421.641572,830169088.0,209711104.0,68.166,461093.0,0.0
260,26462873.0,65757319.0,432.948141,830431232.0,209711104.0,68.653,461094.0,0.0
265,26462873.0,65757319.0,443.066518,830447616.0,209711104.0,69.14,461098.0,0.0
270,26462873.0,65757319.0,457.885736,830214144.0,209711104.0,68.653,461104.0,0.0
275,26462873.0,65757319.0,468.421316,830226432.0,209711104.0,69.14,461107.0,0.0
280,26462873.0,65757319.0,479.630118,830251008.0,209711104.0,70.114,461113.0,0.0
285,26462873.0,65757319.0,491.599778,830263296.0,209711104.0,68.166,461116.0,0.0
290,26462873.0,65757319.0,500.379553,832978944.0,209711104.0,67.679,461728.0,0.0
295,26462873.0,65757319.0,507.735125,833064960.0,209711104.0,69.14,461825.0,0.0
300,39563199.0,78933001.0,516.491998,789704704.0,209711104.0,70.114,488166.0,0.0
305,39563241.0,78933043.0,528.473617,789921792.0,209711104.0,71.575,488219.0,0.0
311,39563241.0,78933043.0,540.833907,790290432.0,209711104.0,72.062,488268.0,0.0
316,39563241.0,78933043.0,556.571916,790102016.0,209711104.0,70.601,488275.0,0.0
321,39563542.0,78933218.0,567.10713,722042880.0,209711104.0,66.705,488315.0,0.0
326,39563542.0,78933218.0,567.128967,721780736.0,209711104.0,66.218,488315.0,0.0
331,39563542.0,78933218.0,567.158469,721780736.0,209711104.0,65.244,488315.0,0.0
336,39641095.0,92017938.0,570.159311,827850752.0,209711104.0,68.653,514123.0,0.0
341,39641095.0,92017938.0,577.673969,827858944.0,209711104.0,68.653,514125.0,0.0
346,39641095.0,92017938.0,592.349141,828125184.0,209711104.0,69.627,514127.0,0.0
351,39641095.0,92017938.0,601.22799,831234048.0,209711104.0,70.114,514946.0,0.0
356,39641095.0,92017938.0,616.373015,831254528.0,209711104.0,69.627,514951.0,0.0
361,39641095.0,92017938.0,626.937087,831291392.0,209711104.0,69.14,514960.0,0.0
367,39641095.0,92017938.0,638.350731,831864832.0,209711104.0,70.114,515037.0,0.0
372,39641095.0,92017938.0,654.039873,833179648.0,209711104.0,69.627,515421.0,0.0
377,39641095.0,92017938.0,663.578567,833216512.0,209711104.0,68.166,515444.0,0.0
382,39641095.0,92017938.0,672.519778,833339392.0,209711104.0,69.627,515486.0,0.0
387,52658235.0,96866125.0,680.088136,729366528.0,209711104.0,70.114,527269.0,0.0
392,52722191.0,105185412.0,693.916377,788385792.0,209711104.0,71.575,541656.0,0.0
397,52722191.0,105185412.0,705.380208,788738048.0,209711104.0,71.088,541681.0,0.0
402,52722191.0,105185412.0,716.431178,788688896.0,209711104.0,71.575,541742.0,0.0
407,52722191.0,105185412.0,729.062275,788713472.0,209711104.0,67.192,541748.0,0.0
412,52722191.0,105185412.0,733.292159,788770816.0,209711104.0,67.192,541786.0,0.0
417,52722191.0,105185412.0,733.31455,788770816.0,209711104.0,69.14,541786.0,0.0
423,52846179.0,118349573.0,740.202798,832552960.0,209711104.0,69.627,567824.0,0.0
428,52846221.0,118349615.0,750.211048,832561152.0,209711104.0,70.114,567826.0,0.0
433,52846221.0,118349615.0,765.664471,832565248.0,209711104.0,69.14,567827.0,0.0
438,52846221.0,118349615.0,777.665129,832831488.0,209711104.0,70.601,567829.0,0.0
443,52846221.0,118349615.0,787.590096,832577536.0,209711104.0,71.088,567830.0,0.0
448,52846221.0,118349615.0,799.174259,832598016.0,209711104.0,70.114,567835.0,0.0
453,52846221.0,118349615.0,810.679956,832716800.0,209711104.0,70.114,567864.0,0.0
458,52846221.0,118349615.0,824.722106,832737280.0,209711104.0,67.192,567869.0,0.0
463,52846221.0,118349615.0,831.785782,833044480.0,209711104.0,70.114,567898.0,0.0
468,52846221.0,118349615.0,843.268444,716095488.0,209711104.0,70.114,574252.0,0.0
473,65930707.0,131522129.0,851.491453,761786368.0,209711104.0,70.114,617947.0,0.0
478,65930749.0,131522241.0,863.791906,762150912.0,209711104.0,71.088,617973.0,0.0
484,65930749.0,131522241.0,873.270085,762036224.0,209711104.0,67.679,618033.0,0.0
489,65930749.0,131522241.0,873.287948,762036224.0,209711104.0,65.731,618033.0,0.0
494,65930749.0,131522241.0,875.787761,762171392.0,209711104.0,70.601,618054.0,0.0
499,65930749.0,131522241.0,890.223633,762499072.0,209711104.0,70.601,618072.0,0.0
504,65931050.0,131522416.0,899.899174,697810944.0,209711104.0,67.679,618172.0,0.0
509,66044615.0,144671726.0,902.158245,816664576.0,209711104.0,69.627,648721.0,0.0
514,66044615.0,144671726.0,927.899775,823664640.0,209711104.0,70.601,648812.0,0.0
519,66044615.0,144671726.0,939.072969,823812096.0,209711104.0,70.601,648848.0,0.0
524,66044615.0,144671726.0,949.263485,823820288.0,209711104.0,69.627,648850.0,0.0
529,66044615.0,144671726.0,963.450755,825794560.0,209711104.0,70.114,649332.0,0.0
534,66044615.0,144671726.0,973.668867,826683392.0,209711104.0,71.088,649549.0,0.0
540,66044615.0,144671726.0,988.190757,829751296.0,209711104.0,69.14,650236.0,0.0
545,66044615.0,144671726.0,994.717659,829698048.0,209711104.0,70.601,650261.0,0.0
550,66044615.0,144671726.0,1007.645206,829702144.0,209711104.0,70.601,650311.0,0.0
555,79128573.0,157837112.0,1015.510783,818032640.0,209711104.0,71.575,683496.0,0.0
560,79128615.0,157837154.0,1029.646205,818143232.0,209711104.0,71.088,683523.0,0.0
565,79128615.0,157837154.0,1039.485297,818147328.0,209711104.0,67.192,683548.0,0.0
570,79128615.0,157837154.0,1039.512696,818147328.0,209711104.0,67.192,683548.0,0.0
575,79128615.0,157837154.0,1039.700097,818110464.0,209711104.0,69.627,683555.0,0.0
580,79128615.0,157837154.0,1054.194632,818327552.0,209711104.0,69.14,683579.0,0.0
585,79128615.0,157837154.0,1065.60697,818409472.0,209711104.0,66.705,683622.0,0.0
591,79128615.0,157837154.0,1065.625676,818409472.0,209711104.0,66.705,683622.0,0.0
596,79128615.0,157837154.0,1065.765368,781422592.0,209711104.0,67.679,683622.0,0.0
601,79222681.0,170976805.0,1076.851252,857866240.0,209711104.0,67.679,710838.0,0.0
606,79222681.0,170976805.0,1085.34967,857608192.0,209711104.0,69.14,710838.0,0.0
611,79222681.0,170976805.0,1098.227578,857612288.0,209711104.0,69.14,710839.0,0.0
616,79222681.0,170976805.0,1110.396013,857624576.0,209711104.0,70.114,710842.0,0.0
621,79222681.0,170976805.0,1122.560873,857759744.0,209711104.0,70.114,710875.0,0.0
626,79222681.0,170976805.0,1132.820704,857772032.0,209711104.0,70.114,710878.0,0.0
631,79222681.0,170976805.0,1145.751167,858415104.0,209711104.0,70.601,710971.0,0.0
636,79222681.0,170976805.0,1159.364279,858169344.0,209711104.0,69.14,710976.0,0.0
641,79222681.0,170976805.0,1165.759638,858259456.0,209711104.0,71.088,711008.0,0.0
647,79222681.0,170976805.0,1177.366492,858185728.0,209711104.0,71.088,711052.0,0.0
652,92339969.0,184155919.0,1188.854382,820150272.0,209711104.0,71.088,737121.0,0.0
657,92340011.0,184155961.0,1200.014013,820441088.0,209711104.0,68.653,737192.0,0.0
662,92340011.0,184155961.0,1204.80328,820432896.0,209711104.0,67.679,737214.0,0.0
667,92340011.0,184155961.0,1204.828226,820432896.0,209711104.0,68.166,737214.0,0.0
672,92340011.0,184155961.0,1210.151024,821243904.0,209711104.0,69.627,737401.0,0.0
677,92340011.0,184155961.0,1223.331141,821264384.0,209711104.0,69.627,737406.0,0.0
682,92340312.0,184156136.0,1231.472485,747671552.0,209711104.0,67.679,737447.0,0.0
687,92460435.0,197320584.0,1239.08095,859078656.0,209711104.0,69.14,764566.0,0.0
692,92460435.0,197320584.0,1250.426984,859099136.0,209711104.0,69.627,764571.0,0.0
697,92460435.0,197320584.0,1262.177771,859140096.0,209711104.0,71.088,764581.0,0.0
702,92460435.0,197320584.0,1273.83855,859148288.0,209711104.0,70.114,764583.0,0.0
708,92460435.0,197320584.0,1286.014334,859160576.0,209711104.0,70.601,764586.0,0.0
713,92460435.0,197320584.0,1297.211369,859168768.0,209711104.0,70.114,764588.0,0.0
718,92460435.0,197320584.0,1308.566944,859176960.0,209711104.0,69.14,764590.0,0.0
723,92460435.0,197320584.0,1320.550925,859189248.0,209711104.0,70.601,764593.0,0.0
728,92460435.0,197320584.0,1332.397677,859308032.0,209711104.0,71.088,764635.0,0.0
733,105565975.0,210489402.0,1343.722512,783921152.0,209711104.0,71.575,782042.0,0.0
738,105565975.0,210489402.0,1352.254439,820969472.0,209711104.0,71.088,791076.0,0.0
743,105566017.0,210489444.0,1366.342298,821612544.0,209711104.0,71.088,791107.0,0.0
748,105566017.0,210489444.0,1380.370304,821190656.0,209711104.0,72.062,791141.0,0.0
753,105566017.0,210489444.0,1390.334899,821215232.0,209711104.0,69.627,791147.0,0.0
759,105566318.0,210489619.0,1396.794138,749760512.0,209711104.0,66.705,791185.0,0.0
764,105684263.0,223655189.0,1398.348865,859402240.0,209711104.0,70.114,817829.0,0.0
769,105684263.0,223655189.0,1407.691962,859213824.0,209711104.0,70.114,817831.0,0.0
774,105684263.0,223655189.0,1421.218381,859480064.0,209711104.0,71.575,817833.0,0.0
779,105684263.0,223655189.0,1434.064815,859234304.0,209711104.0,70.601,817836.0,0.0
784,105684263.0,223655189.0,1444.295318,859246592.0,209711104.0,71.575,817839.0,0.0
789,105684263.0,223655189.0,1470.262848,859295744.0,209711104.0,71.088,817851.0,0.0
794,105684263.0,223655189.0,1482.66085,859303936.0,209711104.0,69.627,817853.0,0.0
799,105684263.0,223655189.0,1490.241018,859283456.0,209711104.0,71.088,817858.0,0.0
804,105684263.0,223655189.0,1501.444037,859500544.0,209711104.0,72.062,817926.0,0.0
809,118760169.0,233787052.0,1509.33355,759910400.0,209711104.0,72.062,830218.0,0.0
814,118788393.0,236827283.0,1520.62549,808681472.0,209711104.0,72.062,842217.0,0.0
820,118788393.0,236827283.0,1533.471292,808787968.0,209711104.0,72.549,842243.0,0.0
825,118788393.0,236827283.0,1548.396281,808898560.0,209711104.0,72.549,842284.0,0.0
830,118788393.0,236827283.0,1559.283954,808923136.0,209711104.0,69.627,842290.0,0.0
835,118788694.0,236827458.0,1562.720783,740057088.0,209711104.0,68.166,842327.0,0.0
840,118788694.0,236827458.0,1562.745543,740057088.0,209711104.0,66.218,842327.0,0.0
845,118788694.0,236827458.0,1562.770477,740057088.0,209711104.0,70.114,842327.0,0.0
850,118887235.0,249963922.0,1573.856947,849936384.0,209711104.0,71.575,869017.0,0.0
855,118887235.0,249963922.0,1584.014297,849694720.0,209711104.0,69.627,869021.0,0.0
860,118887235.0,249963922.0,1596.649465,849731584.0,209711104.0,70.601,869030.0,0.0
865,118887235.0,249963922.0,1610.446773,850006016.0,209711104.0,70.601,869034.0,0.0
870,118887235.0,249963922.0,1622.556607,849747968.0,209711104.0,70.601,869034.0,0.0
876,118887235.0,249963922.0,1632.920567,849752064.0,209711104.0,69.627,869035.0,0.0
881,118887235.0,249963922.0,1646.282417,849776640.0,209711104.0,72.062,869041.0,0.0
886,118887235.0,249963922.0,1658.134996,850132992.0,209711104.0,72.062,869077.0,0.0
891,118887235.0,249963922.0,1665.356175,849874944.0,209711104.0,71.088,869101.0,0.0
896,118887235.0,249963922.0,1674.921128,786026496.0,209711104.0,69.627,871623.0,0.0
901,131987405.0,263138062.0,1682.693148,811909120.0,209711104.0,71.575,896559.0,0.0
906,131987405.0,263138062.0,1692.136758,811986944.0,209711104.0,71.088,896578.0,0.0
911,131987405.0,263138062.0,1706.109547,812171264.0,209711104.0,72.549,896634.0,0.0
916,131987405.0,263138062.0,1717.926244,812191744.0,209711104.0,72.062,896639.0,0.0
921,131987706.0,263138237.0,1728.513947,741158912.0,209711104.0,68.166,896679.0,0.0
926,131987706.0,263138237.0,1728.533397,741158912.0,209711104.0,69.627,896679.0,0.0
931,132069285.0,276248103.0,1736.112929,773279744.0,209711104.0,70.601,938076.0,0.0
937,132069285.0,276248173.0,1747.827221,774668288.0,209711104.0,71.575,938383.0,0.0
942,132069285.0,276248173.0,1761.117582,775376896.0,209711104.0,70.114,938525.0,0.0
947,132069285.0,276248173.0,1773.934077,775831552.0,209711104.0,71.575,938699.0,0.0
952,132069285.0,276248173.0,1786.940156,776077312.0,209711104.0,71.575,938759.0,0.0
957,132069285.0,276248173.0,1795.985386,776499200.0,209711104.0,71.575,938823.0,0.0
962,132069285.0,276248173.0,1806.829297,776515584.0,209711104.0,72.062,938867.0,0.0
967,132069285.0,276248173.0,1820.150836,776540160.0,209711104.0,69.627,938873.0,0.0
972,132069285.0,276248173.0,1827.660636,776667136.0,209711104.0,69.627,938915.0,0.0
977,132069285.0,276248173.0,1834.920697,776802304.0,209711104.0,69.627,938962.0,0.0
982,145156675.0,289421809.0,1846.29896,822546432.0,209711104.0,71.088,982673.0,0.0
987,145156717.0,289421851.0,1857.783286,822636544.0,209711104.0,72.062,982695.0,0.0
993,145156717.0,289421851.0,1870.706562,822796288.0,209711104.0,72.062,982747.0,0.0
998,145156717.0,289421851.0,1881.811137,822947840.0,209711104.0,72.062,982784.0,0.0
1003,145156717.0,289421851.0,1894.53031,785952768.0,209711104.0,69.14,982826.0,0.0
1008,145157018.0,289422026.0,1894.691763,754917376.0,209711104.0,68.653,982826.0,0.0
1013,145236749.0,302506350.0,1899.427731,862990336.0,209711104.0,69.14,1009126.0,0.0
1018,145236749.0,302506350.0,1913.444028,863080448.0,209711104.0,70.601,1009148.0,0.0
1023,145236749.0,302506350.0,1924.254591,863080448.0,209711104.0,69.627,1009148.0,0.0
1028,145236749.0,302506350.0,1935.920884,863694848.0,209711104.0,71.088,1009298.0,0.0
1033,145236749.0,302506350.0,1949.212025,863752192.0,209711104.0,72.062,1009312.0,0.0
1038,145236749.0,302506350.0,1961.844785,863776768.0,209711104.0,71.088,1009318.0,0.0
1043,145236749.0,302506350.0,1971.363578,863821824.0,209711104.0,71.088,1009329.0,0.0
1048,145236749.0,302506350.0,1982.946808,863846400.0,209711104.0,71.088,1009334.0,0.0
1054,145236749.0,302506350.0,1993.938785,863932416.0,209711104.0,71.575,1009368.0,0.0
1059,145236749.0,302506350.0,2006.023668,864382976.0,209711104.0,70.114,1009444.0,0.0
1064,158355753.0,315686982.0,2014.053066,792559616.0,209711104.0,71.575,1034453.0,0.0
1069,158355795.0,315687024.0,2026.436981,792662016.0,209711104.0,72.062,1034478.0,0.0
1074,158355795.0,315687024.0,2038.185788,792793088.0,209711104.0,72.549,1034522.0,0.0
1079,158355795.0,315687024.0,2052.080663,793075712.0,209711104.0,71.088,1034570.0,0.0
1084,158355795.0,315687024.0,2059.871572,792891392.0,209711104.0,67.192,1034570.0,0.0
1089,158355795.0,315687024.0,2060.243547,792809472.0,209711104.0,68.166,1034570.0,0.0
1094,158472127.0,328852241.0,2066.275822,851341312.0,209711104.0,69.627,1065770.0,0.0
1099,158472127.0,328852241.0,2076.897026,859459584.0,209711104.0,70.601,1067674.0,0.0
1104,158472127.0,328852241.0,2088.099321,861949952.0,209711104.0,69.627,1068360.0,0.0
1109,158472127.0,328852241.0,2101.56169,861974528.0,209711104.0,71.575,1068366.0,0.0
1115,158472127.0,328852241.0,2113.888838,862277632.0,209711104.0,70.601,1068440.0,0.0
1120,158472127.0,328852241.0,2122.396108,862289920.0,209711104.0,70.601,1068443.0,0.0
1125,158472127.0,328852241.0,2136.079127,862310400.0,209711104.0,70.601,1068448.0,0.0
1130,158472127.0,328852241.0,2147.352686,862769152.0,209711104.0,71.575,1068560.0,0.0
1135,158472127.0,328852241.0,2157.689636,862838784.0,209711104.0,69.627,1068590.0,0.0
1140,158472127.0,328852241.0,2167.599674,862937088.0,209711104.0,69.14,1068627.0,0.0
1145,171577601.0,342022511.0,2174.876466,809181184.0,209711104.0,72.549,1093109.0,0.0
1150,171577643.0,342022553.0,2189.652517,809295872.0,209711104.0,71.575,1093137.0,0.0
1155,171577643.0,342022553.0,2199.141998,809390080.0,209711104.0,72.549,1093160.0,0.0
1160,171577643.0,342022553.0,2214.056916,809451520.0,209711104.0,71.088,1093188.0,0.0
1165,171577643.0,342022553.0,2225.458565,809529344.0,209711104.0,68.653,1093207.0,0.0
1170,171577944.0,342022728.0,2226.070218,744079360.0,209711104.0,68.166,1093230.0,0.0
1176,171639393.0,355100782.0,2232.965822,855937024.0,209711104.0,70.601,1120463.0,0.0
1181,171639393.0,355100782.0,2242.616456,855949312.0,209711104.0,69.627,1120466.0,0.0
1186,171639393.0,355100782.0,2253.98579,855961600.0,209711104.0,70.114,1120469.0,0.0
1191,171639393.0,355100782.0,2265.827936,855977984.0,209711104.0,69.627,1120473.0,0.0
1196,171639393.0,355100782.0,2276.997634,855977984.0,209711104.0,71.088,1120473.0,0.0
1201,171639393.0,355100782.0,2290.384636,856309760.0,209711104.0,71.575,1120554.0,0.0
1206,171639393.0,355100782.0,2300.74142,856322048.0,209711104.0,72.062,1120557.0,0.0
1211,171639393.0,355100782.0,2314.615221,857333760.0,209711104.0,69.627,1120804.0,0.0
1216,171639393.0,355100782.0,2320.329514,857567232.0,209711104.0,70.601,1120823.0,0.0
1221,171639393.0,355100782.0,2329.721512,857612288.0,209711104.0,70.114,1120868.0,0.0
1227,184722229.0,368260228.0,2339.184316,818253824.0,209711104.0,71.575,1146809.0,0.0
1232,184722271.0,368260270.0,2350.414083,817848320.0,209711104.0,72.062,1146832.0,0.0
1237,184722271.0,368260270.0,2364.183326,817979392.0,209711104.0,72.062,1146864.0,0.0
1242,184722271.0,368260270.0,2378.115608,818049024.0,209711104.0,72.062,1146893.0,0.0
1247,184722271.0,368260270.0,2390.023839,818335744.0,209711104.0,70.114,1146900.0,0.0
1252,184722572.0,368260445.0,2392.161985,746430464.0,209711104.0,67.192,1146936.0,0.0
1257,184722572.0,368260445.0,2392.186519,746430464.0,209711104.0,68.166,1146936.0,0.0
1262,184722572.0,368260445.0,2392.214266,746430464.0,209711104.0,66.705,1146936.0,0.0
1267,184722572.0,368260445.0,2392.236069,746430464.0,209711104.0,66.705,1146936.0,0.0
1272,184835303.0,381416709.0,2395.919542,856469504.0,209711104.0,68.653,1173715.0,0.0
1277,184835345.0,381416751.0,2411.437101,856731648.0,209711104.0,70.114,1173717.0,0.0
1282,184835345.0,381416751.0,2421.634831,856485888.0,209711104.0,70.114,1173719.0,0.0
1288,184835345.0,381416751.0,2434.969384,860110848.0,209711104.0,70.601,1174604.0,0.0
1293,184835345.0,381416751.0,2445.654388,860119040.0,209711104.0,70.601,1174606.0,0.0
1298,184835345.0,381416751.0,2454.991656,860127232.0,209711104.0,70.601,1174608.0,0.0
1303,184835345.0,381416751.0,2471.712585,860405760.0,209711104.0,70.601,1174613.0,0.0
1308,184835345.0,381416751.0,2481.844356,860151808.0,209711104.0,68.166,1174614.0,0.0
1313,184835345.0,381416751.0,2489.011739,860209152.0,209711104.0,71.088,1174641.0,0.0
1318,184835345.0,381416751.0,2500.950276,860319744.0,209711104.0,70.601,1174680.0,0.0
