Time_stamp(s),Net_transmit(B),Net_receive(B),CPU_time(s),RAM_usage(B),Swap_free(B),Temp(C),Mem_fault,Mem_majfault,,4,3977527296,209711104
1323,197949993.0,394590519.0,2510.262979,831422464.0,209711104.0,71.088,1203173.0,0.0
1328,197950035.0,394590561.0,2522.138671,831774720.0,209711104.0,72.062,1203196.0,0.0
1333,197950035.0,394590561.0,2535.029155,831647744.0,209711104.0,71.575,1203241.0,0.0
1338,197950035.0,394590561.0,2545.266583,831668224.0,209711104.0,71.575,1203246.0,0.0
1343,197950336.0,394590736.0,2558.204793,758362112.0,209711104.0,67.679,1203324.0,0.0
1348,197950336.0,394590736.0,2558.224151,758362112.0,209711104.0,69.14,1203324.0,0.0
1354,198066631.0,407759078.0,2566.029376,870338560.0,209711104.0,71.575,1230580.0,0.0
1359,198066631.0,407759078.0,2575.967929,870338560.0,209711104.0,70.114,1230580.0,0.0
1364,198066631.0,407759078.0,2588.911229,870342656.0,209711104.0,71.088,1230581.0,0.0
1369,198066631.0,407759078.0,2598.202266,870346752.0,209711104.0,70.601,1230582.0,0.0
1374,198066631.0,407759078.0,2613.322411,870359040.0,209711104.0,69.627,1230585.0,0.0
1379,198066631.0,407759078.0,2638.837534,870629376.0,209711104.0,70.114,1230588.0,0.0
1384,198066631.0,407759078.0,2650.258636,870379520.0,209711104.0,72.549,1230590.0,0.0
1389,198066631.0,407759078.0,2660.658271,870748160.0,209711104.0,73.036,1230631.0,0.0
1394,211054226.0,407776809.0,2670.795891,767045632.0,209711104.0,68.166,1240816.0,0.0
1399,211157693.0,420920942.0,2674.2065,816750592.0,209711104.0,71.575,1252902.0,0.0
1404,211157693.0,420920942.0,2687.414489,816861184.0,209711104.0,72.549,1252929.0,0.0
1409,211157693.0,420920942.0,2697.639565,816898048.0,209711104.0,67.679,1252954.0,0.0
1415,211157693.0,420920942.0,2697.656135,816865280.0,209711104.0,66.705,1252954.0,0.0
1420,211157693.0,420920942.0,2700.449914,686768128.0,209711104.0,70.114,1261128.0,0.0
1425,211157693.0,420920942.0,2709.273466,687050752.0,209711104.0,71.088,1261134.0,0.0
1430,211157693.0,420920942.0,2723.451929,692944896.0,209711104.0,71.088,1262574.0,0.0
1435,211236009.0,434060221.0,2732.009608,811008000.0,209711104.0,70.114,1303734.0,0.0
1440,211236051.0,434060263.0,2746.932114,812974080.0,209711104.0,70.601,1304155.0,0.0
1445,211236051.0,434060263.0,2758.392518,813215744.0,209711104.0,71.088,1304229.0,0.0
1450,211236051.0,434060263.0,2768.383118,813535232.0,209711104.0,70.601,1304293.0,0.0
1455,211236051.0,434060263.0,2782.184692,813436928.0,209711104.0,70.601,1304331.0,0.0
1460,211236051.0,434060263.0,2794.502727,813563904.0,209711104.0,71.575,1304362.0,0.0
1466,211236051.0,434060263.0,2804.852574,813871104.0,209711104.0,71.575,1304374.0,0.0
1471,211236051.0,434060263.0,2818.067497,813539328.0,209711104.0,72.062,1304381.0,0.0
1476,211236051.0,434060263.0,2828.701013,814047232.0,209711104.0,71.088,1304451.0,0.0
1481,224223514.0,434077400.0,2837.199457,764833792.0,209711104.0,70.601,1328425.0,0.0
1486,224348431.0,447237109.0,2847.10856,830226432.0,209711104.0,71.575,1344321.0,0.0
1491,224348431.0,447237109.0,2858.996522,830324736.0,209711104.0,72.062,1344345.0,0.0
1496,224348431.0,447237109.0,2871.103025,830439424.0,209711104.0,72.062,1344386.0,0.0
1501,224348431.0,447237109.0,2884.217169,830468096.0,209711104.0,71.575,1344393.0,0.0
1506,224348732.0,447237284.0,2891.131213,763764736.0,209711104.0,68.166,1344469.0,0.0
1511,224348732.0,447237284.0,2891.158701,763506688.0,209711104.0,67.192,1344469.0,0.0
1516,224348732.0,447237284.0,2891.179436,763506688.0,209711104.0,67.679,1344469.0,0.0
1521,224472353.0,460394274.0,2896.335512,794181632.0,209711104.0,67.679,1369974.0,0.0
1526,224472395.0,460394316.0,2907.181684,795959296.0,209711104.0,70.114,1370407.0,0.0
1531,224472395.0,460394316.0,2922.088604,796012544.0,209711104.0,70.601,1370420.0,0.0
1537,224472395.0,460394316.0,2933.673009,796020736.0,209711104.0,71.088,1370422.0,0.0
1542,224472395.0,460394316.0,2945.42839,796024832.0,209711104.0,71.575,1370423.0,0.0
1547,224472395.0,460394316.0,2956.372394,796049408.0,209711104.0,71.088,1370428.0,0.0
1552,224472395.0,460394316.0,2970.357038,796536832.0,209711104.0,72.062,1370484.0,0.0
1557,224472395.0,460394316.0,2981.638835,796282880.0,209711104.0,71.575,1370485.0,0.0
1562,224472395.0,460394316.0,2993.764924,796356608.0,209711104.0,70.601,1370536.0,0.0
1567,224472395.0,460394316.0,2999.149137,796733440.0,209711104.0,71.088,1370558.0,0.0
1572,237579321.0,473567754.0,3011.21204,821805056.0,209711104.0,70.601,1394133.0,0.0
1577,237579363.0,473567796.0,3025.152214,822308864.0,209711104.0,72.549,1394193.0,0.0
1582,237579363.0,473567796.0,3034.549927,822153216.0,209711104.0,72.549,1394230.0,0.0
1587,237579363.0,473567796.0,3046.630758,822173696.0,209711104.0,72.549,1394235.0,0.0
1592,237579664.0,473567971.0,3057.311186,763015168.0,209711104.0,68.166,1394276.0,0.0
1598,237579706.0,473568013.0,3057.340525,763015168.0,209711104.0,69.14,1394276.0,0.0
1603,237711841.0,486731603.0,3066.795656,867532800.0,209711104.0,71.088,1419705.0,0.0
1608,237711841.0,486731603.0,3076.862152,867545088.0,209711104.0,70.601,1419708.0,0.0
1613,237711841.0,486731603.0,3090.669024,867545088.0,209711104.0,69.627,1419708.0,0.0
1618,237711841.0,486731603.0,3100.323252,867557376.0,209711104.0,72.062,1419711.0,0.0
1623,237711841.0,486731603.0,3111.314007,867819520.0,209711104.0,71.088,1419714.0,0.0
1628,237711841.0,486731603.0,3125.462029,867577856.0,209711104.0,71.575,1419716.0,0.0
1633,237711841.0,486731603.0,3137.833059,867598336.0,209711104.0,71.575,1419721.0,0.0
1638,237711841.0,486731603.0,3149.0263,867606528.0,209711104.0,71.575,1419723.0,0.0
1643,237711841.0,486731603.0,3157.385433,867917824.0,209711104.0,73.036,1419757.0,0.0
1648,237711841.0,486731603.0,3169.500483,793505792.0,209711104.0,71.575,1419803.0,0.0
1653,250831241.0,499912697.0,3179.08252,821481472.0,209711104.0,71.575,1443986.0,0.0
1658,250831283.0,499912739.0,3191.997441,821587968.0,209711104.0,72.062,1444012.0,0.0
1664,250831283.0,499912739.0,3202.656688,821686272.0,209711104.0,73.523,1444049.0,0.0
1669,250831283.0,499912739.0,3213.687402,821706752.0,209711104.0,72.549,1444054.0,0.0
1674,250831584.0,499912914.0,3223.736455,758898688.0,209711104.0,68.166,1444122.0,0.0
1679,250831584.0,499912914.0,3223.758276,758640640.0,209711104.0,69.14,1444122.0,0.0
1684,250927725.0,513045526.0,3234.438017,867225600.0,209711104.0,70.114,1470540.0,0.0
1689,250927725.0,513045526.0,3244.348725,867246080.0,209711104.0,71.088,1470545.0,0.0
1694,250927725.0,513045526.0,3258.286931,867512320.0,209711104.0,71.088,1470548.0,0.0
1699,250927725.0,513045526.0,3279.972274,867753984.0,209711104.0,71.575,1470669.0,0.0
1704,250927725.0,513045526.0,3291.956651,867758080.0,209711104.0,73.036,1470670.0,0.0
1709,250927725.0,513045526.0,3305.73936,867770368.0,209711104.0,71.575,1470673.0,0.0
1714,250927725.0,513045526.0,3315.981494,867774464.0,209711104.0,72.062,1470674.0,0.0
1719,250927725.0,513045526.0,3326.362741,867794944.0,209711104.0,71.575,1470716.0,0.0
1724,250927725.0,513045526.0,3335.437101,867954688.0,209711104.0,68.653,1470752.0,0.0
1730,264043297.0,526225366.0,3339.730604,839536640.0,209711104.0,71.575,1499288.0,0.0
1735,264043339.0,526225408.0,3354.793126,839888896.0,209711104.0,71.088,1499316.0,0.0
1740,264043339.0,526225408.0,3363.29346,839655424.0,209711104.0,68.166,1499342.0,0.0
1745,264043339.0,526225408.0,3363.310829,839655424.0,209711104.0,67.192,1499342.0,0.0
1750,264043339.0,526225408.0,3364.899815,839802880.0,209711104.0,70.114,1499362.0,0.0
1755,264043339.0,526225408.0,3376.625187,839811072.0,209711104.0,72.062,1499367.0,0.0
1760,264043339.0,526225408.0,3389.339939,839835648.0,209711104.0,68.166,1499373.0,0.0
1765,264043339.0,526225408.0,3389.571931,839884800.0,209711104.0,67.192,1499410.0,0.0
1770,264043339.0,526225408.0,3389.667206,802967552.0,209711104.0,69.14,1499410.0,0.0
1775,264148913.0,539361783.0,3398.692451,877219840.0,209711104.0,70.114,1524836.0,0.0
1780,264148913.0,539361783.0,3411.521144,877518848.0,209711104.0,70.601,1524909.0,0.0
1786,264148913.0,539361783.0,3421.364434,877527040.0,209711104.0,71.088,1524911.0,0.0
1791,264148913.0,539361783.0,3437.663365,877547520.0,209711104.0,70.601,1524916.0,0.0
1796,264148913.0,539361783.0,3446.86415,877547520.0,209711104.0,70.114,1524916.0,0.0
1801,264148913.0,539361783.0,3461.264298,877674496.0,209711104.0,71.088,1524947.0,0.0
1806,264148913.0,539361783.0,3471.515322,877699072.0,209711104.0,69.627,1524953.0,0.0
1811,264148913.0,539361783.0,3483.909957,877559808.0,209711104.0,71.575,1524960.0,0.0
1816,264148913.0,539361783.0,3497.286541,877875200.0,209711104.0,70.114,1525020.0,0.0
1821,277136376.0,539378920.0,3502.813781,778911744.0,209711104.0,70.601,1536392.0,0.0
1826,277260435.0,552531765.0,3514.143012,849235968.0,209711104.0,71.088,1553512.0,0.0
1831,277260435.0,552531765.0,3525.977247,849338368.0,209711104.0,72.549,1553537.0,0.0
1836,277260435.0,552531835.0,3538.41414,849428480.0,209711104.0,71.575,1553571.0,0.0
1842,277260435.0,552531835.0,3550.142524,849453056.0,209711104.0,70.114,1553577.0,0.0
1847,277260435.0,552531835.0,3556.181178,849510400.0,209711104.0,68.166,1553616.0,0.0
1852,277260435.0,552531835.0,3556.208177,849510400.0,209711104.0,67.679,1553616.0,0.0
1857,277392343.0,565695468.0,3560.759721,886861824.0,209711104.0,70.114,1579047.0,0.0
1862,277392343.0,565695468.0,3570.563779,886874112.0,209711104.0,70.601,1579050.0,0.0
1867,277392343.0,565695468.0,3583.662083,886874112.0,209711104.0,70.601,1579050.0,0.0
1872,277392343.0,565695468.0,3595.8528,886886400.0,209711104.0,71.088,1579053.0,0.0
1877,277392343.0,565695468.0,3609.322677,886898688.0,209711104.0,71.088,1579056.0,0.0
1882,277392343.0,565695468.0,3618.422678,886902784.0,209711104.0,69.627,1579057.0,0.0
1887,277392343.0,565695468.0,3630.887758,886906880.0,209711104.0,70.114,1579058.0,0.0
1892,277392343.0,565695468.0,3643.295017,886915072.0,209711104.0,71.088,1579060.0,0.0
1898,277392343.0,565695468.0,3658.042216,887021568.0,209711104.0,70.601,1579098.0,0.0
1903,277392343.0,565695468.0,3668.374976,812998656.0,209711104.0,68.166,1579140.0,0.0
1908,290469833.0,578816502.0,3670.907777,723599360.0,209711104.0,71.088,1614713.0,0.0
1913,290469875.0,578816544.0,3681.58851,723714048.0,209711104.0,72.549,1614826.0,0.0
1918,290469875.0,578816544.0,3695.989077,723861504.0,209711104.0,68.653,1614862.0,0.0
1923,290469875.0,578816544.0,3696.269768,723828736.0,209711104.0,65.731,1614878.0,0.0
1928,290469875.0,578816544.0,3696.285208,723828736.0,209711104.0,69.627,1614878.0,0.0
1933,290469875.0,578816544.0,3708.78936,724082688.0,209711104.0,70.114,1614930.0,0.0
1938,290469875.0,578816544.0,3719.592955,724148224.0,209711104.0,68.653,1614946.0,0.0
1943,290469875.0,578816544.0,3722.733257,724455424.0,209711104.0,66.705,1615044.0,0.0
1948,290469875.0,578816544.0,3722.754295,724455424.0,209711104.0,66.705,1615044.0,0.0
1954,290571423.0,591978659.0,3727.968148,824635392.0,209711104.0,69.14,1652690.0,0.0
1959,290571507.0,591978743.0,3739.969261,834387968.0,209711104.0,68.653,1655049.0,0.0
1964,290571507.0,591978743.0,3755.031242,834367488.0,209711104.0,69.627,1655068.0,0.0
1969,290571507.0,591978743.0,3762.991736,834371584.0,209711104.0,71.088,1655069.0,0.0
1974,290571507.0,591978743.0,3777.23504,834650112.0,209711104.0,70.601,1655074.0,0.0
1979,290571507.0,591978743.0,3789.763263,834834432.0,209711104.0,70.114,1655119.0,0.0
1984,290571507.0,591978743.0,3811.355253,834637824.0,209711104.0,68.166,1655134.0,0.0
1989,290571507.0,591978743.0,3817.594661,835104768.0,209711104.0,71.575,1655262.0,0.0
1994,290571507.0,591978743.0,3830.362338,835252224.0,209711104.0,68.166,1655309.0,0.0
1999,303672229.0,605143931.0,3837.819226,840724480.0,209711104.0,70.114,1692132.0,0.0
2004,303672271.0,605143973.0,3848.922493,841068544.0,209711104.0,71.575,1692153.0,0.0
2009,303672271.0,605143973.0,3863.294838,840953856.0,209711104.0,68.166,1692188.0,0.0
2015,303672271.0,605143973.0,3863.322656,840859648.0,209711104.0,66.705,1692189.0,0.0
2020,303672271.0,605143973.0,3863.347302,840859648.0,209711104.0,70.114,1692189.0,0.0
2025,303672271.0,605143973.0,3875.905961,841015296.0,209711104.0,70.601,1692216.0,0.0
2030,303672271.0,605143973.0,3889.807175,804048896.0,209711104.0,71.088,1692264.0,0.0
2035,303789131.0,618300214.0,3898.207075,880508928.0,209711104.0,71.088,1718194.0,0.0
2040,303789131.0,618300214.0,3911.195589,880529408.0,209711104.0,71.088,1718199.0,0.0
2045,303789131.0,618300214.0,3921.430559,880529408.0,209711104.0,70.114,1718199.0,0.0
2050,303789131.0,618300214.0,3933.473089,880549888.0,209711104.0,70.114,1718204.0,0.0
2055,303789131.0,618300214.0,3944.578196,880553984.0,209711104.0,70.601,1718205.0,0.0
2060,303789131.0,618300214.0,3958.626101,882425856.0,209711104.0,70.114,1718662.0,0.0
2065,303789131.0,618300214.0,3970.451658,882438144.0,209711104.0,71.575,1718665.0,0.0
2071,303789131.0,618300214.0,3982.127799,882446336.0,209711104.0,69.627,1718667.0,0.0
2076,303789131.0,618300214.0,3992.922651,882556928.0,209711104.0,72.549,1718707.0,0.0
2081,316776858.0,618317813.0,4002.932976,783130624.0,209711104.0,70.601,1729746.0,0.0
2086,316902369.0,631471450.0,4011.305227,845811712.0,209711104.0,72.062,1744984.0,0.0
2091,316902369.0,631471450.0,4021.610837,845643776.0,209711104.0,71.575,1745003.0,0.0
2096,316902369.0,631471450.0,4033.836549,845762560.0,209711104.0,71.575,1745046.0,0.0
2101,316902369.0,631471450.0,4048.883829,845791232.0,209711104.0,72.549,1745053.0,0.0
2106,316902670.0,631471559.0,4057.075971,778960896.0,209711104.0,68.166,1745093.0,0.0
2111,316902670.0,631471625.0,4057.099598,778698752.0,209711104.0,66.705,1745093.0,0.0
2117,316902670.0,631471625.0,4057.127439,778698752.0,209711104.0,67.192,1745093.0,0.0
2122,317031835.0,644637261.0,4059.705905,883302400.0,209711104.0,69.14,1770516.0,0.0
2127,317031835.0,644637261.0,4071.808146,883281920.0,209711104.0,70.601,1770541.0,0.0
2132,317031835.0,644637261.0,4085.685009,883298304.0,209711104.0,70.601,1770545.0,0.0
2137,317031835.0,644637261.0,4096.34554,883298304.0,209711104.0,71.088,1770545.0,0.0
2142,317031835.0,644637261.0,4108.547056,883314688.0,209711104.0,69.627,1770549.0,0.0
2147,317031835.0,644637261.0,4121.358419,883318784.0,209711104.0,70.601,1770550.0,0.0
2152,317031835.0,644637261.0,4133.222311,883335168.0,209711104.0,69.14,1770554.0,0.0
2157,317031835.0,644637261.0,4146.20766,883347456.0,209711104.0,70.601,1770557.0,0.0
2162,317031835.0,644637261.0,4156.742486,883425280.0,209711104.0,72.062,1770589.0,0.0
2167,317031835.0,644637261.0,4168.860401,883482624.0,209711104.0,70.114,1770634.0,0.0
2173,330147869.0,657819213.0,4174.442403,848617472.0,209711104.0,72.062,1797589.0,0.0
2178,330147911.0,657819255.0,4188.034614,848973824.0,209711104.0,72.062,1797617.0,0.0
2183,330147911.0,657819255.0,4196.811872,848752640.0,209711104.0,67.679,1797640.0,0.0
2188,330147911.0,657819255.0,4196.844147,848732160.0,209711104.0,66.218,1797640.0,0.0
2193,330147911.0,657819255.0,4199.39753,849104896.0,209711104.0,70.601,1797661.0,0.0
2198,330147911.0,657819255.0,4213.869701,849141760.0,209711104.0,70.114,1797667.0,0.0
2203,330148212.0,657819430.0,4223.845757,782053376.0,209711104.0,67.192,1797708.0,0.0
2208,330270687.0,670973756.0,4227.933267,886280192.0,209711104.0,70.114,1823131.0,0.0
2213,330270687.0,670973756.0,4240.305372,886292480.0,209711104.0,70.114,1823134.0,0.0
2218,330270687.0,670973756.0,4250.269162,886296576.0,209711104.0,71.088,1823135.0,0.0
2223,330270687.0,670973756.0,4263.285466,886558720.0,209711104.0,70.114,1823154.0,0.0
2228,330270687.0,670973756.0,4272.913955,886374400.0,209711104.0,72.062,1823154.0,0.0
2233,330270687.0,670973756.0,4286.25651,886374400.0,209711104.0,72.549,1823154.0,0.0
2239,330270687.0,670973756.0,4299.338865,886403072.0,209711104.0,71.575,1823161.0,0.0
2244,330270687.0,670973756.0,4309.896144,886415360.0,209711104.0,71.575,1823164.0,0.0
2249,330270687.0,670973756.0,4322.289117,886489088.0,209711104.0,72.062,1823195.0,0.0
2254,330270687.0,670973756.0,4334.992964,886853632.0,209711104.0,68.653,1823232.0,0.0
2259,343388833.0,684154058.0,4339.5218,854532096.0,209711104.0,72.062,1850813.0,0.0
2264,343388875.0,684154100.0,4350.564106,854372352.0,209711104.0,71.088,1850834.0,0.0
2269,343388875.0,684154100.0,4377.916633,854552576.0,209711104.0,71.575,1850891.0,0.0
2274,343388875.0,684154100.0,4387.821984,854573056.0,209711104.0,67.679,1850896.0,0.0
2279,343389176.0,684154275.0,4390.889894,787566592.0,209711104.0,68.166,1850958.0,0.0
2284,343521287.0,697317247.0,4394.253508,892211200.0,209711104.0,70.114,1876420.0,0.0
2289,343521329.0,697317289.0,4405.35792,892235776.0,209711104.0,71.575,1876426.0,0.0
2294,343521329.0,697317289.0,4420.576427,892465152.0,209711104.0,71.088,1876482.0,0.0
2300,343521329.0,697317289.0,4429.783382,892477440.0,209711104.0,71.088,1876485.0,0.0
2305,343521329.0,697317289.0,4444.717191,892489728.0,209711104.0,71.088,1876488.0,0.0
2310,343521329.0,697317289.0,4457.242716,892489728.0,209711104.0,70.601,1876488.0,0.0
2315,343521329.0,697317289.0,4468.247629,892514304.0,209711104.0,71.088,1876494.0,0.0
2320,343521329.0,697317289.0,4479.360876,892522496.0,209711104.0,71.575,1876496.0,0.0
2325,343521329.0,697317289.0,4490.95845,892612608.0,209711104.0,72.062,1876530.0,0.0
2330,343521329.0,697317289.0,4503.199182,818577408.0,209711104.0,69.14,1876576.0,0.0
2335,356508858.0,697334294.0,4503.587031,789450752.0,209711104.0,69.627,1886725.0,0.0
2340,356603061.0,710447977.0,4512.654879,855875584.0,209711104.0,72.062,1902812.0,0.0
2345,356603061.0,710447977.0,4525.436013,855986176.0,209711104.0,71.575,1902837.0,0.0
2350,356603061.0,710447977.0,4538.631531,855838720.0,209711104.0,72.549,1902875.0,0.0
2356,356603061.0,710447977.0,4550.113552,856121344.0,209711104.0,71.088,1902881.0,0.0
2361,356603362.0,710448152.0,4557.726913,788762624.0,209711104.0,67.679,1902920.0,0.0
2366,356603446.0,710448236.0,4557.760022,788762624.0,209711104.0,66.705,1902920.0,0.0
2371,356603446.0,710448236.0,4557.786247,788762624.0,209711104.0,67.679,1902920.0,0.0
2376,356720137.0,723592620.0,4562.461265,893517824.0,209711104.0,70.601,1928346.0,0.0
2381,356720137.0,723592620.0,4576.644787,893259776.0,209711104.0,69.627,1928346.0,0.0
2386,356720137.0,723592620.0,4588.126325,893263872.0,209711104.0,70.114,1928347.0,0.0
2391,356720137.0,723592620.0,4599.758991,893530112.0,209711104.0,71.088,1928349.0,0.0
2396,356720137.0,723592620.0,4613.531357,893276160.0,209711104.0,71.088,1928350.0,0.0
2401,356720137.0,723592620.0,4623.743049,893276160.0,209711104.0,70.601,1928350.0,0.0
2406,356720137.0,723592620.0,4634.889958,893284352.0,209711104.0,70.601,1928352.0,0.0
2412,356720137.0,723592620.0,4649.412276,893300736.0,209711104.0,68.166,1928356.0,0.0
2417,356720137.0,723592620.0,4655.767445,893366272.0,209711104.0,70.601,1928383.0,0.0
2422,356720137.0,723592620.0,4667.706323,741789696.0,209711104.0,69.627,1935654.0,0.0
2427,369800135.0,736771206.0,4674.351967,812257280.0,209711104.0,70.601,1985337.0,0.0
2432,369800177.0,736771248.0,4686.623457,812113920.0,209711104.0,72.062,1985360.0,0.0
2437,369800177.0,736771248.0,4697.623609,812158976.0,209711104.0,68.166,1985394.0,0.0
2442,369800177.0,736771248.0,4697.640289,812158976.0,209711104.0,66.218,1985394.0,0.0
2447,369800177.0,736771248.0,4697.663101,812158976.0,209711104.0,69.14,1985394.0,0.0
2452,369800177.0,736771248.0,4708.815305,812576768.0,209711104.0,71.575,1985485.0,0.0
2457,369800177.0,736771248.0,4721.659448,812634112.0,209711104.0,68.166,1985499.0,0.0
2462,369904497.0,749922341.0,4724.92122,817057792.0,209711104.0,68.653,2002957.0,0.0
2467,369904497.0,749922341.0,4736.206506,883707904.0,209711104.0,69.627,2019139.0,0.0
2472,369904497.0,749922341.0,4747.446445,884056064.0,209711104.0,71.088,2019274.0,0.0
2478,369904497.0,749922341.0,4760.00478,884527104.0,209711104.0,69.627,2019330.0,0.0
2483,369904497.0,749922341.0,4770.22069,885399552.0,209711104.0,69.627,2019602.0,0.0
2488,369904497.0,749922341.0,4785.265925,885428224.0,209711104.0,71.575,2019609.0,0.0
2493,369904497.0,749922341.0,4796.042503,885452800.0,209711104.0,71.575,2019615.0,0.0
2498,369904497.0,749922341.0,4809.721016,887357440.0,209711104.0,71.575,2020080.0,0.0
2503,369904497.0,749922341.0,4820.159549,887435264.0,209711104.0,71.088,2020112.0,0.0
2508,369904497.0,749922341.0,4832.203014,887570432.0,209711104.0,70.114,2020158.0,0.0
2513,382992613.0,763092941.0,4840.514838,853483520.0,209711104.0,71.088,2047142.0,0.0
2518,382992655.0,763092983.0,4853.75883,853590016.0,209711104.0,72.549,2047168.0,0.0
2523,382992655.0,763092983.0,4866.199492,853987328.0,209711104.0,72.549,2047216.0,0.0
2529,382992655.0,763092983.0,4875.796557,853741568.0,209711104.0,74.01,2047219.0,0.0
2534,382992655.0,763092983.0,4888.10553,853778432.0,209711104.0,68.653,2047225.0,0.0
2539,382992655.0,763092983.0,4889.641582,853827584.0,209711104.0,66.218,2047264.0,0.0
2544,382992655.0,763092983.0,4890.171278,816726016.0,209711104.0,68.166,2047264.0,0.0
2549,383088131.0,776232394.0,4900.495847,891170816.0,209711104.0,71.088,2072769.0,0.0
2554,383088131.0,776232394.0,4911.380474,891174912.0,209711104.0,70.114,2072770.0,0.0
2559,383088131.0,776232394.0,4923.313935,890925056.0,209711104.0,70.114,2072771.0,0.0
2564,383088131.0,776232394.0,4946.206697,890982400.0,209711104.0,70.601,2072785.0,0.0
2569,383088131.0,776232394.0,4957.075538,891002880.0,209711104.0,70.601,2072790.0,0.0
2574,383088131.0,776232394.0,4968.536683,891011072.0,209711104.0,71.575,2072792.0,0.0
2579,383088131.0,776232394.0,4980.047823,891019264.0,209711104.0,72.062,2072794.0,0.0
2584,383088131.0,776232394.0,4994.88409,891285504.0,209711104.0,70.114,2072884.0,0.0
2590,396075462.0,776249597.0,5002.512297,794292224.0,209711104.0,69.14,2084756.0,0.0
2595,396197648.0,789407731.0,5005.677798,857022464.0,209711104.0,71.575,2100055.0,0.0
2600,396197648.0,789407731.0,5021.411683,857387008.0,209711104.0,72.549,2100086.0,0.0
2605,396197648.0,789407731.0,5033.578145,857276416.0,209711104.0,72.549,2100130.0,0.0
