Time_stamp(s),Net_transmit(B),Net_receive(B),CPU_time(s),RAM_usage(B),Swap_free(B),Temp(C),Mem_fault,Mem_majfault,,4,3977527296,209711104
2610,396197648.0,789407731.0,5044.628398,857296896.0,209711104.0,72.549,2100135.0,0.0
2615,396197989.0,789407906.0,5056.066569,789909504.0,209711104.0,69.14,2100176.0,0.0
2620,396197989.0,789407906.0,5056.087404,789909504.0,209711104.0,69.14,2100176.0,0.0
2625,396299276.0,802562058.0,5062.25692,895758336.0,209711104.0,71.088,2125931.0,0.0
2630,396299276.0,802562058.0,5072.210775,896028672.0,209711104.0,71.088,2125934.0,0.0
2635,396299276.0,802562058.0,5083.842535,895774720.0,209711104.0,71.575,2125935.0,0.0
2640,396299276.0,802562058.0,5098.227752,895774720.0,209711104.0,70.114,2125935.0,0.0
2645,396299276.0,802562058.0,5109.557671,895778816.0,209711104.0,72.062,2125936.0,0.0
2651,396299276.0,802562058.0,5121.324099,895787008.0,209711104.0,71.088,2125938.0,0.0
2656,396299276.0,802562058.0,5131.264995,896073728.0,209711104.0,71.575,2125946.0,0.0
2661,396299276.0,802562058.0,5144.923074,895856640.0,209711104.0,71.575,2125955.0,0.0
2666,396299276.0,802562058.0,5157.803444,895963136.0,209711104.0,72.549,2125993.0,0.0
2671,409286805.0,802579063.0,5168.428514,796413952.0,209711104.0,71.088,2137166.0,0.0
2676,409402588.0,815742732.0,5176.386014,863395840.0,209711104.0,72.549,2153480.0,0.0
2681,409402588.0,815742732.0,5187.228031,863223808.0,209711104.0,73.036,2153501.0,0.0
2686,409402588.0,815742732.0,5196.670401,863461376.0,209711104.0,73.036,2153544.0,0.0
2691,409402588.0,815742732.0,5213.530003,863375360.0,209711104.0,73.036,2153550.0,0.0
2696,409402889.0,815742907.0,5221.9404,795680768.0,209711104.0,68.653,2153594.0,0.0
2702,409402889.0,815742907.0,5221.96279,795680768.0,209711104.0,67.679,2153594.0,0.0
2707,409402889.0,815742907.0,5221.981634,795680768.0,209711104.0,67.679,2153594.0,0.0
2712,409533678.0,828905045.0,5224.860014,900431872.0,209711104.0,70.114,2179081.0,0.0
2717,409533720.0,828905087.0,5236.370601,900444160.0,209711104.0,71.088,2179084.0,0.0
2722,409533720.0,828905087.0,5248.863005,901447680.0,209711104.0,71.088,2179329.0,0.0
2727,409533720.0,828905087.0,5260.836823,901447680.0,209711104.0,71.575,2179329.0,0.0
2732,409533720.0,828905087.0,5275.121681,901455872.0,209711104.0,70.114,2179331.0,0.0
2737,409533720.0,828905087.0,5286.641535,901734400.0,209711104.0,70.601,2179336.0,0.0
2742,409533720.0,828905087.0,5298.663823,901484544.0,209711104.0,70.601,2179338.0,0.0
2747,409533720.0,828905087.0,5309.950721,901758976.0,209711104.0,71.088,2179342.0,0.0
2752,409533720.0,828905087.0,5323.846423,901611520.0,209711104.0,70.114,2179382.0,0.0
2757,409533720.0,828905087.0,5329.023427,901664768.0,209711104.0,69.14,2179406.0,0.0
2763,422642996.0,842074631.0,5340.701377,865443840.0,209711104.0,72.062,2205996.0,0.0
2768,422643038.0,842074673.0,5351.51118,865566720.0,209711104.0,71.575,2206016.0,0.0
2773,422643038.0,842074673.0,5364.643964,865447936.0,209711104.0,72.549,2206062.0,0.0
2778,422643038.0,842074673.0,5373.310386,865460224.0,209711104.0,73.036,2206065.0,0.0
2783,422643339.0,842074848.0,5387.742924,798400512.0,209711104.0,68.166,2206109.0,0.0
2788,422643339.0,842074848.0,5387.773362,798384128.0,209711104.0,69.14,2206109.0,0.0
2793,422774170.0,855238084.0,5395.48237,902873088.0,209711104.0,70.601,2231534.0,0.0
2798,422774170.0,855238084.0,5406.760875,902877184.0,209711104.0,70.601,2231535.0,0.0
2803,422774170.0,855238084.0,5418.112915,903143424.0,209711104.0,71.575,2231537.0,0.0
2808,422774170.0,855238084.0,5430.033887,902901760.0,209711104.0,72.062,2231541.0,0.0
2813,422774170.0,855238084.0,5441.633202,902901760.0,209711104.0,72.062,2231541.0,0.0
2819,422774170.0,855238084.0,5455.482478,902909952.0,209711104.0,72.062,2231542.0,0.0
2824,422774170.0,855238084.0,5466.653241,902918144.0,209711104.0,70.601,2231544.0,0.0
2829,422774170.0,855238084.0,5477.381555,902930432.0,209711104.0,71.088,2231547.0,0.0
2834,422774170.0,855238084.0,5490.450731,902987776.0,209711104.0,70.601,2231589.0,0.0
2839,422774170.0,855238084.0,5497.697891,903094272.0,209711104.0,69.627,2231613.0,0.0
2844,435837882.0,868337116.0,5511.086486,867528704.0,209711104.0,72.062,2258339.0,0.0
2849,435837882.0,868337116.0,5524.643001,867627008.0,209711104.0,72.549,2258369.0,0.0
2854,435837882.0,868337116.0,5536.253137,867487744.0,209711104.0,73.036,2258403.0,0.0
2859,435837882.0,868337116.0,5547.636007,867508224.0,209711104.0,70.114,2258408.0,0.0
2864,435838183.0,868337291.0,5553.84776,800395264.0,209711104.0,67.192,2258446.0,0.0
2869,435959270.0,881484183.0,5556.605714,789729280.0,209711104.0,70.114,2295871.0,0.0
2874,435959270.0,881484183.0,5564.850735,808165376.0,209711104.0,70.114,2300459.0,0.0
2880,435959270.0,881484183.0,5576.402122,813834240.0,209711104.0,71.088,2301843.0,0.0
2885,435959270.0,881484183.0,5592.771915,814022656.0,209711104.0,71.088,2301889.0,0.0
2890,435959270.0,881484183.0,5604.263596,814235648.0,209711104.0,72.062,2301941.0,0.0
2895,435959270.0,881484183.0,5613.541556,814628864.0,209711104.0,71.088,2301974.0,0.0
2900,435959270.0,881484183.0,5625.719184,814407680.0,209711104.0,70.601,2301983.0,0.0
2905,435959270.0,881484183.0,5637.734775,814424064.0,209711104.0,70.601,2301987.0,0.0
2910,435959270.0,881484183.0,5652.530561,814669824.0,209711104.0,72.549,2302059.0,0.0
2915,435959270.0,881484183.0,5662.822873,814768128.0,209711104.0,68.653,2302097.0,0.0
2920,448946799.0,881501584.0,5667.557255,776753152.0,209711104.0,70.601,2325417.0,0.0
2925,449036512.0,894648951.0,5677.096317,858963968.0,209711104.0,72.549,2345420.0,0.0
2930,449036512.0,894648951.0,5689.560396,859066368.0,209711104.0,69.627,2345445.0,0.0
2935,449036512.0,894648951.0,5694.89015,859041792.0,209711104.0,67.192,2345463.0,0.0
2941,449036512.0,894648951.0,5694.920981,859041792.0,209711104.0,68.653,2345463.0,0.0
2946,449036512.0,894648951.0,5703.99266,859439104.0,209711104.0,70.601,2345486.0,0.0
2951,449036512.0,894648951.0,5716.844933,859209728.0,209711104.0,70.601,2345493.0,0.0
2956,449036813.0,894649126.0,5722.052925,790978560.0,209711104.0,69.14,2345531.0,0.0
2961,449160408.0,907813508.0,5727.059438,898560000.0,209711104.0,70.114,2371712.0,0.0
2966,449160408.0,907813508.0,5741.559142,898838528.0,209711104.0,71.088,2371717.0,0.0
2971,449160408.0,907813508.0,5754.585145,898867200.0,209711104.0,71.575,2371727.0,0.0
2976,449160408.0,907813508.0,5766.813834,898641920.0,209711104.0,71.575,2371732.0,0.0
2981,449160408.0,907813508.0,5777.480505,898650112.0,209711104.0,71.088,2371734.0,0.0
2986,449160408.0,907813508.0,5788.502345,898670592.0,209711104.0,70.601,2371739.0,0.0
2992,449160408.0,907813508.0,5800.472154,898678784.0,209711104.0,71.575,2371741.0,0.0
2997,449160408.0,907813508.0,5813.490803,898691072.0,209711104.0,70.114,2371744.0,0.0
3002,449160408.0,907813508.0,5820.219648,899039232.0,209711104.0,69.627,2371779.0,0.0
3007,449160408.0,907813508.0,5828.637912,898904064.0,209711104.0,70.601,2371819.0,0.0
3012,462266780.0,920984438.0,5839.214095,858603520.0,209711104.0,72.549,2397280.0,0.0
3017,462266864.0,920984522.0,5850.991257,858955776.0,209711104.0,73.036,2397303.0,0.0
3022,462266864.0,920984522.0,5862.615884,858812416.0,209711104.0,67.679,2397331.0,0.0
3027,462266864.0,920984522.0,5862.636745,858710016.0,209711104.0,67.679,2397331.0,0.0
3032,462266864.0,920984522.0,5862.828589,858836992.0,209711104.0,70.601,2397338.0,0.0
3037,462266864.0,920984522.0,5877.034456,858865664.0,209711104.0,71.575,2397357.0,0.0
3042,462266864.0,920984522.0,5889.267612,822116352.0,209711104.0,67.679,2397405.0,0.0
3048,462397888.0,934146505.0,5890.58415,824750080.0,209711104.0,71.088,2423341.0,0.0
3053,462397888.0,934146505.0,5904.791789,824266752.0,209711104.0,70.114,2423348.0,0.0
3058,462397888.0,934146505.0,5914.442696,824266752.0,209711104.0,71.575,2423348.0,0.0
3063,462397888.0,934146505.0,5927.845441,824266752.0,209711104.0,69.627,2423348.0,0.0
3068,462397888.0,934146505.0,5939.418663,824270848.0,209711104.0,71.088,2423349.0,0.0
3073,462397888.0,934146505.0,5952.881193,824274944.0,209711104.0,71.088,2423350.0,0.0
3078,462397888.0,934146505.0,5961.665633,824549376.0,209711104.0,70.601,2423354.0,0.0
3083,462397888.0,934146505.0,5976.475375,824303616.0,209711104.0,71.575,2423357.0,0.0
3088,462397888.0,934146505.0,5986.912319,824614912.0,209711104.0,72.062,2423383.0,0.0
3093,462397888.0,934146505.0,5998.898088,824467456.0,209711104.0,68.653,2423422.0,0.0
3098,475513104.0,947321593.0,6006.864269,864382976.0,209711104.0,71.575,2450551.0,0.0
3103,475513146.0,947321635.0,6017.299358,864718848.0,209711104.0,72.062,2450571.0,0.0
3109,475513146.0,947321635.0,6029.516426,864796672.0,209711104.0,71.088,2450600.0,0.0
3114,475513146.0,947321635.0,6042.843986,864641024.0,209711104.0,72.549,2450626.0,0.0
3119,475513146.0,947321635.0,6054.658749,864665600.0,209711104.0,69.627,2450632.0,0.0
3124,475513146.0,947321635.0,6056.345496,864722944.0,209711104.0,68.166,2450671.0,0.0
3129,475513146.0,947321635.0,6056.370959,864722944.0,209711104.0,67.679,2450671.0,0.0
3134,475618034.0,960461112.0,6070.640765,902844416.0,209711104.0,68.653,2476226.0,0.0
3139,475618034.0,960461112.0,6082.068868,902586368.0,209711104.0,70.601,2476226.0,0.0
3144,475618034.0,960461112.0,6091.792878,902586368.0,209711104.0,70.601,2476226.0,0.0
3149,475618034.0,960461112.0,6106.610477,902598656.0,209711104.0,70.601,2476229.0,0.0
3154,475618034.0,960461112.0,6115.474426,902598656.0,209711104.0,71.575,2476229.0,0.0
3160,475618034.0,960461112.0,6127.59733,902606848.0,209711104.0,72.062,2476231.0,0.0
3165,475618034.0,960461112.0,6138.987473,902635520.0,209711104.0,70.601,2476238.0,0.0
3170,475618034.0,960461112.0,6150.918935,902606848.0,209711104.0,71.088,2476244.0,0.0
3175,475618034.0,960461112.0,6161.627326,903045120.0,209711104.0,71.575,2476305.0,0.0
3180,475618034.0,960461112.0,6169.319694,902770688.0,209711104.0,70.114,2476320.0,0.0
3185,488717806.0,973629930.0,6178.408889,867082240.0,209711104.0,71.575,2503052.0,0.0
3190,488717848.0,973629972.0,6189.277422,867418112.0,209711104.0,71.575,2503073.0,0.0
3195,488717848.0,973629972.0,6203.282143,867299328.0,209711104.0,72.062,2503118.0,0.0
3200,488717848.0,973629972.0,6217.215458,867328000.0,209711104.0,72.549,2503125.0,0.0
3205,488718149.0,973630147.0,6224.156891,800219136.0,209711104.0,67.192,2503164.0,0.0
3211,488718149.0,973630147.0,6224.191548,800219136.0,209711104.0,68.653,2503164.0,0.0
3216,488849928.0,986792747.0,6231.591386,905199616.0,209711104.0,70.114,2528656.0,0.0
3221,488849928.0,986792747.0,6244.046609,904962048.0,209711104.0,70.601,2528661.0,0.0
3226,488849928.0,986792747.0,6256.275668,904970240.0,209711104.0,71.088,2528663.0,0.0
3231,488849928.0,986792747.0,6267.397365,904974336.0,209711104.0,71.088,2528664.0,0.0
3236,488849928.0,986792747.0,6280.163388,904978432.0,209711104.0,72.062,2528665.0,0.0
3241,488849928.0,986792747.0,6292.876928,904986624.0,209711104.0,72.062,2528667.0,0.0
3246,488849928.0,986792747.0,6306.324457,904998912.0,209711104.0,71.575,2528670.0,0.0
3251,488849928.0,986792747.0,6316.15272,905007104.0,209711104.0,73.036,2528672.0,0.0
3256,488849928.0,986792747.0,6330.152398,905154560.0,209711104.0,70.601,2528735.0,0.0
3261,501837589.0,986810214.0,6337.234752,808796160.0,209711104.0,71.088,2540760.0,0.0
3267,501958718.0,999962135.0,6348.16983,870838272.0,209711104.0,72.062,2555841.0,0.0
3272,501958718.0,999962135.0,6358.089341,871165952.0,209711104.0,73.036,2555860.0,0.0
3277,501958718.0,999962135.0,6372.69904,871297024.0,209711104.0,72.062,2555901.0,0.0
3282,501958718.0,999962135.0,6384.280879,871325696.0,209711104.0,72.549,2555908.0,0.0
3287,501959019.0,999962310.0,6391.733594,803954688.0,209711104.0,69.14,2555946.0,0.0
3292,501959019.0,999962310.0,6391.760521,803954688.0,209711104.0,67.679,2555946.0,0.0
3297,501959019.0,999962310.0,6391.782086,803954688.0,209711104.0,68.653,2555946.0,0.0
3302,502081294.0,1013110918.0,6399.240684,908443648.0,209711104.0,70.601,2581370.0,0.0
3307,502081294.0,1013110918.0,6410.072305,908443648.0,209711104.0,70.114,2581370.0,0.0
3312,502081294.0,1013110918.0,6423.410058,908451840.0,209711104.0,71.088,2581372.0,0.0
3317,502081294.0,1013110918.0,6431.434458,908455936.0,209711104.0,71.088,2581373.0,0.0
3323,502081294.0,1013110918.0,6445.272116,908460032.0,209711104.0,71.575,2581374.0,0.0
3328,502081294.0,1013110918.0,6459.684567,908460032.0,209711104.0,70.601,2581374.0,0.0
3333,502081294.0,1013110918.0,6468.503662,908472320.0,209711104.0,69.627,2581377.0,0.0
3338,502081294.0,1013110918.0,6483.422324,908484608.0,209711104.0,71.088,2581380.0,0.0
3343,502081294.0,1013110918.0,6495.202472,908668928.0,209711104.0,71.088,2581444.0,0.0
3348,502081294.0,1013110918.0,6503.842169,908828672.0,209711104.0,67.679,2581459.0,0.0
3353,515195718.0,1026290230.0,6504.781856,812457984.0,209711104.0,70.601,2593215.0,0.0
3358,515195760.0,1026290272.0,6521.019318,874188800.0,209711104.0,72.062,2608327.0,0.0
3363,515195760.0,1026290272.0,6528.830169,874258432.0,209711104.0,68.166,2608344.0,0.0
3368,515195760.0,1026290272.0,6531.808976,874201088.0,209711104.0,67.192,2608353.0,0.0
3373,515195760.0,1026290272.0,6531.832435,874201088.0,209711104.0,70.601,2608353.0,0.0
3379,515195760.0,1026290272.0,6544.932266,725950464.0,209711104.0,71.575,2619779.0,0.0
3384,515195760.0,1026290272.0,6555.668067,725729280.0,209711104.0,68.166,2619788.0,0.0
3389,515195760.0,1026290272.0,6558.787541,726642688.0,209711104.0,67.679,2620037.0,0.0
3394,515195760.0,1026290272.0,6558.805859,726642688.0,209711104.0,68.653,2620037.0,0.0
3399,515292860.0,1039449285.0,6568.244928,851562496.0,209711104.0,70.114,2663606.0,0.0
3404,515292944.0,1039449369.0,6576.035097,858243072.0,209711104.0,71.088,2665228.0,0.0
3409,515292944.0,1039449369.0,6602.204865,859406336.0,209711104.0,70.601,2665632.0,0.0
3414,515292944.0,1039449369.0,6613.477515,859410432.0,209711104.0,69.627,2665633.0,0.0
3419,515292944.0,1039449369.0,6627.206286,859451392.0,209711104.0,69.627,2665643.0,0.0
3424,515292944.0,1039449369.0,6639.978498,859463680.0,209711104.0,69.627,2665646.0,0.0
3429,515292944.0,1039449369.0,6652.458802,859484160.0,209711104.0,67.679,2665651.0,0.0
3435,515292944.0,1039449369.0,6658.761482,859824128.0,209711104.0,71.575,2665685.0,0.0
3440,515292944.0,1039449369.0,6668.969265,859918336.0,209711104.0,68.653,2665720.0,0.0
3445,528379648.0,1052604525.0,6673.518629,871682048.0,209711104.0,70.601,2704054.0,0.0
3450,528379690.0,1052604567.0,6687.949498,871698432.0,209711104.0,71.575,2704082.0,0.0
3455,528379690.0,1052604567.0,6700.316698,871940096.0,209711104.0,72.062,2704138.0,0.0
3460,528379690.0,1052604567.0,6711.5314,871895040.0,209711104.0,72.549,2704142.0,0.0
3465,528379690.0,1052604567.0,6725.573232,871682048.0,209711104.0,68.166,2704152.0,0.0
3470,528379690.0,1052604567.0,6726.040236,871841792.0,209711104.0,67.192,2704214.0,0.0
3475,528379690.0,1052604567.0,6726.070794,871841792.0,209711104.0,65.731,2704214.0,0.0
3480,528379991.0,1052604742.0,6726.635447,804671488.0,209711104.0,66.218,2704214.0,0.0
3485,528380033.0,1052604784.0,6726.656966,804671488.0,209711104.0,68.166,2704214.0,0.0
3490,528468648.0,1065717356.0,6735.927919,910606336.0,209711104.0,68.653,2729990.0,0.0
3495,528468690.0,1065717398.0,6747.818445,910610432.0,209711104.0,69.14,2729991.0,0.0
3500,528468690.0,1065717398.0,6759.478863,910880768.0,209711104.0,70.114,2729994.0,0.0
3506,528468690.0,1065717398.0,6772.139054,910635008.0,209711104.0,70.114,2729996.0,0.0
3511,528468690.0,1065717398.0,6784.560611,899514368.0,209711104.0,70.114,2734296.0,0.0
3516,528468690.0,1065717398.0,6795.208984,903331840.0,209711104.0,70.114,2735228.0,0.0
3521,528468690.0,1065717398.0,6807.404161,906231808.0,209711104.0,69.627,2735936.0,0.0
3526,528468690.0,1065717398.0,6816.226794,906313728.0,209711104.0,70.601,2735956.0,0.0
3531,528468690.0,1065717398.0,6831.678051,906719232.0,209711104.0,71.088,2736020.0,0.0
3536,541456285.0,1065735855.0,6839.537374,804634624.0,209711104.0,67.679,2746521.0,0.0
3541,541587182.0,1078898468.0,6844.374633,871284736.0,209711104.0,70.601,2762662.0,0.0
3546,541587182.0,1078898468.0,6857.310507,871129088.0,209711104.0,71.088,2762687.0,0.0
3551,541587182.0,1078898468.0,6866.74156,871141376.0,209711104.0,67.192,2762714.0,0.0
3556,541587182.0,1078898468.0,6866.767523,871141376.0,209711104.0,66.705,2762714.0,0.0
3562,541587182.0,1078898468.0,6870.313683,871272448.0,209711104.0,69.14,2762735.0,0.0
3567,541587182.0,1078898468.0,6880.491211,871288832.0,209711104.0,69.627,2762739.0,0.0
3572,541587483.0,1078898643.0,6893.630602,802766848.0,209711104.0,67.679,2762783.0,0.0
3577,541716424.0,1092059131.0,6898.168644,907767808.0,209711104.0,69.14,2788269.0,0.0
3582,541716424.0,1092059131.0,6909.902207,907534336.0,209711104.0,70.114,2788275.0,0.0
3587,541716424.0,1092059131.0,6917.906169,907538432.0,209711104.0,69.627,2788276.0,0.0
3592,541716424.0,1092059131.0,6933.313279,907550720.0,209711104.0,71.575,2788278.0,0.0
3597,541716424.0,1092059131.0,6943.311661,907554816.0,209711104.0,71.088,2788279.0,0.0
3602,541716424.0,1092059131.0,6956.370507,907567104.0,209711104.0,71.575,2788282.0,0.0
3607,541716424.0,1092059131.0,6968.204413,907579392.0,209711104.0,72.062,2788285.0,0.0
3612,541716424.0,1092059131.0,6980.1221,907849728.0,209711104.0,71.575,2788289.0,0.0
3617,541716424.0,1092059131.0,6988.549495,907870208.0,209711104.0,71.088,2788310.0,0.0
3622,541716424.0,1092059131.0,6997.894686,907767808.0,209711104.0,70.114,2788355.0,0.0
3628,554830452.0,1105237321.0,7008.936002,871960576.0,209711104.0,72.062,2814909.0,0.0
3633,554830494.0,1105237363.0,7018.894628,872038400.0,209711104.0,72.062,2814928.0,0.0
3638,554830494.0,1105237363.0,7032.756702,872161280.0,209711104.0,72.062,2814958.0,0.0
3643,554830494.0,1105237363.0,7046.359402,872312832.0,209711104.0,73.036,2815007.0,0.0
3648,554830494.0,1105237363.0,7059.885178,872370176.0,209711104.0,68.166,2815021.0,0.0
3653,554830795.0,1105237538.0,7060.575531,805244928.0,209711104.0,67.679,2815054.0,0.0
3658,554830795.0,1105237538.0,7060.596705,805244928.0,209711104.0,66.705,2815054.0,0.0
3663,554958086.0,1118399082.0,7062.401376,909721600.0,209711104.0,69.627,2840477.0,0.0
3668,554958086.0,1118399082.0,7072.451535,909737984.0,209711104.0,69.14,2840481.0,0.0
3673,554958086.0,1118399082.0,7085.713772,909750272.0,209711104.0,70.114,2840484.0,0.0
3678,554958086.0,1118399082.0,7094.901024,911060992.0,209711104.0,69.627,2840804.0,0.0
3683,554958086.0,1118399082.0,7109.52724,911065088.0,209711104.0,71.575,2840805.0,0.0
3689,554958086.0,1118399082.0,7120.908405,911069184.0,209711104.0,71.088,2840806.0,0.0
3694,554958086.0,1118399082.0,7134.119154,911081472.0,209711104.0,71.575,2840809.0,0.0
3699,554958086.0,1118399082.0,7145.964842,911093760.0,209711104.0,71.575,2840812.0,0.0
3704,554958086.0,1118399082.0,7156.237283,911163392.0,209711104.0,70.114,2840841.0,0.0
3709,554958086.0,1118399082.0,7167.859952,911298560.0,209711104.0,69.14,2840887.0,0.0
3714,568034734.0,1131521676.0,7180.669357,874508288.0,209711104.0,71.088,2867137.0,0.0
3719,568034734.0,1131521746.0,7193.045793,874606592.0,209711104.0,71.575,2867161.0,0.0
3724,568034734.0,1131521746.0,7207.760442,874479616.0,209711104.0,71.088,2867206.0,0.0
3729,568034734.0,1131521746.0,7220.845687,874504192.0,209711104.0,70.601,2867212.0,0.0
3734,568035035.0,1131521921.0,7227.918364,807653376.0,209711104.0,67.192,2867252.0,0.0
3740,568035035.0,1131521921.0,7227.949877,807395328.0,209711104.0,70.114,2867252.0,0.0
3745,568159290.0,1144677261.0,7239.520259,911900672.0,209711104.0,70.114,2892677.0,0.0
3750,568159290.0,1144677261.0,7247.89042,911917056.0,209711104.0,71.088,2892681.0,0.0
3755,568159290.0,1144677261.0,7263.885329,911921152.0,209711104.0,70.114,2892682.0,0.0
3760,568159290.0,1144677261.0,7275.407339,911921152.0,209711104.0,70.114,2892682.0,0.0
3765,568159290.0,1144677261.0,7287.096332,911921152.0,209711104.0,70.601,2892682.0,0.0
3770,568159290.0,1144677261.0,7299.559233,911933440.0,209711104.0,70.114,2892685.0,0.0
3775,568159290.0,1144677261.0,7311.719022,911941632.0,209711104.0,71.088,2892687.0,0.0
3780,568159290.0,1144677261.0,7324.021389,911990784.0,209711104.0,72.549,2892711.0,0.0
3785,568159290.0,1144677261.0,7333.934094,912117760.0,209711104.0,69.627,2892755.0,0.0
3790,570979808.0,1144680340.0,7341.159752,842276864.0,209711104.0,71.575,2902912.0,0.0
3795,581277650.0,1157857209.0,7353.790153,875073536.0,209711104.0,71.088,2919007.0,0.0
3801,581277650.0,1157857209.0,7365.637166,875438080.0,209711104.0,71.575,2919033.0,0.0
3806,581277650.0,1157857209.0,7375.797664,875520000.0,209711104.0,72.549,2919097.0,0.0
3811,581277650.0,1157857209.0,7391.129573,875548672.0,209711104.0,69.14,2919136.0,0.0
3816,581277650.0,1157857209.0,7394.870666,875610112.0,209711104.0,69.14,2919175.0,0.0
3821,581277650.0,1157857209.0,7394.890026,875610112.0,209711104.0,67.679,2919175.0,0.0
3826,581391382.0,1171004078.0,7397.672613,912928768.0,209711104.0,70.114,2944601.0,0.0
3831,581391424.0,1171004120.0,7411.458636,912928768.0,209711104.0,70.114,2944601.0,0.0
3836,581391424.0,1171004120.0,7423.101487,912928768.0,209711104.0,70.601,2944601.0,0.0
3841,581391424.0,1171004120.0,7433.506056,912945152.0,209711104.0,70.601,2944605.0,0.0
3846,581391424.0,1171004120.0,7446.513944,912949248.0,209711104.0,72.062,2944606.0,0.0
3851,581391424.0,1171004120.0,7458.217426,914513920.0,209711104.0,71.088,2944985.0,0.0
3857,581391424.0,1171004120.0,7469.575307,914513920.0,209711104.0,70.114,2944988.0,0.0
3862,581391424.0,1171004120.0,7480.895313,914522112.0,209711104.0,71.088,2944990.0,0.0
3867,581391424.0,1171004120.0,7495.183413,914616320.0,209711104.0,71.575,2945023.0,0.0
3872,581391424.0,1171004120.0,7507.913602,840368128.0,209711104.0,67.679,2945069.0,0.0
3877,594464532.0,1184166866.0,7508.747332,849244160.0,209711104.0,71.088,2965831.0,0.0
3882,594464574.0,1184166908.0,7521.943754,747982848.0,209711104.0,70.114,2981640.0,0.0
3887,594464574.0,1184166908.0,7532.326189,747819008.0,209711104.0,72.549,2981661.0,0.0
