Time_stamp(s),Net_transmit(B),Net_receive(B),CPU_time(s),RAM_usage(B),Swap_free(B),Temp(C),Mem_fault,Mem_majfault,,4,3977527296,209711104
3892,594464574.0,1184166908.0,7546.496099,748277760.0,209711104.0,72.549,2981723.0,0.0
3897,594464574.0,1184166908.0,7557.835178,748052480.0,209711104.0,70.114,2981731.0,0.0
3902,594464574.0,1184166908.0,7562.031975,748388352.0,209711104.0,67.192,2981837.0,0.0
3907,594464574.0,1184166908.0,7562.055177,748388352.0,209711104.0,67.192,2981837.0,0.0
3913,594464875.0,1184167083.0,7562.590695,694067200.0,209711104.0,70.114,2981839.0,0.0
3918,594572696.0,1197335689.0,7573.057087,852848640.0,209711104.0,70.601,3020451.0,0.0
3923,594572696.0,1197335689.0,7584.764183,862953472.0,209711104.0,70.601,3022928.0,0.0
3928,594572696.0,1197335689.0,7597.359777,863158272.0,209711104.0,71.088,3023038.0,0.0
3933,594572696.0,1197335689.0,7607.655953,863408128.0,209711104.0,71.575,3023099.0,0.0
3938,594572696.0,1197335689.0,7620.387102,863670272.0,209711104.0,70.601,3023163.0,0.0
3943,594572696.0,1197335689.0,7631.708123,863703040.0,209711104.0,70.114,3023171.0,0.0
3948,594572696.0,1197335689.0,7645.032491,863715328.0,209711104.0,70.601,3023174.0,0.0
3953,594572696.0,1197335689.0,7657.225937,863973376.0,209711104.0,72.062,3023201.0,0.0
3958,594572696.0,1197335689.0,7668.55796,863952896.0,209711104.0,70.601,3023257.0,0.0
3963,607560093.0,1197352760.0,7676.144006,805466112.0,209711104.0,69.14,3044509.0,0.0
3968,607642942.0,1210437559.0,7680.976726,872914944.0,209711104.0,71.088,3060929.0,0.0
3973,607642942.0,1210437559.0,7694.20279,873017344.0,209711104.0,71.088,3060954.0,0.0
3979,607642942.0,1210437559.0,7707.614449,873181184.0,209711104.0,72.062,3061006.0,0.0
3984,607642942.0,1210437559.0,7719.969185,873201664.0,209711104.0,71.575,3061011.0,0.0
3989,607643243.0,1210437734.0,7730.269174,806117376.0,209711104.0,67.192,3061055.0,0.0
3994,607643285.0,1210437776.0,7730.300049,806113280.0,209711104.0,70.114,3061055.0,0.0
3999,607746816.0,1223583150.0,7739.167628,910684160.0,209711104.0,69.627,3086499.0,0.0
4004,607746816.0,1223583150.0,7749.783874,910704640.0,209711104.0,71.088,3086504.0,0.0
4009,607746816.0,1223583150.0,7772.663485,910712832.0,209711104.0,71.088,3086506.0,0.0
4014,607746816.0,1223583150.0,7782.901429,910716928.0,209711104.0,70.601,3086507.0,0.0
4019,607746816.0,1223583150.0,7797.461723,910733312.0,209711104.0,70.114,3086511.0,0.0
4024,607746816.0,1223583150.0,7810.459313,910872576.0,209711104.0,69.627,3086545.0,0.0
4029,607746816.0,1223583150.0,7822.528359,910893056.0,209711104.0,71.575,3086550.0,0.0
4034,607746816.0,1223583150.0,7835.025935,911048704.0,209711104.0,72.062,3086614.0,0.0
4040,620761514.0,1226395695.0,7843.496453,810151936.0,209711104.0,72.549,3097212.0,0.0
4045,620851076.0,1236741672.0,7852.925072,875790336.0,209711104.0,71.575,3113301.0,0.0
4050,620851118.0,1236741714.0,7865.967328,876158976.0,209711104.0,72.549,3113328.0,0.0
4055,620851118.0,1236741714.0,7878.897295,876011520.0,209711104.0,72.549,3113367.0,0.0
4060,620851118.0,1236741714.0,7889.864452,876036096.0,209711104.0,70.601,3113373.0,0.0
4065,620851118.0,1236741714.0,7896.88759,876101632.0,209711104.0,67.679,3113413.0,0.0
4070,620851118.0,1236741714.0,7896.915263,876101632.0,209711104.0,66.705,3113413.0,0.0
4075,620851419.0,1236741889.0,7897.455734,808931328.0,209711104.0,69.627,3113413.0,0.0
4080,620972416.0,1249906049.0,7905.165404,913440768.0,209711104.0,71.575,3138841.0,0.0
4085,620972416.0,1249906049.0,7916.956215,913444864.0,209711104.0,70.114,3138842.0,0.0
4090,620972416.0,1249906049.0,7928.123096,913707008.0,209711104.0,70.114,3138843.0,0.0
4096,620972416.0,1249906049.0,7942.98118,913485824.0,209711104.0,69.627,3138852.0,0.0
4101,620972416.0,1249906049.0,7951.930206,913494016.0,209711104.0,70.114,3138854.0,0.0
4106,620972416.0,1249906049.0,7965.712163,913510400.0,209711104.0,71.575,3138858.0,0.0
4111,620972416.0,1249906049.0,7977.757676,913526784.0,209711104.0,71.575,3138862.0,0.0
4116,620972416.0,1249906049.0,7989.175888,914079744.0,209711104.0,71.088,3138997.0,0.0
4121,620972416.0,1249906049.0,7997.375858,914161664.0,209711104.0,71.088,3139029.0,0.0
4126,620972416.0,1249906049.0,8009.499139,914251776.0,209711104.0,70.601,3139064.0,0.0
4131,634088952.0,1263087143.0,8018.00524,878092288.0,209711104.0,71.575,3165533.0,0.0
4136,634088994.0,1263087185.0,8031.319068,878448640.0,209711104.0,71.088,3165558.0,0.0
4141,634088994.0,1263087185.0,8037.635949,878174208.0,209711104.0,68.653,3165576.0,0.0
4146,634088994.0,1263087185.0,8037.663307,878174208.0,209711104.0,67.679,3165576.0,0.0
4152,634088994.0,1263087185.0,8043.923392,878329856.0,209711104.0,71.088,3165602.0,0.0
4157,634088994.0,1263087185.0,8057.056158,878354432.0,209711104.0,71.088,3165608.0,0.0
4162,634172300.0,1276234978.0,8065.191545,841588736.0,209711104.0,70.601,3172990.0,0.0
4167,634172342.0,1276235020.0,8078.500704,915845120.0,209711104.0,71.575,3191098.0,0.0
4172,634172342.0,1276235020.0,8089.914583,915845120.0,209711104.0,70.114,3191098.0,0.0
4177,634172342.0,1276235020.0,8102.196269,915845120.0,209711104.0,70.114,3191098.0,0.0
4182,634172342.0,1276235020.0,8112.809439,915845120.0,209711104.0,70.601,3191098.0,0.0
4187,634172342.0,1276235020.0,8125.394012,915845120.0,209711104.0,72.549,3191098.0,0.0
4192,634172342.0,1276235020.0,8137.070343,916115456.0,209711104.0,71.575,3191101.0,0.0
4197,634172342.0,1276235020.0,8148.942098,915865600.0,209711104.0,71.575,3191103.0,0.0
4202,634172342.0,1276235020.0,8159.538932,916201472.0,209711104.0,71.088,3191149.0,0.0
4207,634172342.0,1276235020.0,8171.143985,916135936.0,209711104.0,69.14,3191194.0,0.0
4213,647289802.0,1289414134.0,8178.027061,871571456.0,209711104.0,71.088,3215860.0,0.0
4218,647289844.0,1289414176.0,8189.88238,879894528.0,209711104.0,72.062,3217774.0,0.0
4223,647289844.0,1289414176.0,8202.165224,879988736.0,209711104.0,69.627,3217800.0,0.0
4228,647289844.0,1289414176.0,8204.52887,879669248.0,209711104.0,68.653,3217807.0,0.0
4233,647289844.0,1289414176.0,8204.552624,879669248.0,209711104.0,69.14,3217807.0,0.0
4238,647289844.0,1289414176.0,8214.225415,879820800.0,209711104.0,71.575,3217832.0,0.0
4243,647289844.0,1289414176.0,8228.925176,879845376.0,209711104.0,71.088,3217838.0,0.0
4248,647381136.0,1302565071.0,8237.388542,917958656.0,209711104.0,71.088,3243479.0,0.0
4253,647381178.0,1302565113.0,8250.736,919564288.0,209711104.0,70.601,3243871.0,0.0
4258,647381178.0,1302565113.0,8262.302967,919564288.0,209711104.0,71.088,3243871.0,0.0
4263,647381178.0,1302565113.0,8271.762711,919564288.0,209711104.0,71.575,3243871.0,0.0
4269,647381178.0,1302565113.0,8285.150114,919564288.0,209711104.0,71.575,3243871.0,0.0
4274,647381178.0,1302565113.0,8297.595235,919568384.0,209711104.0,71.088,3243872.0,0.0
4279,647381178.0,1302565113.0,8308.102753,922222592.0,209711104.0,71.575,3244479.0,0.0
4284,647381178.0,1302565113.0,8320.561681,922066944.0,209711104.0,68.653,3244482.0,0.0
4289,647381178.0,1302565113.0,8326.176975,922091520.0,209711104.0,71.088,3244500.0,0.0
4294,647381178.0,1302565113.0,8342.059878,922230784.0,209711104.0,70.114,3244547.0,0.0
4299,660477188.0,1315728519.0,8345.035523,852791296.0,209711104.0,71.575,3263287.0,0.0
4304,660477188.0,1315728519.0,8355.22499,884826112.0,209711104.0,72.062,3271006.0,0.0
4309,660477272.0,1315728603.0,8383.94803,884776960.0,209711104.0,72.062,3271068.0,0.0
4314,660477272.0,1315728603.0,8395.253169,885059584.0,209711104.0,70.114,3271074.0,0.0
4319,660477573.0,1315728778.0,8398.775767,817684480.0,209711104.0,68.166,3271111.0,0.0
4324,660570610.0,1328836598.0,8400.931999,922181632.0,209711104.0,70.114,3296535.0,0.0
4329,660570610.0,1328836598.0,8414.981072,922447872.0,209711104.0,70.114,3296537.0,0.0
4335,660570610.0,1328836598.0,8424.147168,922193920.0,209711104.0,72.062,3296538.0,0.0
4340,660570610.0,1328836598.0,8437.549262,922193920.0,209711104.0,72.549,3296538.0,0.0
4345,660570610.0,1328836598.0,8450.668814,922193920.0,209711104.0,71.575,3296538.0,0.0
4350,660570610.0,1328836598.0,8461.060367,922193920.0,209711104.0,71.575,3296538.0,0.0
4355,660570610.0,1328836598.0,8472.745321,922202112.0,209711104.0,71.088,3296540.0,0.0
4360,660570610.0,1328836598.0,8484.781905,922472448.0,209711104.0,72.062,3296545.0,0.0
4365,660570610.0,1328836598.0,8497.874995,922554368.0,209711104.0,72.549,3296577.0,0.0
4370,660570610.0,1328836598.0,8511.365248,688025600.0,209711104.0,69.14,3301664.0,0.0
4375,673619892.0,1341939284.0,8514.347067,843415552.0,209711104.0,71.575,3353999.0,0.0
4380,673619934.0,1341939326.0,8526.047682,845090816.0,209711104.0,71.575,3354408.0,0.0
4385,673619934.0,1341939326.0,8537.529999,845451264.0,209711104.0,72.062,3354433.0,0.0
4390,673619934.0,1341939326.0,8551.622372,845807616.0,209711104.0,73.036,3354532.0,0.0
4396,673619934.0,1341939326.0,8565.451581,845840384.0,209711104.0,70.114,3354540.0,0.0
4401,673620235.0,1341939501.0,8566.547838,778248192.0,209711104.0,68.166,3354584.0,0.0
4406,673749374.0,1355104411.0,8571.68011,905940992.0,209711104.0,70.601,3385644.0,0.0
4411,673749374.0,1355104411.0,8583.398067,917467136.0,209711104.0,70.601,3388420.0,0.0
4416,673749374.0,1355104411.0,8592.842673,918200320.0,209711104.0,71.575,3388626.0,0.0
4421,673749374.0,1355104411.0,8605.817016,918142976.0,209711104.0,71.088,3388661.0,0.0
4426,673749374.0,1355104411.0,8615.71196,918282240.0,209711104.0,71.088,3388695.0,0.0
4431,673749374.0,1355104411.0,8629.655215,918536192.0,209711104.0,71.575,3388757.0,0.0
4436,673749374.0,1355104411.0,8641.387024,918601728.0,209711104.0,72.062,3388773.0,0.0
4441,673749374.0,1355104411.0,8652.460955,918716416.0,209711104.0,70.114,3388801.0,0.0
4446,673749374.0,1355104411.0,8662.728414,918941696.0,209711104.0,72.062,3388829.0,0.0
4451,673749374.0,1355104411.0,8673.413567,918896640.0,209711104.0,70.601,3388870.0,0.0
4457,686845978.0,1368263131.0,8680.153064,864772096.0,209711104.0,71.088,3411313.0,0.0
4462,686846020.0,1368263173.0,8691.298455,882987008.0,209711104.0,72.062,3415768.0,0.0
4467,686846020.0,1368263173.0,8703.710089,883326976.0,209711104.0,71.575,3415794.0,0.0
4472,686846020.0,1368263173.0,8715.83,883568640.0,209711104.0,74.01,3415923.0,0.0
4477,686846020.0,1368263173.0,8729.599741,883982336.0,209711104.0,70.601,3415961.0,0.0
4482,686846321.0,1368263348.0,8733.874093,816693248.0,209711104.0,69.14,3416014.0,0.0
4487,686976120.0,1381425882.0,8737.019909,847175680.0,209711104.0,70.114,3441474.0,0.0
4492,686976120.0,1381425882.0,8747.743095,847192064.0,209711104.0,71.575,3441478.0,0.0
4497,686976120.0,1381425882.0,8758.33167,847200256.0,209711104.0,72.062,3441480.0,0.0
4502,686976120.0,1381425882.0,8773.377853,847253504.0,209711104.0,72.062,3441493.0,0.0
4507,686976120.0,1381425882.0,8785.021914,847269888.0,209711104.0,71.088,3441497.0,0.0
4512,686976120.0,1381425882.0,8794.827736,847286272.0,209711104.0,72.062,3441500.0,0.0
4518,686976120.0,1381425882.0,8805.942944,844529664.0,209711104.0,70.601,3447496.0,0.0
4523,686976120.0,1381425882.0,8821.444056,847269888.0,209711104.0,71.088,3448268.0,0.0
4528,686976120.0,1381425882.0,8832.611869,847360000.0,209711104.0,73.036,3448302.0,0.0
4533,686976120.0,1381425882.0,8845.835387,847462400.0,209711104.0,70.114,3448340.0,0.0
4538,700090544.0,1394606910.0,8853.419121,890368000.0,209711104.0,72.062,3476137.0,0.0
4543,700090586.0,1394606952.0,8863.842181,890462208.0,209711104.0,72.062,3476156.0,0.0
4548,700090586.0,1394606952.0,8875.206121,890523648.0,209711104.0,73.036,3476204.0,0.0
4553,700090586.0,1394606952.0,8887.802526,890368000.0,209711104.0,73.036,3476208.0,0.0
4558,700090586.0,1394606952.0,8901.627116,890486784.0,209711104.0,69.627,3476251.0,0.0
4563,700090887.0,1394607127.0,8901.922736,823279616.0,209711104.0,69.627,3476251.0,0.0
4568,700174090.0,1407692573.0,8909.266173,927830016.0,209711104.0,71.575,3501691.0,0.0
4573,700174090.0,1407692573.0,8921.313304,927834112.0,209711104.0,70.601,3501692.0,0.0
4579,700174090.0,1407692573.0,8933.297882,928088064.0,209711104.0,71.575,3501754.0,0.0
4584,700174090.0,1407692573.0,8941.890569,928092160.0,209711104.0,71.575,3501755.0,0.0
4589,700174090.0,1407692573.0,8953.698747,928096256.0,209711104.0,71.088,3501756.0,0.0
4594,700174090.0,1407692573.0,8967.315482,928362496.0,209711104.0,71.088,3501758.0,0.0
4599,700174090.0,1407692573.0,8979.69824,928313344.0,209711104.0,71.575,3501809.0,0.0
4604,700174090.0,1407692573.0,8992.287557,928325632.0,209711104.0,72.549,3501812.0,0.0
4609,700174090.0,1407692573.0,9002.273988,928419840.0,209711104.0,72.062,3501846.0,0.0
4614,713285280.0,1420870367.0,9019.588994,887439360.0,209711104.0,72.062,3527100.0,0.0
4619,713285322.0,1420870409.0,9033.564901,887287808.0,209711104.0,73.036,3527126.0,0.0
4624,713285322.0,1420870409.0,9046.327799,887418880.0,209711104.0,72.549,3527171.0,0.0
4629,713285322.0,1420870409.0,9060.112855,887443456.0,209711104.0,73.036,3527177.0,0.0
4634,713285623.0,1420870584.0,9069.749401,820531200.0,209711104.0,69.14,3527217.0,0.0
4640,713285665.0,1420870626.0,9069.779499,820350976.0,209711104.0,68.166,3527217.0,0.0
4645,713285665.0,1420870626.0,9069.797595,820350976.0,209711104.0,66.218,3527217.0,0.0
4650,713285665.0,1420870626.0,9069.832523,820350976.0,209711104.0,67.192,3527217.0,0.0
4655,713391902.0,1434015538.0,9071.019987,928735232.0,209711104.0,68.653,3553524.0,0.0
4660,713391944.0,1434015580.0,9080.629289,928550912.0,209711104.0,71.088,3553549.0,0.0
4665,713391944.0,1434015580.0,9095.177512,928571392.0,209711104.0,70.601,3553554.0,0.0
4670,713391944.0,1434015580.0,9104.758359,928571392.0,209711104.0,70.601,3553554.0,0.0
4675,713391944.0,1434015580.0,9118.224984,928571392.0,209711104.0,70.114,3553554.0,0.0
4680,713391944.0,1434015580.0,9127.996234,928571392.0,209711104.0,71.088,3553554.0,0.0
4685,713391944.0,1434015580.0,9142.027455,928591872.0,209711104.0,70.601,3553559.0,0.0
4690,713391944.0,1434015580.0,9151.678011,928600064.0,209711104.0,71.088,3553561.0,0.0
4695,713391944.0,1434015580.0,9165.97594,928833536.0,209711104.0,71.575,3553587.0,0.0
4700,713391944.0,1434015580.0,9176.489673,928763904.0,209711104.0,69.627,3553628.0,0.0
4706,726379275.0,1434032585.0,9182.413613,858894336.0,209711104.0,70.601,3564586.0,0.0
4711,726462586.0,1447118440.0,9190.026535,898879488.0,209711104.0,72.062,3574281.0,0.0
4716,726462586.0,1447118440.0,9201.653061,898973696.0,209711104.0,71.575,3574304.0,0.0
4721,726462586.0,1447118440.0,9213.325126,899354624.0,209711104.0,72.549,3574347.0,0.0
4726,726462586.0,1447118440.0,9226.951815,899121152.0,209711104.0,71.088,3574353.0,0.0
4731,726462586.0,1447118440.0,9236.13884,899186688.0,209711104.0,68.166,3574393.0,0.0
4736,726462586.0,1447118440.0,9236.16545,899186688.0,209711104.0,67.679,3574393.0,0.0
4741,726578166.0,1460271117.0,9237.462926,932478976.0,209711104.0,70.114,3599805.0,0.0
4746,726578208.0,1460271159.0,9250.386828,932638720.0,209711104.0,70.601,3599828.0,0.0
4751,726578208.0,1460271159.0,9262.844159,932642816.0,209711104.0,70.114,3599829.0,0.0
4756,726578208.0,1460271159.0,9274.281058,932933632.0,209711104.0,71.088,3599837.0,0.0
4762,726578208.0,1460271159.0,9285.521991,932675584.0,209711104.0,71.088,3599837.0,0.0
4767,726578208.0,1460271159.0,9297.764463,932679680.0,209711104.0,71.088,3599838.0,0.0
4772,726578208.0,1460271159.0,9309.153173,932945920.0,209711104.0,71.088,3599840.0,0.0
4777,726578208.0,1460271159.0,9320.688014,932696064.0,209711104.0,71.088,3599842.0,0.0
4782,726578208.0,1460271159.0,9334.898413,932765696.0,209711104.0,71.088,3599872.0,0.0
4787,726578208.0,1460271159.0,9343.846472,932868096.0,209711104.0,70.114,3599909.0,0.0
4792,739687748.0,1473442089.0,9354.483708,897208320.0,209711104.0,72.062,3626501.0,0.0
4797,739687790.0,1473442131.0,9366.348153,897564672.0,209711104.0,72.549,3626524.0,0.0
4802,739687790.0,1473442131.0,9379.081107,897454080.0,209711104.0,72.549,3626573.0,0.0
4807,739687790.0,1473442131.0,9388.585676,897470464.0,209711104.0,72.062,3626577.0,0.0
4812,739687790.0,1473442131.0,9403.219016,897757184.0,209711104.0,68.653,3626584.0,0.0
4817,739688091.0,1473442306.0,9404.458441,830410752.0,209711104.0,67.192,3626625.0,0.0
4823,739688133.0,1473442348.0,9404.483794,830410752.0,209711104.0,66.705,3626625.0,0.0
4828,739813972.0,1486603760.0,9406.697945,799694848.0,209711104.0,69.627,3662977.0,0.0
4833,739814014.0,1486603802.0,9417.972319,838324224.0,209711104.0,71.088,3672455.0,0.0
4838,739814014.0,1486603802.0,9428.855572,841592832.0,209711104.0,72.062,3673253.0,0.0
4843,739814014.0,1486603802.0,9443.589125,841940992.0,209711104.0,71.575,3673275.0,0.0
4848,739814014.0,1486603802.0,9451.348098,842002432.0,209711104.0,70.601,3673294.0,0.0
4853,739814014.0,1486603802.0,9465.604698,841805824.0,209711104.0,69.627,3673305.0,0.0
4858,739814014.0,1486603802.0,9479.184817,841814016.0,209711104.0,70.114,3673307.0,0.0
4863,739814014.0,1486603802.0,9491.465742,841940992.0,209711104.0,69.627,3673338.0,0.0
4868,739814014.0,1486603802.0,9501.476818,842059776.0,209711104.0,71.575,3673379.0,0.0
4873,739814014.0,1486603802.0,9516.180556,842244096.0,209711104.0,69.627,3673437.0,0.0
4879,752881842.0,1499766020.0,9519.035212,865091584.0,209711104.0,70.114,3711583.0,0.0
4884,752881884.0,1499766062.0,9531.825716,890265600.0,209711104.0,71.575,3717653.0,0.0
4889,752881884.0,1499766062.0,9543.863809,890380288.0,209711104.0,72.549,3717680.0,0.0
4894,752881884.0,1499766062.0,9557.839535,890355712.0,209711104.0,72.549,3717750.0,0.0
4899,752881884.0,1499766062.0,9569.695469,890380288.0,209711104.0,69.627,3717756.0,0.0
4904,752882185.0,1499766237.0,9573.003691,821948416.0,209711104.0,67.679,3717824.0,0.0
4909,753008948.0,1512922171.0,9577.356072,930091008.0,209711104.0,70.114,3744026.0,0.0
4914,753008948.0,1512922171.0,9599.990394,929587200.0,209711104.0,71.088,3744029.0,0.0
4919,753008948.0,1512922171.0,9611.534684,930406400.0,209711104.0,70.601,3744172.0,0.0
4924,753008948.0,1512922171.0,9622.089907,930189312.0,209711104.0,71.575,3744176.0,0.0
4929,753008948.0,1512922171.0,9633.90025,930189312.0,209711104.0,71.575,3744176.0,0.0
4934,753008948.0,1512922171.0,9646.246611,930189312.0,209711104.0,71.088,3744176.0,0.0
4939,753008948.0,1512922171.0,9659.893343,930213888.0,209711104.0,71.575,3744182.0,0.0
4944,753008948.0,1512922171.0,9670.773569,930414592.0,209711104.0,71.088,3744211.0,0.0
4949,753008948.0,1512922171.0,9682.97472,930410496.0,209711104.0,71.088,3744254.0,0.0
4955,766125880.0,1526103859.0,9692.66107,894930944.0,209711104.0,73.036,3770892.0,0.0
4960,766125922.0,1526103901.0,9703.518076,895262720.0,209711104.0,71.088,3770912.0,0.0
4965,766125922.0,1526103901.0,9713.98424,895021056.0,209711104.0,67.679,3770937.0,0.0
4970,766125922.0,1526103901.0,9714.007858,895021056.0,209711104.0,67.679,3770937.0,0.0
4975,766125922.0,1526103901.0,9719.533713,895160320.0,209711104.0,69.627,3770960.0,0.0
4980,766125922.0,1526103901.0,9732.605358,895180800.0,209711104.0,71.575,3770965.0,0.0
4985,766125922.0,1526103901.0,9740.831007,895291392.0,209711104.0,67.192,3771005.0,0.0
4990,766125922.0,1526103901.0,9740.859409,895246336.0,209711104.0,66.218,3771005.0,0.0
4995,766126289.0,1526104010.0,9741.407702,828198912.0,209711104.0,70.601,3771005.0,0.0
5000,766246320.0,1539250572.0,9751.842958,932671488.0,209711104.0,69.14,3796454.0,0.0
5005,766246320.0,1539250572.0,9764.133222,932687872.0,209711104.0,71.088,3796458.0,0.0
5010,766246320.0,1539250572.0,9775.954037,932712448.0,209711104.0,69.14,3796464.0,0.0
5015,766246320.0,1539250572.0,9790.566529,932737024.0,209711104.0,70.601,3796470.0,0.0
5021,766246320.0,1539250572.0,9800.738468,932741120.0,209711104.0,70.114,3796471.0,0.0
5026,766246320.0,1539250572.0,9812.903186,932753408.0,209711104.0,70.601,3796474.0,0.0
5031,766246320.0,1539250572.0,9824.931338,932765696.0,209711104.0,70.601,3796477.0,0.0
5036,766246320.0,1539250572.0,9834.453142,932769792.0,209711104.0,70.114,3796478.0,0.0
5041,766246320.0,1539250572.0,9844.340263,933122048.0,209711104.0,71.575,3796518.0,0.0
5046,779233783.0,1539267709.0,9854.890961,830885888.0,209711104.0,70.601,3806925.0,0.0
5051,779366066.0,1552431048.0,9862.668223,897986560.0,209711104.0,71.575,3823307.0,0.0
5056,779366066.0,1552431048.0,9875.603248,898084864.0,209711104.0,71.088,3823331.0,0.0
5061,779366066.0,1552431048.0,9882.202871,898068480.0,209711104.0,67.192,3823350.0,0.0
5066,779366066.0,1552431048.0,9882.222235,898068480.0,209711104.0,67.679,3823350.0,0.0
5071,779366066.0,1552431048.0,9886.582641,898207744.0,209711104.0,70.114,3823372.0,0.0
5077,779366066.0,1552431048.0,9901.831814,898494464.0,209711104.0,70.114,3823380.0,0.0
5082,779366066.0,1552431048.0,9908.857791,898306048.0,209711104.0,67.192,3823421.0,0.0
5087,779366066.0,1552431048.0,9908.874222,898306048.0,209711104.0,65.731,3823421.0,0.0
5092,779483296.0,1565583791.0,9911.525728,935669760.0,209711104.0,68.653,3848853.0,0.0
5097,779483296.0,1565583791.0,9921.021952,935682048.0,209711104.0,69.14,3848856.0,0.0
5102,779483296.0,1565583791.0,9934.023873,935698432.0,209711104.0,70.114,3848860.0,0.0
5107,779483296.0,1565583791.0,9945.898592,935698432.0,209711104.0,70.601,3848860.0,0.0
5112,779483296.0,1565583791.0,9958.04883,935780352.0,209711104.0,70.601,3848880.0,0.0
5117,779483296.0,1565583791.0,9969.849393,935784448.0,209711104.0,69.627,3848881.0,0.0
5122,779483296.0,1565583791.0,9982.13072,936058880.0,209711104.0,71.088,3848885.0,0.0
5127,779483296.0,1565583791.0,9992.803845,935825408.0,209711104.0,72.062,3848890.0,0.0
5133,779483296.0,1565583791.0,10004.46537,936136704.0,209711104.0,70.114,3848915.0,0.0
5138,779483296.0,1565583791.0,10012.944572,935813120.0,209711104.0,72.062,3848938.0,0.0
5143,779483296.0,1565583791.0,10022.877716,889016320.0,209711104.0,68.653,3860386.0,0.0
5148,792596136.0,1578753533.0,10026.103187,899215360.0,209711104.0,71.088,3875449.0,0.0
5153,792596178.0,1578753575.0,10040.709768,899571712.0,209711104.0,71.088,3875477.0,0.0
5158,792596178.0,1578753575.0,10051.123037,899465216.0,209711104.0,72.062,3875523.0,0.0
5163,792596178.0,1578753575.0,10065.72643,899485696.0,209711104.0,72.549,3875528.0,0.0
