Time_stamp(s),Net_transmit(B),Net_receive(B),CPU_time(s),RAM_usage(B),Swap_free(B),,4,3977457664,104853504
1862,158693107.0,329522346.0,3331.32126,912355328.0,104853504.0
1867,158693107.0,329522346.0,3331.32126,912355328.0,104853504.0
1872,158693107.0,329522346.0,3345.475804,912359424.0,104853504.0
1878,158693107.0,329522346.0,3368.876936,912359424.0,104853504.0
1883,171680436.0,329538585.0,3374.590085,856514560.0,104853504.0
1888,171680520.0,329538669.0,3374.612965,856514560.0,104853504.0
1893,171680520.0,329538669.0,3374.612965,856514560.0,104853504.0
1898,171790123.0,342729158.0,3375.873852,937111552.0,104853504.0
1903,171790123.0,342729158.0,3389.53267,937029632.0,104853504.0
1908,171930847.0,355915561.0,3410.789204,904916992.0,104853504.0
1913,171930847.0,355915561.0,3416.067836,786853888.0,104853504.0
1918,171930847.0,355915561.0,3420.623781,799580160.0,104853504.0
1923,171930847.0,355915561.0,3425.293378,593629184.0,104853504.0
1928,171930847.0,355915561.0,3431.826095,594894848.0,104853504.0
1933,171930847.0,355915561.0,3436.630615,617492480.0,104853504.0
1938,171930847.0,355915561.0,3441.270111,620945408.0,104853504.0
1944,171930847.0,355915561.0,3441.270111,620945408.0,104853504.0
1949,171930847.0,355915561.0,3445.161777,624496640.0,104853504.0
1954,171930847.0,355915561.0,3459.2439,827887616.0,104853504.0
1959,171930847.0,355915561.0,3459.2439,827887616.0,104853504.0
1964,171930847.0,355915561.0,3471.255821,875020288.0,104853504.0
1969,171930847.0,355915561.0,3484.277271,893079552.0,104853504.0
1974,171930847.0,355915561.0,3495.797801,894140416.0,104853504.0
1979,171930847.0,355915561.0,3507.296558,900943872.0,104853504.0
1984,171930847.0,355915561.0,3522.71137,901218304.0,104853504.0
1989,171930847.0,355915561.0,3545.040904,908894208.0,104853504.0
1994,171930847.0,355915561.0,3545.040904,908894208.0,104853504.0
1999,171930847.0,355915561.0,3548.569013,908804096.0,104853504.0
2004,171930847.0,355915561.0,3561.27289,908808192.0,104853504.0
2009,171930847.0,355915561.0,3584.07961,912502784.0,104853504.0
2015,171930847.0,355915561.0,3584.07961,912502784.0,104853504.0
2020,171930847.0,355915561.0,3598.187841,912633856.0,104853504.0
2025,171930847.0,355915561.0,3620.692486,912773120.0,104853504.0
2030,171930847.0,355915561.0,3634.150729,912773120.0,104853504.0
2035,184917978.0,355931404.0,3635.813944,838705152.0,104853504.0
2040,185036971.0,369131019.0,3636.949752,931901440.0,104853504.0
2045,185036971.0,369131019.0,3636.949752,931901440.0,104853504.0
2050,185036971.0,369131019.0,3648.689943,932192256.0,104853504.0
2055,185036971.0,369131019.0,3662.953983,932327424.0,104853504.0
2060,185037204.0,369131194.0,3671.032404,901890048.0,104853504.0
2065,185172217.0,382307324.0,3675.619216,697032704.0,104853504.0
2070,185172217.0,382307324.0,3681.344732,651771904.0,104853504.0
2076,185172217.0,382307324.0,3686.442543,655912960.0,104853504.0
2081,185172217.0,382307324.0,3690.819675,659738624.0,104853504.0
2086,185172217.0,382307324.0,3696.679668,714469376.0,104853504.0
2091,185172217.0,382307324.0,3701.356543,698425344.0,104853504.0
2096,185172217.0,382307324.0,3705.582627,704786432.0,104853504.0
2101,185172217.0,382307324.0,3711.651094,809361408.0,104853504.0
2106,185172217.0,382307324.0,3716.825241,840769536.0,104853504.0
2111,185172217.0,382307324.0,3716.825241,840769536.0,104853504.0
2116,185172217.0,382307324.0,3730.240463,893784064.0,104853504.0
2121,185172217.0,382307324.0,3741.640845,893800448.0,104853504.0
2126,185172217.0,382307324.0,3766.976729,896974848.0,104853504.0
2131,185172217.0,382307324.0,3766.976729,896974848.0,104853504.0
2136,185172217.0,382307324.0,3791.707878,897011712.0,104853504.0
2141,185172217.0,382307324.0,3803.681713,889016320.0,104853504.0
2147,185172217.0,382307324.0,3827.70073,898199552.0,104853504.0
2152,185172217.0,382307324.0,3842.037697,903716864.0,104853504.0
2157,185172217.0,382307324.0,3842.037697,903716864.0,104853504.0
2162,185172217.0,382307324.0,3854.378192,903979008.0,104853504.0
2167,185172217.0,382307324.0,3877.696164,906878976.0,104853504.0
2172,185172217.0,382307324.0,3877.696164,906878976.0,104853504.0
2177,185172217.0,382307324.0,3897.097201,906862592.0,104853504.0
2182,198159546.0,382323563.0,3897.481406,831709184.0,104853504.0
2187,198159546.0,382323563.0,3897.481406,831709184.0,104853504.0
2192,198246553.0,395464726.0,3899.284169,925106176.0,104853504.0
2197,198246553.0,395464726.0,3908.322642,925167616.0,104853504.0
2202,198246553.0,395464726.0,3932.871779,891703296.0,104853504.0
2208,198246961.0,395508737.0,3932.915901,861790208.0,104853504.0
2213,198329329.0,408572523.0,3936.626718,769970176.0,104853504.0
2218,198329329.0,408572523.0,3941.923656,594132992.0,104853504.0
2223,198329329.0,408572523.0,3947.874597,595791872.0,104853504.0
2228,198329329.0,408572523.0,3951.992999,598274048.0,104853504.0
2233,198329329.0,408572523.0,3957.893411,627904512.0,104853504.0
2238,198329329.0,408572523.0,3962.611673,634109952.0,104853504.0
2243,198329329.0,408572523.0,3967.313948,640573440.0,104853504.0
2248,198329329.0,408572523.0,3967.313948,640573440.0,104853504.0
2253,198329329.0,408572523.0,3972.274362,738205696.0,104853504.0
2258,198329329.0,408572523.0,3977.010826,754675712.0,104853504.0
2263,198329329.0,408572523.0,4004.540254,879529984.0,104853504.0
2268,198329329.0,408572523.0,4004.540254,879529984.0,104853504.0
2273,198329329.0,408572523.0,4013.611838,892096512.0,104853504.0
2278,198329329.0,408572523.0,4028.786674,892223488.0,104853504.0
2284,198329329.0,408572523.0,4050.511648,902053888.0,104853504.0
2289,198329329.0,408572523.0,4050.511648,902053888.0,104853504.0
2294,198329329.0,408572523.0,4065.661167,884498432.0,104853504.0
2299,198329329.0,408572523.0,4078.169022,889999360.0,104853504.0
2304,198329329.0,408572523.0,4078.169022,889999360.0,104853504.0
2309,198329329.0,408572523.0,4089.781779,896561152.0,104853504.0
2314,198329329.0,408572523.0,4101.885281,896688128.0,104853504.0
2319,198329329.0,408572523.0,4127.125495,896692224.0,104853504.0
2324,198329329.0,408572523.0,4127.125495,896692224.0,104853504.0
2329,198329329.0,408572523.0,4142.121724,896954368.0,104853504.0
2334,211316658.0,408588564.0,4159.540352,816447488.0,104853504.0
2339,211316658.0,408588564.0,4159.540352,816447488.0,104853504.0
2344,211422781.0,421777553.0,4174.631447,905621504.0,104853504.0
2350,211422781.0,421777553.0,4185.627904,905752576.0,104853504.0
2355,211566805.0,434973460.0,4195.871221,848506880.0,104853504.0
2360,211566805.0,434973460.0,4195.871221,848506880.0,104853504.0
2365,211566805.0,434973460.0,4206.0963,652206080.0,104853504.0
2370,211566805.0,434973460.0,4211.910304,653209600.0,104853504.0
2375,211566805.0,434973460.0,4216.724039,654364672.0,104853504.0
2380,211566805.0,434973460.0,4220.986153,680091648.0,104853504.0
2385,211566805.0,434973460.0,4226.411027,684437504.0,104853504.0
2390,211566805.0,434973460.0,4231.004165,688582656.0,104853504.0
2395,211566805.0,434973460.0,4237.073371,796323840.0,104853504.0
2400,211566805.0,434973460.0,4246.153431,861286400.0,104853504.0
2405,211566805.0,434973460.0,4258.120154,875532288.0,104853504.0
2410,211566805.0,434973460.0,4258.120154,875532288.0,104853504.0
2415,211566805.0,434973460.0,4269.62533,884977664.0,104853504.0
2421,211566805.0,434973460.0,4292.439663,893067264.0,104853504.0
2426,211566805.0,434973460.0,4292.439663,893067264.0,104853504.0
2431,211566805.0,434973460.0,4307.422611,877338624.0,104853504.0
2436,211566805.0,434973460.0,4318.50237,900386816.0,104853504.0
2441,211566805.0,434973460.0,4331.864936,904310784.0,104853504.0
2446,211566805.0,434973460.0,4353.891498,904278016.0,104853504.0
2451,211566805.0,434973460.0,4353.891498,904278016.0,104853504.0
2456,211566805.0,434973460.0,4366.80017,904278016.0,104853504.0
2461,211566805.0,434973460.0,4381.421168,904278016.0,104853504.0
2466,211566805.0,434973460.0,4403.434489,904413184.0,104853504.0
2471,211566805.0,434973460.0,4420.541081,904323072.0,104853504.0
2477,224554068.0,434989369.0,4420.998476,832700416.0,104853504.0
2482,224554068.0,434989369.0,4420.998476,832700416.0,104853504.0
2487,224644969.0,448132116.0,4424.434616,905031680.0,104853504.0
2492,224644969.0,448132116.0,4451.560005,905555968.0,104853504.0
2497,224787211.0,461326901.0,4458.670287,803270656.0,104853504.0
2502,224787211.0,461326901.0,4464.424284,792924160.0,104853504.0
2507,224787211.0,461326901.0,4468.676096,805507072.0,104853504.0
2512,224787211.0,461326901.0,4474.237523,636698624.0,104853504.0
2517,224787211.0,461326901.0,4477.773159,637190144.0,104853504.0
2522,224787211.0,461326901.0,4483.420631,659705856.0,104853504.0
2527,224787211.0,461326901.0,4489.665588,664633344.0,104853504.0
2532,224787211.0,461326901.0,4493.854064,723914752.0,104853504.0
2537,224787211.0,461326901.0,4499.55036,766382080.0,104853504.0
2542,224787211.0,461326901.0,4499.55036,766382080.0,104853504.0
2548,224787211.0,461326901.0,4507.58129,874983424.0,104853504.0
2553,224787211.0,461326901.0,4535.437348,894046208.0,104853504.0
2558,224787211.0,461326901.0,4535.437348,894046208.0,104853504.0
2563,224787211.0,461326901.0,4546.070939,894050304.0,104853504.0
2568,224787211.0,461326901.0,4557.607729,894590976.0,104853504.0
2573,224787211.0,461326901.0,4583.081834,894603264.0,104853504.0
2578,224787211.0,461326901.0,4591.175992,894676992.0,104853504.0
2583,224787211.0,461326901.0,4598.566243,894726144.0,104853504.0
2588,224787211.0,461326901.0,4609.051291,905707520.0,104853504.0
2593,224787211.0,461326901.0,4609.051291,905707520.0,104853504.0
2598,224787211.0,461326901.0,4623.208101,905711616.0,104853504.0
2603,224787211.0,461326901.0,4635.391863,905854976.0,104853504.0
2608,224787211.0,461326901.0,4658.847054,905871360.0,104853504.0
2613,224787211.0,461326901.0,4658.847054,905871360.0,104853504.0
2619,237774474.0,461343008.0,4682.532742,831594496.0,104853504.0
2624,237774474.0,461343008.0,4682.532742,831594496.0,104853504.0
2629,237784699.0,464645178.0,4682.629388,834772992.0,104853504.0
2634,237833869.0,474448573.0,4692.527376,929087488.0,104853504.0
2639,237833869.0,474448573.0,4717.508003,929234944.0,104853504.0
2644,237968323.0,487639596.0,4722.325882,634630144.0,104853504.0
2649,237968323.0,487639596.0,4728.213608,549060608.0,104853504.0
2654,237968323.0,487639596.0,4732.457915,550871040.0,104853504.0
2659,237968323.0,487639596.0,4732.457915,550871040.0,104853504.0
2664,237968323.0,487639596.0,4742.024753,606937088.0,104853504.0
2669,237968323.0,487639596.0,4747.258902,588939264.0,104853504.0
2674,237968323.0,487639596.0,4753.377967,596856832.0,104853504.0
2679,237968323.0,487639596.0,4757.386395,693850112.0,104853504.0
2685,237968323.0,487639596.0,4757.386395,693850112.0,104853504.0
2690,237968323.0,487639596.0,4762.593564,726818816.0,104853504.0
2695,237968323.0,487639596.0,4785.973838,869249024.0,104853504.0
2700,237968323.0,487639596.0,4785.973838,869249024.0,104853504.0
2705,237968323.0,487639596.0,4800.532269,872153088.0,104853504.0
2710,237968323.0,487639596.0,4826.922196,888000512.0,104853504.0
2715,237968323.0,487639596.0,4826.922196,888000512.0,104853504.0
2720,237968323.0,487639596.0,4838.341392,888393728.0,104853504.0
2725,237968323.0,487639596.0,4850.048964,888393728.0,104853504.0
2730,237968323.0,487639596.0,4860.511648,887861248.0,104853504.0
2735,237968323.0,487639596.0,4875.765885,888012800.0,104853504.0
2740,237968323.0,487639596.0,4898.476232,884486144.0,104853504.0
2745,237968323.0,487639596.0,4898.476232,884486144.0,104853504.0
2750,237968323.0,487639596.0,4911.519619,886321152.0,104853504.0
2755,237968323.0,487639596.0,4935.830023,886329344.0,104853504.0
2761,250955520.0,487655703.0,4944.155112,819429376.0,104853504.0
2766,250955604.0,487655787.0,4944.172281,819429376.0,104853504.0
2771,250955604.0,487655787.0,4944.172281,819429376.0,104853504.0
2776,251073589.0,500854988.0,4957.908741,908955648.0,104853504.0
2781,251073589.0,500854988.0,4957.908741,908955648.0,104853504.0
2786,251212003.0,514039939.0,4980.27622,851615744.0,104853504.0
2791,251212003.0,514039939.0,4985.125433,750338048.0,104853504.0
2796,251212003.0,514039939.0,4989.867823,616796160.0,104853504.0
2801,251212003.0,514039939.0,4996.15779,618442752.0,104853504.0
2806,251212003.0,514039939.0,4996.15779,618442752.0,104853504.0
2811,251212003.0,514039939.0,5010.191424,652488704.0,104853504.0
2816,251212003.0,514039939.0,5016.12576,697085952.0,104853504.0
2822,251212003.0,514039939.0,5021.390773,768389120.0,104853504.0
2827,251212003.0,514039939.0,5021.390773,768389120.0,104853504.0
2832,251212003.0,514039939.0,5030.543089,860672000.0,104853504.0
2837,251212003.0,514039939.0,5040.864063,874840064.0,104853504.0
2842,251212003.0,514039939.0,5068.007983,880066560.0,104853504.0
2847,251212003.0,514039939.0,5068.007983,880066560.0,104853504.0
2852,251212003.0,514039939.0,5079.78675,891797504.0,104853504.0
2857,251212003.0,514039939.0,5102.443334,893108224.0,104853504.0
2862,251212003.0,514039939.0,5102.443334,893108224.0,104853504.0
2867,251212003.0,514039939.0,5129.667448,897695744.0,104853504.0
2872,251212003.0,514039939.0,5129.667448,897695744.0,104853504.0
2877,251212003.0,514039939.0,5139.933612,897564672.0,104853504.0
2882,251212003.0,514039939.0,5164.476349,907108352.0,104853504.0
2888,251212003.0,514039939.0,5164.476349,907108352.0,104853504.0
2893,251212003.0,514039939.0,5178.693643,893153280.0,104853504.0
2898,251212003.0,514039939.0,5190.271255,893165568.0,104853504.0
2903,251212003.0,514039939.0,5204.973717,896274432.0,104853504.0
2908,264199464.0,514055980.0,5205.388059,819220480.0,104853504.0
2913,264258925.0,527144055.0,5205.65741,847241216.0,104853504.0
2918,264258925.0,527144055.0,5218.736732,909627392.0,104853504.0
2923,264258925.0,527144055.0,5218.736732,909627392.0,104853504.0
2928,264258925.0,527144055.0,5240.280612,909901824.0,104853504.0
2933,264259158.0,527144230.0,5240.893949,879349760.0,104853504.0
2938,264399055.0,540335210.0,5245.07659,774135808.0,104853504.0
2943,264399055.0,540335210.0,5249.524936,783618048.0,104853504.0
2949,264399055.0,540335210.0,5255.2818,615792640.0,104853504.0
2954,264399055.0,540335210.0,5260.223479,616718336.0,104853504.0
2959,264399055.0,540335210.0,5265.110143,663875584.0,104853504.0
2964,264399055.0,540335210.0,5269.380722,642646016.0,104853504.0
2969,264399055.0,540335210.0,5274.657146,645500928.0,104853504.0
2974,264399055.0,540335210.0,5279.266654,723619840.0,104853504.0
2979,264399055.0,540335210.0,5279.266654,723619840.0,104853504.0
2984,264399055.0,540335210.0,5295.378129,877846528.0,104853504.0
2989,264399055.0,540335210.0,5295.378129,877846528.0,104853504.0
2994,264399055.0,540335210.0,5309.781141,885809152.0,104853504.0
2999,264399055.0,540335210.0,5335.445256,889237504.0,104853504.0
3004,264399055.0,540335210.0,5335.445256,889237504.0,104853504.0
3009,264399055.0,540335210.0,5345.413861,889241600.0,104853504.0
3015,264399055.0,540335210.0,5360.076057,889556992.0,104853504.0
3020,264399055.0,540335210.0,5376.322802,889626624.0,104853504.0
3025,264399055.0,540335210.0,5376.322802,889626624.0,104853504.0
3030,264399055.0,540335210.0,5385.27074,897126400.0,104853504.0
3035,264399055.0,540335210.0,5411.437488,897400832.0,104853504.0
3040,264399055.0,540335210.0,5411.437488,897400832.0,104853504.0
3045,264399055.0,540335210.0,5421.310743,900784128.0,104853504.0
3050,264399055.0,540335210.0,5432.053047,900919296.0,104853504.0
3055,264399055.0,540335210.0,5458.054163,908750848.0,104853504.0
3060,277386384.0,540351449.0,5467.230063,833925120.0,104853504.0
3065,277386468.0,540351533.0,5467.245461,833925120.0,104853504.0
3070,277386468.0,540351533.0,5467.245461,833925120.0,104853504.0
3076,277495807.0,553548556.0,5489.582972,907444224.0,104853504.0
3081,277495807.0,553548556.0,5502.267293,907571200.0,104853504.0
3086,277495807.0,553548556.0,5502.787578,907472896.0,104853504.0
3091,277585843.0,566649291.0,5506.618026,804192256.0,104853504.0
3096,277585843.0,566649291.0,5510.135864,787476480.0,104853504.0
3101,277585843.0,566649291.0,5510.135864,787476480.0,104853504.0
3106,277585843.0,566649291.0,5515.692832,804155392.0,104853504.0
3111,277585843.0,566649291.0,5526.657346,668147712.0,104853504.0
3116,277585843.0,566649291.0,5530.998291,668680192.0,104853504.0
3121,277585843.0,566649291.0,5541.514862,749961216.0,104853504.0
3126,277585843.0,566649291.0,5546.979463,771981312.0,104853504.0
3131,277585843.0,566649291.0,5546.979463,771981312.0,104853504.0
3137,277585843.0,566649291.0,5569.504903,869412864.0,104853504.0
3142,277585843.0,566649291.0,5569.504903,869412864.0,104853504.0
3147,277585843.0,566649291.0,5580.28205,886427648.0,104853504.0
3152,277585843.0,566649291.0,5606.036152,886456320.0,104853504.0
3157,277585843.0,566649291.0,5606.036152,886456320.0,104853504.0
3162,277585843.0,566649291.0,5619.617821,888549376.0,104853504.0
3167,277585843.0,566649291.0,5638.04565,892796928.0,104853504.0
3172,277585843.0,566649291.0,5644.175808,892764160.0,104853504.0
3177,277585843.0,566649291.0,5644.175808,892764160.0,104853504.0
3182,277585843.0,566649291.0,5657.315569,892768256.0,104853504.0
3187,277585843.0,566649291.0,5682.161458,895893504.0,104853504.0
3192,277585843.0,566649291.0,5682.161458,895893504.0,104853504.0
3198,277585843.0,566649291.0,5693.835919,895643648.0,104853504.0
3203,277585843.0,566649291.0,5708.832807,898007040.0,104853504.0
3208,290572974.0,566665266.0,5729.294996,825901056.0,104853504.0
3213,290573016.0,566665308.0,5729.32689,825901056.0,104853504.0
3218,290573016.0,566665308.0,5729.32689,825901056.0,104853504.0
3223,290687899.0,579855929.0,5731.579929,915021824.0,104853504.0
3228,290687899.0,579855929.0,5756.222532,915021824.0,104853504.0
3233,290687899.0,579855929.0,5764.727622,881176576.0,104853504.0
3238,290834233.0,593049394.0,5765.595174,850083840.0,104853504.0
3243,290834233.0,593049394.0,5769.910491,773828608.0,104853504.0
3248,290834233.0,593049394.0,5775.435541,605483008.0,104853504.0
3253,290834233.0,593049394.0,5779.555153,606679040.0,104853504.0
3259,290834233.0,593049394.0,5779.555153,606679040.0,104853504.0
3264,290834233.0,593049394.0,5790.670447,656293888.0,104853504.0
3269,290834233.0,593049394.0,5794.316844,637800448.0,104853504.0
3274,290834233.0,593049394.0,5800.061164,644366336.0,104853504.0
3279,290834233.0,593049394.0,5800.061164,644366336.0,104853504.0
3284,290834233.0,593049394.0,5805.813187,746602496.0,104853504.0
3289,290834233.0,593049394.0,5812.327091,826355712.0,104853504.0
3294,290834233.0,593049394.0,5822.873238,860311552.0,104853504.0
3299,290834233.0,593049394.0,5847.898881,867663872.0,104853504.0
3304,290834233.0,593049394.0,5847.898881,867663872.0,104853504.0
3309,290834233.0,593049394.0,5858.852164,878243840.0,104853504.0
3314,290834233.0,593049394.0,5871.317349,890982400.0,104853504.0
3320,290834233.0,593049394.0,5899.15093,887529472.0,104853504.0
3325,290834233.0,593049394.0,5899.15093,887529472.0,104853504.0
3330,290834233.0,593049394.0,5921.840071,894914560.0,104853504.0
3335,290834233.0,593049394.0,5921.840071,894914560.0,104853504.0
3340,290834233.0,593049394.0,5936.099748,904601600.0,104853504.0
3345,290834233.0,593049394.0,5947.122229,904347648.0,104853504.0
3350,290834233.0,593049394.0,5971.568751,896794624.0,104853504.0
3355,290834233.0,593049394.0,5971.568751,896794624.0,104853504.0
3360,303821496.0,593065501.0,5991.793106,823017472.0,104853504.0
3365,303821538.0,593065543.0,5991.81364,823017472.0,104853504.0
3370,303821538.0,593065543.0,5991.81364,823017472.0,104853504.0
3375,303881773.0,606157956.0,6005.860712,896630784.0,104853504.0
3380,303881773.0,606157956.0,6005.860712,896630784.0,104853504.0
3385,304005403.0,619328519.0,6029.226153,965234688.0,104853504.0
3391,304005403.0,619328519.0,6034.309966,759001088.0,104853504.0
3396,304005403.0,619328519.0,6039.138254,583925760.0,104853504.0
3401,304005403.0,619328519.0,6043.922743,584544256.0,104853504.0
3406,304005403.0,619328519.0,6049.70231,607350784.0,104853504.0
3411,304005403.0,619328519.0,6054.680346,610357248.0,104853504.0
3416,304005403.0,619328519.0,6059.746333,613130240.0,104853504.0
3421,304005403.0,619328519.0,6064.194573,652685312.0,104853504.0
3426,304005403.0,619328519.0,6069.935463,721993728.0,104853504.0
3431,304005403.0,619328519.0,6069.935463,721993728.0,104853504.0
3436,304005403.0,619328519.0,6079.158089,841248768.0,104853504.0
3441,304005403.0,619328519.0,6100.637228,883884032.0,104853504.0
3446,304005403.0,619328519.0,6116.794613,873365504.0,104853504.0
3452,304005403.0,619328519.0,6129.17773,880295936.0,104853504.0
3457,304005403.0,619328519.0,6140.974806,882692096.0,104853504.0
3462,304005403.0,619328519.0,6162.348861,896516096.0,104853504.0
3467,304005403.0,619328519.0,6162.348861,896516096.0,104853504.0
3472,304005403.0,619328519.0,6179.706048,898965504.0,104853504.0
3477,304005403.0,619328519.0,6179.706048,898965504.0,104853504.0
3482,304005403.0,619328519.0,6190.759711,899252224.0,104853504.0
3487,304005403.0,619328519.0,6201.607594,899645440.0,104853504.0
3492,304005403.0,619328519.0,6230.097949,888098816.0,104853504.0
3497,304005403.0,619328519.0,6230.097949,888098816.0,104853504.0
3502,304005403.0,619328519.0,6251.832276,895729664.0,104853504.0
3507,316992534.0,619344560.0,6253.656122,821239808.0,104853504.0
3512,316992534.0,619344560.0,6253.656122,821239808.0,104853504.0
3518,317109679.0,632535331.0,6257.798383,910389248.0,104853504.0
3523,317109679.0,632535331.0,6284.380891,911437824.0,104853504.0
3528,317109679.0,632535331.0,6288.99438,911335424.0,104853504.0
3533,317109679.0,632535331.0,6288.99438,911335424.0,104853504.0
3538,317247367.0,645725100.0,6295.193161,678400000.0,104853504.0
3543,317247367.0,645725100.0,6299.190447,688431104.0,104853504.0
3548,317247367.0,645725100.0,6303.471842,555753472.0,104853504.0
3553,317247367.0,645725100.0,6310.164795,556969984.0,104853504.0
3558,317247367.0,645725100.0,6313.7021,577859584.0,104853504.0
3563,317247367.0,645725100.0,6319.045528,579698688.0,104853504.0
3568,317247367.0,645725100.0,6324.935251,583258112.0,104853504.0
3573,317247367.0,645725100.0,6329.697577,671834112.0,104853504.0
3578,317247367.0,645725100.0,6329.697577,671834112.0,104853504.0
3583,317247367.0,645725100.0,6337.63475,776105984.0,104853504.0
3588,317247367.0,645725100.0,6360.327347,798945280.0,104853504.0
3594,317247367.0,645725100.0,6360.327347,798945280.0,104853504.0
3599,317247367.0,645725100.0,6373.244054,798703616.0,104853504.0
3604,317247367.0,645725100.0,6386.810576,798851072.0,104853504.0
3609,317247367.0,645725100.0,6409.960447,799113216.0,104853504.0
3614,317247367.0,645725100.0,6423.397004,799117312.0,104853504.0
3619,317247367.0,645725100.0,6423.397004,799117312.0,104853504.0
3624,317247367.0,645725100.0,6438.542679,813776896.0,104853504.0
3629,317247367.0,645725100.0,6451.652152,813789184.0,104853504.0
3634,317247367.0,645725100.0,6451.652152,813789184.0,104853504.0
3639,317247367.0,645725100.0,6462.373177,814047232.0,104853504.0
3644,317247367.0,645725100.0,6486.312202,823463936.0,104853504.0
3649,317247367.0,645725100.0,6486.312202,823463936.0,104853504.0
3654,317247367.0,645725100.0,6499.997693,823463936.0,104853504.0
3659,330234432.0,645740679.0,6516.126017,855347200.0,104853504.0
3664,330234432.0,645740679.0,6516.126017,855347200.0,104853504.0
3670,330343789.0,658929734.0,6516.400329,899788800.0,104853504.0
3675,330343789.0,658929734.0,6541.461803,945217536.0,104853504.0
