Time_stamp(s),Net_transmit(B),Net_receive(B),CPU_time(s),RAM_usage(B),Swap_free(B),,4,3977457664,104853504
3680,330478903.0,672108415.0,6552.7337,894124032.0,104853504.0
3685,330478903.0,672108415.0,6557.982407,600952832.0,104853504.0
3690,330478903.0,672108415.0,6562.588877,601489408.0,104853504.0
3695,330478903.0,672108415.0,6567.291726,603250688.0,104853504.0
3700,330478903.0,672108415.0,6572.348292,606232576.0,104853504.0
3705,330478903.0,672108415.0,6578.510351,635461632.0,104853504.0
3710,330478903.0,672108415.0,6583.151641,641519616.0,104853504.0
3715,330478903.0,672108415.0,6588.465422,677920768.0,104853504.0
3720,330478903.0,672108415.0,6592.95792,758136832.0,104853504.0
3725,330478903.0,672108415.0,6592.95792,758136832.0,104853504.0
3730,330478903.0,672108415.0,6612.115141,876126208.0,104853504.0
3736,330478903.0,672108415.0,6612.115141,876126208.0,104853504.0
3741,330478903.0,672108415.0,6624.117824,887246848.0,104853504.0
3746,330478903.0,672108415.0,6649.313666,902926336.0,104853504.0
3751,330478903.0,672108415.0,6649.313666,902926336.0,104853504.0
3756,330478903.0,672108415.0,6661.736021,903061504.0,104853504.0
3761,330478903.0,672108415.0,6676.676131,903106560.0,104853504.0
3766,330478903.0,672108415.0,6685.684656,907296768.0,104853504.0
3771,330478903.0,672108415.0,6713.357184,888242176.0,104853504.0
3776,330478903.0,672108415.0,6713.357184,888242176.0,104853504.0
3781,330478903.0,672108415.0,6724.494254,895561728.0,104853504.0
3786,330478903.0,672108415.0,6735.321403,895561728.0,104853504.0
3791,330478903.0,672108485.0,6762.653729,901591040.0,104853504.0
3796,330478903.0,672108485.0,6777.538371,901509120.0,104853504.0
3802,343466166.0,672124724.0,6777.946282,826548224.0,104853504.0
3807,343466166.0,672124724.0,6777.946282,826548224.0,104853504.0
3812,343571761.0,685305793.0,6791.209699,898596864.0,104853504.0
3817,343571761.0,685305793.0,6791.209699,898596864.0,104853504.0
3822,343571994.0,685305968.0,6813.251544,834371584.0,104853504.0
3827,343631041.0,690702450.0,6813.338348,834760704.0,104853504.0
3832,343631041.0,690702450.0,6813.338348,834760704.0,104853504.0
3837,343703839.0,698486982.0,6823.162162,609140736.0,104853504.0
3842,343703839.0,698486982.0,6827.990707,610316288.0,104853504.0
3847,343703839.0,698486982.0,6832.764762,611491840.0,104853504.0
3852,343703839.0,698486982.0,6837.3082,660230144.0,104853504.0
3857,343703839.0,698486982.0,6841.984831,641236992.0,104853504.0
3862,343703839.0,698486982.0,6847.85678,647311360.0,104853504.0
3867,343703839.0,698486982.0,6852.873797,741871616.0,104853504.0
3872,343703839.0,698486982.0,6852.873797,741871616.0,104853504.0
3878,343703839.0,698486982.0,6857.85318,770314240.0,104853504.0
3883,343703839.0,698486982.0,6885.156899,896512000.0,104853504.0
3888,343703839.0,698486982.0,6885.156899,896512000.0,104853504.0
3893,343703839.0,698486982.0,6896.020756,896532480.0,104853504.0
3898,343703839.0,698486982.0,6920.048054,906493952.0,104853504.0
3903,343703839.0,698486982.0,6920.048054,906493952.0,104853504.0
3908,343703839.0,698486982.0,6931.444469,908591104.0,104853504.0
3913,343703839.0,698486982.0,6944.631846,911507456.0,104853504.0
3918,343703839.0,698486982.0,6955.66747,911540224.0,104853504.0
3923,343703839.0,698486982.0,6969.383136,911675392.0,104853504.0
3928,343703839.0,698486982.0,6992.909593,916078592.0,104853504.0
3933,343703839.0,698486982.0,6992.909593,916078592.0,104853504.0
3939,343703839.0,698486982.0,7006.695095,916348928.0,104853504.0
3944,343703839.0,698486982.0,7030.609955,918851584.0,104853504.0
3949,356691102.0,698503089.0,7040.00183,846131200.0,104853504.0
3954,356691186.0,698503173.0,7040.03223,846131200.0,104853504.0
3959,356697829.0,700085733.0,7040.09024,847904768.0,104853504.0
3964,356697829.0,700085733.0,7040.09024,847904768.0,104853504.0
3969,356758087.0,711595124.0,7052.070793,934895616.0,104853504.0
3974,356758087.0,711595124.0,7075.3308,934899712.0,104853504.0
3979,356904685.0,724791361.0,7080.553593,777351168.0,104853504.0
3984,356904685.0,724791361.0,7085.093747,747528192.0,104853504.0
3989,356904685.0,724791361.0,7089.632332,658706432.0,104853504.0
3994,356904685.0,724791361.0,7095.813444,659300352.0,104853504.0
3999,356904685.0,724791361.0,7100.329222,703909888.0,104853504.0
4004,356904685.0,724791361.0,7105.960067,684658688.0,104853504.0
4009,356904685.0,724791361.0,7110.384951,687984640.0,104853504.0
4015,356904685.0,724791361.0,7115.536167,776048640.0,104853504.0
4020,356904685.0,724791361.0,7115.536167,776048640.0,104853504.0
4025,356904685.0,724791361.0,7121.022093,838094848.0,104853504.0
4030,356904685.0,724791361.0,7144.939976,894906368.0,104853504.0
4035,356904685.0,724791361.0,7144.939976,894906368.0,104853504.0
4040,356904685.0,724791361.0,7159.076321,899084288.0,104853504.0
4045,356904685.0,724791361.0,7184.835709,893419520.0,104853504.0
4050,356904685.0,724791361.0,7184.835709,893419520.0,104853504.0
4055,356904685.0,724791361.0,7196.732065,893472768.0,104853504.0
4060,356904685.0,724791361.0,7207.430361,900014080.0,104853504.0
4065,356904685.0,724791361.0,7211.206283,904396800.0,104853504.0
4070,356904685.0,724791361.0,7220.825379,906784768.0,104853504.0
4075,356904685.0,724791361.0,7235.817401,914116608.0,104853504.0
4080,356904685.0,724791361.0,7260.578373,914911232.0,104853504.0
4086,356904685.0,724791361.0,7260.578373,914911232.0,104853504.0
4091,356904685.0,724791361.0,7272.892533,914911232.0,104853504.0
4096,356904685.0,724791361.0,7285.043569,914911232.0,104853504.0
4101,369891816.0,724807138.0,7302.514549,844869632.0,104853504.0
4106,369891900.0,724807222.0,7302.537183,844582912.0,104853504.0
4111,369891900.0,724807222.0,7302.537183,844582912.0,104853504.0
4116,370009951.0,738002991.0,7309.86328,940052480.0,104853504.0
4121,370150807.0,751194542.0,7338.333696,889581568.0,104853504.0
4126,370150807.0,751194542.0,7343.004112,793931776.0,104853504.0
4131,370150807.0,751194542.0,7347.613057,803807232.0,104853504.0
4136,370150807.0,751194542.0,7353.501158,650887168.0,104853504.0
4141,370150807.0,751194542.0,7357.740381,651264000.0,104853504.0
4146,370150807.0,751194542.0,7367.734827,674099200.0,104853504.0
4151,370150807.0,751194542.0,7372.843301,676712448.0,104853504.0
4156,370150807.0,751194542.0,7377.558585,756432896.0,104853504.0
4162,370150807.0,751194542.0,7382.503982,779083776.0,104853504.0
4167,370150807.0,751194542.0,7397.523901,899198976.0,104853504.0
4172,370150807.0,751194542.0,7397.523901,899198976.0,104853504.0
4177,370150807.0,751194542.0,7406.84409,899338240.0,104853504.0
4182,370150807.0,751194542.0,7432.441186,906997760.0,104853504.0
4187,370150807.0,751194542.0,7432.441186,906997760.0,104853504.0
4192,370150807.0,751194542.0,7447.598568,908496896.0,104853504.0
4197,370150807.0,751194542.0,7459.942162,908500992.0,104853504.0
4202,370150807.0,751194542.0,7470.433135,908505088.0,104853504.0
4207,370150807.0,751194542.0,7495.766844,915656704.0,104853504.0
4212,370150807.0,751194542.0,7495.766844,915656704.0,104853504.0
4217,370150807.0,751194542.0,7505.941753,920133632.0,104853504.0
4222,370150807.0,751194542.0,7520.742893,893145088.0,104853504.0
4227,370150807.0,751194542.0,7543.077065,904990720.0,104853504.0
4233,370150807.0,751194542.0,7543.077065,904990720.0,104853504.0
4238,383138070.0,751210649.0,7564.235474,842760192.0,104853504.0
4243,383138154.0,751210733.0,7564.25493,842760192.0,104853504.0
4248,383138154.0,751210733.0,7564.25493,842760192.0,104853504.0
4253,383196277.0,764294764.0,7565.364764,918261760.0,104853504.0
4258,383196277.0,764294764.0,7579.811429,918405120.0,104853504.0
4263,383344195.0,777490605.0,7600.953367,906174464.0,104853504.0
4268,383344195.0,777490605.0,7606.45892,669581312.0,104853504.0
4273,383344195.0,777490605.0,7610.898274,670183424.0,104853504.0
4278,383344195.0,777490605.0,7616.28503,671322112.0,104853504.0
4283,383344195.0,777490605.0,7621.194461,673812480.0,104853504.0
4288,383344195.0,777490605.0,7625.580619,699871232.0,104853504.0
4294,383344195.0,777490605.0,7630.61981,705130496.0,104853504.0
4299,383344195.0,777490605.0,7636.583656,756908032.0,104853504.0
4304,383344195.0,777490605.0,7641.608228,775663616.0,104853504.0
4309,383344195.0,777490605.0,7650.807001,874283008.0,104853504.0
4314,383344195.0,777490605.0,7650.807001,874283008.0,104853504.0
4319,383344195.0,777490605.0,7662.350717,882442240.0,104853504.0
4324,383344195.0,777490605.0,7686.683019,887791616.0,104853504.0
4329,383344195.0,777490605.0,7686.683019,887791616.0,104853504.0
4334,383344195.0,777490605.0,7699.928815,899309568.0,104853504.0
4339,383344195.0,777490605.0,7721.42242,902844416.0,104853504.0
4344,383344195.0,777490605.0,7721.42242,902844416.0,104853504.0
4349,383344195.0,777490605.0,7748.249726,908419072.0,104853504.0
4354,383344195.0,777490605.0,7748.249726,908419072.0,104853504.0
4359,383344195.0,777490605.0,7759.009776,908689408.0,104853504.0
4365,383344195.0,777490605.0,7774.025433,908570624.0,104853504.0
4370,383344195.0,777490605.0,7798.290287,910139392.0,104853504.0
4375,383344195.0,777490605.0,7798.290287,910139392.0,104853504.0
4380,383344195.0,777490605.0,7808.14148,910413824.0,104853504.0
4385,383344195.0,777490605.0,7822.823523,912527360.0,104853504.0
4390,396331392.0,777506382.0,7826.023814,841187328.0,104853504.0
4395,396331392.0,777506382.0,7826.023814,841187328.0,104853504.0
4400,396452167.0,790705997.0,7828.115375,930390016.0,104853504.0
0,0.0,2248.0,4.584509,146321408.0,104853504.0
5,0.0,2318.0,7.467335,219078656.0,104853504.0
10,0.0,2318.0,7.467335,219078656.0,104853504.0
15,112152.0,13203076.0,18.264259,444252160.0,104853504.0
20,112152.0,13203076.0,22.866185,469770240.0,104853504.0
25,112152.0,13203076.0,27.707844,483430400.0,104853504.0
30,112152.0,13203146.0,33.085,536064000.0,104853504.0
35,112152.0,13203146.0,38.904184,540000256.0,104853504.0
40,112152.0,13203146.0,43.916092,551972864.0,104853504.0
45,112152.0,13203146.0,48.881935,652111872.0,104853504.0
50,112152.0,13203146.0,53.666275,718098432.0,104853504.0
55,112152.0,13203146.0,67.088471,825163776.0,104853504.0
60,112152.0,13203146.0,77.298347,824983552.0,104853504.0
65,112152.0,13203146.0,89.067637,839389184.0,104853504.0
71,112152.0,13203216.0,101.636244,844660736.0,104853504.0
76,112152.0,13203216.0,115.565021,837099520.0,104853504.0
81,112152.0,13203216.0,126.819301,846372864.0,104853504.0
86,112152.0,13203216.0,140.273017,858914816.0,104853504.0
91,112152.0,13203216.0,152.039798,848134144.0,104853504.0
96,112152.0,13203216.0,163.506529,852762624.0,104853504.0
101,112152.0,13203216.0,176.040588,856301568.0,104853504.0
106,112152.0,13203216.0,191.615366,856981504.0,104853504.0
111,112152.0,13203216.0,203.485829,861057024.0,104853504.0
116,112152.0,13203216.0,212.906001,869449728.0,104853504.0
121,112152.0,13203216.0,226.619471,853176320.0,104853504.0
126,112152.0,13203216.0,236.012539,855949312.0,104853504.0
131,13100711.0,13221683.0,236.509879,783405056.0,104853504.0
136,13225842.0,26416216.0,237.617449,842137600.0,104853504.0
141,13225842.0,26416286.0,244.823256,728809472.0,104853504.0
147,13225842.0,26416286.0,256.09763,733679616.0,104853504.0
152,13225842.0,26416286.0,267.779374,734330880.0,104853504.0
157,13335942.0,39606781.0,277.926553,853409792.0,104853504.0
162,13335942.0,39606781.0,282.821349,545939456.0,104853504.0
167,13335942.0,39606781.0,288.22918,550199296.0,104853504.0
172,13335942.0,39606781.0,292.823335,559898624.0,104853504.0
177,13335942.0,39606781.0,298.304984,597970944.0,104853504.0
182,13335942.0,39606781.0,303.151121,602800128.0,104853504.0
187,13335942.0,39606781.0,308.16775,611713024.0,104853504.0
192,13335942.0,39606781.0,312.193634,644743168.0,104853504.0
197,13335942.0,39606781.0,317.485799,734396416.0,104853504.0
202,13335942.0,39606781.0,338.504884,857227264.0,104853504.0
208,13335942.0,39606781.0,353.522561,861216768.0,104853504.0
213,13335942.0,39606781.0,363.712937,865853440.0,104853504.0
218,13335942.0,39606781.0,377.918332,878161920.0,104853504.0
223,13335942.0,39606781.0,388.134312,884195328.0,104853504.0
228,13335942.0,39606781.0,399.764268,866246656.0,104853504.0
233,13335942.0,39606781.0,413.877596,900755456.0,104853504.0
238,13335942.0,39606781.0,423.982161,900890624.0,104853504.0
243,13335942.0,39606781.0,439.817867,901423104.0,104853504.0
248,13335942.0,39606781.0,451.720412,901947392.0,104853504.0
253,13335942.0,39606781.0,463.604193,902340608.0,104853504.0
258,13335942.0,39606781.0,473.427241,882540544.0,104853504.0
263,13335942.0,39606781.0,488.477931,894418944.0,104853504.0
268,13335942.0,39606781.0,498.562302,894181376.0,104853504.0
274,26323223.0,39623265.0,502.122285,808935424.0,104853504.0
279,26323306.0,39623440.0,502.140378,808853504.0,104853504.0
284,26387213.0,52710589.0,508.708292,880672768.0,104853504.0
289,26387213.0,52710659.0,521.107057,881070080.0,104853504.0
294,26387213.0,52710659.0,530.76057,881332224.0,104853504.0
299,26511041.0,65895214.0,541.00095,790806528.0,104853504.0
304,26511041.0,65895214.0,545.243422,692240384.0,104853504.0
309,26511041.0,65895214.0,550.63809,598872064.0,104853504.0
314,26511041.0,65895214.0,555.369998,604319744.0,104853504.0
319,26511041.0,65895214.0,559.350173,608198656.0,104853504.0
324,26511041.0,65895214.0,565.97283,644984832.0,104853504.0
329,26511041.0,65895214.0,571.122904,653406208.0,104853504.0
334,26511041.0,65895214.0,575.549973,720609280.0,104853504.0
339,26511041.0,65895214.0,580.628404,772603904.0,104853504.0
344,26511041.0,65895214.0,591.956177,880558080.0,104853504.0
349,26511041.0,65895214.0,603.283362,881758208.0,104853504.0
355,26511041.0,65895214.0,617.386394,891953152.0,104853504.0
360,26511041.0,65895214.0,626.777877,901959680.0,104853504.0
365,26511041.0,65895214.0,640.937071,902987776.0,104853504.0
370,26511041.0,65895214.0,651.793703,903155712.0,104853504.0
375,26511041.0,65895214.0,665.535351,910749696.0,104853504.0
380,26511041.0,65895214.0,675.00198,919543808.0,104853504.0
385,26511041.0,65895214.0,688.687653,920199168.0,104853504.0
390,26511041.0,65895214.0,702.608982,920883200.0,104853504.0
395,26511041.0,65895214.0,714.166424,924835840.0,104853504.0
400,26511041.0,65895214.0,727.281209,924577792.0,104853504.0
405,26511041.0,65895214.0,737.947469,924581888.0,104853504.0
410,26511041.0,65895214.0,750.685699,924585984.0,104853504.0
415,26511041.0,65895214.0,761.651565,916697088.0,104853504.0
421,39498346.0,65912353.0,763.584396,817553408.0,104853504.0
426,39560231.0,79002588.0,765.13694,906608640.0,104853504.0
431,39560231.0,79002588.0,777.379062,907657216.0,104853504.0
436,39560231.0,79002588.0,790.095794,908054528.0,104853504.0
441,39560464.0,79002763.0,799.08084,838062080.0,104853504.0
446,39560464.0,79002763.0,799.103661,837947392.0,104853504.0
451,39671783.0,92172095.0,803.385673,772128768.0,104853504.0
456,39671825.0,92172137.0,808.319189,789155840.0,104853504.0
461,39671825.0,92172137.0,813.331015,660213760.0,104853504.0
466,39671825.0,92172137.0,818.31291,661176320.0,104853504.0
471,39671825.0,92172137.0,822.923205,718639104.0,104853504.0
476,39671825.0,92172137.0,828.613531,695132160.0,104853504.0
481,39671825.0,92172137.0,833.961351,702304256.0,104853504.0
486,39671825.0,92172137.0,838.672502,800870400.0,104853504.0
492,39671825.0,92172137.0,842.919484,820281344.0,104853504.0
497,39671825.0,92172137.0,855.475881,892600320.0,104853504.0
502,39671825.0,92172137.0,867.039629,897081344.0,104853504.0
507,39671825.0,92172137.0,878.415897,899194880.0,104853504.0
512,39671825.0,92172137.0,892.146749,902844416.0,104853504.0
517,39671825.0,92172137.0,903.040896,902860800.0,104853504.0
522,39671825.0,92172137.0,917.962506,903917568.0,104853504.0
527,39671825.0,92172137.0,928.816333,904237056.0,104853504.0
532,39671825.0,92172137.0,942.565252,908754944.0,104853504.0
537,39671825.0,92172137.0,954.732792,894320640.0,104853504.0
542,39671825.0,92172137.0,966.706102,894320640.0,104853504.0
548,39671825.0,92172137.0,990.983911,904278016.0,104853504.0
553,39671825.0,92172137.0,1004.821114,904544256.0,104853504.0
558,39671825.0,92172137.0,1015.40204,912388096.0,104853504.0
563,39671825.0,92172137.0,1025.227505,912650240.0,104853504.0
568,52659088.0,92188772.0,1025.8664,834338816.0,104853504.0
573,52659130.0,92188814.0,1025.889506,834293760.0,104853504.0
578,52775135.0,105384517.0,1037.266099,924151808.0,104853504.0
583,52775135.0,105384517.0,1048.41503,924545024.0,104853504.0
588,52775135.0,105384517.0,1059.777808,924545024.0,104853504.0
593,52775368.0,105384692.0,1061.100933,823164928.0,104853504.0
598,52900085.0,118570524.0,1065.39609,782970880.0,104853504.0
603,52900127.0,118570636.0,1069.871556,793473024.0,104853504.0
609,52900127.0,118570636.0,1074.585995,814039040.0,104853504.0
614,52900127.0,118570636.0,1079.43604,645021696.0,104853504.0
619,52900127.0,118570636.0,1084.838881,667049984.0,104853504.0
624,52900127.0,118570636.0,1090.466393,669667328.0,104853504.0
629,52900127.0,118570636.0,1094.681866,673652736.0,104853504.0
634,52900127.0,118570636.0,1099.101001,737288192.0,104853504.0
639,52900127.0,118570636.0,1104.646944,785780736.0,104853504.0
644,52900127.0,118570636.0,1114.711726,872239104.0,104853504.0
649,52900127.0,118570636.0,1128.465518,894754816.0,104853504.0
654,52900127.0,118570636.0,1141.923045,908533760.0,104853504.0
659,52900127.0,118570636.0,1154.868128,914874368.0,104853504.0
664,52900127.0,118570636.0,1165.948708,914882560.0,104853504.0
669,52900127.0,118570636.0,1177.739076,914882560.0,104853504.0
675,52900127.0,118570636.0,1188.634178,914882560.0,104853504.0
680,52900127.0,118570636.0,1202.928415,915746816.0,104853504.0
685,52900127.0,118570636.0,1216.484631,917704704.0,104853504.0
690,52900127.0,118570636.0,1228.517446,919547904.0,104853504.0
695,52900127.0,118570636.0,1237.491063,919547904.0,104853504.0
700,52900127.0,118570636.0,1250.379397,921911296.0,104853504.0
705,52900127.0,118570636.0,1263.8136,921915392.0,104853504.0
710,52900127.0,118570636.0,1277.277286,921919488.0,104853504.0
715,65887390.0,118587469.0,1287.653289,845131776.0,104853504.0
720,65887474.0,118587553.0,1287.670937,844767232.0,104853504.0
725,65887474.0,118587553.0,1287.69509,844767232.0,104853504.0
730,66005261.0,131781408.0,1297.091605,916127744.0,104853504.0
735,66005261.0,131781408.0,1311.294904,916127744.0,104853504.0
741,66005261.0,131781408.0,1321.974706,916135936.0,104853504.0
746,66005261.0,131781408.0,1323.12824,916037632.0,104853504.0
751,66128561.0,144961937.0,1326.140565,790839296.0,104853504.0
756,66128603.0,144961979.0,1331.050251,586489856.0,104853504.0
761,66128603.0,144961979.0,1336.812994,587427840.0,104853504.0
766,66128603.0,144961979.0,1342.200865,590938112.0,104853504.0
771,66128603.0,144961979.0,1347.090278,638881792.0,104853504.0
776,66128603.0,144961979.0,1351.716987,628113408.0,104853504.0
781,66128603.0,144961979.0,1356.927443,636104704.0,104853504.0
786,66128603.0,144961979.0,1362.032141,733573120.0,104853504.0
791,66128603.0,144961979.0,1367.167694,755441664.0,104853504.0
796,66128603.0,144961979.0,1377.915783,876105728.0,104853504.0
801,66128603.0,144961979.0,1392.169712,908857344.0,104853504.0
806,66128603.0,144961979.0,1402.89278,913088512.0,104853504.0
811,66128603.0,144961979.0,1415.699675,913367040.0,104853504.0
817,66128603.0,144961979.0,1426.377385,914378752.0,104853504.0
822,66128603.0,144961979.0,1441.025082,914399232.0,104853504.0
827,66128603.0,144961979.0,1453.130171,915034112.0,104853504.0
832,66128603.0,144961979.0,1465.510201,917286912.0,104853504.0
837,66128603.0,144961979.0,1476.093139,918192128.0,104853504.0
842,66128603.0,144961979.0,1488.478702,918487040.0,104853504.0
847,66128603.0,144961979.0,1499.786721,918638592.0,104853504.0
852,66128603.0,144961979.0,1511.75082,920739840.0,104853504.0
857,66128603.0,144961979.0,1526.207912,921006080.0,104853504.0
862,66128603.0,144961979.0,1536.716539,921137152.0,104853504.0
867,66128603.0,144961979.0,1549.211611,926011392.0,104853504.0
872,79115932.0,144979406.0,1549.65676,856440832.0,104853504.0
877,79206875.0,158123581.0,1559.253997,946024448.0,104853504.0
882,79206875.0,158123581.0,1570.27348,946278400.0,104853504.0
888,79207108.0,158123756.0,1585.362923,908484608.0,104853504.0
893,79207108.0,158123756.0,1585.381996,908480512.0,104853504.0
898,79327469.0,171306750.0,1588.686657,810377216.0,104853504.0
903,79327469.0,171306750.0,1594.356444,822468608.0,104853504.0
908,79327469.0,171306750.0,1598.56758,643960832.0,104853504.0
913,79327469.0,171306750.0,1604.037644,645103616.0,104853504.0
918,79327469.0,171306750.0,1608.556488,672354304.0,104853504.0
923,79327469.0,171306750.0,1613.205718,675823616.0,104853504.0
928,79327469.0,171306750.0,1618.981736,681373696.0,104853504.0
933,79327469.0,171306750.0,1623.643392,746332160.0,104853504.0
938,79327469.0,171306750.0,1628.18568,796139520.0,104853504.0
943,79327469.0,171306750.0,1641.133574,896724992.0,104853504.0
948,79327469.0,171306750.0,1650.855134,923660288.0,104853504.0
953,79327469.0,171306750.0,1663.475926,923787264.0,104853504.0
959,79327469.0,171306750.0,1678.163936,923832320.0,104853504.0
964,79327469.0,171306750.0,1688.926868,925933568.0,104853504.0
969,79327469.0,171306750.0,1702.764404,926191616.0,104853504.0
974,79327469.0,171306750.0,1715.000671,926191616.0,104853504.0
979,79327469.0,171306750.0,1726.137206,926294016.0,104853504.0
984,79327469.0,171306750.0,1738.194725,926298112.0,104853504.0
989,79327469.0,171306750.0,1751.796094,926674944.0,104853504.0
994,79327469.0,171306750.0,1763.299745,926826496.0,104853504.0
999,79327469.0,171306750.0,1773.151355,905871360.0,104853504.0
1004,79327469.0,171306750.0,1785.450866,927805440.0,104853504.0
1009,79327469.0,171306750.0,1798.923294,927948800.0,104853504.0
1015,90692527.0,171319887.0,1811.807058,869232640.0,104853504.0
1020,92314816.0,171324129.0,1811.832304,848928768.0,104853504.0
1025,92314816.0,171324129.0,1811.850777,848928768.0,104853504.0
1030,92376503.0,184412450.0,1820.859335,942448640.0,104853504.0
1035,92376503.0,184412450.0,1832.46208,942194688.0,104853504.0
1040,92376503.0,184412450.0,1846.210545,942321664.0,104853504.0
1045,92376736.0,184412625.0,1847.402254,878133248.0,104853504.0
1050,92460335.0,197505793.0,1849.663324,1008046080.0,104853504.0
1055,92460335.0,197505793.0,1854.781791,805142528.0,104853504.0
1060,92460335.0,197505793.0,1860.078331,822362112.0,104853504.0
1065,92460335.0,197505793.0,1864.961532,665522176.0,104853504.0
1070,92460335.0,197505793.0,1869.136455,666243072.0,104853504.0
1075,92460335.0,197505793.0,1874.560183,689078272.0,104853504.0
1081,92460335.0,197505793.0,1879.943385,693223424.0,104853504.0
1086,92460335.0,197505793.0,1885.470092,762081280.0,104853504.0
1091,92460335.0,197505793.0,1889.858074,807432192.0,104853504.0
1096,92460335.0,197505793.0,1901.426268,884944896.0,104853504.0
1101,92460335.0,197505793.0,1913.052663,918556672.0,104853504.0
1106,92460335.0,197505793.0,1923.764452,930349056.0,104853504.0
1111,92460335.0,197505793.0,1936.168146,930357248.0,104853504.0
1116,92460335.0,197505793.0,1948.480409,939802624.0,104853504.0
1121,92460335.0,197505793.0,1963.115225,940199936.0,104853504.0
1126,92460335.0,197505793.0,1975.263988,940003328.0,104853504.0
1131,92460335.0,197505793.0,1985.955987,940429312.0,104853504.0
1136,92460335.0,197505793.0,2000.200495,940699648.0,104853504.0
1141,92460335.0,197505793.0,2009.830171,940965888.0,104853504.0
1146,92460335.0,197505793.0,2022.39235,940838912.0,104853504.0
