Time_stamp(s),Net_transmit(B),Net_receive(B),CPU_time(s),RAM_usage(B),Swap_free(B),,4,3977457664,104853504
1152,92460335.0,197505793.0,2034.767705,941240320.0,104853504.0
1157,92460335.0,197505793.0,2044.450496,941109248.0,104853504.0
1162,92460335.0,197505793.0,2061.223539,947654656.0,104853504.0
1167,92460335.0,197505793.0,2072.400269,947654656.0,104853504.0
1172,105447532.0,197522692.0,2073.560161,849833984.0,104853504.0
1177,105447616.0,197522776.0,2073.590244,849567744.0,104853504.0
1182,105550091.0,210714189.0,2080.812118,916512768.0,104853504.0
1187,105550091.0,210714189.0,2094.685492,916320256.0,104853504.0
1192,105550091.0,210714189.0,2107.039821,916983808.0,104853504.0
1197,105550091.0,210714259.0,2108.712056,916631552.0,104853504.0
1202,105680651.0,223898088.0,2110.400289,798887936.0,104853504.0
1207,105680693.0,223898130.0,2121.014432,666411008.0,104853504.0
1212,105680693.0,223898130.0,2126.63515,669634560.0,104853504.0
1218,105680693.0,223898130.0,2130.14425,672448512.0,104853504.0
1223,105680693.0,223898130.0,2136.033397,702578688.0,104853504.0
1228,105680693.0,223898130.0,2141.58724,710664192.0,104853504.0
1233,105680693.0,223898130.0,2146.41492,780210176.0,104853504.0
1238,105680693.0,223898130.0,2150.962276,831000576.0,104853504.0
1243,105680693.0,223898130.0,2161.110642,893845504.0,104853504.0
1248,105680693.0,223898130.0,2173.900941,913076224.0,104853504.0
1253,105680693.0,223898130.0,2183.681272,912891904.0,104853504.0
1258,105680693.0,223898130.0,2194.784932,919183360.0,104853504.0
1263,105680693.0,223898130.0,2208.858624,919195648.0,104853504.0
1268,105680693.0,223898130.0,2221.299572,912723968.0,104853504.0
1273,105680693.0,223898130.0,2234.842842,914464768.0,104853504.0
1278,105680693.0,223898130.0,2244.142824,926453760.0,104853504.0
1283,105680693.0,223898130.0,2246.894505,926461952.0,104853504.0
1289,105680693.0,223898130.0,2262.428478,928944128.0,104853504.0
1294,105680693.0,223898130.0,2271.133365,929075200.0,104853504.0
1299,105680693.0,223898130.0,2286.974095,933957632.0,104853504.0
1304,105680693.0,223898130.0,2297.646625,933957632.0,104853504.0
1309,105680693.0,223898130.0,2310.137233,934092800.0,104853504.0
1314,105680693.0,223898130.0,2324.438328,934096896.0,104853504.0
1319,118668022.0,223914633.0,2334.727244,859246592.0,104853504.0
1324,118668022.0,223914633.0,2334.743182,859226112.0,104853504.0
1329,118786091.0,237113588.0,2338.407766,948383744.0,104853504.0
1334,118786091.0,237113588.0,2350.583231,948408320.0,104853504.0
1339,118786091.0,237113588.0,2362.443095,948539392.0,104853504.0
1344,118932557.0,250308703.0,2371.816086,991506432.0,104853504.0
1349,118932599.0,250308745.0,2375.476299,794345472.0,104853504.0
1355,118932599.0,250308745.0,2381.688537,632057856.0,104853504.0
1360,118932599.0,250308745.0,2386.299523,632623104.0,104853504.0
1365,118932599.0,250308745.0,2390.880277,633851904.0,104853504.0
1370,118932599.0,250308745.0,2396.153069,659877888.0,104853504.0
1375,118932599.0,250308745.0,2400.414156,664530944.0,104853504.0
1380,118932599.0,250308745.0,2406.694863,697810944.0,104853504.0
1385,118932599.0,250308745.0,2411.969513,781172736.0,104853504.0
1390,118932599.0,250308745.0,2419.135234,869400576.0,104853504.0
1395,118932599.0,250308745.0,2433.323805,903536640.0,104853504.0
1400,118932599.0,250308745.0,2446.304497,907874304.0,104853504.0
1405,118932599.0,250308745.0,2455.891069,907730944.0,104853504.0
1410,118932599.0,250308745.0,2467.960898,913887232.0,104853504.0
1416,118932599.0,250308745.0,2477.962006,917819392.0,104853504.0
1421,118932599.0,250308745.0,2492.296678,918020096.0,104853504.0
1426,118932599.0,250308745.0,2506.130072,923734016.0,104853504.0
1431,118932599.0,250308745.0,2515.556689,928038912.0,104853504.0
1436,118932599.0,250308745.0,2530.932564,928292864.0,104853504.0
1441,118932599.0,250308745.0,2541.515334,933801984.0,104853504.0
1446,118932599.0,250308745.0,2555.244303,933810176.0,104853504.0
1451,118932599.0,250308745.0,2566.907699,933810176.0,104853504.0
1456,118932599.0,250308745.0,2578.836268,944107520.0,104853504.0
1461,118932599.0,250308745.0,2591.135779,944107520.0,104853504.0
1466,131919928.0,250325710.0,2596.193724,868569088.0,104853504.0
1471,131919970.0,250325752.0,2596.223948,868569088.0,104853504.0
1476,132032279.0,263516175.0,2600.004129,958763008.0,104853504.0
1482,132032279.0,263516175.0,2613.220102,958664704.0,104853504.0
1487,132032279.0,263516175.0,2625.609928,958664704.0,104853504.0
1492,132032279.0,263516175.0,2631.858492,958566400.0,104853504.0
1497,132171683.0,276712742.0,2633.139061,901197824.0,104853504.0
1502,132171683.0,276712742.0,2637.234211,811683840.0,104853504.0
1507,132171683.0,276712742.0,2642.227927,824475648.0,104853504.0
1512,132171683.0,276712742.0,2646.525638,837890048.0,104853504.0
1517,132171683.0,276712742.0,2652.863405,689086464.0,104853504.0
1522,132171683.0,276712742.0,2657.665771,731201536.0,104853504.0
1527,132171683.0,276712742.0,2663.315184,713601024.0,104853504.0
1532,132171683.0,276712742.0,2668.170032,725000192.0,104853504.0
1537,132171683.0,276712742.0,2677.844289,840372224.0,104853504.0
1542,132171683.0,276712742.0,2690.295689,908763136.0,104853504.0
1548,132171683.0,276712742.0,2702.080241,925519872.0,104853504.0
1553,132171683.0,276712742.0,2713.182673,927068160.0,104853504.0
1558,132171683.0,276712742.0,2729.509701,931577856.0,104853504.0
1563,132171683.0,276712742.0,2739.388268,938401792.0,104853504.0
1568,132171683.0,276712742.0,2753.009621,921513984.0,104853504.0
1573,132171683.0,276712742.0,2763.446371,929800192.0,104853504.0
1578,132171683.0,276712742.0,2779.54046,916180992.0,104853504.0
1583,132171683.0,276712742.0,2788.625024,922722304.0,104853504.0
1588,132171683.0,276712742.0,2804.351463,941699072.0,104853504.0
1593,132171683.0,276712742.0,2816.047453,941707264.0,104853504.0
1598,132171683.0,276712742.0,2827.143166,941834240.0,104853504.0
1603,132171683.0,276712742.0,2839.923769,928698368.0,104853504.0
1608,132171683.0,276712742.0,2850.690872,936169472.0,104853504.0
1614,132171683.0,276712742.0,2858.439071,937111552.0,104853504.0
1619,145159078.0,276730169.0,2858.836,865185792.0,104853504.0
1624,145273979.0,289931830.0,2859.154986,908460032.0,104853504.0
1629,145273979.0,289931830.0,2873.325792,954396672.0,104853504.0
1634,145273979.0,289931830.0,2885.095542,954503168.0,104853504.0
1639,145273979.0,289931830.0,2894.391277,920944640.0,104853504.0
1644,145273979.0,289931830.0,2894.414099,920899584.0,104853504.0
1649,145381043.0,303091041.0,2899.197923,793788416.0,104853504.0
1654,145381043.0,303091041.0,2904.080833,641835008.0,104853504.0
1659,145381043.0,303091041.0,2908.284759,642809856.0,104853504.0
1664,145381043.0,303091041.0,2913.826442,645201920.0,104853504.0
1669,145381043.0,303091041.0,2918.041566,674492416.0,104853504.0
1674,145381043.0,303091041.0,2922.979558,678674432.0,104853504.0
1680,145381043.0,303091041.0,2928.968851,686522368.0,104853504.0
1685,145381043.0,303091041.0,2932.748394,754475008.0,104853504.0
1690,145381043.0,303091041.0,2938.501757,805146624.0,104853504.0
1695,145381043.0,303091041.0,2950.789781,906780672.0,104853504.0
1700,145381043.0,303091041.0,2964.977322,922329088.0,104853504.0
1705,145381043.0,303091041.0,2977.116636,929275904.0,104853504.0
1710,145381043.0,303091041.0,2989.448042,941457408.0,104853504.0
1715,145381043.0,303091041.0,3000.586689,942497792.0,104853504.0
1720,145381043.0,303091041.0,3013.090945,937250816.0,104853504.0
1725,145381043.0,303091041.0,3025.606907,928866304.0,104853504.0
1730,145381043.0,303091041.0,3037.391514,942948352.0,104853504.0
1735,145381043.0,303091041.0,3047.050839,926396416.0,104853504.0
1740,145381043.0,303091041.0,3063.455499,933396480.0,104853504.0
1746,145381043.0,303091041.0,3073.557485,938397696.0,104853504.0
1751,145381043.0,303091041.0,3087.807556,946655232.0,104853504.0
1756,145381043.0,303091041.0,3098.502637,946659328.0,104853504.0
1761,145381043.0,303091041.0,3112.139151,946663424.0,104853504.0
1766,158368372.0,303107478.0,3120.7371,873877504.0,104853504.0
1771,158368414.0,303107520.0,3120.75853,873877504.0,104853504.0
1776,158368414.0,303107520.0,3120.787364,873877504.0,104853504.0
1781,158483495.0,316300913.0,3127.144163,963502080.0,104853504.0
1786,158483495.0,316300913.0,3142.439638,964141056.0,104853504.0
1791,158483495.0,316300913.0,3152.859438,964284416.0,104853504.0
1796,158617619.0,329476822.0,3160.444238,803115008.0,104853504.0
1801,158617619.0,329476822.0,3164.906835,813121536.0,104853504.0
1806,158617619.0,329476822.0,3169.524354,680214528.0,104853504.0
1812,158617619.0,329476822.0,3174.95219,681361408.0,104853504.0
1817,158617619.0,329476822.0,3180.141885,735727616.0,104853504.0
1822,158617619.0,329476822.0,3184.788988,710754304.0,104853504.0
1827,158617619.0,329476822.0,3190.031718,716062720.0,104853504.0
1832,158617619.0,329476822.0,3195.066748,806977536.0,104853504.0
1837,158617619.0,329476822.0,3200.588876,830767104.0,104853504.0
1842,158617619.0,329476822.0,3211.09935,900034560.0,104853504.0
1847,158617619.0,329476822.0,3222.609116,906776576.0,104853504.0
1852,158617619.0,329476822.0,3236.990341,906936320.0,104853504.0
1857,158617619.0,329476822.0,3248.908608,916799488.0,104853504.0
1862,158617619.0,329476822.0,3261.89909,916942848.0,104853504.0
1867,158617619.0,329476822.0,3274.629351,918765568.0,104853504.0
1872,158617619.0,329476822.0,3284.545397,918769664.0,104853504.0
1877,158617619.0,329476822.0,3298.589491,918867968.0,104853504.0
1882,158617619.0,329476822.0,3321.136957,918904832.0,104853504.0
1887,158617619.0,329476822.0,3336.52036,919986176.0,104853504.0
1893,158617619.0,329476822.0,3348.044155,924176384.0,104853504.0
1898,158617619.0,329476822.0,3359.174478,926019584.0,104853504.0
1903,158617619.0,329476822.0,3371.069226,925999104.0,104853504.0
1908,171604948.0,329493985.0,3383.043213,850685952.0,104853504.0
1913,171605032.0,329494069.0,3383.060033,850432000.0,104853504.0
1918,171692921.0,339107603.0,3383.203622,859955200.0,104853504.0
1923,171707309.0,342676572.0,3395.500111,940187648.0,104853504.0
1928,171707309.0,342676572.0,3408.414792,940199936.0,104853504.0
1933,171707309.0,342676572.0,3418.556776,906518528.0,104853504.0
1938,171707309.0,342676572.0,3418.580652,906473472.0,104853504.0
1943,171781109.0,355765427.0,3422.563244,797433856.0,104853504.0
1948,171781151.0,355765469.0,3427.995896,809267200.0,104853504.0
1953,171781151.0,355765469.0,3433.02366,709226496.0,104853504.0
1959,171781151.0,355765469.0,3438.775707,651755520.0,104853504.0
1964,171781151.0,355765469.0,3442.912459,695865344.0,104853504.0
1969,171781151.0,355765469.0,3448.35117,677175296.0,104853504.0
1974,171781151.0,355765469.0,3452.938358,681074688.0,104853504.0
1979,171781151.0,355765469.0,3458.113386,774393856.0,104853504.0
1984,171781151.0,355765469.0,3464.477969,857473024.0,104853504.0
1989,171781151.0,355765469.0,3476.620072,897855488.0,104853504.0
1994,171781151.0,355765469.0,3488.084784,927682560.0,104853504.0
1999,171781151.0,355765469.0,3498.84697,929796096.0,104853504.0
2004,171781151.0,355765469.0,3513.670422,941322240.0,104853504.0
2009,171781151.0,355765469.0,3525.565326,919293952.0,104853504.0
2014,171781151.0,355765469.0,3538.742001,919560192.0,104853504.0
2019,171781151.0,355765469.0,3550.962266,925609984.0,104853504.0
2025,171781151.0,355765469.0,3560.990288,933101568.0,104853504.0
2030,171781151.0,355765469.0,3575.439076,933380096.0,104853504.0
2035,171781151.0,355765469.0,3586.970786,933785600.0,104853504.0
2040,171781151.0,355765469.0,3598.261241,938553344.0,104853504.0
2045,171781151.0,355765469.0,3611.29555,941424640.0,104853504.0
2050,171781151.0,355765469.0,3621.539338,941436928.0,104853504.0
2055,171781151.0,355765469.0,3636.220029,941436928.0,104853504.0
2060,184768546.0,355782566.0,3645.000478,862490624.0,104853504.0
2065,184768630.0,355782650.0,3645.02692,862330880.0,104853504.0
2070,184768630.0,355782650.0,3645.043587,862330880.0,104853504.0
2075,184881863.0,368980003.0,3649.097169,934526976.0,104853504.0
2080,184881863.0,368980003.0,3663.028208,934526976.0,104853504.0
2085,184881863.0,368980003.0,3677.934928,934526976.0,104853504.0
2090,184882096.0,368980178.0,3680.546144,864428032.0,104853504.0
2095,184954079.0,382067736.0,3681.446578,902348800.0,104853504.0
2101,184954079.0,382067736.0,3687.566309,604000256.0,104853504.0
2106,184954079.0,382067736.0,3691.819603,604168192.0,104853504.0
2111,184954079.0,382067736.0,3697.464171,609161216.0,104853504.0
2116,184954079.0,382067736.0,3702.654245,614010880.0,104853504.0
2121,184954079.0,382067736.0,3707.44473,644829184.0,104853504.0
2126,184954079.0,382067736.0,3712.134705,651993088.0,104853504.0
2131,184954079.0,382067736.0,3716.99801,657473536.0,104853504.0
2136,184954079.0,382067736.0,3721.634286,761626624.0,104853504.0
2141,184954079.0,382067736.0,3732.097251,870420480.0,104853504.0
2146,184954079.0,382067736.0,3743.870695,899694592.0,104853504.0
2151,184954079.0,382067736.0,3754.95626,914636800.0,104853504.0
2156,184954079.0,382067736.0,3766.859941,899497984.0,104853504.0
2161,184954079.0,382067736.0,3778.32064,915316736.0,104853504.0
2167,184954079.0,382067736.0,3792.998356,915251200.0,104853504.0
2172,184954079.0,382067736.0,3803.45238,915525632.0,104853504.0
2177,184954079.0,382067736.0,3815.465082,920199168.0,104853504.0
2182,184954079.0,382067736.0,3829.804823,921563136.0,104853504.0
2187,184954079.0,382067736.0,3837.729822,921563136.0,104853504.0
2192,184954079.0,382067736.0,3854.518701,922615808.0,104853504.0
2197,184954079.0,382067736.0,3865.985905,922337280.0,104853504.0
2202,184954079.0,382067736.0,3879.335473,924692480.0,104853504.0
2207,184954079.0,382067736.0,3889.173171,924438528.0,104853504.0
2212,184954079.0,382067736.0,3904.119636,924442624.0,104853504.0
2217,197941474.0,382084833.0,3906.859905,852172800.0,104853504.0
2222,197941558.0,382084917.0,3906.890687,852172800.0,104853504.0
2227,198037235.0,395258906.0,3921.307434,942583808.0,104853504.0
2233,198037235.0,395258906.0,3936.351585,942587904.0,104853504.0
2238,198174329.0,408450787.0,3943.974062,985219072.0,104853504.0
2243,198174329.0,408450787.0,3949.49022,621785088.0,104853504.0
2248,198174329.0,408450787.0,3955.203273,621907968.0,104853504.0
2253,198174329.0,408450787.0,3960.138287,625115136.0,104853504.0
2258,198174329.0,408450787.0,3964.425871,627703808.0,104853504.0
2263,198174329.0,408450787.0,3969.738182,658259968.0,104853504.0
2268,198174329.0,408450787.0,3973.585484,663916544.0,104853504.0
2273,198174329.0,408450787.0,3980.04005,730112000.0,104853504.0
2278,198174329.0,408450787.0,3984.718941,782090240.0,104853504.0
2283,198174329.0,408450787.0,3991.586495,901320704.0,104853504.0
2288,198174329.0,408450787.0,4005.640672,923619328.0,104853504.0
2293,198174329.0,408450787.0,4017.612771,927944704.0,104853504.0
2298,198174329.0,408450787.0,4031.229179,930447360.0,104853504.0
2304,198174329.0,408450787.0,4040.230886,930320384.0,104853504.0
2309,198174329.0,408450787.0,4055.788508,930582528.0,104853504.0
2314,198174329.0,408450787.0,4068.571488,930328576.0,104853504.0
2319,198174329.0,408450787.0,4077.719046,930553856.0,104853504.0
2324,198174329.0,408450787.0,4080.474977,930344960.0,104853504.0
2329,198174329.0,408450787.0,4096.271765,930385920.0,104853504.0
2334,198174329.0,408450787.0,4107.643239,939036672.0,104853504.0
2339,198174329.0,408450787.0,4117.444239,939040768.0,104853504.0
2344,198174329.0,408450787.0,4132.416837,939044864.0,104853504.0
2349,198174329.0,408450787.0,4143.119036,939044864.0,104853504.0
2354,198174329.0,408450787.0,4155.446389,939044864.0,104853504.0
2360,211161526.0,408467224.0,4168.598902,856965120.0,104853504.0
2365,211161526.0,408467224.0,4168.617204,856588288.0,104853504.0
2370,211223255.0,421558227.0,4172.914694,942657536.0,104853504.0
2375,211223255.0,421558227.0,4187.028053,942903296.0,104853504.0
2380,211223255.0,421558227.0,4196.265859,942899200.0,104853504.0
2385,211336721.0,434735192.0,4205.766366,1000787968.0,104853504.0
2390,211336721.0,434735192.0,4212.242028,826634240.0,104853504.0
2395,211336721.0,434735192.0,4217.014919,646721536.0,104853504.0
2400,211336721.0,434735192.0,4221.498189,647503872.0,104853504.0
2405,211336721.0,434735262.0,4226.848589,672321536.0,104853504.0
2410,211336721.0,434735262.0,4231.152117,674902016.0,104853504.0
2415,211336721.0,434735262.0,4235.966641,678678528.0,104853504.0
2420,211336721.0,434735262.0,4242.508126,744075264.0,104853504.0
2425,211336721.0,434735262.0,4247.627195,793296896.0,104853504.0
2430,211336721.0,434735262.0,4255.624344,911572992.0,104853504.0
2436,211336721.0,434735262.0,4267.292572,919724032.0,104853504.0
2441,211336721.0,434735262.0,4279.916027,911699968.0,104853504.0
2446,211336721.0,434735262.0,4292.678196,918441984.0,104853504.0
2451,211336721.0,434735262.0,4304.840589,924991488.0,104853504.0
2456,211336721.0,434735262.0,4318.791123,925257728.0,104853504.0
2461,211336721.0,434735262.0,4330.672055,930365440.0,104853504.0
2466,211336721.0,434735262.0,4339.719335,930709504.0,104853504.0
2471,211336721.0,434735262.0,4343.568049,931209216.0,104853504.0
2476,211336721.0,434735262.0,4358.3437,937799680.0,104853504.0
2481,211336721.0,434735262.0,4368.83071,937803776.0,104853504.0
2486,211336721.0,434735262.0,4379.727974,938070016.0,104853504.0
2491,211336721.0,434735262.0,4393.135455,937951232.0,104853504.0
2496,211336721.0,434735262.0,4404.442452,937955328.0,104853504.0
2502,211336721.0,434735262.0,4420.208855,937959424.0,104853504.0
2507,224324182.0,434752491.0,4430.361736,859926528.0,104853504.0
2512,224324266.0,434752575.0,4430.390355,859607040.0,104853504.0
2517,224384171.0,447842084.0,4440.319312,948908032.0,104853504.0
2522,224384171.0,447842084.0,4453.557929,949157888.0,104853504.0
2527,224384171.0,447842084.0,4465.223409,949551104.0,104853504.0
2532,224384171.0,447842084.0,4465.993945,915697664.0,104853504.0
2537,224505491.0,461026771.0,4469.765432,848543744.0,104853504.0
2542,224505491.0,461026771.0,4474.590831,836063232.0,104853504.0
2547,224505491.0,461026771.0,4479.522395,813367296.0,104853504.0
2552,224505491.0,461026771.0,4484.084426,693698560.0,104853504.0
2557,224505491.0,461026771.0,4489.806333,715931648.0,104853504.0
2562,224505491.0,461026771.0,4499.892558,721526784.0,104853504.0
2567,224505491.0,461026771.0,4503.682076,778952704.0,104853504.0
2573,224505491.0,461026771.0,4509.365934,798109696.0,104853504.0
2578,224505491.0,461026771.0,4518.692476,884051968.0,104853504.0
2583,224505491.0,461026771.0,4533.566725,898240512.0,104853504.0
2588,224505491.0,461026771.0,4543.931972,907161600.0,104853504.0
2593,224505491.0,461026771.0,4555.946116,914771968.0,104853504.0
2598,224505491.0,461026771.0,4569.051821,915849216.0,104853504.0
2603,224505491.0,461026771.0,4582.212981,929755136.0,104853504.0
2608,224505491.0,461026771.0,4592.674309,931164160.0,104853504.0
2613,224505491.0,461026771.0,4604.109637,937222144.0,104853504.0
2618,224505491.0,461026771.0,4619.583894,940875776.0,104853504.0
2623,224505491.0,461026771.0,4630.760772,909148160.0,104853504.0
2628,224505491.0,461026771.0,4641.526201,932487168.0,104853504.0
2633,224505491.0,461026771.0,4653.183764,932503552.0,104853504.0
2639,224505491.0,461026771.0,4668.910295,932634624.0,104853504.0
2644,224505491.0,461026771.0,4680.564952,933949440.0,104853504.0
2649,228760717.0,461030840.0,4692.624038,879919104.0,104853504.0
2654,237492730.0,461043580.0,4692.663229,858804224.0,104853504.0
2659,237613025.0,474238425.0,4693.148384,912867328.0,104853504.0
2664,237613025.0,474238425.0,4704.376877,948830208.0,104853504.0
2669,237613025.0,474238425.0,4716.724969,949092352.0,104853504.0
2674,237613025.0,474238425.0,4728.170948,915255296.0,104853504.0
2679,237613025.0,474238425.0,4728.194518,915230720.0,104853504.0
2684,237716657.0,487409714.0,4731.85574,708153344.0,104853504.0
2689,237716657.0,487409714.0,4738.063336,624472064.0,104853504.0
2694,237716657.0,487409714.0,4741.38934,624824320.0,104853504.0
2699,237716657.0,487409714.0,4747.259898,628776960.0,104853504.0
2705,237716657.0,487409714.0,4751.922138,649199616.0,104853504.0
2710,237716657.0,487409714.0,4758.081218,664809472.0,104853504.0
2715,237716657.0,487409714.0,4763.180164,671109120.0,104853504.0
2720,237716657.0,487409714.0,4767.662783,768217088.0,104853504.0
2725,237716657.0,487409714.0,4772.97584,784576512.0,104853504.0
2730,237716657.0,487409714.0,4785.299008,873807872.0,104853504.0
2735,237716657.0,487409714.0,4797.279471,892620800.0,104853504.0
2740,237716657.0,487409714.0,4809.431209,906346496.0,104853504.0
2745,237716657.0,487409714.0,4823.385238,908705792.0,104853504.0
2750,237716657.0,487409714.0,4834.405559,910938112.0,104853504.0
2755,237716657.0,487409714.0,4846.519447,912003072.0,104853504.0
2760,237716657.0,487409714.0,4858.954254,912007168.0,104853504.0
2765,237716657.0,487409714.0,4863.781681,912060416.0,104853504.0
2771,237716657.0,487409714.0,4871.929452,912027648.0,104853504.0
2776,237716657.0,487409714.0,4882.375622,918298624.0,104853504.0
2781,237716657.0,487409714.0,4896.790221,925511680.0,104853504.0
2786,237716657.0,487409714.0,4909.788264,925511680.0,104853504.0
2791,237716657.0,487409714.0,4921.843399,905850880.0,104853504.0
2796,237716657.0,487409714.0,4934.075311,928137216.0,104853504.0
2801,237716657.0,487409714.0,4945.828077,928137216.0,104853504.0
2806,237716657.0,487409714.0,4954.198982,928043008.0,104853504.0
2811,250768313.0,500518828.0,4955.019769,899751936.0,104853504.0
2816,250768355.0,500518870.0,4967.694941,945754112.0,104853504.0
2821,250768355.0,500518870.0,4980.108431,945754112.0,104853504.0
2826,250899575.0,513707451.0,4991.131787,880672768.0,104853504.0
2831,250899575.0,513707451.0,4997.123789,697716736.0,104853504.0
2837,250899575.0,513707451.0,5001.645597,632967168.0,104853504.0
2842,250899575.0,513707451.0,5007.021509,634372096.0,104853504.0
2847,250899575.0,513707451.0,5011.60717,636420096.0,104853504.0
2852,250899575.0,513707451.0,5015.946469,662380544.0,104853504.0
2857,250899575.0,513707451.0,5022.068019,669196288.0,104853504.0
2862,250899575.0,513707451.0,5027.152481,696913920.0,104853504.0
2867,250899575.0,513707451.0,5031.054255,771776512.0,104853504.0
2872,250899575.0,513707451.0,5041.374521,871772160.0,104853504.0
2877,250899575.0,513707451.0,5050.947901,898359296.0,104853504.0
2882,250899575.0,513707451.0,5063.97703,912166912.0,104853504.0
2887,250899575.0,513707451.0,5078.193365,912179200.0,104853504.0
2892,250899575.0,513707451.0,5100.487707,917708800.0,104853504.0
2897,250899575.0,513707451.0,5100.487707,917708800.0,104853504.0
2903,250899575.0,513707451.0,5123.114107,920215552.0,104853504.0
2908,250899575.0,513707451.0,5139.027243,923668480.0,104853504.0
2913,250899575.0,513707451.0,5149.735847,924073984.0,104853504.0
2918,250899575.0,513707451.0,5160.90284,924602368.0,104853504.0
2923,250899575.0,513707451.0,5176.380772,932700160.0,104853504.0
2928,250899575.0,513707451.0,5188.493556,932704256.0,104853504.0
2933,250899575.0,513707451.0,5199.035699,932708352.0,104853504.0
2938,250899575.0,513707451.0,5212.012178,935579648.0,104853504.0
2943,263886838.0,513724812.0,5216.842187,865759232.0,104853504.0
2948,263886922.0,513724896.0,5216.862461,865759232.0,104853504.0
2953,264006425.0,526922909.0,5221.104868,938545152.0,104853504.0
2958,264006425.0,526922909.0,5233.06355,938934272.0,104853504.0
2963,264006425.0,526922909.0,5246.400872,938934272.0,104853504.0
2968,264006425.0,526922909.0,5252.30418,938844160.0,104853504.0
