Time_stamp(s),Net_transmit(B),Net_receive(B),CPU_time(s),RAM_usage(B),Swap_free(B),Temp(C),Mem_fault,Mem_majfault,,4,3977527296,209186816
0,3095.0,7346.0,10.483812,232673280.0,209186816.0,67.679,72423.0,31.0
5,3137.0,7388.0,10.509837,232435712.0,209186816.0,66.705,72424.0,31.0
10,102009.0,13162752.0,14.930088,369709056.0,209186816.0,68.653,124584.0,31.0
15,102009.0,13162752.0,18.435578,381288448.0,209186816.0,68.166,131735.0,31.0
20,102009.0,13162822.0,23.951823,402501632.0,209186816.0,67.679,153129.0,31.0
25,102009.0,13162822.0,29.227576,419905536.0,209186816.0,68.653,169983.0,31.0
30,102009.0,13162822.0,34.443208,429481984.0,209186816.0,69.14,178639.0,31.0
35,102009.0,13162822.0,39.319628,476385280.0,209186816.0,68.653,196411.0,31.0
40,102009.0,13162822.0,44.462764,477921280.0,209186816.0,68.166,203839.0,31.0
45,102009.0,13162822.0,50.307408,487559168.0,209186816.0,68.653,212476.0,31.0
50,102009.0,13162822.0,54.807605,582057984.0,209186816.0,69.14,235538.0,31.0
55,102009.0,13162822.0,59.18175,617508864.0,209186816.0,69.14,244119.0,31.0
60,102009.0,13162892.0,72.376475,739069952.0,209186816.0,70.601,273789.0,31.0
65,102009.0,13162892.0,86.801253,738557952.0,209186816.0,70.114,278907.0,31.0
71,102009.0,13162892.0,98.605039,743321600.0,209186816.0,72.062,280132.0,31.0
76,102009.0,13162892.0,108.969011,743329792.0,209186816.0,71.088,280134.0,31.0
81,102009.0,13162892.0,122.232678,744267776.0,209186816.0,70.601,280362.0,31.0
86,102009.0,13162892.0,133.646868,745500672.0,209186816.0,71.575,280625.0,31.0
91,102009.0,13162892.0,144.980693,745664512.0,209186816.0,72.062,280701.0,31.0
96,102009.0,13162892.0,153.073394,748032000.0,209186816.0,70.114,281419.0,31.0
101,102009.0,13162892.0,160.276998,665169920.0,209186816.0,71.575,294734.0,31.0
106,102009.0,13162892.0,168.085989,672612352.0,209186816.0,72.549,296955.0,31.0
111,13205718.0,26344986.0,176.842144,751607808.0,209186816.0,70.114,348501.0,31.0
116,13205760.0,26345028.0,189.73798,757149696.0,209186816.0,71.575,349964.0,31.0
122,13205760.0,26345028.0,200.302998,757907456.0,209186816.0,73.036,350089.0,31.0
127,13205760.0,26345028.0,213.644945,759783424.0,209186816.0,72.549,350618.0,31.0
132,13205760.0,26345098.0,225.417271,763006976.0,209186816.0,72.549,351284.0,31.0
137,13206061.0,26345273.0,229.002309,595877888.0,209186816.0,68.653,355448.0,31.0
142,13206061.0,26345273.0,229.023355,595877888.0,209186816.0,68.166,355448.0,31.0
147,13206061.0,26345273.0,229.045423,595877888.0,209186816.0,68.653,355448.0,31.0
152,13310608.0,39511925.0,237.290356,796377088.0,209186816.0,70.114,404315.0,31.0
157,13310608.0,39511925.0,251.736792,816013312.0,209186816.0,71.088,409077.0,31.0
162,13310608.0,39511925.0,260.747534,816205824.0,209186816.0,71.088,409093.0,31.0
167,13310608.0,39511925.0,275.972633,795922432.0,209186816.0,72.062,411226.0,31.0
172,13310608.0,39511925.0,285.057867,807247872.0,209186816.0,71.575,413995.0,31.0
177,13310608.0,39511925.0,297.61696,807276544.0,209186816.0,72.062,414002.0,31.0
183,13310608.0,39511925.0,311.768728,810901504.0,209186816.0,71.575,414887.0,31.0
188,13310608.0,39511925.0,321.685506,814551040.0,209186816.0,72.062,415778.0,31.0
193,13310608.0,39511925.0,331.103303,814960640.0,209186816.0,72.062,415834.0,31.0
198,13310608.0,39511925.0,341.823034,744558592.0,209186816.0,72.062,415891.0,31.0
203,26396224.0,52667171.0,350.102308,813363200.0,209186816.0,73.523,450328.0,31.0
208,26396266.0,52667213.0,365.116817,813494272.0,209186816.0,73.036,450360.0,31.0
213,26396266.0,52667213.0,372.805524,814387200.0,209186816.0,74.01,450557.0,31.0
218,26396541.0,52667388.0,391.393804,749051904.0,209186816.0,70.601,450646.0,31.0
223,26396541.0,52667388.0,391.421163,749051904.0,209186816.0,70.114,450646.0,31.0
228,26396541.0,52667388.0,391.451766,749051904.0,209186816.0,69.14,450646.0,31.0
233,26497194.0,65800974.0,400.97215,849911808.0,209186816.0,71.575,475186.0,31.0
238,26497194.0,65800974.0,411.457065,850182144.0,209186816.0,72.062,475189.0,31.0
243,26497194.0,65800974.0,424.482962,849928192.0,209186816.0,71.088,475190.0,31.0
249,26497194.0,65800974.0,437.336414,849936384.0,209186816.0,72.062,475192.0,31.0
254,26497194.0,65800974.0,447.341583,849956864.0,209186816.0,72.549,475197.0,31.0
259,26497194.0,65800974.0,461.030787,851648512.0,209186816.0,71.575,475610.0,31.0
264,26497194.0,65800974.0,471.594006,851660800.0,209186816.0,72.549,475613.0,31.0
269,26497194.0,65800974.0,482.266961,851664896.0,209186816.0,72.549,475614.0,31.0
274,26497194.0,65800974.0,496.898206,851963904.0,209186816.0,72.062,475713.0,31.0
279,29774030.0,65804845.0,504.569472,790233088.0,209186816.0,72.062,487254.0,31.0
284,39613228.0,78976814.0,509.611601,827875328.0,209186816.0,71.575,501896.0,31.0
289,39613270.0,78976926.0,522.493444,828493824.0,209186816.0,73.036,501985.0,31.0
294,39613270.0,78976926.0,534.650336,828391424.0,209186816.0,74.497,502034.0,31.0
299,39613270.0,78976926.0,545.602861,828669952.0,209186816.0,73.523,502039.0,31.0
305,39613571.0,78977101.0,553.898352,763170816.0,209186816.0,71.088,502076.0,31.0
310,39705974.0,92131873.0,554.291105,795365376.0,209186816.0,70.114,509935.0,31.0
315,39705974.0,92131873.0,565.046264,910233600.0,209186816.0,71.575,527110.0,31.0
320,39705974.0,92131873.0,575.994449,910233600.0,209186816.0,72.062,527110.0,31.0
325,39705974.0,92131873.0,589.149245,910245888.0,209186816.0,72.549,527112.0,31.0
330,39705974.0,92131873.0,596.827361,910254080.0,209186816.0,73.036,527114.0,31.0
335,39705974.0,92131873.0,612.638957,914472960.0,209186816.0,72.549,528140.0,31.0
340,39705974.0,92131873.0,623.689002,914735104.0,209186816.0,73.036,528145.0,31.0
345,39705974.0,92131873.0,635.87224,914509824.0,209186816.0,72.062,528151.0,31.0
350,39705974.0,92131873.0,649.093791,914546688.0,209186816.0,73.523,528172.0,31.0
355,39705974.0,92131873.0,660.5895,914681856.0,209186816.0,74.01,528218.0,31.0
360,52808148.0,105217032.0,667.423635,817336320.0,209186816.0,71.088,539572.0,31.0
366,52808586.0,105287559.0,678.347721,877502464.0,209186816.0,73.036,554219.0,31.0
371,52808586.0,105287559.0,691.000415,877871104.0,209186816.0,72.062,554247.0,31.0
376,52808586.0,105287559.0,701.91983,877674496.0,209186816.0,73.523,554273.0,31.0
381,52808586.0,105287559.0,714.428264,878354432.0,209186816.0,74.497,554376.0,31.0
386,52808887.0,105287734.0,716.592319,812863488.0,209186816.0,70.601,554415.0,31.0
391,52808887.0,105287734.0,716.610708,812863488.0,209186816.0,69.627,554415.0,31.0
396,52872224.0,113050700.0,716.718049,813248512.0,209186816.0,70.114,554415.0,31.0
401,52925644.0,118448710.0,726.143814,913629184.0,209186816.0,72.062,578931.0,31.0
406,52925644.0,118448710.0,738.808319,913637376.0,209186816.0,72.062,578933.0,31.0
411,52925644.0,118448710.0,750.352447,913653760.0,209186816.0,71.575,578937.0,31.0
416,52925644.0,118448710.0,762.204241,913666048.0,209186816.0,72.549,578940.0,31.0
422,52925644.0,118448710.0,774.4576,914751488.0,209186816.0,72.549,579204.0,31.0
427,52925644.0,118448710.0,785.988151,916144128.0,209186816.0,73.036,579543.0,31.0
432,52925644.0,118448710.0,800.669701,916160512.0,209186816.0,72.062,579547.0,31.0
437,52925644.0,118448710.0,809.567389,916103168.0,209186816.0,70.601,579550.0,31.0
442,52925644.0,118448710.0,816.17445,916525056.0,209186816.0,72.062,579584.0,31.0
447,52925644.0,118448710.0,827.269574,746823680.0,209186816.0,70.114,587270.0,31.0
452,66013628.0,131623758.0,835.706055,846041088.0,209186816.0,72.549,633362.0,31.0
457,66013670.0,131623800.0,846.113959,846397440.0,209186816.0,73.036,633386.0,31.0
462,66013670.0,131623800.0,860.7924,846389248.0,209186816.0,74.01,633461.0,31.0
467,66013670.0,131623800.0,873.862714,846417920.0,209186816.0,73.523,633468.0,31.0
472,66013971.0,131623975.0,877.082544,781549568.0,209186816.0,71.088,633580.0,31.0
477,66013971.0,131623975.0,877.118118,781479936.0,209186816.0,68.166,633580.0,31.0
483,66013971.0,131623975.0,877.148373,781479936.0,209186816.0,67.679,633580.0,31.0
488,66143202.0,144787723.0,884.71005,905621504.0,209186816.0,70.601,663702.0,31.0
493,66143202.0,144787723.0,896.055849,905515008.0,209186816.0,71.575,663778.0,31.0
498,66143202.0,144787723.0,907.029847,905662464.0,209186816.0,72.062,663814.0,31.0
503,66143202.0,144787723.0,916.720982,905687040.0,209186816.0,72.549,663820.0,31.0
508,66143202.0,144787723.0,930.266716,905818112.0,209186816.0,73.523,663852.0,31.0
513,66143202.0,144787723.0,944.431615,905834496.0,209186816.0,72.062,663856.0,31.0
518,66143202.0,144787723.0,964.950092,905850880.0,209186816.0,73.036,663860.0,31.0
523,66143202.0,144787723.0,979.315958,906027008.0,209186816.0,73.523,663928.0,31.0
528,66143202.0,144787723.0,986.776167,905904128.0,209186816.0,71.088,663942.0,31.0
533,79254022.0,157965675.0,997.27773,884293632.0,209186816.0,73.523,693173.0,31.0
538,79254064.0,157965717.0,1010.599108,884428800.0,209186816.0,73.036,693206.0,31.0
544,79254064.0,157965717.0,1020.725917,884535296.0,209186816.0,73.036,693244.0,31.0
549,79254064.0,157965717.0,1031.334979,884813824.0,209186816.0,73.523,693250.0,31.0
554,79254365.0,157965892.0,1036.527106,819429376.0,209186816.0,71.575,693314.0,31.0
559,79254365.0,157965892.0,1036.547237,819429376.0,209186816.0,69.14,693314.0,31.0
564,79254365.0,157965892.0,1036.582118,819429376.0,209186816.0,69.627,693314.0,31.0
569,79368218.0,171115186.0,1046.166149,920178688.0,209186816.0,70.114,717830.0,31.0
574,79368218.0,171115186.0,1058.45293,920190976.0,209186816.0,71.575,717833.0,31.0
579,79368218.0,171115186.0,1069.933563,920190976.0,209186816.0,72.062,717833.0,31.0
584,79368218.0,171115186.0,1079.354156,920416256.0,209186816.0,73.523,717888.0,31.0
589,79368218.0,171115186.0,1092.186528,921460736.0,209186816.0,72.549,718143.0,31.0
594,79368218.0,171115186.0,1105.766652,921489408.0,209186816.0,73.036,718149.0,31.0
599,79368218.0,171115186.0,1117.80581,921759744.0,209186816.0,73.036,718154.0,31.0
604,79368218.0,171115186.0,1128.862215,921518080.0,209186816.0,71.575,718161.0,31.0
609,79368218.0,171115186.0,1135.093222,921878528.0,209186816.0,74.01,718193.0,31.0
615,79368218.0,171115186.0,1146.875505,851066880.0,209186816.0,72.062,718237.0,31.0
620,92485242.0,184298356.0,1152.23011,887975936.0,209186816.0,73.523,744502.0,31.0
625,92485284.0,184298398.0,1162.777462,888102912.0,209186816.0,73.523,744533.0,31.0
630,92485284.0,184298398.0,1173.129926,888053760.0,209186816.0,74.01,744597.0,31.0
635,92485284.0,184298398.0,1185.38472,888074240.0,209186816.0,73.036,744602.0,31.0
640,92485585.0,184298573.0,1196.430299,822865920.0,209186816.0,71.575,744647.0,31.0
645,92485585.0,184298573.0,1196.453287,822865920.0,209186816.0,70.114,744647.0,31.0
650,92605840.0,197454203.0,1207.002841,925011968.0,209186816.0,72.062,769501.0,31.0
655,92605840.0,197454203.0,1218.583238,925024256.0,209186816.0,73.036,769504.0,31.0
660,92605840.0,197454203.0,1229.357996,925024256.0,209186816.0,72.549,769504.0,31.0
666,92605840.0,197454203.0,1244.081123,925761536.0,209186816.0,72.062,769683.0,31.0
671,92605840.0,197454203.0,1254.838523,925782016.0,209186816.0,73.036,769688.0,31.0
676,92605840.0,197454203.0,1267.085278,929267712.0,209186816.0,74.01,770539.0,31.0
681,92605840.0,197454203.0,1277.604117,929280000.0,209186816.0,74.01,770542.0,31.0
686,92605840.0,197454203.0,1290.262309,929316864.0,209186816.0,73.523,770564.0,31.0
691,92605840.0,197454203.0,1303.232682,929456128.0,209186816.0,74.497,770609.0,31.0
696,105721214.0,210630901.0,1309.752558,894361600.0,209186816.0,73.523,796614.0,31.0
701,105721256.0,210630943.0,1323.020321,894476288.0,209186816.0,74.497,796642.0,31.0
706,105721256.0,210630943.0,1334.273254,894652416.0,209186816.0,74.984,796696.0,31.0
711,105721256.0,210630943.0,1346.692373,894672896.0,209186816.0,74.01,796701.0,31.0
716,105721557.0,210631118.0,1355.903561,829435904.0,209186816.0,71.575,796739.0,31.0
721,105721557.0,210631118.0,1355.923309,829435904.0,209186816.0,69.627,796739.0,31.0
727,105721557.0,210631118.0,1355.942911,829435904.0,209186816.0,68.653,796739.0,31.0
732,105721557.0,210631118.0,1355.964353,829435904.0,209186816.0,70.114,796739.0,31.0
737,105721557.0,210631118.0,1356.005433,829435904.0,209186816.0,69.14,796739.0,31.0
742,105825510.0,223767476.0,1365.75424,929918976.0,209186816.0,71.575,821808.0,31.0
747,105825510.0,223767476.0,1377.725538,929923072.0,209186816.0,72.062,821809.0,31.0
752,105825510.0,223767476.0,1387.33726,929939456.0,209186816.0,73.036,821813.0,31.0
757,105825510.0,223767476.0,1402.218827,930213888.0,209186816.0,72.549,821817.0,31.0
762,105825510.0,223767476.0,1412.762681,934895616.0,209186816.0,72.549,823024.0,31.0
767,105825510.0,223767476.0,1426.613312,934907904.0,209186816.0,72.062,823027.0,31.0
772,105825510.0,223767476.0,1437.179366,934920192.0,209186816.0,73.036,823030.0,31.0
777,105825510.0,223767476.0,1448.692911,934838272.0,209186816.0,71.088,823038.0,31.0
783,105825510.0,223767476.0,1453.48152,935243776.0,209186816.0,73.036,823066.0,31.0
788,105825510.0,223767476.0,1463.979483,935346176.0,209186816.0,73.523,823102.0,31.0
793,118934746.0,236947276.0,1474.113533,900558848.0,209186816.0,72.062,849277.0,31.0
798,118934788.0,236947318.0,1485.576123,900411392.0,209186816.0,74.01,849300.0,31.0
803,118934788.0,236947318.0,1494.266401,900517888.0,209186816.0,73.036,849339.0,31.0
808,118934788.0,236947318.0,1509.530672,900542464.0,209186816.0,74.01,849346.0,31.0
813,118935089.0,236947493.0,1516.016689,835272704.0,209186816.0,71.088,849391.0,31.0
818,119008682.0,250029995.0,1527.184185,962265088.0,209186816.0,73.036,873933.0,31.0
823,119008682.0,250029995.0,1537.583409,962269184.0,209186816.0,71.575,873934.0,31.0
828,119008682.0,250029995.0,1547.624649,962273280.0,209186816.0,72.062,873935.0,31.0
833,119008682.0,250029995.0,1560.309725,962281472.0,209186816.0,73.036,873937.0,31.0
838,119008682.0,250029995.0,1573.529254,962293760.0,209186816.0,72.549,873940.0,31.0
844,119008682.0,250029995.0,1586.329438,962306048.0,209186816.0,73.523,873943.0,31.0
849,119008682.0,250029995.0,1599.196129,962314240.0,209186816.0,73.036,873945.0,31.0
854,119008682.0,250029995.0,1608.020795,962482176.0,209186816.0,71.575,873949.0,31.0
859,119008682.0,250029995.0,1615.88305,962420736.0,209186816.0,72.549,873985.0,31.0
864,119008682.0,250029995.0,1623.096498,962478080.0,209186816.0,73.036,874012.0,31.0
869,132117588.0,263205637.0,1629.03427,927236096.0,209186816.0,72.549,899965.0,31.0
874,132117630.0,263205679.0,1639.980039,927326208.0,209186816.0,74.01,899987.0,31.0
879,132117630.0,263205679.0,1651.127109,927313920.0,209186816.0,73.036,900015.0,31.0
884,132117630.0,263205679.0,1664.334874,927490048.0,209186816.0,73.523,900039.0,31.0
889,132117630.0,263205679.0,1674.877204,927490048.0,209186816.0,71.575,900078.0,31.0
894,132117931.0,263205854.0,1675.391171,862253056.0,209186816.0,69.627,900078.0,31.0
900,132117931.0,263205854.0,1675.415376,862253056.0,209186816.0,70.114,900078.0,31.0
905,132225514.0,276354158.0,1677.844349,859848704.0,209186816.0,70.601,933627.0,31.0
910,132225514.0,276354158.0,1689.93441,881438720.0,209186816.0,72.062,939037.0,31.0
915,132225514.0,276354158.0,1701.464293,882790400.0,209186816.0,73.036,939367.0,31.0
920,132225514.0,276354158.0,1712.54149,883093504.0,209186816.0,72.062,939441.0,31.0
925,132225514.0,276354158.0,1725.272006,883494912.0,209186816.0,73.523,939480.0,31.0
930,132225514.0,276354158.0,1737.882596,883261440.0,209186816.0,73.523,939482.0,31.0
935,132225514.0,276354158.0,1747.816045,883306496.0,209186816.0,72.062,939493.0,31.0
940,132225514.0,276354158.0,1758.839052,883335168.0,209186816.0,74.01,939500.0,31.0
945,132225514.0,276354158.0,1772.166494,883740672.0,209186816.0,73.036,939548.0,31.0
950,132225514.0,276354158.0,1779.888952,883593216.0,209186816.0,73.036,939588.0,31.0
955,145314620.0,289405565.0,1785.832046,859922432.0,209186816.0,72.549,965456.0,31.0
961,145315718.0,289539676.0,1801.180383,923795456.0,209186816.0,72.062,981042.0,31.0
966,145315718.0,289539676.0,1810.618667,924635136.0,209186816.0,73.523,981101.0,31.0
971,145315718.0,289539676.0,1825.19485,924024832.0,209186816.0,73.523,981110.0,31.0
976,145315718.0,289539676.0,1834.639816,924131328.0,209186816.0,71.575,981160.0,31.0
981,145316019.0,289539851.0,1835.180288,858836992.0,209186816.0,70.601,981160.0,31.0
986,145316019.0,289539851.0,1835.215084,858836992.0,209186816.0,68.653,981160.0,31.0
991,145438914.0,302695085.0,1835.796517,924979200.0,209186816.0,71.088,997226.0,31.0
996,145438914.0,302695085.0,1848.581798,961228800.0,209186816.0,71.575,1006074.0,31.0
1001,145438914.0,302695085.0,1859.471425,961499136.0,209186816.0,72.549,1006077.0,31.0
1006,145438914.0,302695085.0,1872.492767,961507328.0,209186816.0,72.549,1006079.0,31.0
1011,145438914.0,302695085.0,1883.283969,962007040.0,209186816.0,72.549,1006264.0,31.0
1017,145438914.0,302695085.0,1893.840976,962023424.0,209186816.0,72.549,1006268.0,31.0
1022,145438914.0,302695085.0,1908.858403,962039808.0,209186816.0,72.549,1006272.0,31.0
1027,145438914.0,302695085.0,1920.986579,962048000.0,209186816.0,72.549,1006274.0,31.0
1032,145438914.0,302695085.0,1926.949593,961966080.0,209186816.0,71.575,1006277.0,31.0
1037,145438914.0,302695085.0,1938.855633,962211840.0,209186816.0,73.036,1006339.0,31.0
1042,158524060.0,315853435.0,1946.753668,928620544.0,209186816.0,72.062,1032638.0,31.0
1047,158524102.0,315853477.0,1957.670615,928468992.0,209186816.0,74.497,1032659.0,31.0
1052,158524102.0,315853477.0,1972.507369,928632832.0,209186816.0,74.01,1032711.0,31.0
1057,158524102.0,315853477.0,1981.945082,928645120.0,209186816.0,74.01,1032714.0,31.0
1062,158524403.0,315853652.0,1994.121405,864243712.0,209186816.0,72.549,1032956.0,31.0
1067,158524403.0,315853652.0,1994.146264,864239616.0,209186816.0,69.627,1032956.0,31.0
1073,158524403.0,315853652.0,1994.167894,864239616.0,209186816.0,68.166,1032956.0,31.0
1078,158524403.0,315853652.0,1994.18643,864239616.0,209186816.0,70.601,1032956.0,31.0
1083,158646218.0,329005034.0,2006.386141,965005312.0,209186816.0,72.549,1057470.0,31.0
1088,158646218.0,329005034.0,2018.290471,965013504.0,209186816.0,72.549,1057472.0,31.0
1093,158646218.0,329005034.0,2031.489847,965017600.0,209186816.0,72.062,1057473.0,31.0
1098,158646218.0,329005034.0,2042.98639,965033984.0,209186816.0,72.062,1057477.0,31.0
1103,158646218.0,329005034.0,2065.583476,964788224.0,209186816.0,73.036,1057501.0,31.0
1108,158646218.0,329005034.0,2076.3076,964796416.0,209186816.0,73.036,1057503.0,31.0
1113,158646218.0,329005034.0,2086.959923,964837376.0,209186816.0,73.523,1057535.0,31.0
1118,158646218.0,329005034.0,2097.026049,964956160.0,209186816.0,73.523,1057578.0,31.0
1123,171763770.0,342184174.0,2106.92517,930377728.0,209186816.0,72.549,1083647.0,31.0
1128,171763812.0,342184216.0,2117.727164,930205696.0,209186816.0,73.523,1083668.0,31.0
1134,171763812.0,342184216.0,2131.983836,930349056.0,209186816.0,73.523,1083715.0,31.0
1139,171763812.0,342184216.0,2143.411679,930619392.0,209186816.0,74.497,1083720.0,31.0
1144,171763812.0,342184216.0,2153.337653,895201280.0,209186816.0,72.549,1083759.0,31.0
1149,171764113.0,342184391.0,2153.445608,865124352.0,209186816.0,70.114,1083759.0,31.0
1154,171764113.0,342184391.0,2153.469861,865124352.0,209186816.0,68.653,1083759.0,31.0
1159,171890110.0,355341737.0,2153.792815,895197184.0,209186816.0,71.088,1091101.0,31.0
1164,171890152.0,355341779.0,2166.870472,965881856.0,209186816.0,71.575,1108272.0,31.0
1169,171890152.0,355341779.0,2179.236591,965885952.0,209186816.0,73.036,1108273.0,31.0
1174,171890152.0,355341779.0,2189.930601,965906432.0,209186816.0,72.549,1108277.0,31.0
1179,171890152.0,355341779.0,2201.054443,965914624.0,209186816.0,73.036,1108279.0,31.0
1184,171890152.0,355341779.0,2214.110693,965935104.0,209186816.0,74.497,1108284.0,31.0
1189,171890152.0,355341779.0,2227.410364,965947392.0,209186816.0,73.523,1108287.0,31.0
1194,171890152.0,355341779.0,2239.870645,965959680.0,209186816.0,72.549,1108290.0,31.0
1200,171890152.0,355341779.0,2249.966958,966029312.0,209186816.0,74.497,1108320.0,31.0
1205,171890152.0,355341779.0,2263.319514,895688704.0,209186816.0,72.549,1108401.0,31.0
1210,184976684.0,368499469.0,2273.126788,935231488.0,209186816.0,73.523,1135324.0,31.0
1215,184976726.0,368499511.0,2285.28105,935600128.0,209186816.0,74.497,1135413.0,31.0
1220,184976726.0,368499511.0,2296.939169,935424000.0,209186816.0,74.01,1135445.0,31.0
1225,184976726.0,368499511.0,2308.131768,935452672.0,209186816.0,73.523,1135452.0,31.0
1230,184977027.0,368499686.0,2312.781722,869269504.0,209186816.0,71.575,1135492.0,31.0
1235,184977027.0,368499686.0,2312.813714,869269504.0,209186816.0,68.653,1135492.0,31.0
1240,184977027.0,368499686.0,2312.836595,869269504.0,209186816.0,69.14,1135492.0,31.0
1245,185093916.0,381648720.0,2319.683693,970461184.0,209186816.0,72.062,1160115.0,31.0
1250,185093916.0,381648720.0,2331.947418,970461184.0,209186816.0,72.062,1160115.0,31.0
1255,185093916.0,381648720.0,2342.920294,971202560.0,209186816.0,72.062,1160296.0,31.0
1261,185093916.0,381648720.0,2358.053162,971214848.0,209186816.0,73.036,1160299.0,31.0
1266,185093916.0,381648720.0,2368.303959,971227136.0,209186816.0,73.523,1160302.0,31.0
1271,185093916.0,381648720.0,2380.541575,971235328.0,209186816.0,73.523,1160304.0,31.0
