Time_stamp(s),Net_transmit(B),Net_receive(B),CPU_time(s),RAM_usage(B),Swap_free(B),Temp(C),Mem_fault,Mem_majfault,,4,3977527296,209186816
2516,396379048.0,789498291.0,4846.815086,952741888.0,209186816.0,75.471,2065539.0,31.0
2521,396379349.0,789498466.0,4853.352628,887468032.0,209186816.0,71.088,2065576.0,31.0
2526,396411930.0,792807608.0,4853.419724,887635968.0,209186816.0,71.088,2065576.0,31.0
2531,396504356.0,802650796.0,4866.110545,988225536.0,209186816.0,72.549,2090090.0,31.0
2536,396504356.0,802650796.0,4873.650019,988229632.0,209186816.0,73.036,2090091.0,31.0
2541,396504356.0,802650796.0,4888.135153,988237824.0,209186816.0,73.036,2090093.0,31.0
2546,396504356.0,802650796.0,4899.992769,988254208.0,209186816.0,73.036,2090097.0,31.0
2552,396504356.0,802650796.0,4912.211723,988262400.0,209186816.0,73.036,2090100.0,31.0
2557,396504356.0,802650796.0,4923.011222,988766208.0,209186816.0,73.523,2090223.0,31.0
2562,396504356.0,802650796.0,4933.313907,988782592.0,209186816.0,73.523,2090227.0,31.0
2567,396504356.0,802650796.0,4945.860702,988831744.0,209186816.0,73.523,2090253.0,31.0
2572,396504356.0,802650796.0,4960.18199,989216768.0,209186816.0,74.01,2090295.0,31.0
2577,409491819.0,802667959.0,4961.486532,895053824.0,209186816.0,70.114,2102010.0,31.0
2582,409619838.0,815830308.0,4964.851433,955461632.0,209186816.0,72.062,2116631.0,31.0
2587,409619838.0,815830308.0,4977.074956,955310080.0,209186816.0,74.497,2116656.0,31.0
2592,409619838.0,815830308.0,4987.677763,955437056.0,209186816.0,74.01,2116700.0,31.0
2597,409619838.0,815830308.0,5002.355037,955461632.0,209186816.0,74.497,2116706.0,31.0
2602,409620139.0,815830483.0,5010.332101,890224640.0,209186816.0,72.062,2116744.0,31.0
2607,409620139.0,815830483.0,5010.348081,890224640.0,209186816.0,70.114,2116744.0,31.0
2613,409707130.0,828947305.0,5020.469702,991195136.0,209186816.0,72.549,2141318.0,31.0
2618,409707172.0,828947347.0,5031.649778,990666752.0,209186816.0,72.549,2141319.0,31.0
2623,409707172.0,828947347.0,5041.589763,990408704.0,209186816.0,74.01,2141319.0,31.0
2628,409707172.0,828947347.0,5056.455773,990429184.0,209186816.0,73.523,2141325.0,31.0
2633,409707172.0,828947347.0,5064.800482,990691328.0,209186816.0,74.984,2141326.0,31.0
2638,409707172.0,828947347.0,5078.452905,990445568.0,209186816.0,74.497,2141329.0,31.0
2643,409707172.0,828947347.0,5090.046827,990457856.0,209186816.0,73.523,2141332.0,31.0
2648,409707172.0,828947347.0,5106.864491,990568448.0,209186816.0,73.523,2141370.0,31.0
2653,409707172.0,828947347.0,5117.652571,990646272.0,209186816.0,73.036,2141402.0,31.0
2658,422796608.0,842115267.0,5128.052301,956674048.0,209186816.0,74.01,2167694.0,31.0
2663,422796650.0,842115309.0,5137.901994,957009920.0,209186816.0,74.497,2167714.0,31.0
2668,422796650.0,842115309.0,5150.253576,957120512.0,209186816.0,74.01,2167753.0,31.0
2674,422796650.0,842115309.0,5166.032477,957153280.0,209186816.0,74.497,2167761.0,31.0
2679,422796951.0,842115484.0,5167.390358,891645952.0,209186816.0,71.575,2167796.0,31.0
2684,422867970.0,855190330.0,5168.901958,992497664.0,209186816.0,72.549,2192312.0,31.0
2689,422867970.0,855190330.0,5180.113326,992411648.0,209186816.0,73.036,2192312.0,31.0
2694,422867970.0,855190330.0,5194.757658,992411648.0,209186816.0,72.549,2192312.0,31.0
2699,422867970.0,855190330.0,5204.49092,990584832.0,209186816.0,74.01,2192323.0,31.0
2704,422867970.0,855190330.0,5214.698676,990588928.0,209186816.0,73.523,2192324.0,31.0
2709,422867970.0,855190330.0,5226.885359,990601216.0,209186816.0,74.01,2192327.0,31.0
2714,422867970.0,855190330.0,5241.533006,990617600.0,209186816.0,73.523,2192331.0,31.0
2719,422867970.0,855190330.0,5253.605013,990625792.0,209186816.0,73.523,2192333.0,31.0
2724,422867970.0,855190330.0,5265.209721,990736384.0,209186816.0,74.497,2192372.0,31.0
2729,422867970.0,855190330.0,5275.440196,922583040.0,209186816.0,73.036,2192944.0,31.0
2734,435956128.0,868327734.0,5278.995732,954023936.0,209186816.0,74.01,2218433.0,31.0
2740,435956128.0,868327734.0,5289.346897,954109952.0,209186816.0,74.497,2218454.0,31.0
2745,435956128.0,868327734.0,5300.276459,954245120.0,209186816.0,74.01,2218490.0,31.0
2750,435956128.0,868327734.0,5316.179711,954544128.0,209186816.0,74.01,2218510.0,31.0
2755,435956429.0,868327909.0,5324.518199,889114624.0,209186816.0,72.549,2218547.0,31.0
2760,435956429.0,868327909.0,5324.542793,889049088.0,209186816.0,70.601,2218547.0,31.0
2765,436083812.0,881489545.0,5331.275903,838901760.0,209186816.0,73.036,2260897.0,31.0
2770,436083854.0,881489587.0,5343.295399,840556544.0,209186816.0,73.523,2261298.0,31.0
2775,436083854.0,881489587.0,5352.019353,840581120.0,209186816.0,73.523,2261336.0,31.0
2780,436083854.0,881489587.0,5368.188177,840634368.0,209186816.0,73.523,2261349.0,31.0
2785,436083854.0,881489587.0,5378.620255,840957952.0,209186816.0,74.497,2261428.0,31.0
2790,436083854.0,881489587.0,5391.322894,840994816.0,209186816.0,74.984,2261437.0,31.0
2796,436083854.0,881489587.0,5402.157072,841019392.0,209186816.0,73.036,2261443.0,31.0
2801,436083854.0,881489587.0,5412.885183,841027584.0,209186816.0,73.523,2261445.0,31.0
2806,436083854.0,881489587.0,5424.787318,841310208.0,209186816.0,74.497,2261539.0,31.0
2811,449171244.0,894671037.0,5433.133471,917721088.0,209186816.0,72.549,2294702.0,31.0
2816,449171286.0,894671079.0,5445.159866,948232192.0,209186816.0,74.984,2302022.0,31.0
2821,449171286.0,894671079.0,5457.430019,947929088.0,209186816.0,74.984,2302065.0,31.0
2826,449171286.0,894671079.0,5465.542502,948424704.0,209186816.0,74.984,2302083.0,31.0
2831,449171286.0,894671079.0,5481.247828,948465664.0,209186816.0,74.497,2302125.0,31.0
2836,449171587.0,894671254.0,5481.822758,882982912.0,209186816.0,69.627,2302134.0,31.0
2841,449284846.0,907818766.0,5486.174824,984621056.0,209186816.0,72.549,2326861.0,31.0
2846,449284888.0,907818808.0,5497.474875,984621056.0,209186816.0,73.036,2326861.0,31.0
2851,449284888.0,907818808.0,5508.266495,984621056.0,209186816.0,74.497,2326861.0,31.0
2857,449284888.0,907818808.0,5519.859743,984621056.0,209186816.0,74.01,2326861.0,31.0
2862,449284888.0,907818808.0,5532.306044,984883200.0,209186816.0,74.497,2326863.0,31.0
2867,449284888.0,907818808.0,5544.854741,984920064.0,209186816.0,74.01,2326871.0,31.0
2872,449284888.0,907818808.0,5556.368029,984670208.0,209186816.0,74.497,2326873.0,31.0
2877,449284888.0,907818808.0,5568.642066,984686592.0,209186816.0,73.523,2326877.0,31.0
2882,449284888.0,907818808.0,5580.704441,984682496.0,209186816.0,74.497,2326921.0,31.0
2887,449284888.0,907818808.0,5590.076551,961155072.0,209186816.0,72.549,2338542.0,31.0
2892,462397862.0,920988750.0,5591.23009,950607872.0,209186816.0,71.575,2353140.0,31.0
2897,462397862.0,920988750.0,5603.093811,950706176.0,209186816.0,74.497,2353164.0,31.0
2902,462397862.0,920988750.0,5615.966323,951078912.0,209186816.0,74.01,2353215.0,31.0
2907,462397862.0,920988750.0,5625.414647,950874112.0,209186816.0,74.01,2353217.0,31.0
2912,462397862.0,920988750.0,5639.0397,950796288.0,209186816.0,73.036,2353257.0,31.0
2918,462398163.0,920988925.0,5639.167752,885637120.0,209186816.0,71.088,2353257.0,31.0
2923,462398163.0,920988925.0,5639.193676,885637120.0,209186816.0,69.627,2353257.0,31.0
2928,462529836.0,934154257.0,5639.876905,986750976.0,209186816.0,70.114,2377890.0,31.0
2933,462529836.0,934154257.0,5652.045951,986939392.0,209186816.0,72.062,2377903.0,31.0
2938,462529836.0,934154257.0,5661.887626,986939392.0,209186816.0,73.036,2377903.0,31.0
2943,462529836.0,934154257.0,5673.325879,986947584.0,209186816.0,73.523,2377905.0,31.0
2948,462529836.0,934154257.0,5698.726915,986972160.0,209186816.0,72.062,2377911.0,31.0
2953,462529836.0,934154257.0,5698.726915,986972160.0,209186816.0,72.062,2377911.0,31.0
2958,462529836.0,934154257.0,5720.274869,986984448.0,209186816.0,73.523,2377914.0,31.0
2963,462529836.0,934154257.0,5733.165297,987066368.0,209186816.0,73.036,2377945.0,31.0
2968,462529836.0,934154257.0,5745.123833,987164672.0,209186816.0,74.497,2377982.0,31.0
2973,475517167.0,934171486.0,5747.534815,891056128.0,209186816.0,70.601,2389335.0,31.0
2978,475595488.0,947253645.0,5755.090944,951160832.0,209186816.0,72.549,2403942.0,31.0
2984,475595488.0,947253645.0,5768.541447,951513088.0,209186816.0,73.523,2403970.0,31.0
2989,475595488.0,947253645.0,5778.629556,951361536.0,209186816.0,74.497,2404003.0,31.0
2994,475595488.0,947253645.0,5791.836462,951390208.0,209186816.0,74.984,2404010.0,31.0
2999,475595789.0,947253820.0,5796.608291,886136832.0,209186816.0,72.062,2404045.0,31.0
3004,475595789.0,947253820.0,5796.640983,886136832.0,209186816.0,69.14,2404045.0,31.0
3009,475595789.0,947253820.0,5796.664343,886136832.0,209186816.0,69.14,2404045.0,31.0
3014,475595789.0,947253820.0,5796.688379,886136832.0,209186816.0,69.14,2404045.0,31.0
3019,475720136.0,960416116.0,5796.968218,916213760.0,209186816.0,69.627,2411388.0,31.0
3024,475720178.0,960416158.0,5810.17507,986902528.0,209186816.0,72.062,2428563.0,31.0
3029,475720178.0,960416158.0,5822.762663,986910720.0,209186816.0,72.062,2428565.0,31.0
3034,475720178.0,960416158.0,5832.397191,986918912.0,209186816.0,71.575,2428567.0,31.0
3039,475720178.0,960416158.0,5843.894621,986927104.0,209186816.0,73.036,2428569.0,31.0
3045,475720178.0,960416158.0,5856.980162,986947584.0,209186816.0,72.549,2428574.0,31.0
3050,475720178.0,960416158.0,5866.526229,986955776.0,209186816.0,73.036,2428576.0,31.0
3055,475720178.0,960416158.0,5879.526474,986972160.0,209186816.0,72.062,2428580.0,31.0
3060,475720178.0,960416158.0,5893.091255,987066368.0,209186816.0,73.523,2428614.0,31.0
3065,475720178.0,960416158.0,5901.701115,987140096.0,209186816.0,73.036,2428646.0,31.0
3070,488839050.0,973594836.0,5910.162542,952676352.0,209186816.0,73.036,2454728.0,31.0
3075,488839092.0,973594878.0,5922.415913,952774656.0,209186816.0,74.01,2454753.0,31.0
3080,488839092.0,973594878.0,5936.381526,952680448.0,209186816.0,74.01,2454802.0,31.0
3085,488839092.0,973594878.0,5946.128961,952700928.0,209186816.0,74.984,2454807.0,31.0
3090,488839393.0,973595053.0,5954.300574,887574528.0,209186816.0,71.575,2454873.0,31.0
3095,488839393.0,973595053.0,5954.33248,887574528.0,209186816.0,70.114,2454873.0,31.0
3100,488839393.0,973595053.0,5954.360737,887574528.0,209186816.0,69.14,2454873.0,31.0
3105,488970868.0,986756953.0,5959.592214,988372992.0,209186816.0,72.062,2479399.0,31.0
3111,488970868.0,986756953.0,5971.274477,988372992.0,209186816.0,72.062,2479399.0,31.0
3116,488970868.0,986756953.0,5983.252492,988377088.0,209186816.0,72.062,2479400.0,31.0
3121,488970868.0,986756953.0,5993.061113,988385280.0,209186816.0,72.549,2479402.0,31.0
3126,488970868.0,986756953.0,6007.499828,988393472.0,209186816.0,73.036,2479404.0,31.0
3131,488970868.0,986756953.0,6019.605575,988405760.0,209186816.0,72.062,2479407.0,31.0
3136,488970868.0,986756953.0,6029.716686,988413952.0,209186816.0,73.036,2479409.0,31.0
3141,488970868.0,986756953.0,6040.789993,988426240.0,209186816.0,72.549,2479412.0,31.0
3146,488970868.0,986756953.0,6046.948178,988471296.0,209186816.0,72.549,2479435.0,31.0
3151,488970868.0,986756953.0,6053.490047,988475392.0,209186816.0,72.549,2479490.0,31.0
3156,502046114.0,999912135.0,6065.085813,956702720.0,209186816.0,73.523,2506263.0,31.0
3161,502046156.0,999912177.0,6076.235722,957308928.0,209186816.0,74.01,2506285.0,31.0
3166,502046156.0,999912177.0,6088.870473,957280256.0,209186816.0,74.01,2506333.0,31.0
3172,502046156.0,999912177.0,6102.575409,956960768.0,209186816.0,74.01,2506338.0,31.0
3177,502046156.0,999912177.0,6111.411755,957067264.0,209186816.0,71.575,2506389.0,31.0
3182,502046457.0,999912352.0,6111.941284,890548224.0,209186816.0,70.601,2506389.0,31.0
3187,502046499.0,999912394.0,6111.969535,890548224.0,209186816.0,69.627,2506389.0,31.0
3192,502157070.0,1013066176.0,6112.809382,992399360.0,209186816.0,70.601,2531134.0,31.0
3197,502157112.0,1013066218.0,6122.692681,992198656.0,209186816.0,71.088,2531134.0,31.0
3202,502157112.0,1013066218.0,6133.723117,992198656.0,209186816.0,72.549,2531134.0,31.0
3207,502157112.0,1013066218.0,6148.314263,992206848.0,209186816.0,72.549,2531136.0,31.0
3212,502157112.0,1013066218.0,6158.176303,992215040.0,209186816.0,72.549,2531138.0,31.0
3217,502157112.0,1013066218.0,6169.379691,992235520.0,209186816.0,71.575,2531143.0,31.0
3222,502157112.0,1013066218.0,6183.884887,992251904.0,209186816.0,73.523,2531147.0,31.0
3227,502157112.0,1013066218.0,6194.020005,992264192.0,209186816.0,73.036,2531150.0,31.0
3233,502157112.0,1013066218.0,6207.360732,992350208.0,209186816.0,73.036,2531183.0,31.0
3238,502157112.0,1013066218.0,6219.585384,922140672.0,209186816.0,73.036,2531229.0,31.0
3243,515144509.0,1013083579.0,6220.325042,898207744.0,209186816.0,69.627,2542846.0,31.0
3248,515218738.0,1026166794.0,6228.365764,958398464.0,209186816.0,73.036,2557475.0,31.0
3253,515218738.0,1026166794.0,6241.876311,958517248.0,209186816.0,73.523,2557504.0,31.0
3258,515218738.0,1026166794.0,6265.808059,813293568.0,209186816.0,74.01,2568675.0,31.0
3263,515219039.0,1026166969.0,6269.706509,764309504.0,209186816.0,70.601,2569485.0,31.0
3268,515281982.0,1039250965.0,6271.585849,920072192.0,209186816.0,72.549,2607506.0,31.0
3273,515281982.0,1039250965.0,6282.213292,943185920.0,209186816.0,71.575,2613047.0,31.0
3278,515281982.0,1039250965.0,6293.761084,943169536.0,209186816.0,72.062,2613084.0,31.0
3283,515281982.0,1039250965.0,6308.396569,943955968.0,209186816.0,72.549,2613339.0,31.0
3288,515281982.0,1039250965.0,6319.764097,944009216.0,209186816.0,73.523,2613352.0,31.0
3294,515281982.0,1039250965.0,6329.732868,944025600.0,209186816.0,74.984,2613356.0,31.0
3299,515281982.0,1039250965.0,6343.438147,944095232.0,209186816.0,73.036,2613373.0,31.0
3304,515281982.0,1039250965.0,6355.368481,944128000.0,209186816.0,73.523,2613381.0,31.0
3309,515281982.0,1039250965.0,6367.197513,944246784.0,209186816.0,74.497,2613422.0,31.0
3314,515281982.0,1039250965.0,6377.638042,944316416.0,209186816.0,73.523,2613452.0,31.0
3319,528383166.0,1052400405.0,6380.963022,947519488.0,209186816.0,72.549,2649006.0,31.0
3324,528383208.0,1052400447.0,6390.700994,947806208.0,209186816.0,74.497,2649027.0,31.0
3329,528383208.0,1052400447.0,6404.787434,947810304.0,209186816.0,74.984,2649088.0,31.0
3334,528383208.0,1052400447.0,6415.09719,947830784.0,209186816.0,74.984,2649093.0,31.0
3339,528383509.0,1052400622.0,6428.234335,885932032.0,209186816.0,72.549,2649139.0,31.0
3344,528383551.0,1052400664.0,6428.255386,885932032.0,209186816.0,70.601,2649139.0,31.0
3349,528383551.0,1052400664.0,6428.279154,885932032.0,209186816.0,69.14,2649139.0,31.0
3355,528383551.0,1052400664.0,6428.297217,885932032.0,209186816.0,70.114,2649139.0,31.0
3360,528487942.0,1065542740.0,6442.007418,986693632.0,209186816.0,72.549,2673654.0,31.0
3365,528487942.0,1065542740.0,6452.318648,986697728.0,209186816.0,72.549,2673655.0,31.0
3370,528487942.0,1065542740.0,6463.404515,986963968.0,209186816.0,72.549,2673657.0,31.0
3375,528487942.0,1065542740.0,6476.983583,986714112.0,209186816.0,72.549,2673659.0,31.0
3380,528487942.0,1065542740.0,6488.786123,986726400.0,209186816.0,72.549,2673662.0,31.0
3385,528487942.0,1065542740.0,6499.357059,986734592.0,209186816.0,73.523,2673664.0,31.0
3390,528487942.0,1065542740.0,6512.88358,986746880.0,209186816.0,73.523,2673667.0,31.0
3395,528487942.0,1065542740.0,6523.828561,986832896.0,209186816.0,73.523,2673700.0,31.0
3400,528487942.0,1065542740.0,6535.890972,986902528.0,209186816.0,73.523,2673747.0,31.0
3405,541584902.0,1078701948.0,6539.642285,951840768.0,209186816.0,73.036,2699683.0,31.0
3410,541584944.0,1078701990.0,6550.586871,951918592.0,209186816.0,73.523,2699704.0,31.0
3415,541584944.0,1078701990.0,6561.494787,952029184.0,209186816.0,73.036,2699729.0,31.0
3421,541584944.0,1078701990.0,6572.955206,951816192.0,209186816.0,74.01,2699754.0,31.0
3426,541584944.0,1078701990.0,6585.456355,951873536.0,209186816.0,73.036,2699768.0,31.0
3431,541585245.0,1078702165.0,6586.245724,889946112.0,209186816.0,69.627,2699803.0,31.0
3436,541664886.0,1091782927.0,6589.947587,990695424.0,209186816.0,72.062,2724318.0,31.0
3441,541664886.0,1091782927.0,6603.148943,990703616.0,209186816.0,73.523,2724320.0,31.0
3446,541664886.0,1091782927.0,6614.404103,990703616.0,209186816.0,74.01,2724320.0,31.0
3451,541664886.0,1091782927.0,6626.325738,990724096.0,209186816.0,73.036,2724325.0,31.0
3456,541664886.0,1091782927.0,6639.372695,990732288.0,209186816.0,73.036,2724327.0,31.0
3461,541664886.0,1091782927.0,6652.725623,990744576.0,209186816.0,73.523,2724330.0,31.0
3466,541664886.0,1091782927.0,6663.801219,990756864.0,209186816.0,73.036,2724333.0,31.0
3471,541664886.0,1091782927.0,6675.112653,990765056.0,209186816.0,74.01,2724335.0,31.0
3477,541664886.0,1091782927.0,6685.333479,990810112.0,209186816.0,72.549,2724378.0,31.0
3482,541664886.0,1091782927.0,6694.391259,920731648.0,209186816.0,72.549,2724414.0,31.0
3487,554762242.0,1104938835.0,6704.659171,949231616.0,209186816.0,74.497,2748798.0,31.0
3492,554762284.0,1104938877.0,6715.125033,949317632.0,209186816.0,74.01,2748819.0,31.0
3497,554762284.0,1104938877.0,6730.580072,949415936.0,209186816.0,74.497,2748856.0,31.0
3502,554762284.0,1104938877.0,6741.307536,949440512.0,209186816.0,73.036,2748862.0,31.0
3507,554762651.0,1104939052.0,6744.018849,883298304.0,209186816.0,70.601,2748898.0,31.0
3512,554842184.0,1118020168.0,6747.914713,992342016.0,209186816.0,72.062,2775430.0,31.0
3517,554842184.0,1118020168.0,6758.479865,992342016.0,209186816.0,73.036,2775430.0,31.0
3522,554842184.0,1118020168.0,6768.585174,992342016.0,209186816.0,74.01,2775430.0,31.0
3527,554842184.0,1118020168.0,6779.495306,992358400.0,209186816.0,73.523,2775434.0,31.0
3532,554842184.0,1118020168.0,6795.208464,992374784.0,209186816.0,73.523,2775438.0,31.0
3538,554842184.0,1118020168.0,6803.052729,992378880.0,209186816.0,73.036,2775439.0,31.0
3543,554842184.0,1118020168.0,6817.255737,992391168.0,209186816.0,74.497,2775442.0,31.0
3548,554842184.0,1118020168.0,6827.254902,992399360.0,209186816.0,74.01,2775444.0,31.0
3553,554842184.0,1118020168.0,6840.781292,992768000.0,209186816.0,73.523,2775482.0,31.0
3558,567946272.0,1131180036.0,6852.536573,923107328.0,209186816.0,73.523,2793163.0,31.0
3563,567946314.0,1131180078.0,6864.196208,966299648.0,209186816.0,74.497,2803664.0,31.0
3568,567946314.0,1131180078.0,6887.011667,966475776.0,209186816.0,75.471,2803720.0,31.0
3573,567946314.0,1131180078.0,6899.542837,966508544.0,209186816.0,74.984,2803728.0,31.0
3578,567946615.0,1131180253.0,6901.222393,901251072.0,209186816.0,71.088,2803762.0,31.0
3583,567946615.0,1131180253.0,6901.243813,901251072.0,209186816.0,69.627,2803762.0,31.0
3588,567946615.0,1131180253.0,6901.266759,901251072.0,209186816.0,69.14,2803762.0,31.0
3593,568034860.0,1144310275.0,6910.158546,1001512960.0,209186816.0,71.575,2828348.0,31.0
3599,568034902.0,1144310317.0,6920.75811,1000722432.0,209186816.0,73.036,2828348.0,31.0
3604,568034902.0,1144310317.0,6934.62034,1001426944.0,209186816.0,72.549,2828456.0,31.0
3609,568034902.0,1144310317.0,6945.161718,1001185280.0,209186816.0,73.523,2828460.0,31.0
3614,568034902.0,1144310317.0,6955.887447,1001193472.0,209186816.0,73.523,2828462.0,31.0
3619,568034902.0,1144310317.0,6968.325389,1001201664.0,209186816.0,73.036,2828464.0,31.0
3624,568034902.0,1144310317.0,6979.563979,1001209856.0,209186816.0,74.01,2828466.0,31.0
3629,568034902.0,1144310317.0,6993.228317,1001275392.0,209186816.0,74.497,2828492.0,31.0
3634,568034902.0,1144310317.0,7003.513366,1001385984.0,209186816.0,74.01,2828533.0,31.0
3639,581022233.0,1144328206.0,7009.43149,901742592.0,209186816.0,71.575,2838689.0,31.0
3644,581147810.0,1157487255.0,7015.584092,966328320.0,209186816.0,73.036,2854327.0,31.0
3649,581147810.0,1157487255.0,7026.455204,966160384.0,209186816.0,74.497,2854348.0,31.0
3655,581147810.0,1157487255.0,7037.278032,966283264.0,209186816.0,73.523,2854391.0,31.0
3660,581147810.0,1157487255.0,7049.374818,966307840.0,209186816.0,73.523,2854397.0,31.0
3665,581148111.0,1157487430.0,7058.500525,900935680.0,209186816.0,72.062,2854435.0,31.0
3670,581148111.0,1157487430.0,7058.536156,900935680.0,209186816.0,70.114,2854435.0,31.0
3675,581148111.0,1157487430.0,7058.552614,900935680.0,209186816.0,69.14,2854435.0,31.0
3680,581264736.0,1170632302.0,7060.079004,1001918464.0,209186816.0,71.575,2878947.0,31.0
3685,581264778.0,1170632344.0,7072.083019,1001684992.0,209186816.0,72.549,2878947.0,31.0
3690,581264778.0,1170632344.0,7087.35073,999845888.0,209186816.0,72.549,2878953.0,31.0
3695,581264778.0,1170632344.0,7097.917726,1000562688.0,209186816.0,72.549,2879128.0,31.0
3700,581264778.0,1170632344.0,7107.976518,1000574976.0,209186816.0,73.523,2879131.0,31.0
3705,581264778.0,1170632344.0,7120.941147,1000583168.0,209186816.0,74.01,2879133.0,31.0
3710,581264778.0,1170632344.0,7131.143371,1000591360.0,209186816.0,73.523,2879135.0,31.0
3716,581264778.0,1170632344.0,7144.160387,1000603648.0,209186816.0,73.036,2879138.0,31.0
3721,581264778.0,1170632344.0,7156.714703,1000951808.0,209186816.0,73.523,2879177.0,31.0
3726,594252307.0,1170649639.0,7167.126592,900681728.0,209186816.0,72.549,2889669.0,31.0
3731,594305942.0,1178806871.0,7167.226974,901152768.0,209186816.0,72.062,2889670.0,31.0
3736,594336436.0,1183754304.0,7179.306319,831324160.0,209186816.0,73.523,2915654.0,31.0
3741,594336436.0,1183754304.0,7191.244823,831488000.0,209186816.0,74.01,2915694.0,31.0
3746,594336436.0,1183754304.0,7203.397678,831815680.0,209186816.0,74.497,2915788.0,31.0
