Time_stamp(s),Net_transmit(B),Net_receive(B),CPU_time(s),RAM_usage(B),Swap_free(B),Temp(C),Mem_fault,Mem_majfault,,4,3977527296,209186816
3751,594336737.0,1183754479.0,7216.273622,779907072.0,209186816.0,73.523,2915948.0,31.0
3756,594336737.0,1183754479.0,7216.296626,779907072.0,209186816.0,68.653,2915948.0,31.0
3761,594445376.0,1196921857.0,7221.568311,938786816.0,209186816.0,72.062,2954605.0,31.0
3766,594445418.0,1196921899.0,7231.831255,952750080.0,209186816.0,72.549,2957963.0,31.0
3772,594445418.0,1196921899.0,7246.657589,952647680.0,209186816.0,73.523,2958060.0,31.0
3777,594445418.0,1196921899.0,7256.530948,952799232.0,209186816.0,73.036,2958097.0,31.0
3782,594445418.0,1196921899.0,7268.413049,952827904.0,209186816.0,73.523,2958104.0,31.0
3787,594445418.0,1196921899.0,7282.579295,952856576.0,209186816.0,73.523,2958111.0,31.0
3792,594445418.0,1196921899.0,7292.248153,952877056.0,209186816.0,73.036,2958116.0,31.0
3797,594445418.0,1196921899.0,7302.907437,953155584.0,209186816.0,73.523,2958123.0,31.0
3802,594445418.0,1196921899.0,7314.953144,953290752.0,209186816.0,74.497,2958171.0,31.0
3807,594445418.0,1196921899.0,7324.914494,890413056.0,209186816.0,73.036,2969913.0,31.0
3812,607523898.0,1210042497.0,7335.380591,957956096.0,209186816.0,74.01,2993908.0,31.0
3817,607523940.0,1210042539.0,7345.757612,958046208.0,209186816.0,74.01,2993930.0,31.0
3822,607523940.0,1210042539.0,7357.09378,958173184.0,209186816.0,74.497,2993973.0,31.0
3827,607523940.0,1210042539.0,7372.257728,957943808.0,209186816.0,74.984,2993980.0,31.0
3833,607524241.0,1210042714.0,7374.099996,892702720.0,209186816.0,71.575,2994018.0,31.0
3838,607524241.0,1210042714.0,7374.132241,892702720.0,209186816.0,71.088,2994018.0,31.0
3843,607524241.0,1210042714.0,7374.154082,892702720.0,209186816.0,69.627,2994018.0,31.0
3848,607650766.0,1223200522.0,7381.288298,993714176.0,209186816.0,72.062,3018594.0,31.0
3853,607650808.0,1223200564.0,7395.30937,993726464.0,209186816.0,73.036,3018597.0,31.0
3858,607650808.0,1223200564.0,7404.951064,993738752.0,209186816.0,73.523,3018600.0,31.0
3863,607650808.0,1223200564.0,7431.371191,993796096.0,209186816.0,73.036,3018614.0,31.0
3868,607650808.0,1223200564.0,7440.25733,993800192.0,209186816.0,72.062,3018615.0,31.0
3873,607650808.0,1223200564.0,7454.605332,994074624.0,209186816.0,73.523,3018619.0,31.0
3878,607650808.0,1223200564.0,7464.845444,993959936.0,209186816.0,74.497,3018625.0,31.0
3883,607650808.0,1223200564.0,7478.400214,993984512.0,209186816.0,73.523,3018686.0,31.0
3889,620638403.0,1223218189.0,7482.961668,896413696.0,209186816.0,71.575,3029316.0,31.0
3894,620756324.0,1236369516.0,7495.795347,960999424.0,209186816.0,73.523,3044959.0,31.0
3899,620756324.0,1236369516.0,7507.152071,960851968.0,209186816.0,74.01,3044984.0,31.0
3904,620756324.0,1236369516.0,7517.870063,960913408.0,209186816.0,74.01,3045010.0,31.0
3909,620756324.0,1236369516.0,7531.369627,961011712.0,209186816.0,72.549,3045057.0,31.0
3914,620756625.0,1236369691.0,7531.928207,895705088.0,209186816.0,71.088,3045057.0,31.0
3919,620756625.0,1236369691.0,7531.964016,895705088.0,209186816.0,69.627,3045057.0,31.0
3924,620756625.0,1236369691.0,7531.985325,895705088.0,209186816.0,69.14,3045057.0,31.0
3929,620855826.0,1249482355.0,7539.982413,996474880.0,209186816.0,72.062,3069573.0,31.0
3934,620855868.0,1249482397.0,7552.043594,996474880.0,209186816.0,72.062,3069573.0,31.0
3939,620855868.0,1249482397.0,7564.384839,996483072.0,209186816.0,73.036,3069575.0,31.0
3944,620855868.0,1249482397.0,7576.857457,996495360.0,209186816.0,73.523,3069578.0,31.0
3950,620855868.0,1249482397.0,7589.684623,996503552.0,209186816.0,73.036,3069580.0,31.0
3955,620855868.0,1249482397.0,7600.964673,996515840.0,209186816.0,73.036,3069583.0,31.0
3960,620855868.0,1249482397.0,7612.298956,996524032.0,209186816.0,74.01,3069585.0,31.0
3965,620855868.0,1249482397.0,7622.095226,996364288.0,209186816.0,73.036,3069589.0,31.0
3970,620855868.0,1249482397.0,7636.760361,996950016.0,209186816.0,74.497,3069652.0,31.0
3975,633951310.0,1262662593.0,7646.574558,965955584.0,209186816.0,74.01,3096532.0,31.0
3980,633951352.0,1262662635.0,7657.649267,966045696.0,209186816.0,74.984,3096554.0,31.0
3985,633951352.0,1262662635.0,7669.853939,966418432.0,209186816.0,74.497,3096594.0,31.0
3990,633951352.0,1262662635.0,7682.29978,966180864.0,209186816.0,75.471,3096599.0,31.0
3995,633951653.0,1262662810.0,7689.350172,900542464.0,209186816.0,70.601,3096637.0,31.0
4000,633951653.0,1262662810.0,7689.37718,900542464.0,209186816.0,71.088,3096637.0,31.0
4006,633951653.0,1262662810.0,7689.40014,900542464.0,209186816.0,69.627,3096637.0,31.0
4011,634031120.0,1275743398.0,7693.711079,1001381888.0,209186816.0,71.575,3121172.0,31.0
4016,634031162.0,1275743440.0,7704.896413,1001381888.0,209186816.0,73.036,3121172.0,31.0
4021,634031162.0,1275743440.0,7719.068569,1001381888.0,209186816.0,73.036,3121172.0,31.0
4026,634031162.0,1275743440.0,7729.367741,1001385984.0,209186816.0,73.036,3121173.0,31.0
4031,634031162.0,1275743440.0,7741.313238,1001402368.0,209186816.0,73.523,3121177.0,31.0
4036,634031162.0,1275743440.0,7754.418769,1001672704.0,209186816.0,73.036,3121180.0,31.0
4041,634031162.0,1275743440.0,7765.044463,1001422848.0,209186816.0,73.523,3121182.0,31.0
4046,634031162.0,1275743440.0,7778.430184,1001435136.0,209186816.0,74.497,3121185.0,31.0
4051,634031162.0,1275743440.0,7788.79621,1002270720.0,209186816.0,74.497,3121250.0,31.0
4056,647018823.0,1275761461.0,7797.903396,907313152.0,209186816.0,71.088,3133094.0,31.0
4061,647140374.0,1288908498.0,7805.059303,955764736.0,209186816.0,74.497,3144865.0,31.0
4067,647140374.0,1288908498.0,7817.735747,955871232.0,209186816.0,73.523,3144891.0,31.0
4072,647140374.0,1288908498.0,7831.559067,955961344.0,209186816.0,74.984,3144927.0,31.0
4077,647140374.0,1288908498.0,7844.138247,955985920.0,209186816.0,75.471,3144933.0,31.0
4082,647140675.0,1288908673.0,7846.785117,893857792.0,209186816.0,69.627,3144968.0,31.0
4087,647140675.0,1288908673.0,7846.814266,893857792.0,209186816.0,70.114,3144968.0,31.0
4092,647140675.0,1288908673.0,7846.836073,893857792.0,209186816.0,70.114,3144968.0,31.0
4097,647263834.0,1302063643.0,7854.73481,994672640.0,209186816.0,72.062,3169495.0,31.0
4102,647263834.0,1302063643.0,7867.727403,994672640.0,209186816.0,72.062,3169495.0,31.0
4107,647263834.0,1302063643.0,7879.197993,994689024.0,209186816.0,73.523,3169499.0,31.0
4112,647263834.0,1302063643.0,7890.142623,994955264.0,209186816.0,72.549,3169501.0,31.0
4117,647263834.0,1302063643.0,7901.148145,994963456.0,209186816.0,72.549,3169503.0,31.0
4122,647263834.0,1302063643.0,7912.919711,994713600.0,209186816.0,72.549,3169505.0,31.0
4128,647263834.0,1302063643.0,7924.145454,994721792.0,209186816.0,74.01,3169507.0,31.0
4133,647263834.0,1302063643.0,7936.081126,994729984.0,209186816.0,73.523,3169509.0,31.0
4138,647263834.0,1302063643.0,7951.430505,994897920.0,209186816.0,74.984,3169576.0,31.0
4143,660251033.0,1302081136.0,7955.615596,901681152.0,209186816.0,70.601,3181266.0,31.0
4148,660378590.0,1315244475.0,7960.449203,955416576.0,209186816.0,72.549,3194321.0,31.0
4153,660378590.0,1315244475.0,7974.22067,955527168.0,209186816.0,74.01,3194348.0,31.0
4158,660378590.0,1315244475.0,7984.241989,955625472.0,209186816.0,73.523,3194386.0,31.0
4163,660378590.0,1315244475.0,7995.467677,955650048.0,209186816.0,74.01,3194392.0,31.0
4168,660378891.0,1315244650.0,8004.525765,893730816.0,209186816.0,70.601,3194430.0,31.0
4173,660490104.0,1328390644.0,8014.702262,924082176.0,209186816.0,72.062,3218946.0,31.0
4178,660490104.0,1328390644.0,8024.047091,924082176.0,209186816.0,72.549,3218946.0,31.0
4183,660490104.0,1328390644.0,8039.054702,924082176.0,209186816.0,74.01,3218946.0,31.0
4188,660490104.0,1328390644.0,8050.637588,924094464.0,209186816.0,74.984,3218949.0,31.0
4194,660490104.0,1328390644.0,8060.804206,924102656.0,209186816.0,73.523,3218951.0,31.0
4199,660490104.0,1328390644.0,8072.340425,924110848.0,209186816.0,73.523,3218953.0,31.0
4204,660490104.0,1328390644.0,8084.637668,924123136.0,209186816.0,74.497,3218956.0,31.0
4209,660490104.0,1328390644.0,8094.984801,924106752.0,209186816.0,73.036,3218959.0,31.0
4214,660490104.0,1328390644.0,8100.676998,924467200.0,209186816.0,74.01,3218991.0,31.0
4219,660490104.0,1328390644.0,8112.497713,787877888.0,209186816.0,71.575,3225682.0,31.0
4224,673582048.0,1341575790.0,8117.429861,911245312.0,209186816.0,73.523,3270231.0,31.0
4229,673582090.0,1341575832.0,8131.953096,911642624.0,209186816.0,74.01,3270266.0,31.0
4234,673582090.0,1341575832.0,8142.504148,911556608.0,209186816.0,74.984,3270320.0,31.0
4239,673582090.0,1341575832.0,8153.161724,911572992.0,209186816.0,74.01,3270324.0,31.0
4244,673582391.0,1341576007.0,8162.266835,849977344.0,209186816.0,72.549,3270442.0,31.0
4249,673582391.0,1341576007.0,8162.301261,849977344.0,209186816.0,71.575,3270442.0,31.0
4255,673692944.0,1354726819.0,8172.76935,987181056.0,209186816.0,73.523,3303827.0,31.0
4260,673692944.0,1354726819.0,8183.584493,989220864.0,209186816.0,73.036,3304310.0,31.0
4265,673692944.0,1354726819.0,8196.420335,990224384.0,209186816.0,74.01,3304616.0,31.0
4270,673692944.0,1354726819.0,8206.11112,990638080.0,209186816.0,73.036,3304657.0,31.0
4275,673692944.0,1354726819.0,8219.649972,990691328.0,209186816.0,73.523,3304667.0,31.0
4280,673692944.0,1354726819.0,8230.4422,990453760.0,209186816.0,73.036,3304672.0,31.0
4285,673692944.0,1354726819.0,8242.492731,990466048.0,209186816.0,74.01,3304675.0,31.0
4290,673692944.0,1354726819.0,8252.421506,990396416.0,209186816.0,72.062,3304681.0,31.0
4295,673692944.0,1354726819.0,8259.169702,990576640.0,209186816.0,74.01,3304715.0,31.0
4300,673692944.0,1354726819.0,8269.222958,990658560.0,209186816.0,72.549,3304746.0,31.0
4305,686768916.0,1367872431.0,8279.916534,954138624.0,209186816.0,74.497,3330405.0,31.0
4310,686768958.0,1367872473.0,8294.026222,954269696.0,209186816.0,74.01,3330437.0,31.0
4316,686768958.0,1367872473.0,8304.711617,954331136.0,209186816.0,74.497,3330463.0,31.0
4321,686768958.0,1367872473.0,8317.882393,954880000.0,209186816.0,74.984,3330477.0,31.0
4326,686769259.0,1367872648.0,8319.370434,892555264.0,209186816.0,69.14,3330539.0,31.0
4331,686769259.0,1367872648.0,8319.392941,892555264.0,209186816.0,69.627,3330539.0,31.0
4336,686769259.0,1367872648.0,8319.413699,892555264.0,209186816.0,70.114,3330539.0,31.0
4341,686769259.0,1367872648.0,8319.44971,892555264.0,209186816.0,69.14,3330539.0,31.0
4346,686900074.0,1381037518.0,8323.818022,993431552.0,209186816.0,71.575,3355081.0,31.0
4351,686900074.0,1381037518.0,8334.785974,993456128.0,209186816.0,71.575,3355087.0,31.0
4356,686900074.0,1381037518.0,8346.540329,993484800.0,209186816.0,71.575,3355094.0,31.0
4361,686900074.0,1381037518.0,8358.263403,993497088.0,209186816.0,73.523,3355097.0,31.0
4366,686900074.0,1381037518.0,8370.795275,993509376.0,209186816.0,73.036,3355100.0,31.0
4371,686900074.0,1381037518.0,8379.486063,993517568.0,209186816.0,73.523,3355102.0,31.0
4377,686900074.0,1381037518.0,8392.993665,994304000.0,209186816.0,73.036,3355231.0,31.0
4382,686900074.0,1381037518.0,8404.104311,994054144.0,209186816.0,73.523,3355233.0,31.0
4387,686900074.0,1381037518.0,8416.702844,994414592.0,209186816.0,73.036,3355271.0,31.0
4392,686900074.0,1381037518.0,8427.363146,923627520.0,209186816.0,73.036,3355312.0,31.0
4397,700008914.0,1394201940.0,8433.825226,968724480.0,209186816.0,73.036,3383642.0,31.0
4402,700008956.0,1394201982.0,8445.578087,968818688.0,209186816.0,73.523,3383665.0,31.0
4407,700008956.0,1394201982.0,8458.384747,969191424.0,209186816.0,74.01,3383706.0,31.0
4412,700008956.0,1394201982.0,8468.178263,969211904.0,209186816.0,74.984,3383711.0,31.0
4417,700009257.0,1394202157.0,8476.346448,903774208.0,209186816.0,71.088,3383750.0,31.0
4422,700009299.0,1394202199.0,8476.372632,903729152.0,209186816.0,70.114,3383750.0,31.0
4427,700009299.0,1394202199.0,8476.398705,903729152.0,209186816.0,70.114,3383750.0,31.0
4433,700115430.0,1407337633.0,8482.945094,1004523520.0,209186816.0,72.062,3408290.0,31.0
4438,700115430.0,1407337633.0,8495.879154,1004556288.0,209186816.0,71.575,3408298.0,31.0
4443,700115430.0,1407337633.0,8507.040569,1004576768.0,209186816.0,72.549,3408303.0,31.0
4448,700115430.0,1407337633.0,8519.398523,1004589056.0,209186816.0,72.062,3408306.0,31.0
4453,700115430.0,1407337633.0,8529.71614,1004593152.0,209186816.0,73.036,3408307.0,31.0
4458,700115430.0,1407337633.0,8540.605004,1004609536.0,209186816.0,73.523,3408311.0,31.0
4463,700115430.0,1407337633.0,8566.336078,1004630016.0,209186816.0,72.062,3408316.0,31.0
4468,700115430.0,1407337633.0,8568.409488,1004662784.0,209186816.0,72.549,3408338.0,31.0
4473,700115430.0,1407337633.0,8580.693314,1005051904.0,209186816.0,73.523,3408383.0,31.0
4478,713231530.0,1420517565.0,8588.72826,953815040.0,209186816.0,74.497,3430327.0,31.0
4483,713231572.0,1420517607.0,8600.752488,953917440.0,209186816.0,74.01,3430352.0,31.0
4488,713231572.0,1420517607.0,8614.11924,954040320.0,209186816.0,74.984,3430396.0,31.0
4494,713231572.0,1420517607.0,8625.26964,954060800.0,209186816.0,74.984,3430401.0,31.0
4499,713231873.0,1420517782.0,8633.324681,887943168.0,209186816.0,71.575,3430440.0,31.0
4504,713234862.0,1420854630.0,8633.357598,888143872.0,209186816.0,70.114,3430442.0,31.0
4509,713362202.0,1433683090.0,8643.310041,997498880.0,209186816.0,72.549,3457098.0,31.0
4514,713362202.0,1433683090.0,8657.827301,997511168.0,209186816.0,73.036,3457101.0,31.0
4519,713362202.0,1433683090.0,8670.12899,997523456.0,209186816.0,73.523,3457104.0,31.0
4524,713362202.0,1433683090.0,8680.798877,997535744.0,209186816.0,73.523,3457107.0,31.0
4529,713362202.0,1433683090.0,8691.839824,997543936.0,209186816.0,72.062,3457109.0,31.0
4534,713362202.0,1433683090.0,8703.034537,997806080.0,209186816.0,73.036,3457111.0,31.0
4539,713362202.0,1433683090.0,8714.120845,997560320.0,209186816.0,73.523,3457113.0,31.0
4544,713362202.0,1433683090.0,8727.972918,997634048.0,209186816.0,74.497,3457144.0,31.0
4550,713362202.0,1433683090.0,8739.869939,997732352.0,209186816.0,73.523,3457181.0,31.0
4555,726462726.0,1446862560.0,8743.309697,972337152.0,209186816.0,73.523,3485548.0,31.0
4560,726462768.0,1446862602.0,8758.878963,972701696.0,209186816.0,74.984,3485580.0,31.0
4565,726462768.0,1446862602.0,8769.119362,972832768.0,209186816.0,74.497,3485620.0,31.0
4570,726462768.0,1446862602.0,8782.991868,972595200.0,209186816.0,74.497,3485625.0,31.0
4575,726463069.0,1446862777.0,8790.07273,907362304.0,209186816.0,72.549,3485664.0,31.0
4580,726463111.0,1446862819.0,8790.091117,907362304.0,209186816.0,71.088,3485664.0,31.0
4585,726593926.0,1460028217.0,8800.030123,1008099328.0,209186816.0,72.549,3510175.0,31.0
4590,726593926.0,1460028217.0,8811.477683,1008103424.0,209186816.0,74.497,3510176.0,31.0
4595,726593926.0,1460028217.0,8822.706226,1008111616.0,209186816.0,74.984,3510178.0,31.0
4600,726593926.0,1460028217.0,8833.816802,1008119808.0,209186816.0,73.523,3510180.0,31.0
4606,726593926.0,1460028217.0,8844.545548,1008132096.0,209186816.0,74.01,3510183.0,31.0
4611,726593926.0,1460028217.0,8858.166354,1008398336.0,209186816.0,72.549,3510186.0,31.0
4616,726593926.0,1460028217.0,8867.450849,1008414720.0,209186816.0,74.497,3510189.0,31.0
4621,726593926.0,1460028217.0,8882.480156,1008455680.0,209186816.0,74.01,3510215.0,31.0
4626,726593926.0,1460028217.0,8893.830442,1008594944.0,209186816.0,75.471,3510258.0,31.0
4631,739702040.0,1473201087.0,8901.557415,958177280.0,209186816.0,74.497,3532402.0,31.0
4636,739702082.0,1473201129.0,8915.135123,958541824.0,209186816.0,74.984,3532429.0,31.0
4641,739702082.0,1473201129.0,8928.237183,958668800.0,209186816.0,74.497,3532472.0,31.0
4646,739702082.0,1473201129.0,8938.726827,958431232.0,209186816.0,75.958,3532476.0,31.0
4651,739702383.0,1473201304.0,8947.175299,892428288.0,209186816.0,71.575,3532515.0,31.0
4656,739702425.0,1473201346.0,8947.210074,892309504.0,209186816.0,71.575,3532515.0,31.0
4661,739702425.0,1473201346.0,8947.240544,892309504.0,209186816.0,70.114,3532515.0,31.0
4667,739835154.0,1486368526.0,8951.600283,920416256.0,209186816.0,70.601,3579052.0,31.0
4672,739835154.0,1486368526.0,8960.450699,923942912.0,209186816.0,72.549,3580012.0,31.0
4677,739835154.0,1486368526.0,8975.137776,925032448.0,209186816.0,73.036,3580278.0,31.0
4682,739835154.0,1486368526.0,8985.147637,925765632.0,209186816.0,72.549,3580335.0,31.0
4687,739835154.0,1486368526.0,8995.148062,925286400.0,209186816.0,74.01,3580340.0,31.0
4692,739835154.0,1486368526.0,9009.770303,925315072.0,209186816.0,73.523,3580347.0,31.0
4697,739835154.0,1486368526.0,9019.216077,925323264.0,209186816.0,74.497,3580349.0,31.0
4702,739835154.0,1486368526.0,9032.163018,925339648.0,209186816.0,74.497,3580353.0,31.0
4707,739835154.0,1486368526.0,9045.58793,929927168.0,209186816.0,73.523,3581420.0,31.0
4712,739835154.0,1486368526.0,9052.334339,929734656.0,209186816.0,74.01,3581452.0,31.0
4717,752928682.0,1499552748.0,9061.698035,967319552.0,209186816.0,73.523,3622238.0,31.0
4722,752928724.0,1499552790.0,9074.967733,967696384.0,209186816.0,74.497,3622297.0,31.0
4728,752928724.0,1499552790.0,9085.728598,967733248.0,209186816.0,74.497,3622338.0,31.0
4733,752928724.0,1499552790.0,9096.946111,967573504.0,209186816.0,74.984,3622343.0,31.0
4738,752929025.0,1499552965.0,9104.990529,902598656.0,209186816.0,71.575,3622380.0,31.0
4743,752929025.0,1499552965.0,9105.029221,902340608.0,209186816.0,70.601,3622380.0,31.0
4748,752929025.0,1499552965.0,9105.052642,902340608.0,209186816.0,70.114,3622380.0,31.0
4753,753055748.0,1512714139.0,9110.290861,1004220416.0,209186816.0,71.575,3647171.0,31.0
4758,753055790.0,1512714181.0,9133.034307,1004228608.0,209186816.0,73.036,3647173.0,31.0
4763,753055790.0,1512714181.0,9146.409951,1004261376.0,209186816.0,72.549,3647181.0,31.0
4768,753055790.0,1512714181.0,9158.594359,1004269568.0,209186816.0,73.523,3647183.0,31.0
4773,753055790.0,1512714181.0,9170.234698,1004290048.0,209186816.0,73.036,3647187.0,31.0
4778,753055790.0,1512714181.0,9180.168066,1004298240.0,209186816.0,73.523,3647189.0,31.0
4784,753055790.0,1512714181.0,9192.034942,1004310528.0,209186816.0,73.523,3647192.0,31.0
4789,753055790.0,1512714181.0,9204.692525,1004478464.0,209186816.0,73.523,3647259.0,31.0
4794,766042989.0,1512731344.0,9213.361212,906227712.0,209186816.0,71.575,3657719.0,31.0
4799,766171800.0,1525890063.0,9214.40801,971411456.0,209186816.0,72.549,3673515.0,31.0
4804,766171800.0,1525890063.0,9227.574304,971300864.0,209186816.0,74.01,3673541.0,31.0
4809,766171800.0,1525890063.0,9240.678391,971436032.0,209186816.0,73.523,3673587.0,31.0
4814,766171800.0,1525890063.0,9252.125722,971460608.0,209186816.0,75.471,3673593.0,31.0
4819,766172101.0,1525890238.0,9262.586929,906268672.0,209186816.0,72.549,3673640.0,31.0
4824,766172101.0,1525890238.0,9262.61451,906264576.0,209186816.0,70.114,3673640.0,31.0
4829,766274734.0,1539029566.0,9266.480705,1007329280.0,209186816.0,72.549,3698168.0,31.0
4834,766274734.0,1539029566.0,9281.685735,1007087616.0,209186816.0,73.036,3698171.0,31.0
4840,766274734.0,1539029566.0,9292.381653,1007091712.0,209186816.0,73.523,3698172.0,31.0
4845,766274734.0,1539029566.0,9305.828772,1007108096.0,209186816.0,72.062,3698176.0,31.0
4850,766274734.0,1539029566.0,9316.566486,1007378432.0,209186816.0,73.036,3698179.0,31.0
4855,766274734.0,1539029566.0,9329.133861,1007128576.0,209186816.0,74.01,3698181.0,31.0
4860,766274734.0,1539029566.0,9339.35646,1007149056.0,209186816.0,73.523,3698186.0,31.0
4865,766274734.0,1539029566.0,9352.332841,1007157248.0,209186816.0,73.523,3698188.0,31.0
4870,766274734.0,1539029566.0,9362.774276,1007316992.0,209186816.0,74.497,3698253.0,31.0
4875,779392352.0,1552211544.0,9373.893289,977043456.0,209186816.0,74.497,3725247.0,31.0
4880,779392394.0,1552211586.0,9385.757772,977141760.0,209186816.0,74.01,3725271.0,31.0
4885,779392394.0,1552211586.0,9395.552542,977608704.0,209186816.0,75.471,3725329.0,31.0
4890,779392394.0,1552211586.0,9407.985939,977342464.0,209186816.0,75.471,3725333.0,31.0
4895,779392695.0,1552211761.0,9419.710359,912125952.0,209186816.0,73.523,3725373.0,31.0
4901,779392695.0,1552211761.0,9419.728809,912125952.0,209186816.0,70.601,3725373.0,31.0
4906,779392695.0,1552211761.0,9419.750773,912125952.0,209186816.0,70.601,3725373.0,31.0
4911,779464770.0,1565292811.0,9421.563911,1013395456.0,209186816.0,72.549,3749904.0,31.0
4916,779464812.0,1565292853.0,9432.552164,1012948992.0,209186816.0,72.549,3749908.0,31.0
4921,779464812.0,1565292853.0,9443.252514,1012957184.0,209186816.0,72.062,3749909.0,31.0
4926,779464812.0,1565292853.0,9457.98823,1013231616.0,209186816.0,72.062,3749913.0,31.0
4931,779464812.0,1565292853.0,9468.331461,1012981760.0,209186816.0,73.523,3749915.0,31.0
4936,779464812.0,1565292853.0,9478.233169,1013248000.0,209186816.0,74.01,3749917.0,31.0
4941,779464812.0,1565292853.0,9493.693533,1013002240.0,209186816.0,73.523,3749920.0,31.0
4946,779464812.0,1565292923.0,9502.272206,1013268480.0,209186816.0,72.549,3749922.0,31.0
4951,779464812.0,1565292923.0,9515.221141,1013096448.0,209186816.0,74.01,3749955.0,31.0
4956,779464812.0,1565292923.0,9523.049792,1013178368.0,209186816.0,73.036,3749988.0,31.0
4961,792452143.0,1565310350.0,9527.963148,917811200.0,209186816.0,71.575,3761343.0,31.0
4967,792578710.0,1578469135.0,9539.56872,982147072.0,209186816.0,73.523,3776983.0,31.0
4972,792578710.0,1578469135.0,9552.166634,982265856.0,209186816.0,73.523,3777012.0,31.0
4977,792578710.0,1578469135.0,9560.701898,982315008.0,209186816.0,74.01,3777037.0,31.0
